Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-09-11,1402-06-20,29990.0,30000.0,29120.0,29980.0,29770.0,225012.0,6726156950.0,155.0,سکرما,سیمان کرمان,بورس
2023-09-12,1402-06-21,30000.0,30360.0,30000.0,30000.0,29960.0,276806.0,8352796430.0,131.0,سکرما,سیمان کرمان,بورس
2023-09-13,1402-06-22,30300.0,30300.0,29980.0,30050.0,30000.0,174961.0,5266853710.0,89.0,سکرما,سیمان کرمان,بورس
2023-09-17,1402-06-26,30290.0,30300.0,29600.0,30090.0,30000.0,37896.0,1139014180.0,64.0,سکرما,سیمان کرمان,بورس
2023-09-18,1402-06-27,29720.0,30300.0,29710.0,29980.0,29970.0,475710.0,14251783640.0,104.0,سکرما,سیمان کرمان,بورس
2023-09-19,1402-06-28,29980.0,30560.0,29960.0,30000.0,30010.0,126844.0,3826127020.0,48.0,سکرما,سیمان کرمان,بورس
2023-09-20,1402-06-29,31300.0,32100.0,30470.0,31540.0,31120.0,709266.0,22073262160.0,229.0,سکرما,سیمان کرمان,بورس
2023-09-23,1402-07-01,30150.0,32400.0,30150.0,30990.0,31070.0,361913.0,11235479790.0,164.0,سکرما,سیمان کرمان,بورس
2023-09-25,1402-07-03,31000.0,31200.0,30060.0,30070.0,30810.0,314460.0,9616954960.0,329.0,سکرما,سیمان کرمان,بورس
2023-09-26,1402-07-04,30010.0,30780.0,29870.0,29870.0,30460.0,271774.0,8163542230.0,175.0,سکرما,سیمان کرمان,بورس
2023-09-27,1402-07-05,29310.0,30290.0,29310.0,29490.0,30030.0,395475.0,11785188240.0,371.0,سکرما,سیمان کرمان,بورس
2023-09-30,1402-07-08,28900.0,29800.0,28890.0,28890.0,29540.0,395934.0,11595174460.0,276.0,سکرما,سیمان کرمان,بورس
2023-10-01,1402-07-09,28320.0,29000.0,28320.0,28520.0,29080.0,299210.0,8564875870.0,199.0,سکرما,سیمان کرمان,بورس
2023-10-02,1402-07-10,29050.0,29050.0,28250.0,28600.0,28900.0,206995.0,5908675210.0,134.0,سکرما,سیمان کرمان,بورس
2023-10-04,1402-07-12,28010.0,29000.0,28010.0,28840.0,28750.0,233610.0,6661742480.0,162.0,سکرما,سیمان کرمان,بورس
2023-10-07,1402-07-12,28010.0,29000.0,28010.0,28840.0,28750.0,233610.0,6661742480.0,162.0,سکرما,سیمان کرمان,بورس
2023-10-08,1402-07-12,28010.0,29000.0,28010.0,28840.0,28750.0,233610.0,6661742480.0,162.0,سکرما,سیمان کرمان,بورس
2023-10-09,1402-07-12,28010.0,29000.0,28010.0,28840.0,28750.0,233610.0,6661742480.0,162.0,سکرما,سیمان کرمان,بورس
2023-10-10,1402-07-18,27520.0,28780.0,27520.0,28770.0,28720.0,27499.0,770543600.0,41.0,سکرما,سیمان کرمان,بورس
2023-10-11,1402-07-19,28720.0,28770.0,27460.0,28170.0,27920.0,831599.0,23220211080.0,569.0,سکرما,سیمان کرمان,بورس
2023-10-14,1402-07-19,28720.0,28770.0,27460.0,28170.0,27920.0,831599.0,23220211080.0,569.0,سکرما,سیمان کرمان,بورس
2023-10-15,1402-07-19,28720.0,28770.0,27460.0,28170.0,27920.0,831599.0,23220211080.0,569.0,سکرما,سیمان کرمان,بورس
2023-10-16,1402-07-19,28720.0,28770.0,27460.0,28170.0,27920.0,831599.0,23220211080.0,569.0,سکرما,سیمان کرمان,بورس
2023-10-17,1402-07-25,29380.0,29380.0,27060.0,27320.0,27710.0,232611.0,6367258180.0,140.0,سکرما,سیمان کرمان,بورس
2023-10-18,1402-07-26,27110.0,27800.0,27060.0,27700.0,27690.0,363847.0,10073152060.0,97.0,سکرما,سیمان کرمان,بورس
2023-10-21,1402-07-29,29490.0,29500.0,28140.0,28140.0,27860.0,107622.0,3080812460.0,78.0,سکرما,سیمان کرمان,بورس
2023-10-22,1402-07-30,28900.0,28900.0,28180.0,28390.0,28050.0,212026.0,6019499400.0,73.0,سکرما,سیمان کرمان,بورس
2023-10-23,1402-08-01,28000.0,28300.0,27900.0,28160.0,28140.0,375242.0,10581502660.0,76.0,سکرما,سیمان کرمان,بورس
2023-10-24,1402-08-02,28020.0,28490.0,28000.0,28240.0,28160.0,397606.0,11201659330.0,115.0,سکرما,سیمان کرمان,بورس
2023-10-25,1402-08-03,28240.0,29300.0,28000.0,28940.0,28230.0,100965.0,2886604850.0,55.0,سکرما,سیمان کرمان,بورس
2023-10-28,1402-08-06,29200.0,29200.0,27010.0,27900.0,28050.0,395391.0,11052733820.0,121.0,سکرما,سیمان کرمان,بورس
2023-10-29,1402-08-07,27300.0,29000.0,27300.0,27900.0,28030.0,94222.0,2633460800.0,56.0,سکرما,سیمان کرمان,بورس
