Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,8190.0,8190.0,7950.0,8000.0,8020.0,5074002.0,40681687150.0,688.0,سشرق,سیمان شرق,بورس
2022-06-06,1401-03-16,8050.0,8090.0,7660.0,7770.0,7860.0,6736927.0,52964083360.0,1270.0,سشرق,سیمان شرق,بورس
2022-06-07,1401-03-17,7700.0,8330.0,7700.0,8200.0,8190.0,11545316.0,94576924600.0,1968.0,سشرق,سیمان شرق,بورس
2022-06-08,1401-03-18,8220.0,8490.0,8200.0,8370.0,8300.0,6972219.0,57859535020.0,1341.0,سشرق,سیمان شرق,بورس
2022-06-11,1401-03-21,8370.0,8790.0,8340.0,8670.0,8740.0,16948847.0,148093881880.0,2054.0,سشرق,سیمان شرق,بورس
2022-06-12,1401-03-22,8790.0,8960.0,8380.0,8840.0,8630.0,8911864.0,76885955850.0,1293.0,سشرق,سیمان شرق,بورس
2022-06-13,1401-03-23,8710.0,9140.0,8710.0,9140.0,9130.0,25215653.0,230322696510.0,1600.0,سشرق,سیمان شرق,بورس
2022-06-14,1401-03-24,9230.0,9260.0,8870.0,8950.0,9060.0,7973267.0,72249232330.0,1161.0,سشرق,سیمان شرق,بورس
2022-06-15,1401-03-25,8820.0,8960.0,8700.0,8760.0,8790.0,6135809.0,53927766090.0,821.0,سشرق,سیمان شرق,بورس
2022-06-18,1401-03-28,8720.0,8720.0,8270.0,8430.0,8400.0,8092913.0,68019287360.0,1056.0,سشرق,سیمان شرق,بورس
2022-06-19,1401-03-29,8150.0,8900.0,8150.0,8890.0,8700.0,9110500.0,79304937980.0,1056.0,سشرق,سیمان شرق,بورس
2022-06-20,1401-03-30,8970.0,9220.0,8740.0,9100.0,9170.0,15939988.0,146147390840.0,1677.0,سشرق,سیمان شرق,بورس
2022-06-21,1401-03-31,9170.0,9280.0,8620.0,8740.0,8850.0,7542392.0,66774065820.0,1100.0,سشرق,سیمان شرق,بورس
2022-06-22,1401-04-01,8760.0,8900.0,8320.0,8500.0,8560.0,5834578.0,49944967250.0,772.0,سشرق,سیمان شرق,بورس
2022-06-25,1401-04-04,8360.0,8470.0,8220.0,8260.0,8320.0,5396661.0,44893318750.0,788.0,سشرق,سیمان شرق,بورس
2022-06-26,1401-04-05,8280.0,8540.0,7950.0,8050.0,8100.0,5072702.0,41087906050.0,655.0,سشرق,سیمان شرق,بورس
2022-06-27,1401-04-06,8000.0,8120.0,7920.0,7960.0,8020.0,4395930.0,35234259660.0,700.0,سشرق,سیمان شرق,بورس
2022-06-28,1401-04-07,8020.0,8120.0,7950.0,8020.0,8040.0,3907077.0,31417869080.0,611.0,سشرق,سیمان شرق,بورس
2022-06-29,1401-04-08,8160.0,8160.0,7670.0,8060.0,8010.0,2513458.0,20138826340.0,448.0,سشرق,سیمان شرق,بورس
2022-07-02,1401-04-11,8050.0,8050.0,7670.0,7770.0,7870.0,3850982.0,30321934760.0,557.0,سشرق,سیمان شرق,بورس
2022-07-03,1401-04-12,7730.0,8260.0,7730.0,8180.0,8100.0,5393205.0,43702091900.0,915.0,سشرق,سیمان شرق,بورس
2022-07-04,1401-04-13,8300.0,8300.0,8020.0,8070.0,8120.0,1886244.0,15317517440.0,440.0,سشرق,سیمان شرق,بورس
2022-07-05,1401-04-14,7980.0,8100.0,7820.0,7840.0,7930.0,3201842.0,25376938360.0,685.0,سشرق,سیمان شرق,بورس
2022-07-06,1401-04-15,7840.0,7960.0,7750.0,7830.0,7870.0,4103272.0,32293119550.0,523.0,سشرق,سیمان شرق,بورس
2022-07-09,1401-04-18,7850.0,7960.0,7710.0,7800.0,7820.0,2575775.0,20152087670.0,459.0,سشرق,سیمان شرق,بورس
2022-07-11,1401-04-20,7800.0,8020.0,7660.0,7660.0,7810.0,2524804.0,19723224700.0,518.0,سشرق,سیمان شرق,بورس
2022-07-12,1401-04-21,7720.0,7740.0,7510.0,7610.0,7630.0,3213213.0,24517585000.0,452.0,سشرق,سیمان شرق,بورس
2022-07-13,1401-04-22,7540.0,7810.0,7540.0,7810.0,7780.0,2904960.0,22594121390.0,690.0,سشرق,سیمان شرق,بورس
2022-07-16,1401-04-25,7520.0,7890.0,7520.0,7850.0,7750.0,2921346.0,22641863480.0,401.0,سشرق,سیمان شرق,بورس
2022-07-17,1401-04-26,7660.0,7900.0,7650.0,7660.0,7700.0,2512839.0,19353966940.0,335.0,سشرق,سیمان شرق,بورس
2022-07-19,1401-04-28,7630.0,7780.0,7570.0,7600.0,7620.0,2622286.0,19985945290.0,346.0,سشرق,سیمان شرق,بورس
2022-07-20,1401-04-29,7520.0,7980.0,7520.0,7910.0,7790.0,4029557.0,31384904140.0,508.0,سشرق,سیمان شرق,بورس
2022-07-23,1401-05-01,8000.0,8200.0,7770.0,7990.0,7950.0,2588512.0,20580509420.0,580.0,سشرق,سیمان شرق,بورس
2022-07-24,1401-05-02,7840.0,7950.0,7590.0,7700.0,7740.0,3482179.0,26940325590.0,478.0,سشرق,سیمان شرق,بورس
2022-07-25,1401-05-03,7600.0,7670.0,7280.0,7310.0,7400.0,3219595.0,23838115290.0,528.0,سشرق,سیمان شرق,بورس
2022-07-26,1401-05-04,7270.0,7500.0,7270.0,7400.0,7400.0,1925338.0,14241243090.0,300.0,سشرق,سیمان شرق,بورس
2022-07-27,1401-05-05,7370.0,7500.0,7320.0,7450.0,7410.0,3939093.0,29175825610.0,294.0,سشرق,سیمان شرق,بورس
2022-07-30,1401-05-08,7410.0,7510.0,6970.0,7020.0,7180.0,3883475.0,27875051030.0,634.0,سشرق,سیمان شرق,بورس
2022-07-31,1401-05-09,6970.0,7070.0,6840.0,7000.0,6940.0,3039851.0,21096832200.0,367.0,سشرق,سیمان شرق,بورس
2022-08-01,1401-05-10,7080.0,7160.0,6910.0,7020.0,7010.0,2213920.0,15519238800.0,322.0,سشرق,سیمان شرق,بورس
2022-08-02,1401-05-11,7010.0,7120.0,6920.0,7050.0,7040.0,2119917.0,14932993010.0,299.0,سشرق,سیمان شرق,بورس
2022-08-03,1401-05-12,7050.0,7220.0,7050.0,7220.0,7120.0,1252796.0,8971747930.0,238.0,سشرق,سیمان شرق,بورس
2022-08-06,1401-05-15,7240.0,7400.0,7120.0,7340.0,7300.0,1970109.0,14401177010.0,251.0,سشرق,سیمان شرق,بورس
2022-08-09,1401-05-18,7320.0,7550.0,7300.0,7500.0,7430.0,3060502.0,22740859800.0,428.0,سشرق,سیمان شرق,بورس
2022-08-10,1401-05-19,7570.0,7630.0,7300.0,7500.0,7500.0,3720038.0,27903459010.0,314.0,سشرق,سیمان شرق,بورس
2022-08-13,1401-05-22,7520.0,7950.0,7500.0,7740.0,7750.0,3724293.0,28870909870.0,686.0,سشرق,سیمان شرق,بورس
2022-08-14,1401-05-23,7760.0,7800.0,7460.0,7630.0,7610.0,2246914.0,17096791890.0,336.0,سشرق,سیمان شرق,بورس
2022-08-15,1401-05-24,7540.0,7720.0,7500.0,7510.0,7600.0,2181464.0,16582245940.0,352.0,سشرق,سیمان شرق,بورس
2022-08-16,1401-05-25,7640.0,7640.0,7430.0,7440.0,7500.0,1905516.0,14274429720.0,333.0,سشرق,سیمان شرق,بورس
2022-08-17,1401-05-26,7360.0,7560.0,7180.0,7380.0,7430.0,2272346.0,16879892660.0,369.0,سشرق,سیمان شرق,بورس
2022-08-20,1401-05-29,7350.0,7660.0,7350.0,7440.0,7480.0,3167219.0,23693782500.0,346.0,سشرق,سیمان شرق,بورس
2022-08-21,1401-05-30,7510.0,7590.0,7370.0,7460.0,7500.0,2976278.0,22317174460.0,292.0,سشرق,سیمان شرق,بورس
2022-08-22,1401-05-31,7300.0,7560.0,7300.0,7410.0,7470.0,2037908.0,15221714300.0,324.0,سشرق,سیمان شرق,بورس
2022-08-23,1401-06-01,7570.0,7660.0,7450.0,7570.0,7530.0,1627370.0,12284884470.0,270.0,سشرق,سیمان شرق,بورس
2022-08-24,1401-06-02,7660.0,7670.0,7520.0,7640.0,7600.0,1783012.0,13562885240.0,335.0,سشرق,سیمان شرق,بورس
2022-08-27,1401-06-05,7490.0,7830.0,7480.0,7590.0,7700.0,2139616.0,16468042830.0,321.0,سشرق,سیمان شرق,بورس
2022-08-28,1401-06-06,7540.0,7690.0,7310.0,7470.0,7570.0,1582163.0,11919288600.0,382.0,سشرق,سیمان شرق,بورس
2022-08-29,1401-06-07,7600.0,7610.0,7450.0,7510.0,7550.0,1813395.0,13682263940.0,306.0,سشرق,سیمان شرق,بورس
2022-08-30,1401-06-08,7450.0,7590.0,7420.0,7430.0,7490.0,1859892.0,13932493300.0,275.0,سشرق,سیمان شرق,بورس
2022-08-31,1401-06-09,7410.0,7570.0,7410.0,7450.0,7490.0,1030515.0,7718031540.0,198.0,سشرق,سیمان شرق,بورس
2022-09-03,1401-06-12,7500.0,7630.0,7390.0,7430.0,7510.0,1190909.0,8951862490.0,309.0,سشرق,سیمان شرق,بورس
