Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,10850.0,11280.0,10850.0,11110.0,11110.0,805870.0,8933345510.0,205.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-06,1401-03-16,11000.0,11770.0,10990.0,11770.0,11620.0,7020246.0,81582389420.0,1002.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-07,1401-03-17,11970.0,12310.0,11620.0,12300.0,12200.0,11608635.0,141655714380.0,1677.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-08,1401-03-18,12360.0,12440.0,11640.0,11920.0,12030.0,3514742.0,42267449220.0,813.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-11,1401-03-21,11780.0,12350.0,11350.0,12040.0,11860.0,3390039.0,40214675320.0,873.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-12,1401-03-22,12230.0,12230.0,11450.0,11890.0,11860.0,1381645.0,16379516820.0,443.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-13,1401-03-23,11510.0,12250.0,11510.0,11870.0,11940.0,3690983.0,44055480430.0,614.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-14,1401-03-24,11680.0,11950.0,11660.0,11670.0,11790.0,1056463.0,12431195240.0,270.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-15,1401-03-25,11790.0,12000.0,11590.0,11790.0,11790.0,1088444.0,12837248710.0,291.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-18,1401-03-28,11560.0,11810.0,11200.0,11690.0,11540.0,1369390.0,15808499430.0,335.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-19,1401-03-29,11470.0,11620.0,11000.0,11180.0,11240.0,4967074.0,55830048660.0,986.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-20,1401-03-30,11200.0,11380.0,10870.0,10910.0,11040.0,3607552.0,39811880170.0,476.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-21,1401-03-31,10970.0,11260.0,10770.0,10810.0,10960.0,972042.0,10625595000.0,215.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-22,1401-04-01,10810.0,10810.0,10480.0,10500.0,10600.0,1305323.0,13838284960.0,380.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-25,1401-04-04,10500.0,10600.0,10110.0,10140.0,10260.0,2457220.0,25223006490.0,539.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-26,1401-04-05,10210.0,10230.0,9650.0,9870.0,9770.0,6774859.0,66191403750.0,1368.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-27,1401-04-06,9440.0,9990.0,9440.0,9860.0,9800.0,1288228.0,12633935250.0,264.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-28,1401-04-07,9800.0,10100.0,9710.0,9850.0,9860.0,1150439.0,11355184690.0,253.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-06-29,1401-04-08,10180.0,10180.0,9900.0,10040.0,9960.0,933197.0,9344556850.0,223.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-02,1401-04-11,10180.0,10180.0,9780.0,9820.0,9850.0,2163628.0,21314828970.0,235.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-03,1401-04-12,9660.0,9970.0,9660.0,9850.0,9800.0,1277466.0,12500489870.0,231.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-04,1401-04-13,9900.0,10000.0,9690.0,9790.0,9810.0,587515.0,5772128050.0,189.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-05,1401-04-14,9770.0,9980.0,9710.0,9880.0,9820.0,721268.0,7094806460.0,181.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-06,1401-04-15,9800.0,9940.0,9730.0,9860.0,9810.0,540198.0,5295883190.0,185.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-09,1401-04-18,9720.0,9910.0,9420.0,9490.0,9620.0,5118601.0,49221097200.0,558.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-11,1401-04-20,9410.0,9690.0,9290.0,9340.0,9520.0,2111167.0,20091290950.0,380.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-12,1401-04-21,9350.0,9580.0,9350.0,9400.0,9490.0,567794.0,5356569720.0,209.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-13,1401-04-22,9340.0,9630.0,9340.0,9540.0,9550.0,1025646.0,9823102190.0,190.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-16,1401-04-25,9350.0,9690.0,9210.0,9270.0,9450.0,1282254.0,12091222660.0,248.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-17,1401-04-26,9040.0,9480.0,9040.0,9200.0,9210.0,1652574.0,15222768200.0,293.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-19,1401-04-28,9390.0,9400.0,9100.0,9100.0,9250.0,1345460.0,12460851520.0,142.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-20,1401-04-29,9250.0,9280.0,9040.0,9250.0,9210.0,1401363.0,12903305430.0,165.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-23,1401-05-01,9210.0,9500.0,9210.0,9220.0,9250.0,927491.0,8599408220.0,213.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-24,1401-05-02,9530.0,9680.0,9290.0,9350.0,9430.0,2916930.0,27510079570.0,633.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-25,1401-05-03,9450.0,9450.0,8910.0,8910.0,9120.0,1569776.0,14290940530.0,276.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-26,1401-05-04,9170.0,9170.0,8870.0,9170.0,9070.0,2170637.0,19678079730.0,297.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-27,1401-05-05,8960.0,9200.0,8960.0,9130.0,9080.0,934648.0,8497687410.0,277.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-30,1401-05-08,9040.0,9290.0,9040.0,9190.0,9170.0,1632752.0,14981145840.0,594.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-07-31,1401-05-09,9200.0,9200.0,9050.0,9200.0,9110.0,1651572.0,15051357220.0,329.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-01,1401-05-10,9210.0,9300.0,9200.0,9240.0,9150.0,501907.0,4638176270.0,196.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-02,1401-05-10,9210.0,9300.0,9200.0,9240.0,9150.0,501907.0,4638176270.0,196.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-03,1401-05-10,9210.0,9300.0,9200.0,9240.0,9150.0,501907.0,4638176270.0,196.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-06,1401-05-10,9210.0,9300.0,9200.0,9240.0,9150.0,501907.0,4638176270.0,196.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-09,1401-05-10,9210.0,9300.0,9200.0,9240.0,9150.0,501907.0,4638176270.0,196.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-10,1401-05-19,8100.0,8100.0,8100.0,8100.0,8100.0,1641512.0,13296247200.0,67.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-13,1401-05-22,8580.0,8580.0,8580.0,8580.0,8580.0,8049273.0,69062762340.0,558.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-14,1401-05-23,8870.0,8900.0,8540.0,8660.0,8680.0,3563881.0,30933821120.0,706.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-15,1401-05-24,8530.0,8890.0,8530.0,8870.0,8780.0,3289897.0,28892346260.0,421.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-16,1401-05-25,8900.0,9200.0,8880.0,9000.0,9040.0,2490390.0,22512565320.0,447.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-17,1401-05-26,9040.0,9040.0,8730.0,8840.0,8930.0,1360698.0,12093473570.0,373.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-20,1401-05-29,8890.0,9160.0,8890.0,8950.0,8980.0,895661.0,8075132870.0,231.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-21,1401-05-30,8980.0,9060.0,8740.0,8940.0,8920.0,1041186.0,9242585980.0,342.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-22,1401-05-31,8740.0,9180.0,8740.0,8980.0,8950.0,706265.0,6347540700.0,139.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-23,1401-06-01,9130.0,9390.0,9010.0,9070.0,9080.0,900719.0,8276363430.0,220.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-24,1401-06-02,9350.0,9370.0,9100.0,9340.0,9240.0,1313253.0,12196422210.0,197.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-27,1401-06-05,9390.0,9620.0,9220.0,9320.0,9370.0,1048965.0,9909173580.0,351.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-28,1401-06-06,9250.0,9510.0,9240.0,9370.0,9370.0,592948.0,5563372550.0,132.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-29,1401-06-07,9530.0,9720.0,9270.0,9630.0,9550.0,1511813.0,14450716540.0,349.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-30,1401-06-08,9540.0,9690.0,9350.0,9390.0,9520.0,1003307.0,9535303500.0,215.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-08-31,1401-06-09,9400.0,9580.0,9280.0,9550.0,9480.0,605485.0,5700336440.0,146.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-03,1401-06-12,9490.0,9490.0,8990.0,9130.0,9130.0,3045220.0,27790603500.0,262.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-04,1401-06-13,9100.0,9210.0,8910.0,8990.0,9060.0,1430374.0,12950893730.0,232.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-05,1401-06-14,8880.0,9150.0,8880.0,9020.0,9030.0,804138.0,7237000950.0,149.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-06,1401-06-15,8930.0,9180.0,8930.0,9170.0,9070.0,953008.0,8661703190.0,123.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-07,1401-06-16,9060.0,9220.0,8940.0,9160.0,9050.0,1441298.0,13040097890.0,144.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-10,1401-06-19,8900.0,9300.0,8900.0,9070.0,9030.0,721393.0,6488165010.0,144.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-11,1401-06-20,9060.0,9200.0,8860.0,8900.0,9000.0,1129704.0,10152459380.0,130.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-12,1401-06-21,9150.0,9150.0,8870.0,9150.0,8990.0,1297294.0,11657797620.0,155.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-13,1401-06-22,9000.0,9470.0,8980.0,9370.0,9120.0,1145842.0,10520240730.0,168.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-14,1401-06-23,9400.0,9430.0,9030.0,9150.0,9130.0,575892.0,5264101760.0,125.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-18,1401-06-27,9130.0,9400.0,8920.0,9400.0,9170.0,3227832.0,29592952540.0,180.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-19,1401-06-28,9300.0,9500.0,9180.0,9300.0,9330.0,1575735.0,14708815300.0,270.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-20,1401-06-29,9420.0,9420.0,9100.0,9200.0,9320.0,472885.0,4392176530.0,131.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-21,1401-06-30,9380.0,9380.0,9000.0,9110.0,9240.0,582922.0,5300790740.0,151.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-24,1401-07-02,8740.0,9210.0,8740.0,8910.0,9080.0,665601.0,5882455140.0,175.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-26,1401-07-04,8600.0,9130.0,8520.0,8980.0,8880.0,1565538.0,13890356010.0,232.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-09-28,1401-07-06,9130.0,9360.0,8880.0,9200.0,9240.0,1817553.0,16802308970.0,214.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-10-01,1401-07-09,9240.0,9240.0,8670.0,8990.0,9140.0,471243.0,4198785190.0,125.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-10-02,1401-07-10,8700.0,8950.0,8530.0,8820.0,8870.0,970945.0,8433843330.0,188.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-10-03,1401-07-11,8710.0,9180.0,8660.0,8910.0,8860.0,255718.0,2255391360.0,119.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-10-04,1401-07-12,8860.0,9250.0,8780.0,9010.0,8900.0,737499.0,6591188950.0,136.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
2022-10-08,1401-07-16,9170.0,9170.0,8800.0,8870.0,8880.0,771880.0,6842879200.0,105.0,وپترو,سرمایه گذاری صنایع پتروشیمی,بورس
