J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-02-26,1401-12-07,2052.0,2064.0,1912.0,1945.0,1969.0,317160106.0,624640928597.0,8114.0,خبهمن,گروه بهمن,بورس
2023-02-27,1401-12-08,2099.0,2099.0,2002.0,2026.0,2048.0,376968413.0,772159962170.0,8505.0,خبهمن,گروه بهمن,بورس
2023-02-28,1401-12-09,2026.0,2027.0,1943.0,1972.0,1982.0,247350319.0,490180219151.0,7414.0,خبهمن,گروه بهمن,بورس
2023-03-01,1401-12-10,1953.0,1977.0,1864.0,1882.0,1913.0,262087619.0,501459457131.0,7266.0,خبهمن,گروه بهمن,بورس
2023-03-05,1401-12-14,1941.0,2005.0,1910.0,1915.0,1953.0,181294929.0,354059741805.0,5436.0,خبهمن,گروه بهمن,بورس
2023-03-06,1401-12-15,1917.0,1952.0,1888.0,1895.0,1914.0,180893046.0,346222800238.0,4683.0,خبهمن,گروه بهمن,بورس
2023-03-07,1401-12-16,1940.0,1950.0,1863.0,1893.0,1890.0,267554408.0,505771150387.0,6790.0,خبهمن,گروه بهمن,بورس
2023-03-08,1401-12-16,1940.0,1950.0,1863.0,1893.0,1890.0,267554408.0,505771150387.0,6790.0,خبهمن,گروه بهمن,بورس
2023-03-12,1401-12-21,1885.0,1926.0,1840.0,1862.0,1882.0,170277316.0,320402473307.0,4270.0,خبهمن,گروه بهمن,بورس
2023-03-13,1401-12-22,1890.0,1923.0,1853.0,1866.0,1882.0,132203814.0,248851467891.0,3249.0,خبهمن,گروه بهمن,بورس
2023-03-14,1401-12-23,1882.0,1900.0,1839.0,1850.0,1859.0,156536116.0,290977151594.0,5374.0,خبهمن,گروه بهمن,بورس
2023-03-15,1401-12-24,1864.0,1919.0,1864.0,1902.0,1899.0,183462496.0,348307873804.0,5102.0,خبهمن,گروه بهمن,بورس
2023-03-19,1401-12-28,2100.0,2100.0,1990.0,2029.0,2050.0,208085548.0,426578702367.0,6205.0,خبهمن,گروه بهمن,بورس
2023-03-20,1401-12-28,2100.0,2100.0,1990.0,2029.0,2050.0,208085548.0,426578702367.0,6205.0,خبهمن,گروه بهمن,بورس
2023-03-21,1401-12-28,2100.0,2100.0,1990.0,2029.0,2050.0,208085548.0,426578702367.0,6205.0,خبهمن,گروه بهمن,بورس
2023-03-22,1401-12-28,2100.0,2100.0,1990.0,2029.0,2050.0,208085548.0,426578702367.0,6205.0,خبهمن,گروه بهمن,بورس
2023-03-25,1402-01-05,2040.0,2119.0,1980.0,2028.0,2052.0,301819904.0,619358923405.0,7974.0,خبهمن,گروه بهمن,بورس
2023-03-26,1402-01-06,2046.0,2070.0,1962.0,1970.0,2012.0,228121054.0,459039325102.0,7069.0,خبهمن,گروه بهمن,بورس
2023-03-27,1402-01-07,1980.0,2077.0,1970.0,2068.0,2041.0,200506919.0,409332176257.0,5571.0,خبهمن,گروه بهمن,بورس
2023-03-28,1402-01-08,2091.0,2135.0,2045.0,2091.0,2086.0,212806727.0,443990745559.0,5519.0,خبهمن,گروه بهمن,بورس
2023-03-29,1402-01-09,2128.0,2232.0,2091.0,2232.0,2189.0,467768496.0,1024156693905.0,10297.0,خبهمن,گروه بهمن,بورس
2023-04-01,1402-01-09,2128.0,2232.0,2091.0,2232.0,2189.0,467768496.0,1024156693905.0,10297.0,خبهمن,گروه بهمن,بورس
2023-04-02,1402-01-09,2128.0,2232.0,2091.0,2232.0,2189.0,467768496.0,1024156693905.0,10297.0,خبهمن,گروه بهمن,بورس
2023-04-03,1402-01-14,2275.0,2342.0,2150.0,2342.0,2321.0,352790458.0,818825084772.0,6808.0,خبهمن,گروه بهمن,بورس
2023-04-04,1402-01-15,2469.0,2469.0,2240.0,2296.0,2303.0,283414326.0,652745901605.0,8325.0,خبهمن,گروه بهمن,بورس
2023-04-05,1402-01-16,2303.0,2391.0,2240.0,2380.0,2351.0,283543547.0,666612214410.0,6990.0,خبهمن,گروه بهمن,بورس
2023-04-09,1402-01-20,2332.0,2510.0,2332.0,2470.0,2452.0,348125578.0,853637548432.0,10128.0,خبهمن,گروه بهمن,بورس
2023-04-10,1402-01-21,2510.0,2550.0,2290.0,2312.0,2403.0,358450290.0,861190659857.0,12158.0,خبهمن,گروه بهمن,بورس
2023-04-11,1402-01-22,2300.0,2460.0,2300.0,2399.0,2386.0,333489375.0,795688142306.0,9455.0,خبهمن,گروه بهمن,بورس
2023-04-12,1402-01-22,2300.0,2460.0,2300.0,2399.0,2386.0,333489375.0,795688142306.0,9455.0,خبهمن,گروه بهمن,بورس
2023-04-15,1402-01-26,2499.0,2553.0,2453.0,2553.0,2539.0,484027860.0,1228963317529.0,10291.0,خبهمن,گروه بهمن,بورس
2023-04-16,1402-01-27,2610.0,2659.0,2500.0,2560.0,2578.0,267080464.0,688420035033.0,8757.0,خبهمن,گروه بهمن,بورس
2023-04-17,1402-01-28,2589.0,2650.0,2495.0,2603.0,2593.0,224502077.0,582062474102.0,8289.0,خبهمن,گروه بهمن,بورس
2023-04-18,1402-01-29,2643.0,2765.0,2603.0,2655.0,2680.0,333050195.0,892445212338.0,9537.0,خبهمن,گروه بهمن,بورس
2023-04-19,1402-01-30,2700.0,2790.0,2620.0,2659.0,2699.0,263220639.0,710451095459.0,7960.0,خبهمن,گروه بهمن,بورس
2023-04-22,1402-01-30,2700.0,2790.0,2620.0,2659.0,2699.0,263220639.0,710451095459.0,7960.0,خبهمن,گروه بهمن,بورس
2023-04-24,1402-02-04,2730.0,2730.0,2585.0,2640.0,2646.0,283793982.0,750819007928.0,9025.0,خبهمن,گروه بهمن,بورس
2023-04-25,1402-02-05,2670.0,2748.0,2592.0,2600.0,2672.0,274272039.0,732719640973.0,7898.0,خبهمن,گروه بهمن,بورس
2023-04-26,1402-02-06,2590.0,2698.0,2550.0,2571.0,2611.0,291504656.0,760975147813.0,8764.0,خبهمن,گروه بهمن,بورس
2023-04-29,1402-02-09,2617.0,2676.0,2551.0,2600.0,2604.0,283280690.0,737571235449.0,8415.0,خبهمن,گروه بهمن,بورس
2023-04-30,1402-02-10,2650.0,2779.0,2622.0,2760.0,2703.0,437908768.0,1183780745091.0,11564.0,خبهمن,گروه بهمن,بورس
2023-05-01,1402-02-11,2793.0,2827.0,2690.0,2730.0,2757.0,423728766.0,1168083257801.0,10317.0,خبهمن,گروه بهمن,بورس
2023-05-02,1402-02-12,2705.0,2855.0,2705.0,2840.0,2805.0,309603686.0,868345704853.0,8591.0,خبهمن,گروه بهمن,بورس
2023-05-03,1402-02-13,2891.0,2974.0,2764.0,2940.0,2894.0,581770055.0,1683683427192.0,14173.0,خبهمن,گروه بهمن,بورس
2023-05-06,1402-02-16,3050.0,3096.0,3020.0,3096.0,3094.0,438920845.0,1358017604994.0,7189.0,خبهمن,گروه بهمن,بورس
2023-05-07,1402-02-17,3199.0,3199.0,2878.0,2878.0,2930.0,394106694.0,1154911274885.0,10037.0,خبهمن,گروه بهمن,بورس
2023-05-08,1402-02-18,2725.0,2750.0,2725.0,2725.0,2726.0,230609949.0,628597341092.0,4344.0,خبهمن,گروه بهمن,بورس
2023-05-09,1402-02-19,2710.0,2760.0,2565.0,2639.0,2660.0,345752213.0,919571143831.0,8263.0,خبهمن,گروه بهمن,بورس
2023-05-10,1402-02-20,2698.0,2710.0,2474.0,2500.0,2514.0,478139129.0,1202185769229.0,9608.0,خبهمن,گروه بهمن,بورس
2023-05-13,1402-02-23,2380.0,2470.0,2339.0,2345.0,2345.0,300511552.0,704570235050.0,6902.0,خبهمن,گروه بهمن,بورس
