J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-10-07,1402-07-15,8010.0,8020.0,7720.0,7750.0,7800.0,114951717.0,897089463990.0,6865.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-08,1402-07-16,7710.0,7760.0,7390.0,7560.0,7470.0,109016601.0,814691030530.0,5542.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-09,1402-07-17,7500.0,7770.0,7480.0,7630.0,7590.0,55312908.0,420079730510.0,3797.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-10,1402-07-18,7800.0,7870.0,7680.0,7840.0,7750.0,31318934.0,242764554650.0,2718.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-11,1402-07-19,7750.0,7910.0,7750.0,7800.0,7860.0,34786336.0,273541307410.0,2635.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-14,1402-07-22,7890.0,7890.0,7620.0,7740.0,7730.0,60706975.0,469372375830.0,3110.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-15,1402-07-23,7730.0,7850.0,7710.0,7790.0,7760.0,41477939.0,322024389280.0,2424.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-16,1402-07-24,7810.0,8010.0,7810.0,7980.0,7950.0,35132774.0,279332242750.0,2891.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-17,1402-07-25,8210.0,8360.0,8110.0,8160.0,8200.0,65151846.0,534239460870.0,4233.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-18,1402-07-26,8200.0,8250.0,8110.0,8160.0,8160.0,65640731.0,535541933920.0,3273.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-21,1402-07-29,8130.0,8230.0,8110.0,8150.0,8150.0,43452516.0,354138480460.0,2855.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-22,1402-07-30,8330.0,8480.0,8190.0,8260.0,8340.0,62821939.0,524131924300.0,4745.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-23,1402-08-01,8320.0,8320.0,8110.0,8160.0,8180.0,55417469.0,453263762780.0,3224.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-24,1402-08-02,8110.0,8180.0,8030.0,8150.0,8110.0,63133106.0,511700758000.0,3781.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-25,1402-08-03,8190.0,8240.0,8150.0,8170.0,8180.0,38823019.0,317630038080.0,2802.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-28,1402-08-06,8140.0,8140.0,7770.0,7850.0,7860.0,86788917.0,682320365400.0,5106.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-29,1402-08-07,7830.0,8080.0,7830.0,8080.0,8030.0,39267578.0,315243180230.0,3134.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-30,1402-08-08,8040.0,8240.0,8040.0,8170.0,8180.0,34893047.0,285427606550.0,2775.0,شپنا,پالایش نفت اصفهان,بورس
2023-10-31,1402-08-09,8160.0,8260.0,8060.0,8160.0,8160.0,36621072.0,298706183080.0,2906.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-01,1402-08-10,8090.0,8250.0,7900.0,8230.0,8130.0,76283819.0,619856261640.0,3943.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-04,1402-08-13,8300.0,8520.0,8250.0,8300.0,8330.0,43220395.0,360010410260.0,3810.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-05,1402-08-14,8370.0,8510.0,8310.0,8460.0,8410.0,55393564.0,465873591920.0,3975.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-06,1402-08-15,8450.0,8720.0,8450.0,8510.0,8560.0,83234572.0,712225415060.0,4996.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-07,1402-08-16,8600.0,8720.0,8490.0,8590.0,8600.0,87668909.0,753696129860.0,5359.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-08,1402-08-17,8590.0,8610.0,8460.0,8530.0,8520.0,75719249.0,645435877390.0,3967.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-11,1402-08-20,8520.0,8540.0,8440.0,8470.0,8480.0,48061305.0,407762537060.0,3684.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-12,1402-08-21,8450.0,8510.0,8390.0,8400.0,8440.0,31488458.0,265683087670.0,2524.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-13,1402-08-22,8400.0,8530.0,8390.0,8440.0,8450.0,34218288.0,289028959390.0,2928.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-14,1402-08-23,8450.0,8500.0,8320.0,8330.0,8360.0,28620157.0,239127855960.0,2462.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-15,1402-08-24,8350.0,8400.0,8280.0,8280.0,8320.0,38667810.0,321589882440.0,2633.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-18,1402-08-27,8220.0,8320.0,8140.0,8170.0,8190.0,45086505.0,369264304660.0,3146.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-19,1402-08-28,8180.0,8280.0,8140.0,8190.0,8190.0,26702427.0,218630600560.0,2211.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-20,1402-08-29,8180.0,8260.0,8100.0,8160.0,8180.0,40475570.0,331227754880.0,2655.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-21,1402-08-30,8180.0,8320.0,8130.0,8280.0,8220.0,31029605.0,255073323740.0,2215.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-22,1402-09-01,8200.0,8380.0,8200.0,8320.0,8280.0,24283845.0,201136027990.0,2284.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-25,1402-09-04,8330.0,8350.0,8200.0,8230.0,8240.0,23856378.0,196646686990.0,1931.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-26,1402-09-05,8240.0,8330.0,8170.0,8260.0,8260.0,37980171.0,313622136510.0,2195.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-27,1402-09-06,8330.0,8340.0,8170.0,8180.0,8240.0,44396380.0,365907777930.0,2622.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-28,1402-09-07,8290.0,8340.0,8150.0,8290.0,8260.0,41956027.0,346749733600.0,2573.0,شپنا,پالایش نفت اصفهان,بورس
2023-11-29,1402-09-08,8340.0,8390.0,8290.0,8330.0,8340.0,57581861.0,480153818300.0,4035.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-02,1402-09-11,8400.0,8610.0,8380.0,8440.0,8500.0,61901505.0,526368577590.0,4275.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-03,1402-09-12,8550.0,8800.0,8450.0,8740.0,8600.0,72623950.0,624390705430.0,5172.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-04,1402-09-13,8810.0,9100.0,8680.0,8710.0,8860.0,141423745.0,1253486419000.0,10117.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-05,1402-09-14,8800.0,8910.0,8710.0,8840.0,8850.0,70392801.0,622801037290.0,4995.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-06,1402-09-15,8830.0,8930.0,8750.0,8830.0,8840.0,60092225.0,531142614910.0,4368.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-09,1402-09-18,8700.0,8880.0,8700.0,8740.0,8780.0,69432231.0,609751888800.0,3490.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-10,1402-09-19,8710.0,8780.0,8660.0,8700.0,8720.0,41996927.0,366160967980.0,3084.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-11,1402-09-20,8670.0,8800.0,8640.0,8690.0,8710.0,47288270.0,411654131490.0,3123.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-12,1402-09-21,8730.0,8760.0,8600.0,8610.0,8650.0,35625934.0,308244163290.0,2881.0,شپنا,پالایش نفت اصفهان,بورس
2023-12-13,1402-09-22,8610.0,8640.0,8520.0,8580.0,8570.0,40291300.0,345255913570.0,2715.0,شپنا,پالایش نفت اصفهان,بورس
