Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-01-21,1401-11-01,30130.0,31190.0,29490.0,29490.0,30080.0,942802.0,28358801600.0,473.0,ساروم,سیمان ارومیه,بورس
2023-01-22,1401-11-02,30690.0,30690.0,29350.0,29800.0,29900.0,2233245.0,66783669270.0,494.0,ساروم,سیمان ارومیه,بورس
2023-01-23,1401-11-03,30570.0,31520.0,30020.0,30640.0,30760.0,3631470.0,111707107100.0,902.0,ساروم,سیمان ارومیه,بورس
2023-01-24,1401-11-04,30520.0,31200.0,30300.0,30930.0,30830.0,1089874.0,33597106440.0,513.0,ساروم,سیمان ارومیه,بورس
2023-01-25,1401-11-05,30830.0,31000.0,29100.0,29510.0,29580.0,1100479.0,32546945190.0,421.0,ساروم,سیمان ارومیه,بورس
2023-01-28,1401-11-08,29460.0,29840.0,27980.0,29000.0,28690.0,1311589.0,37627344430.0,495.0,ساروم,سیمان ارومیه,بورس
2023-01-29,1401-11-09,28050.0,28960.0,27580.0,27700.0,27900.0,1300476.0,36285364520.0,379.0,ساروم,سیمان ارومیه,بورس
2023-01-30,1401-11-10,27670.0,29390.0,27300.0,29290.0,28440.0,869485.0,24727197690.0,312.0,ساروم,سیمان ارومیه,بورس
2023-01-31,1401-11-11,29490.0,29600.0,28500.0,29000.0,29030.0,777796.0,22582127560.0,266.0,ساروم,سیمان ارومیه,بورس
2023-02-01,1401-11-12,29720.0,29720.0,28640.0,29140.0,29020.0,360193.0,10451917390.0,177.0,ساروم,سیمان ارومیه,بورس
2023-02-04,1401-11-12,29720.0,29720.0,28640.0,29140.0,29020.0,360193.0,10451917390.0,177.0,ساروم,سیمان ارومیه,بورس
2023-02-05,1401-11-16,29000.0,29000.0,27840.0,28100.0,28810.0,225787.0,6445446600.0,151.0,ساروم,سیمان ارومیه,بورس
2023-02-06,1401-11-17,27800.0,29480.0,27780.0,28750.0,28720.0,1655507.0,47553214100.0,344.0,ساروم,سیمان ارومیه,بورس
2023-02-07,1401-11-18,28870.0,29640.0,28850.0,28870.0,29130.0,564752.0,16449508450.0,178.0,ساروم,سیمان ارومیه,بورس
2023-02-08,1401-11-19,28530.0,29330.0,28530.0,28930.0,29040.0,578314.0,16792600800.0,155.0,ساروم,سیمان ارومیه,بورس
2023-02-11,1401-11-19,28530.0,29330.0,28530.0,28930.0,29040.0,578314.0,16792600800.0,155.0,ساروم,سیمان ارومیه,بورس
2023-02-12,1401-11-23,29370.0,29700.0,28620.0,29340.0,29110.0,1598740.0,46536059680.0,453.0,ساروم,سیمان ارومیه,بورس
2023-02-13,1401-11-24,28630.0,29590.0,28630.0,29000.0,29120.0,402818.0,11732844570.0,137.0,ساروم,سیمان ارومیه,بورس
2023-02-14,1401-11-25,29800.0,29800.0,28650.0,28720.0,29090.0,175163.0,5086759200.0,97.0,ساروم,سیمان ارومیه,بورس
2023-02-15,1401-11-26,28050.0,29020.0,28050.0,28900.0,28960.0,167942.0,4818317620.0,104.0,ساروم,سیمان ارومیه,بورس
2023-02-18,1401-11-26,28050.0,29020.0,28050.0,28900.0,28960.0,167942.0,4818317620.0,104.0,ساروم,سیمان ارومیه,بورس
2023-02-19,1401-11-30,28140.0,29010.0,28140.0,29000.0,28610.0,476775.0,13625715340.0,172.0,ساروم,سیمان ارومیه,بورس
2023-02-20,1401-12-01,29400.0,30500.0,28640.0,30060.0,29490.0,355118.0,10614875110.0,221.0,ساروم,سیمان ارومیه,بورس
2023-02-21,1401-12-02,30610.0,30770.0,29610.0,30240.0,30570.0,770108.0,23539105040.0,295.0,ساروم,سیمان ارومیه,بورس
2023-02-22,1401-12-03,29110.0,31450.0,29110.0,31200.0,30390.0,470440.0,14287292380.0,235.0,ساروم,سیمان ارومیه,بورس
2023-02-25,1401-12-06,31500.0,32510.0,30800.0,32510.0,32390.0,728919.0,23610185280.0,264.0,ساروم,سیمان ارومیه,بورس
2023-02-26,1401-12-07,33000.0,34650.0,32700.0,33600.0,34230.0,1575495.0,53930624390.0,621.0,ساروم,سیمان ارومیه,بورس
2023-02-27,1401-12-08,33100.0,36450.0,33100.0,35220.0,34730.0,525121.0,18235344470.0,274.0,ساروم,سیمان ارومیه,بورس
2023-02-28,1401-12-09,36370.0,36370.0,34040.0,34170.0,34450.0,403656.0,13878641260.0,310.0,ساروم,سیمان ارومیه,بورس
