Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,3155.0,3259.0,3155.0,3209.0,3205.0,2767370.0,8821407752.0,219.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-06,1401-03-16,3270.0,3270.0,3055.0,3061.0,3097.0,4595198.0,14224348481.0,418.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-07,1401-03-17,3094.0,3120.0,3013.0,3074.0,3083.0,3510595.0,10808256545.0,296.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-08,1401-03-18,3032.0,3120.0,3032.0,3095.0,3089.0,1815288.0,5626915197.0,159.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-11,1401-03-21,2999.0,3101.0,2923.0,2932.0,2956.0,51840216.0,153264156092.0,1474.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-12,1401-03-22,2901.0,2988.0,2900.0,2985.0,2956.0,20369358.0,60211668995.0,841.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-13,1401-03-23,2985.0,3100.0,2985.0,3060.0,3037.0,8875422.0,26953327730.0,634.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-14,1401-03-24,3089.0,3109.0,3015.0,3072.0,3075.0,6357598.0,19547455650.0,403.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-15,1401-03-25,3071.0,3100.0,3025.0,3085.0,3056.0,4608332.0,14079299181.0,311.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-18,1401-03-28,3050.0,3063.0,2965.0,2975.0,2996.0,6529715.0,19563667971.0,399.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-19,1401-03-29,2962.0,3054.0,2962.0,3000.0,3006.0,4768960.0,14337456716.0,273.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-20,1401-03-30,3044.0,3091.0,2962.0,3039.0,3037.0,6863811.0,20847980547.0,487.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-21,1401-03-31,2981.0,3094.0,2981.0,2997.0,3025.0,11951921.0,36151455919.0,453.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-22,1401-04-01,3020.0,3020.0,2898.0,2980.0,2984.0,10089850.0,30106623114.0,464.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-25,1401-04-04,2961.0,3020.0,2912.0,2953.0,2978.0,4624481.0,13771664966.0,365.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-26,1401-04-05,2934.0,2970.0,2894.0,2904.0,2922.0,4296567.0,12513877262.0,369.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-27,1401-04-06,2910.0,2950.0,2860.0,2899.0,2902.0,4039566.0,11703693320.0,414.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-28,1401-04-07,2940.0,3014.0,2900.0,2966.0,2974.0,6898627.0,20515185221.0,538.0,پردیس,سرمایه گذاری پردیس,بورس
2022-06-29,1401-04-08,2976.0,2998.0,2920.0,2968.0,2956.0,4562062.0,13476129858.0,285.0,پردیس,سرمایه گذاری پردیس,بورس
2022-07-02,1401-04-11,2970.0,2989.0,2888.0,2933.0,2925.0,3750335.0,10927549890.0,267.0,پردیس,سرمایه گذاری پردیس,بورس
2022-07-03,1401-04-12,2965.0,2968.0,2892.0,2926.0,2923.0,3126442.0,9136194111.0,296.0,پردیس,سرمایه گذاری پردیس,بورس
2022-07-04,1401-04-13,2911.0,2963.0,2910.0,2957.0,2943.0,4955056.0,14584906227.0,300.0,پردیس,سرمایه گذاری پردیس,بورس
2022-07-05,1401-04-14,2960.0,2981.0,2920.0,2920.0,2950.0,2788824.0,8244225384.0,281.0,پردیس,سرمایه گذاری پردیس,بورس
2022-07-06,1401-04-15,2910.0,2942.0,2896.0,2896.0,2930.0,2363867.0,6871678822.0,259.0,پردیس,سرمایه گذاری پردیس,بورس
2022-07-09,1401-04-18,2901.0,2927.0,2860.0,2864.0,2891.0,3722347.0,10709196381.0,280.0,پردیس,سرمایه گذاری پردیس,بورس
2022-07-11,1401-04-20,2852.0,2890.0,2784.0,2793.0,2831.0,3892422.0,10946932882.0,324.0,پردیس,سرمایه گذاری پردیس,بورس
2022-07-12,1401-04-21,2778.0,2860.0,2750.0,2821.0,2822.0,3676017.0,10361691139.0,284.0,پردیس,سرمایه گذاری پردیس,بورس
