Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,3330.0,3452.0,3278.0,3401.0,3371.0,201762447.0,680154167631.0,8103.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-06,1401-03-16,3390.0,3405.0,3169.0,3169.0,3210.0,171354492.0,550048411389.0,5261.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-07,1401-03-17,3110.0,3299.0,3061.0,3187.0,3205.0,243959305.0,781875532471.0,7693.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-08,1401-03-18,3201.0,3321.0,3198.0,3215.0,3228.0,160498493.0,518033060864.0,5619.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-11,1401-03-21,3173.0,3220.0,3035.0,3035.0,3094.0,247762361.0,766669713280.0,8956.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-12,1401-03-22,3059.0,3198.0,2960.0,3156.0,3099.0,210901023.0,653636166819.0,7406.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-13,1401-03-23,3160.0,3284.0,3159.0,3284.0,3274.0,265218071.0,868434287135.0,5796.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-14,1401-03-24,3340.0,3470.0,3290.0,3380.0,3427.0,472818444.0,1620307936064.0,13411.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-15,1401-03-24,3340.0,3470.0,3290.0,3380.0,3427.0,472818444.0,1620307936064.0,13411.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-18,1401-03-28,3325.0,3338.0,3160.0,3206.0,3234.0,192192674.0,621561109619.0,6847.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-19,1401-03-29,3179.0,3340.0,3136.0,3210.0,3243.0,157022511.0,509158923923.0,6667.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-20,1401-03-30,3310.0,3437.0,3310.0,3437.0,3426.0,365462485.0,1252204082378.0,9408.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-21,1401-03-31,3440.0,3525.0,3359.0,3372.0,3414.0,197698497.0,674973810918.0,7434.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-22,1401-04-01,3414.0,3618.0,3360.0,3618.0,3584.0,271467684.0,972995729111.0,8608.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-25,1401-04-04,3799.0,3799.0,3799.0,3799.0,3799.0,99428000.0,377726972000.0,1991.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-26,1401-04-05,3899.0,3951.0,3653.0,3742.0,3814.0,387499340.0,1477736616227.0,14395.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-27,1401-04-06,3725.0,3939.0,3687.0,3849.0,3829.0,242128185.0,927070102112.0,9395.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-28,1401-04-07,3920.0,4026.0,3820.0,3820.0,3908.0,203154065.0,793948601891.0,8822.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-06-29,1401-04-08,3840.0,3945.0,3751.0,3930.0,3880.0,297066320.0,1152623269342.0,8623.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-02,1401-04-11,3812.0,3849.0,3648.0,3648.0,3686.0,252336930.0,930049026918.0,7463.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-03,1401-04-12,3621.0,3696.0,3515.0,3563.0,3596.0,280089971.0,1007101741047.0,9596.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-04,1401-04-12,3621.0,3696.0,3515.0,3563.0,3596.0,280089971.0,1007101741047.0,9596.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-05,1401-04-12,3621.0,3696.0,3515.0,3563.0,3596.0,280089971.0,1007101741047.0,9596.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-06,1401-04-12,3621.0,3696.0,3515.0,3563.0,3596.0,280089971.0,1007101741047.0,9596.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-09,1401-04-12,3621.0,3696.0,3515.0,3563.0,3596.0,280089971.0,1007101741047.0,9596.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-11,1401-04-20,3100.0,3148.0,3081.0,3090.0,3104.0,145235082.0,450772262344.0,3397.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-12,1401-04-21,3090.0,3290.0,3030.0,3290.0,3242.0,352713832.0,1143400401921.0,8988.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-13,1401-04-22,3329.0,3436.0,3290.0,3319.0,3344.0,174415581.0,583186491678.0,6865.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-16,1401-04-25,3198.0,3490.0,3151.0,3370.0,3317.0,187990036.0,623586322264.0,7530.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-17,1401-04-26,3380.0,3435.0,3250.0,3287.0,3345.0,168828087.0,564754562918.0,7672.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
2022-07-19,1401-04-28,3291.0,3418.0,3260.0,3378.0,3348.0,129988298.0,435175940024.0,5617.0,خگستر,گسترش سرمایه گذاری ایران خودرو,بورس
