Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,16200.0,16200.0,15850.0,16200.0,16020.0,7977582.0,127784408620.0,1298.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-06,1401-03-16,16020.0,16020.0,15420.0,15610.0,15780.0,5230103.0,82010886240.0,1544.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-07,1401-03-17,15410.0,15850.0,15400.0,15720.0,15750.0,6330137.0,99643157820.0,1054.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-08,1401-03-18,15750.0,15850.0,15680.0,15730.0,15750.0,8998024.0,141718247200.0,957.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-11,1401-03-21,15730.0,15920.0,15410.0,15650.0,15690.0,7476878.0,117325756850.0,1428.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-12,1401-03-22,15540.0,15900.0,15540.0,15800.0,15740.0,3274650.0,51758350090.0,845.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-13,1401-03-23,15900.0,16490.0,15630.0,16170.0,16060.0,4867203.0,79025510720.0,1304.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-14,1401-03-24,16230.0,16300.0,15900.0,16000.0,16040.0,3513148.0,56296539990.0,1055.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-15,1401-03-25,16040.0,16100.0,15820.0,15970.0,16020.0,2701059.0,43157589620.0,659.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-18,1401-03-28,15970.0,16020.0,15700.0,15900.0,15940.0,3540397.0,56111242390.0,960.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-19,1401-03-29,16030.0,16030.0,15730.0,15940.0,15910.0,5582048.0,88745619070.0,795.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-20,1401-03-30,15910.0,16050.0,15750.0,15950.0,15950.0,6407951.0,102237432850.0,768.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-21,1401-03-31,15950.0,16090.0,15750.0,15970.0,15930.0,4818541.0,76737620270.0,794.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-22,1401-04-01,16000.0,16000.0,15700.0,15880.0,15890.0,2784516.0,44031564790.0,733.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-25,1401-04-04,15700.0,15890.0,15500.0,15640.0,15800.0,3019989.0,47311542750.0,1071.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-26,1401-04-05,15800.0,15800.0,15550.0,15780.0,15720.0,5052793.0,79192327630.0,736.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-27,1401-04-06,15720.0,15850.0,15710.0,15730.0,15720.0,2942993.0,46288772100.0,614.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-28,1401-04-07,15730.0,15890.0,15720.0,15740.0,15730.0,2417269.0,38064851390.0,581.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-06-29,1401-04-08,15800.0,15900.0,15730.0,15890.0,15760.0,2458430.0,38908691040.0,629.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-07-02,1401-04-11,15800.0,15930.0,15760.0,15760.0,15770.0,2236887.0,35304430460.0,696.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-07-03,1401-04-12,15770.0,15870.0,15760.0,15770.0,15770.0,2575476.0,40637925340.0,640.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-07-04,1401-04-13,15790.0,16040.0,15780.0,16020.0,15880.0,5794490.0,92196315610.0,809.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-07-05,1401-04-14,16190.0,16220.0,15930.0,16080.0,16070.0,9887224.0,158856589700.0,1870.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-07-06,1401-04-14,16190.0,16220.0,15930.0,16080.0,16070.0,9887224.0,158856589700.0,1870.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-07-09,1401-04-14,16190.0,16220.0,15930.0,16080.0,16070.0,9887224.0,158856589700.0,1870.0,کچاد,معدنی وصنعتی چادرملو,بورس
2022-07-11,1401-04-20,14470.0,14500.0,14000.0,14180.0,14440.0,4031037.0,58051040020.0,694.0,کچاد,معدنی وصنعتی چادرملو,بورس
