J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-02-12,1401-11-23,2359.0,2359.0,2300.0,2315.0,2323.0,39925876.0,92759861832.0,1684.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-13,1401-11-24,2334.0,2375.0,2311.0,2326.0,2347.0,37260597.0,87456507313.0,1619.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-14,1401-11-25,2368.0,2368.0,2270.0,2286.0,2309.0,25846934.0,59670549753.0,1419.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-15,1401-11-26,2280.0,2299.0,2259.0,2270.0,2274.0,41110900.0,93487761543.0,1455.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-18,1401-11-26,2280.0,2299.0,2259.0,2270.0,2274.0,41110900.0,93487761543.0,1455.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-19,1401-11-30,2265.0,2329.0,2255.0,2280.0,2288.0,42045325.0,96190616088.0,1817.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-20,1401-12-01,2309.0,2445.0,2297.0,2439.0,2406.0,62999001.0,151571636867.0,2420.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-21,1401-12-02,2460.0,2488.0,2351.0,2365.0,2431.0,127964894.0,311092016100.0,4515.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-22,1401-12-03,2333.0,2389.0,2318.0,2370.0,2344.0,53368235.0,125077577459.0,2260.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-25,1401-12-06,2448.0,2508.0,2431.0,2508.0,2499.0,106332060.0,265763088341.0,2518.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-26,1401-12-07,2591.0,2657.0,2421.0,2445.0,2525.0,125025178.0,315742993184.0,5104.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-27,1401-12-08,2475.0,2518.0,2421.0,2458.0,2463.0,102368238.0,252139448609.0,4295.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-02-28,1401-12-09,2470.0,2495.0,2431.0,2465.0,2467.0,71681942.0,176865291549.0,3116.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-01,1401-12-10,2478.0,2639.0,2436.0,2560.0,2609.0,310572990.0,810396705541.0,6920.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-05,1401-12-14,2575.0,2646.0,2530.0,2535.0,2575.0,63608495.0,163784689719.0,2809.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-06,1401-12-15,2544.0,2600.0,2480.0,2545.0,2556.0,62609517.0,160034178747.0,2362.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-07,1401-12-16,2556.0,2610.0,2548.0,2565.0,2571.0,81898490.0,210560108916.0,2693.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-08,1401-12-16,2556.0,2610.0,2548.0,2565.0,2571.0,81898490.0,210560108916.0,2693.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-12,1401-12-21,2560.0,2560.0,2437.0,2438.0,2472.0,90900955.0,224673436814.0,4060.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-13,1401-12-22,2471.0,2510.0,2400.0,2419.0,2443.0,62718619.0,153208363356.0,3004.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-14,1401-12-23,2459.0,2548.0,2392.0,2535.0,2479.0,133933807.0,331971023429.0,4700.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-15,1401-12-24,2580.0,2624.0,2549.0,2569.0,2582.0,81006370.0,209172585094.0,2944.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-19,1401-12-28,2750.0,2750.0,2610.0,2671.0,2663.0,126350344.0,336479471091.0,4993.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-20,1401-12-28,2750.0,2750.0,2610.0,2671.0,2663.0,126350344.0,336479471091.0,4993.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-21,1401-12-28,2750.0,2750.0,2610.0,2671.0,2663.0,126350344.0,336479471091.0,4993.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-22,1401-12-28,2750.0,2750.0,2610.0,2671.0,2663.0,126350344.0,336479471091.0,4993.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-25,1402-01-05,2677.0,2799.0,2677.0,2690.0,2730.0,93813385.0,256074314432.0,3801.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-26,1402-01-06,2710.0,2759.0,2630.0,2681.0,2707.0,106406418.0,288004155397.0,4476.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-27,1402-01-07,2651.0,2740.0,2620.0,2726.0,2703.0,93698226.0,253269928807.0,3978.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-28,1402-01-08,2760.0,2892.0,2711.0,2892.0,2828.0,198740744.0,561987653141.0,5630.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-03-29,1402-01-09,2940.0,3020.0,2905.0,3000.0,2967.0,172510066.0,511906464150.0,7068.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-01,1402-01-09,2940.0,3020.0,2905.0,3000.0,2967.0,172510066.0,511906464150.0,7068.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-02,1402-01-09,2940.0,3020.0,2905.0,3000.0,2967.0,172510066.0,511906464150.0,7068.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-03,1402-01-14,3070.0,3141.0,3005.0,3137.0,3093.0,142853967.0,441911339316.0,6602.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-04,1402-01-15,3160.0,3250.0,3020.0,3020.0,3115.0,189987568.0,591904195904.0,7359.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-05,1402-01-16,3070.0,3141.0,2990.0,3126.0,3087.0,168505519.0,520191106414.0,7450.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-09,1402-01-20,3160.0,3368.0,3155.0,3320.0,3264.0,225397904.0,735718681257.0,8191.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-10,1402-01-21,3340.0,3492.0,3183.0,3251.0,3349.0,273112807.0,914690455969.0,10272.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-11,1402-01-22,3270.0,3360.0,3225.0,3350.0,3300.0,160345487.0,529128731651.0,6747.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-12,1402-01-22,3270.0,3360.0,3225.0,3350.0,3300.0,160345487.0,529128731651.0,6747.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-15,1402-01-26,3360.0,3517.0,3351.0,3471.0,3456.0,136934161.0,473275315003.0,5633.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-16,1402-01-27,3520.0,3540.0,3360.0,3378.0,3431.0,192648460.0,660968859362.0,7401.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-17,1402-01-28,3400.0,3449.0,3290.0,3365.0,3383.0,181289277.0,613290047253.0,8203.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-18,1402-01-29,3400.0,3530.0,3356.0,3425.0,3436.0,215183165.0,739332580180.0,7967.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-19,1402-01-30,3450.0,3471.0,3320.0,3369.0,3379.0,142922216.0,482880649609.0,6939.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-22,1402-01-30,3450.0,3471.0,3320.0,3369.0,3379.0,142922216.0,482880649609.0,6939.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-24,1402-02-04,3420.0,3615.0,3398.0,3615.0,3541.0,220120152.0,779554180576.0,7641.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-25,1402-02-05,3700.0,3788.0,3605.0,3650.0,3721.0,303692682.0,1130043997848.0,10676.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-26,1402-02-06,3651.0,3739.0,3570.0,3580.0,3644.0,152253505.0,554777633427.0,7586.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-29,1402-02-09,3660.0,3715.0,3530.0,3541.0,3582.0,198592629.0,711377819797.0,9504.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-04-30,1402-02-10,3560.0,3700.0,3560.0,3669.0,3609.0,6050664.0,21998446625.0,177.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-01,1402-02-11,3750.0,3779.0,3666.0,3684.0,3713.0,294420829.0,1093130386128.0,7813.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-02,1402-02-12,3750.0,3830.0,3702.0,3747.0,3758.0,330780270.0,1243093758139.0,9999.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-03,1402-02-13,3800.0,3800.0,3625.0,3650.0,3702.0,314387540.0,1163815179494.0,11301.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-06,1402-02-16,3721.0,3883.0,3700.0,3740.0,3785.0,317259807.0,1200739958675.0,11296.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-07,1402-02-17,3800.0,3820.0,3521.0,3521.0,3607.0,92468213.0,333525830379.0,3201.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-08,1402-02-18,3355.0,3355.0,3355.0,3355.0,3460.0,7017355.0,23543226025.0,475.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-09,1402-02-19,3218.0,3337.0,3218.0,3245.0,3234.0,376760165.0,1218382253325.0,10987.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-10,1402-02-20,3319.0,3330.0,3008.0,3035.0,3057.0,279679442.0,854942677453.0,7975.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-13,1402-02-23,3001.0,3024.0,2844.0,2880.0,2863.0,207702122.0,594719450449.0,6308.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-14,1402-02-24,2900.0,3063.0,2900.0,3063.0,3032.0,183849123.0,557522400587.0,5252.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-15,1402-02-25,3100.0,3140.0,2920.0,2991.0,3006.0,133602501.0,401583891870.0,5141.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-17,1402-02-27,3050.0,3146.0,3006.0,3108.0,3076.0,98868893.0,304124151202.0,4294.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-20,1402-02-30,3124.0,3140.0,2904.0,2996.0,3033.0,104030318.0,315503382621.0,4581.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-21,1402-02-31,3030.0,3100.0,2944.0,3050.0,3045.0,142330287.0,433371092956.0,4672.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-22,1402-03-01,3070.0,3133.0,3039.0,3080.0,3080.0,173059814.0,532955491484.0,4970.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-23,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-24,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-27,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-28,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-29,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-30,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-05-31,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-03,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-06,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-07,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-10,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-11,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-12,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-13,1402-03-02,3099.0,3224.0,3081.0,3108.0,3137.0,178603859.0,560266050820.0,6250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-14,1402-03-24,3321.0,3399.0,3300.0,3310.0,3328.0,162761132.0,541642003143.0,2338.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-17,1402-03-27,3340.0,3396.0,3180.0,3190.0,3281.0,269606512.0,884670654311.0,10340.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-18,1402-03-28,3170.0,3180.0,3052.0,3081.0,3108.0,120570366.0,374776214840.0,5641.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-19,1402-03-29,3090.0,3150.0,3000.0,3072.0,3105.0,92457737.0,287042575624.0,4250.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-20,1402-03-30,3080.0,3120.0,3055.0,3117.0,3092.0,57455572.0,177654145178.0,3081.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-21,1402-03-31,3130.0,3213.0,3093.0,3100.0,3138.0,66920067.0,209995785933.0,3268.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-24,1402-04-03,3112.0,3139.0,3056.0,3073.0,3075.0,52709728.0,162087301600.0,3097.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-25,1402-04-04,3090.0,3140.0,3039.0,3075.0,3080.0,58972332.0,181632210190.0,3117.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-26,1402-04-05,3060.0,3124.0,3030.0,3060.0,3078.0,53118782.0,163507780665.0,2792.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-27,1402-04-06,3087.0,3088.0,2994.0,3000.0,3021.0,61706019.0,186437142614.0,3303.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-06-28,1402-04-07,3010.0,3053.0,2950.0,2980.0,2993.0,68386486.0,204674232538.0,3166.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-01,1402-04-10,3000.0,3077.0,2960.0,2970.0,2987.0,46481806.0,138828004956.0,2488.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-02,1402-04-11,3000.0,3092.0,2962.0,3027.0,3034.0,43505353.0,132001535621.0,2197.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-03,1402-04-12,3010.0,3088.0,3010.0,3030.0,3055.0,65346706.0,199657630420.0,2857.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-04,1402-04-13,3065.0,3120.0,3017.0,3041.0,3078.0,60448309.0,186051510629.0,3054.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-05,1402-04-14,3082.0,3144.0,3050.0,3080.0,3089.0,84285249.0,260366178689.0,3291.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-08,1402-04-17,3110.0,3148.0,3048.0,3049.0,3086.0,59176915.0,182605609712.0,3064.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-09,1402-04-18,3070.0,3070.0,2978.0,2989.0,3008.0,71463020.0,214940247544.0,3402.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-10,1402-04-19,3019.0,3020.0,2910.0,2912.0,2939.0,53449466.0,157105188008.0,3011.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-11,1402-04-20,2940.0,2940.0,2765.0,2790.0,2848.0,101059221.0,287850186915.0,3936.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-12,1402-04-21,2791.0,2830.0,2691.0,2749.0,2724.0,88360477.0,240658812231.0,3705.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-15,1402-04-24,2780.0,2848.0,2702.0,2748.0,2755.0,53793435.0,148222907918.0,2454.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-16,1402-04-25,2750.0,2750.0,2563.0,2600.0,2609.0,108543501.0,283149040212.0,3910.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-17,1402-04-26,2675.0,2770.0,2573.0,2753.0,2680.0,108907722.0,291889674621.0,4817.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-18,1402-04-27,2790.0,2831.0,2741.0,2759.0,2772.0,113142371.0,313601459920.0,4078.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-19,1402-04-27,2790.0,2831.0,2741.0,2759.0,2772.0,113142371.0,313601459920.0,4078.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-22,1402-04-27,2790.0,2831.0,2741.0,2759.0,2772.0,113142371.0,313601459920.0,4078.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-23,1402-04-27,2790.0,2831.0,2741.0,2759.0,2772.0,113142371.0,313601459920.0,4078.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-24,1402-05-02,2613.0,2635.0,2562.0,2598.0,2599.0,56749075.0,147519199872.0,1952.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-25,1402-05-03,2618.0,2699.0,2618.0,2646.0,2652.0,86110137.0,228353242978.0,2572.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-26,1402-05-04,2667.0,2686.0,2600.0,2670.0,2652.0,51858507.0,137525233299.0,1903.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-29,1402-05-07,2644.0,2710.0,2578.0,2589.0,2624.0,61047468.0,160183392817.0,2003.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-30,1402-05-08,2600.0,2610.0,2515.0,2532.0,2561.0,86031322.0,220290450308.0,3142.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-07-31,1402-05-09,2590.0,2615.0,2555.0,2600.0,2584.0,44084179.0,113915422310.0,1647.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-01,1402-05-10,2658.0,2658.0,2571.0,2600.0,2596.0,71987586.0,186893594054.0,2426.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-02,1402-05-10,2658.0,2658.0,2571.0,2600.0,2596.0,71987586.0,186893594054.0,2426.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-05,1402-05-14,2620.0,2689.0,2593.0,2630.0,2626.0,81502819.0,214008722233.0,2976.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-06,1402-05-15,2640.0,2696.0,2610.0,2635.0,2655.0,67777506.0,179978151152.0,2101.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-07,1402-05-16,2635.0,2720.0,2612.0,2626.0,2672.0,75801173.0,202540280737.0,2459.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-08,1402-05-17,2630.0,2639.0,2582.0,2605.0,2598.0,66291675.0,172199842955.0,2410.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-09,1402-05-18,2611.0,2665.0,2611.0,2649.0,2605.0,2018319.0,5329137928.0,102.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-12,1402-05-21,2530.0,2530.0,2430.0,2471.0,2469.0,95510289.0,235792645864.0,2879.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-13,1402-05-22,2500.0,2507.0,2421.0,2464.0,2465.0,57562315.0,141901515215.0,2431.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-14,1402-05-23,2477.0,2530.0,2430.0,2440.0,2479.0,44148760.0,109455058886.0,1839.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-15,1402-05-24,2431.0,2468.0,2347.0,2396.0,2388.0,53220858.0,127100544575.0,2319.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-16,1402-05-25,2410.0,2420.0,2351.0,2390.0,2389.0,38667943.0,92388773538.0,1994.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-19,1402-05-28,2440.0,2440.0,2323.0,2329.0,2368.0,36387451.0,86167339153.0,1857.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-20,1402-05-29,2365.0,2411.0,2330.0,2370.0,2362.0,37774204.0,89214678484.0,1639.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-21,1402-05-30,2386.0,2422.0,2310.0,2310.0,2359.0,46460809.0,109620772284.0,1871.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-22,1402-05-31,2299.0,2323.0,2250.0,2300.0,2277.0,43043005.0,98013804152.0,1684.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-23,1402-06-01,2350.0,2364.0,2278.0,2330.0,2318.0,40622122.0,94165846717.0,1544.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-26,1402-06-04,2374.0,2459.0,2331.0,2444.0,2408.0,45918382.0,110583631338.0,2114.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-27,1402-06-05,2460.0,2498.0,2430.0,2447.0,2472.0,85693570.0,211850307550.0,2969.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-28,1402-06-06,2470.0,2510.0,2419.0,2437.0,2460.0,76659718.0,188587225448.0,2878.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-29,1402-06-07,2460.0,2499.0,2421.0,2459.0,2461.0,49493628.0,121788082084.0,1906.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-08-30,1402-06-08,2428.0,2550.0,2428.0,2502.0,2486.0,105214255.0,261562076958.0,2970.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-02,1402-06-11,2503.0,2545.0,2399.0,2448.0,2456.0,106700498.0,262085783580.0,3025.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-03,1402-06-12,2444.0,2489.0,2420.0,2429.0,2456.0,41884942.0,102870937459.0,1809.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-04,1402-06-13,2470.0,2505.0,2430.0,2460.0,2468.0,77387313.0,190953940759.0,2673.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-05,1402-06-14,2470.0,2550.0,2461.0,2471.0,2494.0,63496387.0,158355555541.0,2813.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-09,1402-06-18,2489.0,2489.0,2378.0,2385.0,2407.0,54300558.0,130725652256.0,2871.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-10,1402-06-19,2400.0,2460.0,2371.0,2443.0,2424.0,42799193.0,103726313865.0,1741.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-11,1402-06-20,2449.0,2489.0,2424.0,2439.0,2445.0,48502153.0,118574061141.0,1786.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-12,1402-06-21,2450.0,2465.0,2416.0,2418.0,2432.0,47096545.0,114558387956.0,1575.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-13,1402-06-22,2449.0,2454.0,2382.0,2399.0,2399.0,29892391.0,71719945841.0,1782.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-17,1402-06-26,2400.0,2442.0,2393.0,2400.0,2413.0,39282215.0,94772453457.0,1804.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-18,1402-06-27,2435.0,2445.0,2397.0,2399.0,2415.0,52903655.0,127758236538.0,1990.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-19,1402-06-28,2404.0,2443.0,2393.0,2409.0,2407.0,47698989.0,114814057814.0,1671.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-20,1402-06-29,2394.0,2433.0,2371.0,2399.0,2393.0,36891691.0,88286056330.0,1436.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-23,1402-07-01,2385.0,2425.0,2385.0,2414.0,2403.0,31243058.0,75080137653.0,1218.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-25,1402-07-03,2410.0,2438.0,2365.0,2368.0,2389.0,38849106.0,92824076460.0,1902.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-26,1402-07-04,2410.0,2418.0,2350.0,2360.0,2379.0,41161673.0,97923190609.0,1794.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-27,1402-07-05,2380.0,2425.0,2358.0,2385.0,2394.0,44978136.0,107660685192.0,1847.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-09-30,1402-07-08,2405.0,2422.0,2337.0,2340.0,2357.0,49932243.0,117692980595.0,2322.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-01,1402-07-09,2333.0,2366.0,2307.0,2333.0,2329.0,43425003.0,101128418544.0,1748.0,های وب,داده گسترعصرنوین-های وب,بورس
