J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-03-01,1401-12-10,5820.0,5940.0,5660.0,5940.0,5840.0,98580966.0,576202512030.0,4267.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-05,1401-12-14,5570.0,5750.0,5570.0,5670.0,5660.0,77180269.0,436460733860.0,2887.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-06,1401-12-15,5610.0,5700.0,5610.0,5610.0,5650.0,55070108.0,311072074120.0,1962.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-07,1401-12-16,5620.0,5860.0,5600.0,5750.0,5690.0,77062368.0,438501308460.0,2673.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-08,1401-12-16,5620.0,5860.0,5600.0,5750.0,5690.0,77062368.0,438501308460.0,2673.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-12,1401-12-21,5530.0,5600.0,5380.0,5480.0,5510.0,50026754.0,275446696860.0,2739.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-13,1401-12-22,5380.0,5570.0,5380.0,5460.0,5510.0,48050508.0,264963155790.0,2366.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-14,1401-12-23,5510.0,5520.0,5340.0,5480.0,5420.0,84586467.0,458600382470.0,3699.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-15,1401-12-24,5500.0,5750.0,5420.0,5700.0,5540.0,63210446.0,350182882450.0,3425.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-19,1401-12-28,6040.0,6330.0,5950.0,6210.0,6250.0,180048454.0,1124556009320.0,5818.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-20,1401-12-28,6040.0,6330.0,5950.0,6210.0,6250.0,180048454.0,1124556009320.0,5818.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-21,1401-12-28,6040.0,6330.0,5950.0,6210.0,6250.0,180048454.0,1124556009320.0,5818.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-22,1401-12-28,6040.0,6330.0,5950.0,6210.0,6250.0,180048454.0,1124556009320.0,5818.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-25,1402-01-05,6220.0,6360.0,6100.0,6200.0,6250.0,50971560.0,318361176890.0,3590.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-26,1402-01-06,6200.0,6390.0,6010.0,6080.0,6210.0,66267950.0,411488965880.0,4522.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-27,1402-01-07,6000.0,6380.0,6000.0,6300.0,6260.0,91084867.0,569775771120.0,5972.0,ومعادن,توسعه معادن وفلزات,بورس
