J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-10-28,1402-08-06,23050.0,23770.0,22220.0,22310.0,22690.0,3985443.0,90168523100.0,977.0,شبهرن,نفت بهران,بورس
2023-10-29,1402-08-07,21610.0,22640.0,21600.0,22470.0,22340.0,3138245.0,69760360930.0,747.0,شبهرن,نفت بهران,بورس
2023-10-30,1402-08-08,22400.0,22990.0,22400.0,22800.0,22460.0,970765.0,22187743340.0,367.0,شبهرن,نفت بهران,بورس
2023-10-31,1402-08-09,22440.0,23220.0,22440.0,23000.0,22720.0,1973683.0,45430587720.0,373.0,شبهرن,نفت بهران,بورس
2023-11-01,1402-08-10,23600.0,23600.0,22400.0,22890.0,22670.0,2256954.0,51053392710.0,520.0,شبهرن,نفت بهران,بورس
2023-11-04,1402-08-13,23000.0,23460.0,22900.0,22990.0,22800.0,1557630.0,35877824930.0,427.0,شبهرن,نفت بهران,بورس
2023-11-05,1402-08-14,23000.0,23460.0,22910.0,23050.0,22870.0,1224280.0,28220739690.0,366.0,شبهرن,نفت بهران,بورس
2023-11-06,1402-08-15,23010.0,23400.0,22900.0,23310.0,22970.0,1270147.0,29470130800.0,401.0,شبهرن,نفت بهران,بورس
2023-11-07,1402-08-16,22980.0,23550.0,22980.0,23200.0,23050.0,1295413.0,30118582550.0,380.0,شبهرن,نفت بهران,بورس
2023-11-08,1402-08-17,22950.0,23800.0,22950.0,23400.0,23140.0,929753.0,21816546220.0,286.0,شبهرن,نفت بهران,بورس
2023-11-11,1402-08-20,23500.0,23500.0,23050.0,23130.0,23160.0,1176206.0,27313789730.0,465.0,شبهرن,نفت بهران,بورس
2023-11-12,1402-08-21,23150.0,23980.0,22880.0,23180.0,23130.0,1022123.0,23560797310.0,433.0,شبهرن,نفت بهران,بورس
2023-11-13,1402-08-22,23890.0,23890.0,23120.0,23170.0,23140.0,667503.0,15484896760.0,292.0,شبهرن,نفت بهران,بورس
2023-11-14,1402-08-23,23670.0,23670.0,22920.0,23090.0,23140.0,869091.0,20130504340.0,261.0,شبهرن,نفت بهران,بورس
2023-11-15,1402-08-24,23110.0,23650.0,22860.0,22950.0,23130.0,1456291.0,33667103760.0,447.0,شبهرن,نفت بهران,بورس
2023-11-18,1402-08-27,23660.0,23660.0,22740.0,22810.0,23070.0,1120193.0,25644267110.0,432.0,شبهرن,نفت بهران,بورس
2023-11-19,1402-08-28,22740.0,23450.0,22640.0,23060.0,22990.0,1631977.0,37282317310.0,569.0,شبهرن,نفت بهران,بورس
2023-11-20,1402-08-29,22850.0,22990.0,22710.0,22750.0,22940.0,988094.0,22519397410.0,284.0,شبهرن,نفت بهران,بورس
2023-11-21,1402-08-30,22990.0,22990.0,22700.0,22880.0,22930.0,482794.0,11045880200.0,236.0,شبهرن,نفت بهران,بورس
2023-11-22,1402-09-01,23300.0,23300.0,22790.0,23140.0,22920.0,1256795.0,28792737060.0,412.0,شبهرن,نفت بهران,بورس
2023-11-25,1402-09-04,23140.0,23440.0,22640.0,22710.0,22880.0,1211253.0,27578196030.0,437.0,شبهرن,نفت بهران,بورس
2023-11-26,1402-09-05,23070.0,23120.0,22660.0,22880.0,22880.0,1096669.0,25088344980.0,378.0,شبهرن,نفت بهران,بورس
2023-11-27,1402-09-06,23000.0,23180.0,22730.0,22950.0,22890.0,1566712.0,35879080040.0,650.0,شبهرن,نفت بهران,بورس
2023-11-28,1402-09-07,23000.0,23190.0,22690.0,22930.0,22900.0,1516518.0,34753040810.0,435.0,شبهرن,نفت بهران,بورس
2023-11-29,1402-09-08,22720.0,23280.0,22720.0,22970.0,22920.0,804996.0,18502048940.0,308.0,شبهرن,نفت بهران,بورس
2023-12-02,1402-09-11,23000.0,23250.0,22680.0,22800.0,22920.0,2021045.0,46300723780.0,701.0,شبهرن,نفت بهران,بورس
2023-12-03,1402-09-12,22900.0,23050.0,22650.0,23030.0,22870.0,3310769.0,75659723700.0,785.0,شبهرن,نفت بهران,بورس
2023-12-04,1402-09-13,22750.0,23700.0,22750.0,23130.0,23060.0,2273223.0,52833274580.0,506.0,شبهرن,نفت بهران,بورس
2023-12-05,1402-09-14,23130.0,23800.0,23100.0,23400.0,23450.0,5143064.0,120596563420.0,586.0,شبهرن,نفت بهران,بورس
2023-12-06,1402-09-15,23140.0,23590.0,23140.0,23190.0,23400.0,1304481.0,30381386210.0,405.0,شبهرن,نفت بهران,بورس
2023-12-09,1402-09-18,23590.0,23590.0,23000.0,23050.0,23280.0,2369277.0,54929393110.0,597.0,شبهرن,نفت بهران,بورس
2023-12-10,1402-09-19,23200.0,23220.0,22940.0,23050.0,23200.0,1620581.0,37400093480.0,455.0,شبهرن,نفت بهران,بورس
2023-12-11,1402-09-20,23010.0,23200.0,23000.0,23170.0,23150.0,1761494.0,40634709900.0,528.0,شبهرن,نفت بهران,بورس
2023-12-12,1402-09-21,23200.0,23420.0,22670.0,22910.0,22980.0,2646847.0,60538244410.0,1095.0,شبهرن,نفت بهران,بورس
2023-12-13,1402-09-22,23100.0,23300.0,22780.0,22920.0,22990.0,1617923.0,37242964820.0,329.0,شبهرن,نفت بهران,بورس
