J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-02-12,1401-11-23,11050.0,11260.0,10810.0,11200.0,11090.0,2100213.0,23286620060.0,312.0,سپاها,سیمان سپاهان,بورس
2023-02-13,1401-11-24,10860.0,11310.0,10860.0,11080.0,11070.0,2039377.0,22582434980.0,463.0,سپاها,سیمان سپاهان,بورس
2023-02-14,1401-11-25,11300.0,11300.0,10750.0,10800.0,10920.0,1951196.0,21303709270.0,694.0,سپاها,سیمان سپاهان,بورس
2023-02-15,1401-11-26,10800.0,10920.0,10610.0,10830.0,10790.0,1129624.0,12162967080.0,391.0,سپاها,سیمان سپاهان,بورس
2023-02-18,1401-11-26,10800.0,10920.0,10610.0,10830.0,10790.0,1129624.0,12162967080.0,391.0,سپاها,سیمان سپاهان,بورس
2023-02-19,1401-11-30,10800.0,11190.0,10800.0,11080.0,10940.0,2083582.0,22784321070.0,254.0,سپاها,سیمان سپاهان,بورس
2023-02-20,1401-12-01,11310.0,11700.0,11100.0,11700.0,11590.0,3564223.0,41312767030.0,499.0,سپاها,سیمان سپاهان,بورس
2023-02-21,1401-12-02,11820.0,12400.0,11820.0,12180.0,12340.0,9768071.0,120549475650.0,810.0,سپاها,سیمان سپاهان,بورس
2023-02-22,1401-12-03,12470.0,12600.0,12020.0,12400.0,12380.0,3062674.0,37927981780.0,447.0,سپاها,سیمان سپاهان,بورس
2023-02-25,1401-12-06,12770.0,13240.0,12760.0,13240.0,13210.0,3971067.0,52454695880.0,383.0,سپاها,سیمان سپاهان,بورس
2023-02-26,1401-12-07,14130.0,14130.0,13300.0,13500.0,13910.0,7276980.0,101241380200.0,874.0,سپاها,سیمان سپاهان,بورس
2023-02-27,1401-12-08,13600.0,14000.0,12940.0,13320.0,13480.0,4955146.0,66796892280.0,786.0,سپاها,سیمان سپاهان,بورس
2023-02-28,1401-12-09,13490.0,13700.0,12910.0,12960.0,13150.0,7455932.0,98010958200.0,1135.0,سپاها,سیمان سپاهان,بورس
2023-03-01,1401-12-10,13000.0,13010.0,12670.0,12670.0,12860.0,3444832.0,44302559190.0,704.0,سپاها,سیمان سپاهان,بورس
2023-03-05,1401-12-14,13110.0,13200.0,12890.0,12950.0,13010.0,1887831.0,24569363480.0,309.0,سپاها,سیمان سپاهان,بورس
2023-03-06,1401-12-15,13000.0,13920.0,12850.0,13920.0,13830.0,6109906.0,84484838490.0,555.0,سپاها,سیمان سپاهان,بورس
2023-03-07,1401-12-16,14150.0,14450.0,13940.0,14360.0,14160.0,6988440.0,98984328820.0,1035.0,سپاها,سیمان سپاهان,بورس
2023-03-08,1401-12-16,14150.0,14450.0,13940.0,14360.0,14160.0,6988440.0,98984328820.0,1035.0,سپاها,سیمان سپاهان,بورس
2023-03-12,1401-12-21,14950.0,14950.0,14200.0,14550.0,14470.0,2744797.0,39705729810.0,599.0,سپاها,سیمان سپاهان,بورس
2023-03-13,1401-12-22,14470.0,14740.0,14180.0,14290.0,14350.0,1905880.0,27353827650.0,497.0,سپاها,سیمان سپاهان,بورس
2023-03-14,1401-12-23,14350.0,14540.0,14300.0,14510.0,14420.0,2405194.0,34680983830.0,640.0,سپاها,سیمان سپاهان,بورس
2023-03-15,1401-12-24,15120.0,15420.0,14620.0,15420.0,15220.0,4816620.0,73328753440.0,828.0,سپاها,سیمان سپاهان,بورس
2023-03-19,1401-12-28,17300.0,17300.0,15670.0,16500.0,16530.0,4316687.0,71346942760.0,867.0,سپاها,سیمان سپاهان,بورس
2023-03-20,1401-12-28,17300.0,17300.0,15670.0,16500.0,16530.0,4316687.0,71346942760.0,867.0,سپاها,سیمان سپاهان,بورس
2023-03-21,1401-12-28,17300.0,17300.0,15670.0,16500.0,16530.0,4316687.0,71346942760.0,867.0,سپاها,سیمان سپاهان,بورس
2023-03-22,1401-12-28,17300.0,17300.0,15670.0,16500.0,16530.0,4316687.0,71346942760.0,867.0,سپاها,سیمان سپاهان,بورس
2023-03-25,1402-01-05,16890.0,16930.0,16370.0,16520.0,16640.0,4066635.0,67669151260.0,758.0,سپاها,سیمان سپاهان,بورس
2023-03-26,1402-01-06,16980.0,16980.0,15600.0,16020.0,16420.0,3302210.0,54209348500.0,856.0,سپاها,سیمان سپاهان,بورس
2023-03-27,1402-01-07,16410.0,16980.0,15690.0,16690.0,16380.0,4933646.0,80820746570.0,839.0,سپاها,سیمان سپاهان,بورس
2023-03-28,1402-01-08,16800.0,16980.0,16260.0,16390.0,16400.0,3612003.0,59219920900.0,705.0,سپاها,سیمان سپاهان,بورس
2023-03-29,1402-01-09,16020.0,16500.0,16020.0,16390.0,16360.0,3191876.0,52219375810.0,746.0,سپاها,سیمان سپاهان,بورس
2023-04-01,1402-01-09,16020.0,16500.0,16020.0,16390.0,16360.0,3191876.0,52219375810.0,746.0,سپاها,سیمان سپاهان,بورس
2023-04-02,1402-01-09,16020.0,16500.0,16020.0,16390.0,16360.0,3191876.0,52219375810.0,746.0,سپاها,سیمان سپاهان,بورس
2023-04-03,1402-01-14,16400.0,16900.0,15810.0,16860.0,16520.0,4664326.0,77063689850.0,803.0,سپاها,سیمان سپاهان,بورس
2023-04-04,1402-01-15,16970.0,17600.0,16520.0,17140.0,17280.0,5236381.0,90465058470.0,1073.0,سپاها,سیمان سپاهان,بورس
2023-04-05,1402-01-16,17120.0,18480.0,16860.0,18480.0,18250.0,7601251.0,138753246980.0,1134.0,سپاها,سیمان سپاهان,بورس
2023-04-09,1402-01-20,20750.0,20870.0,19750.0,20740.0,20540.0,8050689.0,165397486060.0,1799.0,سپاها,سیمان سپاهان,بورس
2023-04-10,1402-01-21,20740.0,21200.0,19110.0,19120.0,19490.0,9858537.0,192153025390.0,2348.0,سپاها,سیمان سپاهان,بورس
2023-04-11,1402-01-22,19490.0,20300.0,19200.0,20000.0,19600.0,4503068.0,88267459700.0,1007.0,سپاها,سیمان سپاهان,بورس
2023-04-12,1402-01-22,19490.0,20300.0,19200.0,20000.0,19600.0,4503068.0,88267459700.0,1007.0,سپاها,سیمان سپاهان,بورس
2023-04-15,1402-01-26,20300.0,20970.0,20300.0,20970.0,20870.0,4653151.0,97102111870.0,1199.0,سپاها,سیمان سپاهان,بورس
2023-04-16,1402-01-27,21970.0,21970.0,20000.0,20870.0,20890.0,6783663.0,141706682220.0,1428.0,سپاها,سیمان سپاهان,بورس
2023-04-17,1402-01-28,20000.0,20690.0,19700.0,20470.0,20260.0,5000083.0,101280357400.0,1238.0,سپاها,سیمان سپاهان,بورس
2023-04-18,1402-01-29,19500.0,20810.0,19500.0,20300.0,20220.0,6792207.0,137328459420.0,1422.0,سپاها,سیمان سپاهان,بورس
2023-04-19,1402-01-30,20000.0,20400.0,19740.0,19870.0,19940.0,6249220.0,124639870630.0,1186.0,سپاها,سیمان سپاهان,بورس
2023-04-22,1402-01-30,20000.0,20400.0,19740.0,19870.0,19940.0,6249220.0,124639870630.0,1186.0,سپاها,سیمان سپاهان,بورس
2023-04-24,1402-02-04,20600.0,21330.0,20090.0,21330.0,21170.0,18677085.0,395425362970.0,2177.0,سپاها,سیمان سپاهان,بورس
2023-04-25,1402-02-05,21650.0,22580.0,21400.0,21440.0,22060.0,5585933.0,123203997530.0,1469.0,سپاها,سیمان سپاهان,بورس
2023-04-26,1402-02-06,21440.0,22000.0,21210.0,21530.0,21430.0,5495695.0,117776369130.0,1275.0,سپاها,سیمان سپاهان,بورس
2023-04-29,1402-02-09,22500.0,22790.0,22000.0,22370.0,22480.0,7260076.0,163237187890.0,1435.0,سپاها,سیمان سپاهان,بورس
2023-04-30,1402-02-10,23890.0,23890.0,22600.0,23000.0,22970.0,6091904.0,139954681420.0,1226.0,سپاها,سیمان سپاهان,بورس
2023-05-01,1402-02-11,23000.0,23270.0,22510.0,23100.0,23010.0,7677673.0,176636103640.0,1239.0,سپاها,سیمان سپاهان,بورس
2023-05-02,1402-02-12,22700.0,23980.0,22630.0,23850.0,23710.0,5507174.0,130570350990.0,1149.0,سپاها,سیمان سپاهان,بورس
2023-05-03,1402-02-13,24050.0,24350.0,22920.0,23670.0,23250.0,5269228.0,122491982690.0,1412.0,سپاها,سیمان سپاهان,بورس
2023-05-06,1402-02-16,24110.0,24870.0,23450.0,24590.0,24630.0,6479033.0,159574523540.0,1739.0,سپاها,سیمان سپاهان,بورس
2023-05-07,1402-02-17,24600.0,24670.0,22910.0,22910.0,23320.0,2816895.0,65676358370.0,725.0,سپاها,سیمان سپاهان,بورس
2023-05-08,1402-02-18,21690.0,21990.0,21690.0,21690.0,21690.0,2872856.0,62314277560.0,540.0,سپاها,سیمان سپاهان,بورس
2023-05-09,1402-02-19,20180.0,22620.0,20180.0,22100.0,21270.0,5755856.0,122425284900.0,1396.0,سپاها,سیمان سپاهان,بورس
2023-05-10,1402-02-20,22690.0,22690.0,19790.0,20040.0,20360.0,4515973.0,91964148860.0,1037.0,سپاها,سیمان سپاهان,بورس
2023-05-13,1402-02-23,19120.0,20360.0,18940.0,19730.0,19150.0,6905637.0,132251501420.0,1164.0,سپاها,سیمان سپاهان,بورس
2023-05-14,1402-02-24,20400.0,20490.0,19510.0,20490.0,20410.0,12631307.0,257823191240.0,1067.0,سپاها,سیمان سپاهان,بورس
2023-05-15,1402-02-25,20990.0,21470.0,19800.0,20660.0,20730.0,5461183.0,113221873010.0,932.0,سپاها,سیمان سپاهان,بورس
2023-05-17,1402-02-27,20510.0,21470.0,20340.0,20800.0,20810.0,2956494.0,61510491630.0,676.0,سپاها,سیمان سپاهان,بورس
2023-05-20,1402-02-30,20810.0,20910.0,19360.0,19700.0,19850.0,4678595.0,92865633760.0,993.0,سپاها,سیمان سپاهان,بورس
2023-05-21,1402-02-31,19360.0,20650.0,19360.0,20600.0,20150.0,3164793.0,63781865090.0,576.0,سپاها,سیمان سپاهان,بورس
2023-05-22,1402-03-01,20600.0,21560.0,20600.0,21560.0,21340.0,7122579.0,151976373570.0,959.0,سپاها,سیمان سپاهان,بورس
2023-05-23,1402-03-02,22240.0,22830.0,21670.0,22830.0,22730.0,10894806.0,247689210080.0,1361.0,سپاها,سیمان سپاهان,بورس
2023-05-24,1402-03-03,23390.0,23390.0,21770.0,21880.0,22470.0,2976175.0,66880260600.0,1074.0,سپاها,سیمان سپاهان,بورس
2023-05-27,1402-03-06,22000.0,22450.0,21360.0,21450.0,21800.0,3391938.0,73930931360.0,889.0,سپاها,سیمان سپاهان,بورس
2023-05-28,1402-03-07,21000.0,21710.0,20280.0,21150.0,20720.0,3410237.0,70672152760.0,672.0,سپاها,سیمان سپاهان,بورس
2023-05-29,1402-03-08,20720.0,22000.0,20710.0,21000.0,21030.0,3086405.0,64900121080.0,551.0,سپاها,سیمان سپاهان,بورس
2023-05-30,1402-03-09,21240.0,22100.0,21230.0,21980.0,21910.0,5046484.0,110557251650.0,691.0,سپاها,سیمان سپاهان,بورس
2023-05-31,1402-03-10,22170.0,22170.0,21210.0,21970.0,21840.0,3385391.0,73923343690.0,483.0,سپاها,سیمان سپاهان,بورس
2023-06-03,1402-03-13,22000.0,22170.0,21400.0,21980.0,21980.0,1205075.0,26481864740.0,407.0,سپاها,سیمان سپاهان,بورس
2023-06-06,1402-03-16,22160.0,22300.0,21600.0,21800.0,21830.0,1881318.0,41062013650.0,457.0,سپاها,سیمان سپاهان,بورس
2023-06-07,1402-03-17,22000.0,22000.0,21380.0,21680.0,21730.0,2898614.0,62986765150.0,505.0,سپاها,سیمان سپاهان,بورس
2023-06-10,1402-03-20,21500.0,21690.0,20390.0,20480.0,20560.0,3758884.0,77282276890.0,690.0,سپاها,سیمان سپاهان,بورس
2023-06-11,1402-03-21,19810.0,21170.0,19810.0,20560.0,20690.0,950143.0,19662314910.0,375.0,سپاها,سیمان سپاهان,بورس
2023-06-12,1402-03-22,21450.0,21450.0,19940.0,20200.0,20240.0,2495754.0,50504774250.0,630.0,سپاها,سیمان سپاهان,بورس
2023-06-13,1402-03-23,20800.0,20800.0,19870.0,20400.0,20110.0,1775920.0,35704942670.0,430.0,سپاها,سیمان سپاهان,بورس
2023-06-14,1402-03-24,20990.0,21350.0,20270.0,21300.0,20870.0,2643656.0,55180679730.0,520.0,سپاها,سیمان سپاهان,بورس
2023-06-17,1402-03-27,22300.0,22300.0,20950.0,21920.0,21920.0,3867042.0,84757642630.0,1056.0,سپاها,سیمان سپاهان,بورس
2023-06-18,1402-03-28,22290.0,22290.0,21480.0,21990.0,21900.0,3511224.0,76889376040.0,828.0,سپاها,سیمان سپاهان,بورس
2023-06-19,1402-03-29,21440.0,22250.0,21440.0,21900.0,22020.0,2097151.0,46182549330.0,469.0,سپاها,سیمان سپاهان,بورس
2023-06-20,1402-03-30,21500.0,21840.0,21500.0,21670.0,21640.0,1624119.0,35141492180.0,386.0,سپاها,سیمان سپاهان,بورس
2023-06-21,1402-03-31,21580.0,22890.0,21400.0,22510.0,22310.0,3062741.0,68345023480.0,747.0,سپاها,سیمان سپاهان,بورس
2023-06-24,1402-04-03,22450.0,22700.0,21680.0,21910.0,22060.0,5831385.0,128642831100.0,823.0,سپاها,سیمان سپاهان,بورس
2023-06-25,1402-04-04,22010.0,22600.0,21900.0,21900.0,22040.0,3966093.0,87397145740.0,602.0,سپاها,سیمان سپاهان,بورس
2023-06-26,1402-04-05,22180.0,22350.0,21780.0,22300.0,22080.0,2832265.0,62548814970.0,549.0,سپاها,سیمان سپاهان,بورس
2023-06-27,1402-04-06,21700.0,22120.0,21450.0,21450.0,21830.0,1938130.0,42313052320.0,513.0,سپاها,سیمان سپاهان,بورس
2023-06-28,1402-04-07,21500.0,21710.0,20880.0,21590.0,21340.0,1959609.0,41814578840.0,413.0,سپاها,سیمان سپاهان,بورس
2023-07-01,1402-04-10,21010.0,21200.0,20570.0,21000.0,20900.0,4383352.0,91626358200.0,662.0,سپاها,سیمان سپاهان,بورس
2023-07-02,1402-04-11,20710.0,21690.0,20660.0,20870.0,21040.0,3412133.0,71792179280.0,471.0,سپاها,سیمان سپاهان,بورس
2023-07-03,1402-04-12,21490.0,21490.0,20960.0,21000.0,21060.0,3328865.0,70113986310.0,494.0,سپاها,سیمان سپاهان,بورس
2023-07-04,1402-04-13,21000.0,21580.0,21000.0,21090.0,21200.0,3219183.0,68232015960.0,674.0,سپاها,سیمان سپاهان,بورس
2023-07-05,1402-04-14,21480.0,21480.0,20650.0,21230.0,20900.0,2980517.0,62301446450.0,698.0,سپاها,سیمان سپاهان,بورس
2023-07-08,1402-04-17,21440.0,21830.0,21250.0,21440.0,21480.0,3010213.0,64669182570.0,636.0,سپاها,سیمان سپاهان,بورس
2023-07-09,1402-04-18,21530.0,21530.0,21200.0,21330.0,21380.0,4013388.0,85797682870.0,502.0,سپاها,سیمان سپاهان,بورس
2023-07-10,1402-04-19,21540.0,21800.0,21000.0,21330.0,21260.0,3340187.0,71013257240.0,561.0,سپاها,سیمان سپاهان,بورس
2023-07-11,1402-04-20,21230.0,21230.0,20080.0,20110.0,20570.0,3909005.0,80403449430.0,856.0,سپاها,سیمان سپاهان,بورس
2023-07-12,1402-04-21,20850.0,20850.0,19140.0,19450.0,19280.0,5462315.0,105296519320.0,773.0,سپاها,سیمان سپاهان,بورس
2023-07-15,1402-04-24,19320.0,19990.0,18590.0,19020.0,19330.0,2063035.0,39869676840.0,446.0,سپاها,سیمان سپاهان,بورس
2023-07-16,1402-04-25,18760.0,19030.0,18040.0,18140.0,18330.0,3396861.0,62280942810.0,518.0,سپاها,سیمان سپاهان,بورس
2023-07-17,1402-04-26,18000.0,18490.0,17620.0,18280.0,18090.0,3558136.0,64379390220.0,523.0,سپاها,سیمان سپاهان,بورس
2023-07-18,1402-04-27,18670.0,19250.0,18500.0,19220.0,19000.0,2774132.0,52703373430.0,376.0,سپاها,سیمان سپاهان,بورس
2023-07-19,1402-04-28,20200.0,20200.0,18700.0,19180.0,19590.0,3583217.0,70188687710.0,703.0,سپاها,سیمان سپاهان,بورس
2023-07-22,1402-04-31,18860.0,19300.0,18270.0,18680.0,18760.0,2965726.0,55646388270.0,677.0,سپاها,سیمان سپاهان,بورس
2023-07-23,1402-05-01,18650.0,18890.0,18250.0,18600.0,18630.0,2845539.0,53012713520.0,619.0,سپاها,سیمان سپاهان,بورس
2023-07-24,1402-05-02,18620.0,19680.0,18600.0,19400.0,19220.0,2120759.0,40770122140.0,423.0,سپاها,سیمان سپاهان,بورس
2023-07-25,1402-05-03,19410.0,19860.0,19100.0,19250.0,19430.0,3136542.0,60944502180.0,486.0,سپاها,سیمان سپاهان,بورس
2023-07-26,1402-05-04,19220.0,19880.0,19220.0,19570.0,19530.0,1514136.0,29573633970.0,341.0,سپاها,سیمان سپاهان,بورس
2023-07-29,1402-05-07,19970.0,19970.0,19370.0,19490.0,19700.0,3049191.0,60074935700.0,715.0,سپاها,سیمان سپاهان,بورس
2023-07-30,1402-05-08,19940.0,20000.0,19170.0,19210.0,19600.0,5392830.0,105725162460.0,962.0,سپاها,سیمان سپاهان,بورس
2023-07-31,1402-05-09,19330.0,19860.0,19330.0,19700.0,19750.0,4912184.0,96993943510.0,491.0,سپاها,سیمان سپاهان,بورس
2023-08-01,1402-05-10,20010.0,20010.0,19640.0,19770.0,19770.0,2350975.0,46489965370.0,473.0,سپاها,سیمان سپاهان,بورس
2023-08-02,1402-05-10,20010.0,20010.0,19640.0,19770.0,19770.0,2350975.0,46489965370.0,473.0,سپاها,سیمان سپاهان,بورس
2023-08-05,1402-05-14,19600.0,20150.0,19600.0,19880.0,19960.0,3824179.0,76325314280.0,577.0,سپاها,سیمان سپاهان,بورس
2023-08-06,1402-05-15,19990.0,20000.0,19770.0,19830.0,19830.0,4224457.0,83789469080.0,632.0,سپاها,سیمان سپاهان,بورس
2023-08-07,1402-05-16,19750.0,20250.0,19750.0,19780.0,19960.0,2436713.0,48635193580.0,505.0,سپاها,سیمان سپاهان,بورس
2023-08-08,1402-05-17,19930.0,19930.0,19410.0,19510.0,19650.0,5197326.0,102121622500.0,571.0,سپاها,سیمان سپاهان,بورس
2023-08-09,1402-05-18,19860.0,19860.0,19400.0,19450.0,19520.0,2653832.0,51791793920.0,354.0,سپاها,سیمان سپاهان,بورس
2023-08-12,1402-05-21,19440.0,19460.0,18640.0,18950.0,19040.0,1687562.0,32131058730.0,442.0,سپاها,سیمان سپاهان,بورس
2023-08-13,1402-05-22,18610.0,19170.0,18610.0,18960.0,18860.0,2005613.0,37824939490.0,445.0,سپاها,سیمان سپاهان,بورس
2023-08-14,1402-05-23,19110.0,19150.0,18780.0,18790.0,18860.0,1056509.0,19921263030.0,318.0,سپاها,سیمان سپاهان,بورس
2023-08-15,1402-05-24,18760.0,18800.0,18500.0,18630.0,18620.0,1464342.0,27263493840.0,466.0,سپاها,سیمان سپاهان,بورس
2023-08-16,1402-05-25,18530.0,19920.0,18510.0,19880.0,19480.0,11400423.0,222038804330.0,1254.0,سپاها,سیمان سپاهان,بورس
2023-08-19,1402-05-28,19900.0,19990.0,19150.0,19690.0,19600.0,4257679.0,83469912670.0,703.0,سپاها,سیمان سپاهان,بورس
2023-08-20,1402-05-29,19300.0,19890.0,19300.0,19620.0,19690.0,1143960.0,22526515160.0,397.0,سپاها,سیمان سپاهان,بورس
2023-08-21,1402-05-30,19200.0,20130.0,19200.0,19440.0,19700.0,1949846.0,38416459690.0,567.0,سپاها,سیمان سپاهان,بورس
2023-08-22,1402-05-31,19480.0,19540.0,19110.0,19280.0,19360.0,1396305.0,27038995910.0,392.0,سپاها,سیمان سپاهان,بورس
2023-08-23,1402-06-01,19620.0,19750.0,19400.0,19630.0,19540.0,1325212.0,25899111210.0,450.0,سپاها,سیمان سپاهان,بورس
2023-08-26,1402-06-04,19950.0,20820.0,19940.0,20720.0,20330.0,2891511.0,58792660160.0,597.0,سپاها,سیمان سپاهان,بورس
2023-08-27,1402-06-05,20900.0,21750.0,20900.0,21360.0,21560.0,4421241.0,95303129710.0,734.0,سپاها,سیمان سپاهان,بورس
2023-08-28,1402-06-06,20920.0,22120.0,20920.0,21520.0,21740.0,2608825.0,56712009240.0,847.0,سپاها,سیمان سپاهان,بورس
2023-08-29,1402-06-07,21330.0,21970.0,21090.0,21150.0,21440.0,1558321.0,33416556480.0,582.0,سپاها,سیمان سپاهان,بورس
2023-08-30,1402-06-08,21570.0,21950.0,21310.0,21590.0,21590.0,4001614.0,86377221120.0,732.0,سپاها,سیمان سپاهان,بورس
2023-09-02,1402-06-11,21990.0,22990.0,21630.0,22520.0,22520.0,3670040.0,82639820940.0,1017.0,سپاها,سیمان سپاهان,بورس
2023-09-03,1402-06-12,22800.0,22890.0,22450.0,22520.0,22680.0,3934160.0,89218951330.0,881.0,سپاها,سیمان سپاهان,بورس
2023-09-04,1402-06-13,22680.0,23090.0,22500.0,22860.0,22860.0,2649811.0,60581734960.0,821.0,سپاها,سیمان سپاهان,بورس
2023-09-05,1402-06-14,22220.0,23100.0,22220.0,22520.0,22780.0,4457260.0,101551824960.0,831.0,سپاها,سیمان سپاهان,بورس
2023-09-09,1402-06-18,22810.0,23230.0,22010.0,22300.0,22360.0,3284627.0,73441424260.0,839.0,سپاها,سیمان سپاهان,بورس
2023-09-10,1402-06-19,22180.0,22650.0,22180.0,22330.0,22370.0,1942762.0,43460391100.0,422.0,سپاها,سیمان سپاهان,بورس
2023-09-11,1402-06-20,22780.0,22780.0,22300.0,22380.0,22470.0,1943173.0,43666992390.0,516.0,سپاها,سیمان سپاهان,بورس
2023-09-12,1402-06-21,22860.0,22870.0,22400.0,22500.0,22620.0,2931279.0,66303035830.0,539.0,سپاها,سیمان سپاهان,بورس
2023-09-13,1402-06-22,22380.0,22990.0,22380.0,22480.0,22600.0,2447847.0,55319291910.0,494.0,سپاها,سیمان سپاهان,بورس
2023-09-17,1402-06-26,22500.0,22850.0,22380.0,22640.0,22720.0,3772313.0,85692746940.0,814.0,سپاها,سیمان سپاهان,بورس
2023-09-18,1402-06-27,22640.0,22800.0,22280.0,22350.0,22510.0,2517310.0,56653208100.0,647.0,سپاها,سیمان سپاهان,بورس
2023-09-19,1402-06-28,22200.0,22500.0,21800.0,22250.0,22260.0,1992222.0,44342860800.0,491.0,سپاها,سیمان سپاهان,بورس
2023-09-20,1402-06-29,22240.0,22490.0,21850.0,22300.0,21970.0,3957048.0,86917983470.0,517.0,سپاها,سیمان سپاهان,بورس
2023-09-23,1402-07-01,21820.0,22410.0,21820.0,22200.0,22060.0,1373127.0,30286107030.0,321.0,سپاها,سیمان سپاهان,بورس
2023-09-25,1402-07-03,21890.0,22200.0,21260.0,21570.0,21660.0,2173209.0,47078832380.0,525.0,سپاها,سیمان سپاهان,بورس
2023-09-26,1402-07-04,21500.0,21840.0,21240.0,21390.0,21440.0,2126847.0,45608236970.0,298.0,سپاها,سیمان سپاهان,بورس
2023-09-27,1402-07-05,21320.0,21640.0,21110.0,21220.0,21320.0,1646683.0,35101108180.0,373.0,سپاها,سیمان سپاهان,بورس
2023-09-30,1402-07-08,21100.0,21580.0,21020.0,21020.0,21310.0,1936536.0,41262224640.0,332.0,سپاها,سیمان سپاهان,بورس
2023-10-01,1402-07-09,21020.0,21210.0,20310.0,20550.0,20610.0,2035721.0,41962398350.0,496.0,سپاها,سیمان سپاهان,بورس
2023-10-02,1402-07-10,20550.0,20990.0,20500.0,20900.0,20720.0,1635169.0,33875219930.0,388.0,سپاها,سیمان سپاهان,بورس
2023-10-04,1402-07-12,20770.0,21090.0,20660.0,21000.0,20830.0,1206230.0,25127571200.0,363.0,سپاها,سیمان سپاهان,بورس
2023-10-07,1402-07-15,21400.0,21400.0,20550.0,20700.0,20740.0,2532152.0,52521924230.0,534.0,سپاها,سیمان سپاهان,بورس
2023-10-08,1402-07-16,20320.0,20630.0,19720.0,20200.0,20030.0,2637370.0,52835226760.0,507.0,سپاها,سیمان سپاهان,بورس
2023-10-09,1402-07-17,20100.0,20550.0,19950.0,20080.0,20080.0,1776362.0,35663050910.0,350.0,سپاها,سیمان سپاهان,بورس
2023-10-10,1402-07-18,20000.0,20690.0,20000.0,20440.0,20400.0,1258727.0,25676349420.0,316.0,سپاها,سیمان سپاهان,بورس
2023-10-11,1402-07-19,20560.0,21300.0,20550.0,20840.0,20900.0,936286.0,19587947790.0,265.0,سپاها,سیمان سپاهان,بورس
2023-10-14,1402-07-22,21200.0,21200.0,20100.0,20100.0,20490.0,824419.0,16833414150.0,306.0,سپاها,سیمان سپاهان,بورس
2023-10-15,1402-07-23,20310.0,21130.0,20270.0,20800.0,20590.0,774786.0,15977914090.0,169.0,سپاها,سیمان سپاهان,بورس
2023-10-16,1402-07-24,21090.0,21090.0,20600.0,20970.0,20910.0,1265789.0,26463345540.0,238.0,سپاها,سیمان سپاهان,بورس
2023-10-17,1402-07-25,21100.0,21500.0,20930.0,21150.0,21180.0,1141348.0,24175523790.0,289.0,سپاها,سیمان سپاهان,بورس
2023-10-18,1402-07-26,21120.0,21370.0,20710.0,21100.0,21110.0,810661.0,17096888980.0,235.0,سپاها,سیمان سپاهان,بورس
2023-10-21,1402-07-29,21140.0,21380.0,21110.0,21170.0,21170.0,572012.0,12138853000.0,204.0,سپاها,سیمان سپاهان,بورس
2023-10-22,1402-07-30,21400.0,21430.0,21180.0,21200.0,21250.0,610944.0,13013412440.0,208.0,سپاها,سیمان سپاهان,بورس
