Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-01-21,1401-11-01,5150.0,5160.0,4700.0,4800.0,4870.0,45551891.0,221735655540.0,3035.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-01-22,1401-11-02,4880.0,4960.0,4580.0,4790.0,4750.0,49584501.0,235431272360.0,3084.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-01-23,1401-11-03,4820.0,5030.0,4430.0,4640.0,4700.0,70094891.0,329338428250.0,3981.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-01-24,1401-11-04,4660.0,4750.0,4490.0,4710.0,4610.0,40897148.0,188546054410.0,2492.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-01-25,1401-11-05,4700.0,4800.0,4300.0,4360.0,4460.0,35605079.0,158921140040.0,2315.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-01-28,1401-11-08,4340.0,4480.0,4160.0,4180.0,4253.0,32063949.0,136353175540.0,2065.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-01-29,1401-11-09,4100.0,4200.0,3956.0,3956.0,3982.0,34853441.0,138803821344.0,1370.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-01-30,1401-11-10,3950.0,3970.0,3704.0,3859.0,3759.0,124685865.0,468751438597.0,4369.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-01-31,1401-11-11,3894.0,4022.0,3774.0,4022.0,3909.0,47280953.0,184812013984.0,2658.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-02-01,1401-11-12,4022.0,4150.0,3900.0,4100.0,4046.0,36361052.0,147113206263.0,2281.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-02-04,1401-11-12,4022.0,4150.0,3900.0,4100.0,4046.0,36361052.0,147113206263.0,2281.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-02-05,1401-11-16,4176.0,4250.0,3800.0,3849.0,3987.0,56876638.0,226782609614.0,3471.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-02-06,1401-11-17,3780.0,4044.0,3760.0,3925.0,3890.0,35271424.0,137201654070.0,1819.0,ختوقا,قطعات اتومبیل ایران,بورس
2023-02-07,1401-11-18,4000.0,4162.0,3999.0,4162.0,4157.0,106127932.0,441158298329.0,3299.0,ختوقا,قطعات اتومبیل ایران,بورس
