Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,8900.0,8940.0,8700.0,8800.0,8790.0,5099748.0,44809595900.0,426.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-06,1401-03-16,8800.0,8800.0,8410.0,8460.0,8570.0,4526430.0,38714510180.0,520.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-07,1401-03-17,8400.0,8800.0,8370.0,8540.0,8560.0,2969999.0,25386343190.0,480.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-08,1401-03-18,8650.0,8650.0,8500.0,8600.0,8560.0,2702570.0,23156803970.0,272.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-11,1401-03-21,8600.0,8770.0,8430.0,8430.0,8550.0,2716558.0,23190729060.0,719.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-12,1401-03-22,8400.0,8640.0,8400.0,8600.0,8580.0,3897086.0,33447686060.0,382.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-13,1401-03-23,8600.0,9040.0,8600.0,8980.0,8950.0,15658473.0,140201981840.0,737.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-14,1401-03-24,8970.0,9190.0,8800.0,8800.0,8890.0,10800806.0,96010471480.0,913.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-15,1401-03-24,8970.0,9190.0,8800.0,8800.0,8890.0,10800806.0,96010471480.0,913.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-18,1401-03-24,8970.0,9190.0,8800.0,8800.0,8890.0,10800806.0,96010471480.0,913.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-19,1401-03-24,8970.0,9190.0,8800.0,8800.0,8890.0,10800806.0,96010471480.0,913.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-20,1401-03-24,8970.0,9190.0,8800.0,8800.0,8890.0,10800806.0,96010471480.0,913.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-21,1401-03-24,8970.0,9190.0,8800.0,8800.0,8890.0,10800806.0,96010471480.0,913.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-22,1401-04-01,4950.0,4950.0,4760.0,4779.0,4903.0,6958419.0,34113528298.0,185.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-25,1401-04-04,4700.0,4888.0,4610.0,4621.0,4666.0,10764360.0,50225099274.0,712.0,وسپه,سرمایه گذاری سپه,بورس
2022-06-26,1401-04-05,4600.0,4610.0,4400.0,4422.0,4478.0,8116450.0,36109129173.0,485.0,وسپه,سرمایه گذاری سپه,بورس
