Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-01-21,1401-11-01,28510.0,29500.0,27810.0,28000.0,28430.0,700438.0,19901343970.0,384.0,تایرا,تراکتورسازی ایران,بورس
2023-01-22,1401-11-02,28400.0,28890.0,27370.0,28210.0,28190.0,703694.0,19700141890.0,317.0,تایرا,تراکتورسازی ایران,بورس
2023-01-23,1401-11-03,28210.0,28760.0,27770.0,28310.0,28030.0,2058065.0,57681987800.0,310.0,تایرا,تراکتورسازی ایران,بورس
2023-01-24,1401-11-04,28000.0,28000.0,27210.0,27400.0,27830.0,567688.0,15662037380.0,254.0,تایرا,تراکتورسازی ایران,بورس
2023-01-25,1401-11-04,28000.0,28000.0,27210.0,27400.0,27830.0,567688.0,15662037380.0,254.0,تایرا,تراکتورسازی ایران,بورس
2023-01-28,1401-11-04,28000.0,28000.0,27210.0,27400.0,27830.0,567688.0,15662037380.0,254.0,تایرا,تراکتورسازی ایران,بورس
2023-01-29,1401-11-04,28000.0,28000.0,27210.0,27400.0,27830.0,567688.0,15662037380.0,254.0,تایرا,تراکتورسازی ایران,بورس
2023-01-30,1401-11-10,26400.0,28000.0,25890.0,27010.0,26970.0,966321.0,25789738830.0,320.0,تایرا,تراکتورسازی ایران,بورس
2023-01-31,1401-11-11,26910.0,28600.0,26400.0,27460.0,27280.0,1930008.0,52655714600.0,744.0,تایرا,تراکتورسازی ایران,بورس
2023-02-01,1401-11-12,27940.0,28600.0,27050.0,27330.0,27510.0,1258082.0,34608598430.0,206.0,تایرا,تراکتورسازی ایران,بورس
2023-02-04,1401-11-12,27940.0,28600.0,27050.0,27330.0,27510.0,1258082.0,34608598430.0,206.0,تایرا,تراکتورسازی ایران,بورس
2023-02-05,1401-11-16,25810.0,27010.0,25810.0,26000.0,26650.0,2306577.0,61459189580.0,297.0,تایرا,تراکتورسازی ایران,بورس
2023-02-06,1401-11-17,25810.0,26940.0,25810.0,26660.0,26660.0,806922.0,21523169850.0,179.0,تایرا,تراکتورسازی ایران,بورس
2023-02-07,1401-11-18,27750.0,27750.0,26120.0,26870.0,26850.0,1164971.0,31296913120.0,193.0,تایرا,تراکتورسازی ایران,بورس
2023-02-08,1401-11-19,26350.0,27000.0,26350.0,26850.0,26780.0,1311128.0,35117678100.0,257.0,تایرا,تراکتورسازی ایران,بورس
2023-02-11,1401-11-19,26350.0,27000.0,26350.0,26850.0,26780.0,1311128.0,35117678100.0,257.0,تایرا,تراکتورسازی ایران,بورس
2023-02-12,1401-11-23,26330.0,27240.0,26300.0,27240.0,26860.0,638824.0,17210226280.0,334.0,تایرا,تراکتورسازی ایران,بورس
2023-02-13,1401-11-24,26290.0,27650.0,26290.0,26990.0,27080.0,1079467.0,29279828840.0,197.0,تایرا,تراکتورسازی ایران,بورس
2023-02-14,1401-11-25,27690.0,27700.0,26600.0,26710.0,26960.0,496012.0,13276357410.0,267.0,تایرا,تراکتورسازی ایران,بورس
2023-02-15,1401-11-26,26430.0,26940.0,26300.0,26920.0,26870.0,354417.0,9444523530.0,220.0,تایرا,تراکتورسازی ایران,بورس
2023-02-18,1401-11-26,26430.0,26940.0,26300.0,26920.0,26870.0,354417.0,9444523530.0,220.0,تایرا,تراکتورسازی ایران,بورس
2023-02-19,1401-11-30,27600.0,27600.0,26340.0,26880.0,26890.0,750780.0,20202996750.0,312.0,تایرا,تراکتورسازی ایران,بورس
2023-02-20,1401-12-01,26350.0,28770.0,26350.0,28770.0,28660.0,3027474.0,86754306220.0,329.0,تایرا,تراکتورسازی ایران,بورس
2023-02-21,1401-12-02,28850.0,30660.0,28850.0,29410.0,30440.0,2885929.0,87851100890.0,428.0,تایرا,تراکتورسازی ایران,بورس
2023-02-22,1401-12-03,29410.0,31640.0,28420.0,31640.0,30670.0,1447218.0,44382928940.0,660.0,تایرا,تراکتورسازی ایران,بورس
2023-02-25,1401-12-06,32480.0,32810.0,32480.0,32810.0,32800.0,3402784.0,111627300380.0,431.0,تایرا,تراکتورسازی ایران,بورس
2023-02-26,1401-12-07,35080.0,35090.0,32870.0,33970.0,34970.0,4205574.0,147060762240.0,567.0,تایرا,تراکتورسازی ایران,بورس
2023-02-27,1401-12-08,35480.0,37400.0,33120.0,36050.0,36170.0,1319821.0,47739096210.0,763.0,تایرا,تراکتورسازی ایران,بورس
2023-02-28,1401-12-09,36500.0,37970.0,36170.0,37600.0,37310.0,1393357.0,51979502870.0,815.0,تایرا,تراکتورسازی ایران,بورس
2023-03-01,1401-12-10,38180.0,38180.0,34700.0,35760.0,36200.0,1596198.0,57788395850.0,1188.0,تایرا,تراکتورسازی ایران,بورس
2023-03-05,1401-12-14,34870.0,35740.0,34390.0,34550.0,34750.0,741465.0,25697674680.0,406.0,تایرا,تراکتورسازی ایران,بورس
2023-03-06,1401-12-15,33900.0,34600.0,33070.0,33800.0,34390.0,571324.0,19393715510.0,619.0,تایرا,تراکتورسازی ایران,بورس
2023-03-07,1401-12-16,33550.0,34480.0,33550.0,34000.0,34190.0,965148.0,32935961000.0,553.0,تایرا,تراکتورسازی ایران,بورس
2023-03-08,1401-12-16,33550.0,34480.0,33550.0,34000.0,34190.0,965148.0,32935961000.0,553.0,تایرا,تراکتورسازی ایران,بورس
2023-03-12,1401-12-21,34050.0,34170.0,32320.0,33360.0,33700.0,733473.0,24422957580.0,616.0,تایرا,تراکتورسازی ایران,بورس
2023-03-13,1401-12-22,32350.0,34000.0,32350.0,33150.0,33510.0,496115.0,16476382690.0,267.0,تایرا,تراکتورسازی ایران,بورس
