J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-02-07,1401-11-18,2520.0,2685.0,2520.0,2685.0,2675.0,36493067.0,97616071869.0,869.0,خکار,ایرکا پارت صنعت,بورس
2023-02-08,1401-11-19,2710.0,2828.0,2688.0,2704.0,2733.0,24378718.0,66619681548.0,1190.0,خکار,ایرکا پارت صنعت,بورس
2023-02-11,1401-11-19,2710.0,2828.0,2688.0,2704.0,2733.0,24378718.0,66619681548.0,1190.0,خکار,ایرکا پارت صنعت,بورس
2023-02-12,1401-11-23,2650.0,2730.0,2554.0,2630.0,2637.0,12675592.0,33420507594.0,686.0,خکار,ایرکا پارت صنعت,بورس
2023-02-13,1401-11-24,2715.0,2729.0,2621.0,2650.0,2672.0,14193709.0,37924614767.0,789.0,خکار,ایرکا پارت صنعت,بورس
2023-02-14,1401-11-25,2710.0,2714.0,2580.0,2598.0,2636.0,11135026.0,29350909224.0,611.0,خکار,ایرکا پارت صنعت,بورس
2023-02-15,1401-11-26,2600.0,2674.0,2541.0,2580.0,2586.0,11117025.0,28750222481.0,736.0,خکار,ایرکا پارت صنعت,بورس
2023-02-18,1401-11-26,2600.0,2674.0,2541.0,2580.0,2586.0,11117025.0,28750222481.0,736.0,خکار,ایرکا پارت صنعت,بورس
2023-02-19,1401-11-30,2565.0,2655.0,2565.0,2595.0,2610.0,9048950.0,23622151295.0,636.0,خکار,ایرکا پارت صنعت,بورس
2023-02-20,1401-12-01,2590.0,2792.0,2590.0,2792.0,2767.0,15945707.0,44119119955.0,612.0,خکار,ایرکا پارت صنعت,بورس
2023-02-21,1401-12-02,2960.0,2960.0,2863.0,2864.0,2937.0,47994201.0,140938625280.0,1181.0,خکار,ایرکا پارت صنعت,بورس
2023-02-22,1401-12-03,2910.0,3069.0,2765.0,3040.0,2924.0,25710789.0,75187200038.0,1280.0,خکار,ایرکا پارت صنعت,بورس
2023-02-25,1401-12-06,3099.0,3128.0,3070.0,3128.0,3127.0,12870359.0,40239634071.0,338.0,خکار,ایرکا پارت صنعت,بورس
2023-02-26,1401-12-07,3345.0,3345.0,3150.0,3200.0,3287.0,66330945.0,218023736517.0,2137.0,خکار,ایرکا پارت صنعت,بورس
2023-02-27,1401-12-08,3304.0,3517.0,3304.0,3420.0,3444.0,65038704.0,223965646358.0,2847.0,خکار,ایرکا پارت صنعت,بورس
2023-02-28,1401-12-08,3304.0,3517.0,3304.0,3420.0,3444.0,65038704.0,223965646358.0,2847.0,خکار,ایرکا پارت صنعت,بورس
2023-03-01,1401-12-10,3419.0,3419.0,3180.0,3190.0,3240.0,45461306.0,147274223333.0,1798.0,خکار,ایرکا پارت صنعت,بورس
2023-03-05,1401-12-14,3400.0,3480.0,3284.0,3300.0,3370.0,23992903.0,80848299561.0,1353.0,خکار,ایرکا پارت صنعت,بورس
2023-03-06,1401-12-15,3230.0,3429.0,3220.0,3355.0,3333.0,27325425.0,91075986814.0,1283.0,خکار,ایرکا پارت صنعت,بورس
2023-03-07,1401-12-16,3320.0,3483.0,3259.0,3352.0,3374.0,26476154.0,89326570150.0,1228.0,خکار,ایرکا پارت صنعت,بورس
2023-03-08,1401-12-16,3320.0,3483.0,3259.0,3352.0,3374.0,26476154.0,89326570150.0,1228.0,خکار,ایرکا پارت صنعت,بورس
2023-03-12,1401-12-21,3330.0,3330.0,3155.0,3155.0,3180.0,21702204.0,69008152194.0,1720.0,خکار,ایرکا پارت صنعت,بورس
2023-03-13,1401-12-22,3240.0,3350.0,3136.0,3175.0,3228.0,11329591.0,36576219358.0,707.0,خکار,ایرکا پارت صنعت,بورس
2023-03-14,1401-12-23,3140.0,3270.0,3140.0,3210.0,3207.0,12221195.0,39187687981.0,1258.0,خکار,ایرکا پارت صنعت,بورس
2023-03-15,1401-12-24,3239.0,3321.0,3220.0,3278.0,3272.0,17246389.0,56436061429.0,1037.0,خکار,ایرکا پارت صنعت,بورس
2023-03-19,1401-12-28,3599.0,3617.0,3360.0,3501.0,3500.0,37332931.0,130670630485.0,1505.0,خکار,ایرکا پارت صنعت,بورس
2023-03-20,1401-12-28,3599.0,3617.0,3360.0,3501.0,3500.0,37332931.0,130670630485.0,1505.0,خکار,ایرکا پارت صنعت,بورس
2023-03-21,1401-12-28,3599.0,3617.0,3360.0,3501.0,3500.0,37332931.0,130670630485.0,1505.0,خکار,ایرکا پارت صنعت,بورس
2023-03-22,1401-12-28,3599.0,3617.0,3360.0,3501.0,3500.0,37332931.0,130670630485.0,1505.0,خکار,ایرکا پارت صنعت,بورس
2023-03-25,1402-01-05,3538.0,3740.0,3422.0,3532.0,3585.0,23418017.0,83952493059.0,1255.0,خکار,ایرکا پارت صنعت,بورس
2023-03-26,1402-01-06,3520.0,3588.0,3350.0,3374.0,3441.0,19556926.0,67299932850.0,1461.0,خکار,ایرکا پارت صنعت,بورس
2023-03-27,1402-01-07,3400.0,3534.0,3300.0,3462.0,3448.0,19182240.0,66141307863.0,955.0,خکار,ایرکا پارت صنعت,بورس
2023-03-28,1402-01-08,3552.0,3599.0,3463.0,3511.0,3509.0,18769768.0,65862298174.0,1046.0,خکار,ایرکا پارت صنعت,بورس
2023-03-29,1402-01-09,3650.0,3754.0,3580.0,3754.0,3733.0,54542580.0,203623515989.0,1743.0,خکار,ایرکا پارت صنعت,بورس
2023-04-01,1402-01-09,3650.0,3754.0,3580.0,3754.0,3733.0,54542580.0,203623515989.0,1743.0,خکار,ایرکا پارت صنعت,بورس
2023-04-02,1402-01-09,3650.0,3754.0,3580.0,3754.0,3733.0,54542580.0,203623515989.0,1743.0,خکار,ایرکا پارت صنعت,بورس
2023-04-03,1402-01-14,3810.0,3994.0,3781.0,3994.0,3933.0,25909966.0,101899473091.0,987.0,خکار,ایرکا پارت صنعت,بورس
2023-04-04,1402-01-15,4170.0,4200.0,3862.0,3947.0,4015.0,50280008.0,201874776955.0,3303.0,خکار,ایرکا پارت صنعت,بورس
2023-04-05,1402-01-16,3990.0,4219.0,3883.0,4121.0,4128.0,36346999.0,150041042145.0,1915.0,خکار,ایرکا پارت صنعت,بورس
2023-04-09,1402-01-20,4100.0,4426.0,4050.0,4360.0,4297.0,41436840.0,178073064499.0,2362.0,خکار,ایرکا پارت صنعت,بورس
2023-04-10,1402-01-21,4594.0,4597.0,4177.0,4220.0,4381.0,50252046.0,220177615343.0,3208.0,خکار,ایرکا پارت صنعت,بورس
2023-04-11,1402-01-22,4200.0,4545.0,4150.0,4449.0,4403.0,35575019.0,156634939754.0,1741.0,خکار,ایرکا پارت صنعت,بورس
2023-04-12,1402-01-22,4200.0,4545.0,4150.0,4449.0,4403.0,35575019.0,156634939754.0,1741.0,خکار,ایرکا پارت صنعت,بورس
2023-04-15,1402-01-26,4600.0,4711.0,4480.0,4711.0,4683.0,48911308.0,229059581738.0,1879.0,خکار,ایرکا پارت صنعت,بورس
2023-04-16,1402-01-27,4800.0,4820.0,4448.0,4462.0,4595.0,45933667.0,211084110275.0,2799.0,خکار,ایرکا پارت صنعت,بورس
2023-04-17,1402-01-28,4480.0,4597.0,4331.0,4456.0,4475.0,38787003.0,173582587453.0,2520.0,خکار,ایرکا پارت صنعت,بورس
2023-04-18,1402-01-29,4500.0,4693.0,4450.0,4518.0,4565.0,40637103.0,185519952254.0,2270.0,خکار,ایرکا پارت صنعت,بورس
2023-04-19,1402-01-30,4480.0,4600.0,4320.0,4386.0,4439.0,31258103.0,138753462382.0,2268.0,خکار,ایرکا پارت صنعت,بورس
2023-04-22,1402-01-30,4480.0,4600.0,4320.0,4386.0,4439.0,31258103.0,138753462382.0,2268.0,خکار,ایرکا پارت صنعت,بورس
2023-04-24,1402-02-04,4400.0,4436.0,4253.0,4331.0,4320.0,42162416.0,182147492016.0,2630.0,خکار,ایرکا پارت صنعت,بورس
2023-04-25,1402-02-05,4362.0,4539.0,4283.0,4297.0,4412.0,33667504.0,148526885836.0,1868.0,خکار,ایرکا پارت صنعت,بورس
2023-04-26,1402-02-06,4380.0,4700.0,4301.0,4468.0,4502.0,38447635.0,173084789000.0,2190.0,خکار,ایرکا پارت صنعت,بورس
2023-04-29,1402-02-09,4610.0,4610.0,4465.0,4535.0,4541.0,24904905.0,113101843996.0,1722.0,خکار,ایرکا پارت صنعت,بورس
2023-04-30,1402-02-10,4620.0,4858.0,4620.0,4858.0,4775.0,40819694.0,194930956687.0,2000.0,خکار,ایرکا پارت صنعت,بورس
2023-05-01,1402-02-11,5010.0,5010.0,4722.0,4810.0,4846.0,26480066.0,128314177114.0,1766.0,خکار,ایرکا پارت صنعت,بورس
2023-05-02,1402-02-12,4750.0,5110.0,4750.0,5078.0,4965.0,47897368.0,237833134918.0,2577.0,خکار,ایرکا پارت صنعت,بورس
2023-05-03,1402-02-13,5110.0,5312.0,5040.0,5312.0,5220.0,30584993.0,159654875485.0,1728.0,خکار,ایرکا پارت صنعت,بورس
2023-05-06,1402-02-16,5580.0,5580.0,5360.0,5580.0,5580.0,50139854.0,279728576690.0,1893.0,خکار,ایرکا پارت صنعت,بورس
2023-05-07,1402-02-17,5650.0,5650.0,5190.0,5190.0,5240.0,17392849.0,91202965200.0,858.0,خکار,ایرکا پارت صنعت,بورس
2023-05-08,1402-02-18,4880.0,4880.0,4880.0,4880.0,4880.0,3387127.0,16529179760.0,161.0,خکار,ایرکا پارت صنعت,بورس
2023-05-09,1402-02-19,4540.0,4700.0,4540.0,4590.0,4560.0,76351115.0,347823801450.0,2782.0,خکار,ایرکا پارت صنعت,بورس
