Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,4219.0,4219.0,4070.0,4111.0,4141.0,7830632.0,32426584041.0,834.0,حفاری,حفاری شمال,بورس
2022-06-06,1401-03-16,4140.0,4140.0,3893.0,3893.0,3907.0,15330094.0,59897503207.0,1183.0,حفاری,حفاری شمال,بورس
2022-06-07,1401-03-17,3945.0,3945.0,3760.0,3833.0,3870.0,7806849.0,30213659833.0,765.0,حفاری,حفاری شمال,بورس
2022-06-08,1401-03-18,3850.0,4000.0,3850.0,3868.0,3913.0,5848235.0,22884621055.0,579.0,حفاری,حفاری شمال,بورس
2022-06-11,1401-03-21,3975.0,4040.0,3710.0,3960.0,3896.0,16478523.0,64202556732.0,1402.0,حفاری,حفاری شمال,بورس
2022-06-12,1401-03-22,4000.0,4040.0,3880.0,3897.0,3955.0,7876774.0,31148819330.0,810.0,حفاری,حفاری شمال,بورس
2022-06-13,1401-03-23,3950.0,4152.0,3840.0,4000.0,4017.0,13274072.0,53327470310.0,1090.0,حفاری,حفاری شمال,بورس
2022-06-14,1401-03-24,4089.0,4089.0,3900.0,3944.0,3949.0,10546138.0,41648493186.0,798.0,حفاری,حفاری شمال,بورس
2022-06-15,1401-03-24,4089.0,4089.0,3900.0,3944.0,3949.0,10546138.0,41648493186.0,798.0,حفاری,حفاری شمال,بورس
2022-06-18,1401-03-24,4089.0,4089.0,3900.0,3944.0,3949.0,10546138.0,41648493186.0,798.0,حفاری,حفاری شمال,بورس
2022-06-19,1401-03-29,3960.0,3960.0,3790.0,3807.0,3839.0,9595905.0,36839005130.0,662.0,حفاری,حفاری شمال,بورس
2022-06-20,1401-03-30,3799.0,3920.0,3680.0,3735.0,3766.0,9874177.0,37190366961.0,909.0,حفاری,حفاری شمال,بورس
2022-06-21,1401-03-31,3701.0,3794.0,3621.0,3621.0,3698.0,5120466.0,18933405416.0,621.0,حفاری,حفاری شمال,بورس
2022-06-22,1401-04-01,3599.0,3729.0,3595.0,3690.0,3626.0,11832334.0,42908344640.0,1063.0,حفاری,حفاری شمال,بورس
2022-06-25,1401-04-04,3666.0,3843.0,3666.0,3814.0,3813.0,28274666.0,107803922994.0,1359.0,حفاری,حفاری شمال,بورس
2022-06-26,1401-04-05,3790.0,3814.0,3664.0,3668.0,3719.0,12857239.0,47818335175.0,707.0,حفاری,حفاری شمال,بورس
2022-06-27,1401-04-06,3622.0,3777.0,3621.0,3728.0,3708.0,11729088.0,43497313732.0,788.0,حفاری,حفاری شمال,بورس
2022-06-28,1401-04-07,3776.0,3930.0,3760.0,3930.0,3909.0,16561492.0,64733310703.0,941.0,حفاری,حفاری شمال,بورس
2022-06-29,1401-04-08,4134.0,4139.0,4002.0,4080.0,4091.0,40507855.0,165702610475.0,1795.0,حفاری,حفاری شمال,بورس
2022-07-02,1401-04-11,3917.0,4029.0,3874.0,3953.0,3983.0,19877658.0,79174587051.0,947.0,حفاری,حفاری شمال,بورس
2022-07-03,1401-04-12,3872.0,4019.0,3872.0,4001.0,3981.0,11994453.0,47747243818.0,770.0,حفاری,حفاری شمال,بورس
2022-07-04,1401-04-13,3890.0,4090.0,3890.0,4018.0,4022.0,11494190.0,46234913849.0,628.0,حفاری,حفاری شمال,بورس
2022-07-05,1401-04-14,4070.0,4120.0,3950.0,4059.0,4066.0,6754438.0,27464567970.0,752.0,حفاری,حفاری شمال,بورس
2022-07-06,1401-04-15,3975.0,4070.0,3920.0,4024.0,4009.0,7808292.0,31301957396.0,649.0,حفاری,حفاری شمال,بورس
2022-07-09,1401-04-18,3880.0,4069.0,3880.0,4002.0,4018.0,13016213.0,52302091702.0,823.0,حفاری,حفاری شمال,بورس
2022-07-11,1401-04-20,3990.0,4002.0,3777.0,3777.0,3814.0,11184809.0,42658064548.0,876.0,حفاری,حفاری شمال,بورس
2022-07-12,1401-04-21,3681.0,3850.0,3604.0,3760.0,3761.0,7796137.0,29317939518.0,675.0,حفاری,حفاری شمال,بورس
2022-07-13,1401-04-22,3761.0,3900.0,3761.0,3844.0,3860.0,7348807.0,28367524638.0,441.0,حفاری,حفاری شمال,بورس
2022-07-16,1401-04-25,3670.0,3896.0,3670.0,3798.0,3786.0,9362162.0,35441408057.0,394.0,حفاری,حفاری شمال,بورس
2022-07-17,1401-04-26,3712.0,3810.0,3602.0,3635.0,3694.0,3196514.0,11743163509.0,503.0,حفاری,حفاری شمال,بورس
2022-07-19,1401-04-28,3630.0,3750.0,3630.0,3670.0,3680.0,6178116.0,22737310693.0,648.0,حفاری,حفاری شمال,بورس
2022-07-20,1401-04-29,3700.0,3780.0,3700.0,3713.0,3702.0,2315575.0,8605909630.0,253.0,حفاری,حفاری شمال,بورس
2022-07-23,1401-05-01,3749.0,3769.0,3622.0,3695.0,3719.0,6245013.0,23225575348.0,492.0,حفاری,حفاری شمال,بورس
2022-07-24,1401-05-02,3622.0,3759.0,3511.0,3591.0,3658.0,5318939.0,19456574827.0,403.0,حفاری,حفاری شمال,بورس
2022-07-25,1401-05-03,3605.0,3605.0,3439.0,3458.0,3457.0,13352082.0,46155847032.0,941.0,حفاری,حفاری شمال,بورس
