Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,17390.0,18490.0,17390.0,18200.0,18000.0,283824.0,5137000190.0,131.0,سغرب,سیمان غرب,بورس
2022-06-06,1401-03-16,17850.0,17860.0,16930.0,17160.0,17530.0,630817.0,10965834360.0,213.0,سغرب,سیمان غرب,بورس
2022-06-07,1401-03-17,16910.0,18580.0,16910.0,18580.0,18420.0,1257740.0,23165859600.0,355.0,سغرب,سیمان غرب,بورس
2022-06-08,1401-03-18,18800.0,19340.0,18600.0,18970.0,18940.0,1039902.0,19700314090.0,259.0,سغرب,سیمان غرب,بورس
2022-06-11,1401-03-21,18750.0,18750.0,17810.0,18650.0,18260.0,1665909.0,30413813740.0,372.0,سغرب,سیمان غرب,بورس
2022-06-12,1401-03-22,18260.0,18900.0,17720.0,18600.0,18300.0,355283.0,6520745900.0,136.0,سغرب,سیمان غرب,بورس
2022-06-13,1401-03-23,18010.0,19100.0,18010.0,18560.0,18540.0,429303.0,8043037510.0,132.0,سغرب,سیمان غرب,بورس
2022-06-14,1401-03-24,19000.0,19230.0,18200.0,18240.0,18570.0,477595.0,8876882260.0,213.0,سغرب,سیمان غرب,بورس
2022-06-15,1401-03-25,18060.0,18480.0,17900.0,17900.0,18340.0,352451.0,6360308650.0,197.0,سغرب,سیمان غرب,بورس
2022-06-18,1401-03-28,17700.0,18420.0,17520.0,17540.0,18060.0,439054.0,7826305970.0,130.0,سغرب,سیمان غرب,بورس
2022-06-19,1401-03-29,17760.0,18880.0,17650.0,17730.0,18000.0,395605.0,7098682520.0,148.0,سغرب,سیمان غرب,بورس
2022-06-20,1401-03-30,17610.0,19080.0,17610.0,19080.0,18940.0,1539615.0,29155983040.0,401.0,سغرب,سیمان غرب,بورس
2022-06-21,1401-03-31,19520.0,19520.0,17810.0,18240.0,18220.0,1058322.0,19284459670.0,324.0,سغرب,سیمان غرب,بورس
2022-06-22,1401-04-01,18240.0,18990.0,17730.0,18690.0,18300.0,286816.0,5293903230.0,150.0,سغرب,سیمان غرب,بورس
2022-06-25,1401-04-04,17920.0,18650.0,17910.0,17910.0,18220.0,394927.0,7160572060.0,173.0,سغرب,سیمان غرب,بورس
2022-06-26,1401-04-05,17600.0,18030.0,17500.0,17550.0,17820.0,642653.0,11380446880.0,158.0,سغرب,سیمان غرب,بورس
2022-06-27,1401-04-06,17380.0,18200.0,17380.0,17620.0,17810.0,226453.0,4028254100.0,119.0,سغرب,سیمان غرب,بورس
2022-06-28,1401-04-07,17620.0,18250.0,17400.0,17570.0,17800.0,317273.0,5641136540.0,142.0,سغرب,سیمان غرب,بورس
2022-06-29,1401-04-08,17680.0,17850.0,17350.0,17530.0,17700.0,329255.0,5777558030.0,97.0,سغرب,سیمان غرب,بورس
2022-07-02,1401-04-11,17600.0,17600.0,17000.0,17390.0,17530.0,379017.0,6561583680.0,122.0,سغرب,سیمان غرب,بورس
2022-07-03,1401-04-12,17580.0,17580.0,17020.0,17550.0,17360.0,545726.0,9422421040.0,210.0,سغرب,سیمان غرب,بورس
2022-07-04,1401-04-13,16820.0,17990.0,16820.0,17400.0,17340.0,329285.0,5701332130.0,143.0,سغرب,سیمان غرب,بورس
2022-07-05,1401-04-14,17060.0,18380.0,17060.0,18380.0,18170.0,1274615.0,23154372120.0,252.0,سغرب,سیمان غرب,بورس
2022-07-06,1401-04-15,19190.0,19260.0,18800.0,19000.0,19040.0,1375299.0,26190005140.0,583.0,سغرب,سیمان غرب,بورس
2022-07-09,1401-04-18,19300.0,19970.0,18680.0,19250.0,19610.0,2099218.0,41158947290.0,485.0,سغرب,سیمان غرب,بورس
2022-07-11,1401-04-20,18620.0,19220.0,18440.0,18440.0,18700.0,1101025.0,20593273840.0,236.0,سغرب,سیمان غرب,بورس
2022-07-12,1401-04-21,17660.0,18700.0,17580.0,18390.0,17820.0,1354242.0,24138852880.0,250.0,سغرب,سیمان غرب,بورس
2022-07-13,1401-04-22,18880.0,18880.0,18150.0,18180.0,18460.0,653352.0,12147971200.0,137.0,سغرب,سیمان غرب,بورس
2022-07-16,1401-04-25,18270.0,18370.0,17860.0,17950.0,18290.0,352069.0,6362133780.0,97.0,سغرب,سیمان غرب,بورس
2022-07-17,1401-04-26,17820.0,18090.0,17300.0,17400.0,17930.0,435109.0,7664781590.0,147.0,سغرب,سیمان غرب,بورس
2022-07-19,1401-04-28,17820.0,18450.0,17650.0,18010.0,17940.0,180710.0,3250549430.0,68.0,سغرب,سیمان غرب,بورس
2022-07-20,1401-04-29,17880.0,18590.0,17880.0,18440.0,18070.0,227019.0,4176218300.0,84.0,سغرب,سیمان غرب,بورس
2022-07-23,1401-05-01,18790.0,18790.0,17870.0,17960.0,18090.0,157670.0,2862933790.0,104.0,سغرب,سیمان غرب,بورس
2022-07-24,1401-05-02,18100.0,18120.0,17500.0,17600.0,17980.0,230722.0,4084969610.0,116.0,سغرب,سیمان غرب,بورس
2022-07-25,1401-05-03,18140.0,18140.0,17450.0,18000.0,17870.0,410318.0,7288049510.0,99.0,سغرب,سیمان غرب,بورس
2022-07-26,1401-05-04,17010.0,17990.0,17010.0,17970.0,17850.0,152739.0,2710646330.0,70.0,سغرب,سیمان غرب,بورس
2022-07-27,1401-05-05,17000.0,18500.0,17000.0,18090.0,17940.0,256372.0,4654793420.0,94.0,سغرب,سیمان غرب,بورس
2022-07-30,1401-05-08,18500.0,18500.0,17560.0,17880.0,17900.0,199731.0,3551950450.0,82.0,سغرب,سیمان غرب,بورس
2022-07-31,1401-05-09,17640.0,17900.0,17210.0,17570.0,17870.0,56797.0,988839620.0,63.0,سغرب,سیمان غرب,بورس
2022-08-01,1401-05-10,17570.0,18100.0,17340.0,17700.0,17860.0,110244.0,1958134570.0,77.0,سغرب,سیمان غرب,بورس
2022-08-02,1401-05-11,17600.0,17600.0,17380.0,17400.0,17770.0,208817.0,3651388160.0,65.0,سغرب,سیمان غرب,بورس
2022-08-03,1401-05-12,17700.0,18100.0,17700.0,17770.0,17770.0,103706.0,1841496540.0,81.0,سغرب,سیمان غرب,بورس
2022-08-06,1401-05-15,18150.0,18200.0,17800.0,18000.0,17830.0,203300.0,3660684500.0,92.0,سغرب,سیمان غرب,بورس
2022-08-09,1401-05-18,17820.0,18270.0,17720.0,17850.0,17840.0,69691.0,1252567960.0,54.0,سغرب,سیمان غرب,بورس
2022-08-10,1401-05-19,17900.0,18140.0,17630.0,17630.0,17840.0,35881.0,636300920.0,37.0,سغرب,سیمان غرب,بورس
