J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-02-11,1401-11-19,6730.0,7090.0,6630.0,6700.0,6820.0,26388752.0,180085113570.0,1824.0,اخابر,مخابرات ایران,بورس
2023-02-12,1401-11-23,6710.0,6810.0,6580.0,6700.0,6650.0,15042990.0,99532871390.0,1050.0,اخابر,مخابرات ایران,بورس
2023-02-13,1401-11-24,6610.0,6800.0,6400.0,6490.0,6520.0,22864072.0,149127299260.0,1415.0,اخابر,مخابرات ایران,بورس
2023-02-14,1401-11-25,6440.0,6550.0,6250.0,6250.0,6440.0,8673995.0,55200647320.0,1044.0,اخابر,مخابرات ایران,بورس
2023-02-15,1401-11-26,6260.0,6550.0,6190.0,6370.0,6380.0,8065203.0,50923024350.0,845.0,اخابر,مخابرات ایران,بورس
2023-02-18,1401-11-26,6260.0,6550.0,6190.0,6370.0,6380.0,8065203.0,50923024350.0,845.0,اخابر,مخابرات ایران,بورس
2023-02-19,1401-11-30,6370.0,6620.0,6360.0,6390.0,6410.0,9156759.0,58953822730.0,861.0,اخابر,مخابرات ایران,بورس
2023-02-20,1401-12-01,6380.0,6850.0,6380.0,6850.0,6790.0,19505887.0,132421953530.0,1587.0,اخابر,مخابرات ایران,بورس
2023-02-21,1401-12-02,6950.0,7130.0,6730.0,6850.0,6980.0,20908107.0,145898860530.0,1964.0,اخابر,مخابرات ایران,بورس
2023-02-22,1401-12-03,6750.0,6950.0,6670.0,6870.0,6870.0,10296626.0,69882300670.0,1026.0,اخابر,مخابرات ایران,بورس
2023-02-25,1401-12-06,7040.0,7350.0,7040.0,7350.0,7350.0,65200477.0,478962828450.0,2001.0,اخابر,مخابرات ایران,بورس
2023-02-26,1401-12-07,7750.0,7750.0,7130.0,7210.0,7360.0,35387301.0,260316374370.0,2840.0,اخابر,مخابرات ایران,بورس
2023-02-27,1401-12-08,7220.0,7400.0,7000.0,7070.0,7170.0,22960303.0,164540839280.0,1998.0,اخابر,مخابرات ایران,بورس
2023-02-28,1401-12-09,7100.0,7230.0,7030.0,7080.0,7120.0,29660531.0,211210109830.0,1803.0,اخابر,مخابرات ایران,بورس
2023-03-01,1401-12-10,7120.0,7610.0,6920.0,7280.0,7490.0,83635563.0,626818911120.0,4429.0,اخابر,مخابرات ایران,بورس
2023-03-05,1401-12-14,7340.0,7480.0,7160.0,7200.0,7300.0,16694595.0,121836850540.0,1597.0,اخابر,مخابرات ایران,بورس
2023-03-06,1401-12-15,7190.0,7240.0,7060.0,7090.0,7130.0,20323796.0,144813990840.0,1545.0,اخابر,مخابرات ایران,بورس
2023-03-07,1401-12-16,7180.0,7620.0,7150.0,7350.0,7440.0,47308329.0,351773686320.0,2341.0,اخابر,مخابرات ایران,بورس
2023-03-08,1401-12-16,7180.0,7620.0,7150.0,7350.0,7440.0,47308329.0,351773686320.0,2341.0,اخابر,مخابرات ایران,بورس
2023-03-12,1401-12-21,7290.0,7300.0,7040.0,7080.0,7130.0,25408638.0,181245819160.0,2020.0,اخابر,مخابرات ایران,بورس
2023-03-13,1401-12-22,7030.0,7210.0,6900.0,7120.0,7030.0,25139462.0,176793084500.0,2178.0,اخابر,مخابرات ایران,بورس
2023-03-14,1401-12-23,7120.0,7520.0,7040.0,7520.0,7500.0,144882541.0,1086240350870.0,3657.0,اخابر,مخابرات ایران,بورس
2023-03-15,1401-12-24,7620.0,8020.0,7600.0,8020.0,7980.0,157143713.0,1253499756760.0,5495.0,اخابر,مخابرات ایران,بورس
2023-03-19,1401-12-28,8890.0,8890.0,8220.0,8350.0,8440.0,59556577.0,502832395110.0,4578.0,اخابر,مخابرات ایران,بورس
2023-03-20,1401-12-28,8890.0,8890.0,8220.0,8350.0,8440.0,59556577.0,502832395110.0,4578.0,اخابر,مخابرات ایران,بورس
2023-03-21,1401-12-28,8890.0,8890.0,8220.0,8350.0,8440.0,59556577.0,502832395110.0,4578.0,اخابر,مخابرات ایران,بورس
2023-03-22,1401-12-28,8890.0,8890.0,8220.0,8350.0,8440.0,59556577.0,502832395110.0,4578.0,اخابر,مخابرات ایران,بورس
2023-03-25,1402-01-05,8530.0,8800.0,8200.0,8350.0,8440.0,32489272.0,274102135240.0,2816.0,اخابر,مخابرات ایران,بورس
2023-03-26,1402-01-06,8450.0,8670.0,8010.0,8460.0,8300.0,71966073.0,597134658560.0,3757.0,اخابر,مخابرات ایران,بورس
2023-03-27,1402-01-07,8290.0,8880.0,8290.0,8880.0,8820.0,81639776.0,719815417770.0,2970.0,اخابر,مخابرات ایران,بورس
2023-03-28,1402-01-08,9430.0,9430.0,9100.0,9290.0,9400.0,171560192.0,1612188584000.0,7741.0,اخابر,مخابرات ایران,بورس
2023-03-29,1402-01-09,9400.0,9500.0,9130.0,9300.0,9290.0,70283239.0,652644329460.0,5468.0,اخابر,مخابرات ایران,بورس
2023-04-01,1402-01-09,9400.0,9500.0,9130.0,9300.0,9290.0,70283239.0,652644329460.0,5468.0,اخابر,مخابرات ایران,بورس
2023-04-02,1402-01-09,9400.0,9500.0,9130.0,9300.0,9290.0,70283239.0,652644329460.0,5468.0,اخابر,مخابرات ایران,بورس
2023-04-03,1402-01-14,9100.0,9940.0,8960.0,9940.0,9650.0,111667522.0,1077346126860.0,4811.0,اخابر,مخابرات ایران,بورس
2023-04-04,1402-01-15,10270.0,10320.0,9860.0,10000.0,10160.0,186228400.0,1892288081660.0,9708.0,اخابر,مخابرات ایران,بورس
2023-04-05,1402-01-16,10000.0,10820.0,9800.0,10800.0,10470.0,121502641.0,1272267620110.0,7508.0,اخابر,مخابرات ایران,بورس
2023-04-09,1402-01-16,10000.0,10820.0,9800.0,10800.0,10470.0,121502641.0,1272267620110.0,7508.0,اخابر,مخابرات ایران,بورس
2023-04-10,1402-01-21,12030.0,12070.0,11190.0,11190.0,11480.0,175668766.0,2016725479330.0,9564.0,اخابر,مخابرات ایران,بورس
2023-04-11,1402-01-22,11290.0,11950.0,10860.0,11850.0,11650.0,108315937.0,1261403915060.0,7670.0,اخابر,مخابرات ایران,بورس
2023-04-12,1402-01-22,11290.0,11950.0,10860.0,11850.0,11650.0,108315937.0,1261403915060.0,7670.0,اخابر,مخابرات ایران,بورس
2023-04-15,1402-01-26,12300.0,12460.0,12300.0,12460.0,12450.0,58051136.0,723020560400.0,1920.0,اخابر,مخابرات ایران,بورس
2023-04-16,1402-01-27,13320.0,13320.0,12860.0,13320.0,13280.0,213662604.0,2837584405550.0,11300.0,اخابر,مخابرات ایران,بورس
2023-04-17,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-04-18,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-04-19,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-04-22,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-04-24,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-04-25,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-04-26,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-04-29,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-04-30,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-05-01,1402-01-28,13710.0,14120.0,13000.0,13100.0,13430.0,134226306.0,1803207812660.0,12698.0,اخابر,مخابرات ایران,بورس
2023-05-02,1402-02-12,15750.0,16110.0,15510.0,15910.0,15860.0,211584019.0,3356577554060.0,11652.0,اخابر,مخابرات ایران,بورس
2023-05-03,1402-02-13,16190.0,16190.0,15120.0,15390.0,15500.0,171005025.0,2651336217630.0,16259.0,اخابر,مخابرات ایران,بورس
2023-05-06,1402-02-16,15700.0,16340.0,15510.0,15610.0,15830.0,110931751.0,1756476821660.0,10952.0,اخابر,مخابرات ایران,بورس
2023-05-07,1402-02-17,15730.0,16000.0,14730.0,14730.0,14960.0,84728929.0,1267754129160.0,5552.0,اخابر,مخابرات ایران,بورس
2023-05-08,1402-02-18,13920.0,13920.0,13920.0,13920.0,13920.0,16605769.0,231152304480.0,774.0,اخابر,مخابرات ایران,بورس
2023-05-09,1402-02-19,12950.0,13900.0,12950.0,13370.0,13100.0,170017497.0,2226737353640.0,13533.0,اخابر,مخابرات ایران,بورس
2023-05-10,1402-02-20,13270.0,13680.0,12190.0,12190.0,12430.0,89785418.0,1115615756690.0,5446.0,اخابر,مخابرات ایران,بورس
2023-05-13,1402-02-23,11850.0,12300.0,11560.0,11560.0,11640.0,37151304.0,432501014640.0,2596.0,اخابر,مخابرات ایران,بورس
2023-05-14,1402-02-24,11800.0,12450.0,11600.0,12450.0,12200.0,79019463.0,964002640870.0,5666.0,اخابر,مخابرات ایران,بورس
2023-05-15,1402-02-25,12500.0,12550.0,11620.0,12100.0,12160.0,39442353.0,479632064300.0,3961.0,اخابر,مخابرات ایران,بورس
2023-05-17,1402-02-27,12090.0,12820.0,11910.0,12730.0,12540.0,32670866.0,409648756160.0,3317.0,اخابر,مخابرات ایران,بورس
2023-05-20,1402-02-30,12840.0,12860.0,12010.0,12180.0,12330.0,36666163.0,452163016100.0,3772.0,اخابر,مخابرات ایران,بورس
2023-05-21,1402-02-31,12180.0,12690.0,12000.0,12650.0,12410.0,28569219.0,354581546970.0,2789.0,اخابر,مخابرات ایران,بورس
2023-05-22,1402-03-01,12690.0,13270.0,12550.0,13270.0,13220.0,75466344.0,997875166910.0,5301.0,اخابر,مخابرات ایران,بورس
2023-05-23,1402-03-02,13750.0,14140.0,13580.0,13700.0,14010.0,87144529.0,1221141061780.0,7692.0,اخابر,مخابرات ایران,بورس
2023-05-24,1402-03-03,13710.0,14660.0,13620.0,13980.0,14140.0,48600856.0,687154069150.0,6528.0,اخابر,مخابرات ایران,بورس
2023-05-27,1402-03-06,14120.0,14120.0,13220.0,13350.0,13570.0,31665998.0,429846260760.0,4085.0,اخابر,مخابرات ایران,بورس
2023-05-28,1402-03-07,13100.0,13220.0,12630.0,12970.0,12700.0,54166666.0,687808230540.0,4283.0,اخابر,مخابرات ایران,بورس
2023-05-29,1402-03-08,12700.0,13490.0,12650.0,12650.0,12800.0,42072101.0,538484123500.0,3906.0,اخابر,مخابرات ایران,بورس
2023-05-30,1402-03-09,12800.0,13250.0,12450.0,12790.0,12780.0,41038744.0,524317264130.0,3939.0,اخابر,مخابرات ایران,بورس
2023-05-31,1402-03-10,12780.0,12780.0,12100.0,12250.0,12360.0,27474009.0,339509114430.0,2895.0,اخابر,مخابرات ایران,بورس
2023-06-03,1402-03-13,12500.0,13220.0,12230.0,13100.0,13010.0,31752596.0,413216210320.0,3523.0,اخابر,مخابرات ایران,بورس
2023-06-06,1402-03-16,13030.0,13400.0,12910.0,13060.0,13070.0,33173111.0,433424291300.0,3551.0,اخابر,مخابرات ایران,بورس
2023-06-07,1402-03-16,13030.0,13400.0,12910.0,13060.0,13070.0,33173111.0,433424291300.0,3551.0,اخابر,مخابرات ایران,بورس
2023-06-10,1402-03-16,13030.0,13400.0,12910.0,13060.0,13070.0,33173111.0,433424291300.0,3551.0,اخابر,مخابرات ایران,بورس
2023-06-11,1402-03-16,13030.0,13400.0,12910.0,13060.0,13070.0,33173111.0,433424291300.0,3551.0,اخابر,مخابرات ایران,بورس
2023-06-12,1402-03-22,12160.0,12680.0,12160.0,12160.0,12170.0,27168075.0,330690896730.0,1647.0,اخابر,مخابرات ایران,بورس
2023-06-13,1402-03-23,12000.0,12970.0,11570.0,12890.0,12420.0,36339741.0,451484077080.0,3811.0,اخابر,مخابرات ایران,بورس
2023-06-14,1402-03-24,12900.0,13180.0,12510.0,12690.0,12750.0,22577059.0,287804973040.0,2581.0,اخابر,مخابرات ایران,بورس
2023-06-17,1402-03-27,12890.0,13000.0,12110.0,12170.0,12520.0,19929397.0,249561220470.0,2585.0,اخابر,مخابرات ایران,بورس
2023-06-18,1402-03-28,12170.0,12400.0,11690.0,11920.0,11950.0,23547419.0,281367912200.0,2422.0,اخابر,مخابرات ایران,بورس
2023-06-19,1402-03-28,12170.0,12400.0,11690.0,11920.0,11950.0,23547419.0,281367912200.0,2422.0,اخابر,مخابرات ایران,بورس
2023-06-20,1402-03-30,12140.0,12290.0,11900.0,12000.0,12040.0,14558967.0,175243577540.0,1538.0,اخابر,مخابرات ایران,بورس
2023-06-21,1402-03-31,12200.0,12200.0,11650.0,11760.0,11890.0,23103663.0,274745933920.0,3655.0,اخابر,مخابرات ایران,بورس
2023-06-24,1402-04-03,11900.0,11900.0,11220.0,11280.0,11400.0,36064620.0,411187998540.0,3870.0,اخابر,مخابرات ایران,بورس
2023-06-25,1402-04-04,11500.0,11630.0,11350.0,11450.0,11490.0,20131912.0,231362416430.0,2235.0,اخابر,مخابرات ایران,بورس
2023-06-26,1402-04-05,11380.0,12000.0,11370.0,11480.0,11560.0,22186122.0,256520980240.0,2261.0,اخابر,مخابرات ایران,بورس
2023-06-27,1402-04-06,11610.0,11610.0,11130.0,11140.0,11350.0,8746932.0,99023197920.0,1589.0,اخابر,مخابرات ایران,بورس
2023-06-28,1402-04-07,11110.0,11420.0,10910.0,11050.0,11150.0,15173990.0,169219882100.0,1578.0,اخابر,مخابرات ایران,بورس
2023-07-01,1402-04-10,10900.0,11270.0,10600.0,10750.0,10820.0,24398839.0,263936043690.0,2572.0,اخابر,مخابرات ایران,بورس
2023-07-02,1402-04-11,10750.0,11100.0,10630.0,10990.0,10880.0,16247914.0,176750269540.0,1766.0,اخابر,مخابرات ایران,بورس
2023-07-03,1402-04-12,11000.0,11500.0,10940.0,11330.0,11240.0,17778327.0,199896863020.0,1963.0,اخابر,مخابرات ایران,بورس
2023-07-04,1402-04-13,11240.0,11820.0,11240.0,11580.0,11580.0,24120428.0,279208097420.0,2527.0,اخابر,مخابرات ایران,بورس
2023-07-05,1402-04-13,11240.0,11820.0,11240.0,11580.0,11580.0,24120428.0,279208097420.0,2527.0,اخابر,مخابرات ایران,بورس
2023-07-08,1402-04-13,11240.0,11820.0,11240.0,11580.0,11580.0,24120428.0,279208097420.0,2527.0,اخابر,مخابرات ایران,بورس
2023-07-09,1402-04-13,11240.0,11820.0,11240.0,11580.0,11580.0,24120428.0,279208097420.0,2527.0,اخابر,مخابرات ایران,بورس
2023-07-10,1402-04-19,11000.0,11500.0,10900.0,11150.0,11110.0,24170600.0,268555786060.0,1514.0,اخابر,مخابرات ایران,بورس
2023-07-11,1402-04-20,11010.0,11110.0,10540.0,10560.0,10820.0,25382504.0,274682166120.0,1866.0,اخابر,مخابرات ایران,بورس
2023-07-12,1402-04-21,10790.0,10800.0,10070.0,10400.0,10210.0,26064815.0,266120754670.0,2166.0,اخابر,مخابرات ایران,بورس
2023-07-15,1402-04-24,10210.0,10680.0,10090.0,10260.0,10410.0,13867574.0,144426750680.0,1632.0,اخابر,مخابرات ایران,بورس
2023-07-16,1402-04-25,10120.0,10490.0,9750.0,9920.0,10000.0,13827415.0,138207646840.0,1565.0,اخابر,مخابرات ایران,بورس
2023-07-17,1402-04-26,9960.0,9960.0,9300.0,9550.0,9410.0,27347758.0,257468124190.0,2245.0,اخابر,مخابرات ایران,بورس
2023-07-18,1402-04-26,9960.0,9960.0,9300.0,9550.0,9410.0,27347758.0,257468124190.0,2245.0,اخابر,مخابرات ایران,بورس
2023-07-19,1402-04-26,9960.0,9960.0,9300.0,9550.0,9410.0,27347758.0,257468124190.0,2245.0,اخابر,مخابرات ایران,بورس
2023-07-22,1402-04-26,9960.0,9960.0,9300.0,9550.0,9410.0,27347758.0,257468124190.0,2245.0,اخابر,مخابرات ایران,بورس
2023-07-23,1402-05-01,9410.0,9920.0,9260.0,9370.0,9480.0,12631938.0,119769073930.0,1306.0,اخابر,مخابرات ایران,بورس
2023-07-24,1402-05-02,9300.0,10140.0,9300.0,10140.0,10000.0,28809549.0,288067256350.0,1734.0,اخابر,مخابرات ایران,بورس
2023-07-25,1402-05-03,10650.0,10700.0,10460.0,10700.0,10690.0,74768972.0,799005879370.0,3677.0,اخابر,مخابرات ایران,بورس
2023-07-26,1402-05-04,10750.0,11270.0,10350.0,10850.0,10920.0,27661065.0,301934262100.0,2556.0,اخابر,مخابرات ایران,بورس
2023-07-29,1402-05-07,10950.0,11200.0,10160.0,10210.0,10380.0,22115501.0,229569078410.0,2334.0,اخابر,مخابرات ایران,بورس
2023-07-30,1402-05-08,9910.0,10330.0,9670.0,9720.0,9810.0,22324865.0,219035403830.0,1703.0,اخابر,مخابرات ایران,بورس
2023-07-31,1402-05-09,9720.0,10190.0,9620.0,9970.0,9940.0,16382169.0,162816070310.0,1265.0,اخابر,مخابرات ایران,بورس
2023-08-01,1402-05-10,10000.0,10230.0,9880.0,10180.0,10040.0,14534772.0,145997068660.0,1184.0,اخابر,مخابرات ایران,بورس
2023-08-02,1402-05-10,10000.0,10230.0,9880.0,10180.0,10040.0,14534772.0,145997068660.0,1184.0,اخابر,مخابرات ایران,بورس
2023-08-05,1402-05-14,10000.0,10500.0,10000.0,10300.0,10300.0,18259247.0,188089891900.0,1322.0,اخابر,مخابرات ایران,بورس
2023-08-06,1402-05-15,10310.0,10370.0,9980.0,10000.0,10100.0,11267219.0,113684378640.0,1221.0,اخابر,مخابرات ایران,بورس
2023-08-07,1402-05-16,10000.0,10350.0,9800.0,9960.0,9980.0,17882087.0,178374930080.0,1559.0,اخابر,مخابرات ایران,بورس
2023-08-08,1402-05-17,9700.0,10000.0,9700.0,9870.0,9880.0,9555964.0,94216770720.0,849.0,اخابر,مخابرات ایران,بورس
2023-08-09,1402-05-18,9920.0,10210.0,9510.0,9640.0,9880.0,17322487.0,171135401800.0,1387.0,اخابر,مخابرات ایران,بورس
2023-08-12,1402-05-21,9520.0,9740.0,9190.0,9190.0,9220.0,25580030.0,235748185860.0,1685.0,اخابر,مخابرات ایران,بورس
2023-08-13,1402-05-22,8750.0,9340.0,8750.0,9140.0,9040.0,26108495.0,236115682600.0,1669.0,اخابر,مخابرات ایران,بورس
2023-08-14,1402-05-23,9300.0,9430.0,8890.0,8920.0,9110.0,9399065.0,85765286920.0,1114.0,اخابر,مخابرات ایران,بورس
2023-08-15,1402-05-24,8860.0,9080.0,8670.0,8980.0,8940.0,9011281.0,80072507910.0,896.0,اخابر,مخابرات ایران,بورس
2023-08-16,1402-05-25,8980.0,9160.0,8740.0,8870.0,8930.0,23264451.0,207773906740.0,1395.0,اخابر,مخابرات ایران,بورس
2023-08-19,1402-05-28,8760.0,9080.0,8670.0,8670.0,8740.0,18644184.0,162890753730.0,1288.0,اخابر,مخابرات ایران,بورس
2023-08-20,1402-05-29,8700.0,8920.0,8660.0,8800.0,8770.0,8084734.0,71032304090.0,800.0,اخابر,مخابرات ایران,بورس
2023-08-21,1402-05-30,9000.0,9090.0,8640.0,8680.0,8780.0,10076926.0,88544471940.0,1122.0,اخابر,مخابرات ایران,بورس
2023-08-22,1402-05-31,8620.0,8760.0,8370.0,8440.0,8520.0,15119567.0,128768251840.0,1149.0,اخابر,مخابرات ایران,بورس
2023-08-23,1402-06-01,8510.0,9090.0,8370.0,9000.0,8840.0,16045164.0,141774744710.0,1221.0,اخابر,مخابرات ایران,بورس
2023-08-26,1402-06-04,9040.0,9450.0,9000.0,9450.0,9400.0,40296429.0,378618306560.0,1807.0,اخابر,مخابرات ایران,بورس
2023-08-27,1402-06-05,9450.0,9950.0,9370.0,9560.0,9580.0,50192353.0,480818308880.0,2544.0,اخابر,مخابرات ایران,بورس
2023-08-28,1402-06-06,9410.0,9880.0,9410.0,9540.0,9630.0,17098338.0,164732729670.0,1420.0,اخابر,مخابرات ایران,بورس
2023-08-29,1402-06-07,9450.0,9880.0,9320.0,9760.0,9660.0,29156910.0,281742377790.0,1795.0,اخابر,مخابرات ایران,بورس
2023-08-30,1402-06-08,9760.0,10330.0,9690.0,10330.0,10250.0,49792355.0,510498363660.0,2594.0,اخابر,مخابرات ایران,بورس
2023-09-02,1402-06-11,10570.0,10690.0,10050.0,10130.0,10340.0,24297206.0,251238981140.0,2083.0,اخابر,مخابرات ایران,بورس
2023-09-03,1402-06-12,10250.0,10600.0,10030.0,10250.0,10330.0,18853886.0,194684283990.0,1574.0,اخابر,مخابرات ایران,بورس
2023-09-04,1402-06-13,10300.0,10700.0,10270.0,10500.0,10450.0,19725098.0,206080824740.0,1517.0,اخابر,مخابرات ایران,بورس
2023-09-05,1402-06-13,10300.0,10700.0,10270.0,10500.0,10450.0,19725098.0,206080824740.0,1517.0,اخابر,مخابرات ایران,بورس
2023-09-09,1402-06-18,10490.0,10490.0,9790.0,9800.0,10000.0,19627720.0,196192561370.0,1495.0,اخابر,مخابرات ایران,بورس
2023-09-10,1402-06-19,9770.0,10280.0,9770.0,10090.0,10080.0,13338715.0,134457332900.0,1202.0,اخابر,مخابرات ایران,بورس
2023-09-11,1402-06-20,10330.0,10330.0,9960.0,10000.0,10070.0,5749284.0,57818492180.0,709.0,اخابر,مخابرات ایران,بورس
2023-09-12,1402-06-21,9930.0,10220.0,9930.0,9950.0,10060.0,6117964.0,61489274180.0,808.0,اخابر,مخابرات ایران,بورس
2023-09-13,1402-06-22,9960.0,10260.0,9890.0,10040.0,10040.0,7697096.0,77202003990.0,814.0,اخابر,مخابرات ایران,بورس
2023-09-17,1402-06-26,10030.0,10650.0,9990.0,10400.0,10400.0,22351983.0,232384844020.0,1452.0,اخابر,مخابرات ایران,بورس
2023-09-18,1402-06-27,10600.0,10640.0,10100.0,10150.0,10390.0,12525803.0,130114057460.0,1038.0,اخابر,مخابرات ایران,بورس
2023-09-19,1402-06-28,10100.0,10300.0,10050.0,10080.0,10300.0,4327217.0,43874416690.0,635.0,اخابر,مخابرات ایران,بورس
2023-09-20,1402-06-29,10070.0,10240.0,9980.0,10110.0,10130.0,9561074.0,96492585340.0,800.0,اخابر,مخابرات ایران,بورس
2023-09-23,1402-07-01,10110.0,10150.0,9970.0,10000.0,10040.0,8981581.0,89922382010.0,908.0,اخابر,مخابرات ایران,بورس
2023-09-25,1402-07-03,10000.0,10050.0,9720.0,9740.0,9920.0,7886406.0,77760576790.0,859.0,اخابر,مخابرات ایران,بورس
2023-09-26,1402-07-04,9630.0,10110.0,9630.0,9890.0,9930.0,7313576.0,72661392670.0,711.0,اخابر,مخابرات ایران,بورس
2023-09-27,1402-07-05,9930.0,10060.0,9690.0,9730.0,9870.0,9795340.0,96574452310.0,1002.0,اخابر,مخابرات ایران,بورس
2023-09-30,1402-07-08,9750.0,9930.0,9400.0,9520.0,9640.0,10862506.0,104434719650.0,1237.0,اخابر,مخابرات ایران,بورس
2023-10-01,1402-07-09,9440.0,9650.0,9320.0,9530.0,9460.0,10404414.0,98128001260.0,1042.0,اخابر,مخابرات ایران,بورس
2023-10-02,1402-07-10,9460.0,9700.0,9400.0,9550.0,9510.0,6035016.0,57660575470.0,878.0,اخابر,مخابرات ایران,بورس
2023-10-04,1402-07-12,9570.0,9780.0,9440.0,9510.0,9540.0,6216391.0,59510227910.0,875.0,اخابر,مخابرات ایران,بورس
2023-10-07,1402-07-15,9490.0,9500.0,8880.0,8880.0,9090.0,18931561.0,172136188850.0,1919.0,اخابر,مخابرات ایران,بورس
2023-10-08,1402-07-16,8630.0,8870.0,8460.0,8590.0,8500.0,31398264.0,266767882230.0,2305.0,اخابر,مخابرات ایران,بورس
2023-10-09,1402-07-17,8220.0,8700.0,8220.0,8500.0,8530.0,13428376.0,114484696680.0,1131.0,اخابر,مخابرات ایران,بورس
2023-10-10,1402-07-18,8640.0,8890.0,8440.0,8820.0,8650.0,16644265.0,143914391140.0,1121.0,اخابر,مخابرات ایران,بورس
2023-10-11,1402-07-19,8790.0,8970.0,8490.0,8580.0,8650.0,9796401.0,84748177070.0,999.0,اخابر,مخابرات ایران,بورس
2023-10-14,1402-07-22,8500.0,8600.0,8260.0,8340.0,8460.0,9528472.0,79851378010.0,928.0,اخابر,مخابرات ایران,بورس
2023-10-15,1402-07-23,8260.0,8550.0,8250.0,8340.0,8380.0,10640682.0,88846610700.0,919.0,اخابر,مخابرات ایران,بورس
2023-10-16,1402-07-24,8450.0,8790.0,8360.0,8670.0,8510.0,6984368.0,60278013990.0,970.0,اخابر,مخابرات ایران,بورس
2023-10-17,1402-07-25,8690.0,8790.0,8500.0,8510.0,8560.0,6568307.0,56577116150.0,657.0,اخابر,مخابرات ایران,بورس
2023-10-18,1402-07-26,8140.0,8380.0,8130.0,8200.0,8280.0,11481663.0,94450103950.0,1183.0,اخابر,مخابرات ایران,بورس
2023-10-21,1402-07-29,8130.0,8350.0,8120.0,8150.0,8250.0,9474628.0,78023197390.0,1021.0,اخابر,مخابرات ایران,بورس
2023-10-22,1402-07-30,8220.0,8430.0,8210.0,8290.0,8290.0,8715388.0,72429398660.0,977.0,اخابر,مخابرات ایران,بورس
