Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,4280.0,4380.0,4175.0,4175.0,4226.0,3892836.0,16452646201.0,537.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-06,1401-03-16,4280.0,4280.0,3973.0,4009.0,4024.0,9282086.0,37355747866.0,722.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-07,1401-03-17,4060.0,4159.0,3950.0,4040.0,4044.0,3271252.0,13234313978.0,373.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-08,1401-03-18,3964.0,4146.0,3962.0,4065.0,4072.0,2118700.0,8666084535.0,242.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-11,1401-03-21,4010.0,4150.0,3960.0,4070.0,4081.0,9471882.0,38651989622.0,446.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-12,1401-03-22,4260.0,4283.0,4050.0,4241.0,4202.0,5682919.0,23881183624.0,531.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-13,1401-03-23,4286.0,4286.0,4162.0,4170.0,4217.0,9743031.0,41090207110.0,687.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-14,1401-03-24,4258.0,4300.0,4050.0,4057.0,4146.0,8563687.0,35500791019.0,817.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-15,1401-03-25,4050.0,4140.0,3978.0,3984.0,4019.0,7157211.0,28763217471.0,1000.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-18,1401-03-28,4080.0,4080.0,3837.0,3870.0,3893.0,7146354.0,27822119041.0,821.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-19,1401-03-29,3905.0,3980.0,3840.0,3900.0,3913.0,4343884.0,16998479841.0,445.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-20,1401-03-30,3900.0,3995.0,3877.0,3920.0,3917.0,6366043.0,24937363195.0,510.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-21,1401-03-31,3892.0,4027.0,3860.0,3940.0,3924.0,7917807.0,31068074326.0,520.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-22,1401-04-01,3939.0,4020.0,3900.0,3990.0,3964.0,3095809.0,12298180295.0,320.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-25,1401-04-04,4000.0,4120.0,3952.0,3954.0,4004.0,4952069.0,19827687941.0,588.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-26,1401-04-05,4010.0,4010.0,3764.0,3853.0,3827.0,15195872.0,58154555849.0,540.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-27,1401-04-06,3771.0,3967.0,3771.0,3936.0,3910.0,3755945.0,14686600173.0,364.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-28,1401-04-07,3970.0,4020.0,3880.0,3939.0,3923.0,3564629.0,13985468025.0,418.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-06-29,1401-04-08,3970.0,3970.0,3880.0,3923.0,3908.0,4502671.0,17598039070.0,352.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-07-02,1401-04-11,3900.0,3978.0,3840.0,3840.0,3881.0,3442941.0,13350750968.0,295.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-07-03,1401-04-12,3840.0,3940.0,3800.0,3880.0,3868.0,4635717.0,17929726854.0,357.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-07-04,1401-04-13,3871.0,3959.0,3851.0,3910.0,3888.0,3680938.0,14315358011.0,256.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-07-05,1401-04-14,3900.0,3975.0,3833.0,3950.0,3904.0,4422301.0,17266182699.0,422.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-07-06,1401-04-15,3910.0,3979.0,3800.0,3880.0,3903.0,2609844.0,10184019786.0,328.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-07-09,1401-04-18,3892.0,3920.0,3838.0,3859.0,3888.0,3478219.0,13517050899.0,400.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-07-11,1401-04-18,3892.0,3920.0,3838.0,3859.0,3888.0,3478219.0,13517050899.0,400.0,ونفت,سرمایه گذاری صنعت نفت,بورس
2022-07-12,1401-04-18,3892.0,3920.0,3838.0,3859.0,3888.0,3478219.0,13517050899.0,400.0,ونفت,سرمایه گذاری صنعت نفت,بورس
