Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-01-21,1401-11-01,6670.0,6670.0,6670.0,6670.0,6670.0,20875282.0,139238130940.0,503.0,دکوثر,داروسازی کوثر,بورس
2023-01-22,1401-11-02,6890.0,7130.0,6710.0,6890.0,6960.0,56820304.0,395695748920.0,3120.0,دکوثر,داروسازی کوثر,بورس
2023-01-23,1401-11-03,6810.0,7380.0,6700.0,7140.0,7030.0,29749233.0,209126922360.0,2168.0,دکوثر,داروسازی کوثر,بورس
2023-01-24,1401-11-04,7230.0,7230.0,6540.0,6540.0,6660.0,27983821.0,186463905370.0,1892.0,دکوثر,داروسازی کوثر,بورس
2023-01-25,1401-11-05,6540.0,6750.0,6200.0,6330.0,6300.0,35844652.0,225840560080.0,1797.0,دکوثر,داروسازی کوثر,بورس
2023-01-28,1401-11-08,6050.0,6680.0,6010.0,6440.0,6360.0,14160460.0,90078354250.0,1229.0,دکوثر,داروسازی کوثر,بورس
2023-01-29,1401-11-09,6800.0,6800.0,6200.0,6800.0,6640.0,37687374.0,250125569810.0,2209.0,دکوثر,داروسازی کوثر,بورس
2023-01-30,1401-11-10,7100.0,7100.0,7100.0,7100.0,7100.0,10966418.0,77861567800.0,392.0,دکوثر,داروسازی کوثر,بورس
2023-01-31,1401-11-11,7430.0,7430.0,7020.0,7080.0,7260.0,47464730.0,344794570740.0,2730.0,دکوثر,داروسازی کوثر,بورس
2023-02-01,1401-11-12,7000.0,7150.0,6790.0,6950.0,6950.0,16603772.0,115450822600.0,1273.0,دکوثر,داروسازی کوثر,بورس
2023-02-04,1401-11-12,7000.0,7150.0,6790.0,6950.0,6950.0,16603772.0,115450822600.0,1273.0,دکوثر,داروسازی کوثر,بورس
2023-02-05,1401-11-16,6770.0,6840.0,6470.0,6470.0,6550.0,10679050.0,69967219290.0,901.0,دکوثر,داروسازی کوثر,بورس
2023-02-06,1401-11-17,6180.0,6930.0,6180.0,6670.0,6670.0,13000844.0,86726174310.0,1072.0,دکوثر,داروسازی کوثر,بورس
2023-02-07,1401-11-18,6900.0,7100.0,6700.0,6800.0,6900.0,13417716.0,92557918490.0,973.0,دکوثر,داروسازی کوثر,بورس
2023-02-08,1401-11-19,6760.0,7070.0,6760.0,6920.0,6920.0,5602767.0,38784119250.0,720.0,دکوثر,داروسازی کوثر,بورس
2023-02-11,1401-11-19,6760.0,7070.0,6760.0,6920.0,6920.0,5602767.0,38784119250.0,720.0,دکوثر,داروسازی کوثر,بورس
2023-02-12,1401-11-23,7000.0,7100.0,6740.0,6940.0,6940.0,5988875.0,41587441410.0,858.0,دکوثر,داروسازی کوثر,بورس
