Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-01-21,1401-11-01,15990.0,15990.0,15100.0,15320.0,15250.0,11825636.0,180321077240.0,1460.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-01-22,1401-11-02,15250.0,16310.0,15250.0,16310.0,16180.0,14181164.0,229489376980.0,1408.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-01-23,1401-11-03,16500.0,17310.0,16230.0,17310.0,16910.0,12228431.0,206791246260.0,1800.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-01-24,1401-11-04,17670.0,17670.0,16300.0,16960.0,16790.0,5957428.0,100007528800.0,948.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-01-25,1401-11-05,16800.0,17060.0,15710.0,16160.0,16300.0,6243222.0,101779946960.0,967.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-01-28,1401-11-08,15850.0,16300.0,15160.0,15360.0,15290.0,7345552.0,112346850740.0,857.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-01-29,1401-11-09,15450.0,15450.0,14220.0,14660.0,14340.0,6099649.0,87476381320.0,791.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-01-30,1401-11-10,14200.0,14950.0,13890.0,14780.0,14510.0,3708638.0,53802134870.0,594.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-01-31,1401-11-11,15090.0,15490.0,14750.0,15300.0,15140.0,3586725.0,54317491160.0,654.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-01,1401-11-12,16190.0,16190.0,15900.0,16190.0,16190.0,20805328.0,336783398170.0,1328.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-04,1401-11-12,16190.0,16190.0,15900.0,16190.0,16190.0,20805328.0,336783398170.0,1328.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-05,1401-11-16,16350.0,16670.0,15620.0,15740.0,16200.0,3680060.0,59630943780.0,926.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-06,1401-11-17,15350.0,16800.0,15350.0,16370.0,16340.0,5253007.0,85851455110.0,706.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-07,1401-11-18,16510.0,17480.0,16220.0,17480.0,17280.0,14507771.0,250681560400.0,1193.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-08,1401-11-19,17500.0,17960.0,17000.0,17290.0,17370.0,5298251.0,92032765240.0,918.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-11,1401-11-19,17500.0,17960.0,17000.0,17290.0,17370.0,5298251.0,92032765240.0,918.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-12,1401-11-23,17450.0,17840.0,16530.0,17200.0,17190.0,5988842.0,102950211250.0,682.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-13,1401-11-24,17060.0,18140.0,17060.0,17520.0,17690.0,2191830.0,38770154210.0,569.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-14,1401-11-25,17700.0,18110.0,17500.0,17980.0,17920.0,10445884.0,187166742690.0,1073.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-15,1401-11-26,17990.0,17990.0,17000.0,17670.0,17550.0,4516753.0,79276488200.0,608.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-18,1401-11-26,17990.0,17990.0,17000.0,17670.0,17550.0,4516753.0,79276488200.0,608.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-19,1401-11-30,17840.0,18460.0,17170.0,18170.0,18080.0,4876158.0,88138749450.0,751.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-20,1401-12-01,18200.0,19340.0,18200.0,19340.0,19330.0,16358217.0,316169093500.0,1235.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-21,1401-12-02,20600.0,20680.0,19740.0,20270.0,20500.0,9994929.0,204891023490.0,1251.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-22,1401-12-03,20670.0,20670.0,19190.0,19400.0,19660.0,12693099.0,249490057650.0,1537.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-25,1401-12-06,21020.0,21030.0,20460.0,21030.0,21020.0,12434567.0,261390218700.0,908.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-26,1401-12-07,22490.0,22490.0,20740.0,21500.0,21700.0,15731969.0,341440196570.0,2017.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-27,1401-12-08,20400.0,21800.0,20400.0,20720.0,21000.0,8521804.0,178987323990.0,1251.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-02-28,1401-12-09,21560.0,21560.0,20580.0,21310.0,21250.0,8397803.0,178483309610.0,946.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-01,1401-12-10,21490.0,21490.0,19770.0,19820.0,20460.0,24701680.0,505413434690.0,1549.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-05,1401-12-14,19990.0,20300.0,19410.0,19740.0,19880.0,2954525.0,58741156080.0,643.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-06,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-07,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-08,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-12,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-13,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-14,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-15,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-19,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-20,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-21,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-22,1401-12-15,18790.0,19710.0,18790.0,19370.0,19440.0,3186696.0,61934857110.0,976.0,فجر,فولاد امیرکبیرکاشان,بورس
2023-03-25,1402-01-05,6040.0,6040.0,6040.0,6040.0,5820.0,1437448.0,8682185920.0,52.0,فجر,فولاد امیرکبیرکاشان,بورس
