Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,4044.0,4129.0,3930.0,3960.0,4003.0,21586576.0,86420699356.0,1318.0,غبشهر,صنعتی بهشهر,بورس
2022-06-06,1401-03-16,3763.0,3900.0,3763.0,3763.0,3764.0,30434071.0,114545638694.0,753.0,غبشهر,صنعتی بهشهر,بورس
2022-06-07,1401-03-17,3650.0,3840.0,3600.0,3690.0,3692.0,17880492.0,66012735943.0,980.0,غبشهر,صنعتی بهشهر,بورس
2022-06-08,1401-03-18,3631.0,3810.0,3631.0,3700.0,3701.0,13001542.0,48121981160.0,782.0,غبشهر,صنعتی بهشهر,بورس
2022-06-11,1401-03-21,3740.0,3760.0,3552.0,3680.0,3652.0,15705951.0,57352777454.0,1312.0,غبشهر,صنعتی بهشهر,بورس
2022-06-12,1401-03-22,3660.0,3850.0,3623.0,3784.0,3759.0,13470959.0,50639993825.0,966.0,غبشهر,صنعتی بهشهر,بورس
2022-06-13,1401-03-23,3850.0,3949.0,3750.0,3775.0,3836.0,13484854.0,51721386581.0,905.0,غبشهر,صنعتی بهشهر,بورس
2022-06-14,1401-03-24,3838.0,3838.0,3634.0,3660.0,3719.0,10970266.0,40798020663.0,945.0,غبشهر,صنعتی بهشهر,بورس
2022-06-15,1401-03-25,3660.0,3758.0,3650.0,3650.0,3679.0,8254657.0,30347004405.0,599.0,غبشهر,صنعتی بهشهر,بورس
2022-06-18,1401-03-28,3650.0,3671.0,3481.0,3602.0,3573.0,12492252.0,44635125756.0,818.0,غبشهر,صنعتی بهشهر,بورس
2022-06-19,1401-03-29,3510.0,3650.0,3510.0,3600.0,3586.0,8194575.0,29397016066.0,512.0,غبشهر,صنعتی بهشهر,بورس
2022-06-20,1401-03-30,3523.0,3654.0,3386.0,3537.0,3483.0,22685755.0,79009021042.0,1084.0,غبشهر,صنعتی بهشهر,بورس
2022-06-21,1401-03-31,3420.0,3480.0,3335.0,3341.0,3388.0,17860523.0,60518298581.0,803.0,غبشهر,صنعتی بهشهر,بورس
2022-06-22,1401-04-01,3331.0,3591.0,3331.0,3533.0,3516.0,17797748.0,62580714710.0,1339.0,غبشهر,صنعتی بهشهر,بورس
2022-06-25,1401-04-04,3590.0,3726.0,3503.0,3726.0,3706.0,30613418.0,113449812143.0,1272.0,غبشهر,صنعتی بهشهر,بورس
2022-06-26,1401-04-05,3727.0,3850.0,3610.0,3648.0,3670.0,9272871.0,34031104755.0,641.0,غبشهر,صنعتی بهشهر,بورس
2022-06-27,1401-04-06,3760.0,3890.0,3750.0,3890.0,3887.0,80243850.0,311939138194.0,1673.0,غبشهر,صنعتی بهشهر,بورس
2022-06-28,1401-04-06,3760.0,3890.0,3750.0,3890.0,3887.0,80243850.0,311939138194.0,1673.0,غبشهر,صنعتی بهشهر,بورس
2022-06-29,1401-04-08,3780.0,3835.0,3670.0,3700.0,3737.0,12179088.0,45512318588.0,462.0,غبشهر,صنعتی بهشهر,بورس
2022-07-02,1401-04-11,3630.0,3850.0,3630.0,3751.0,3750.0,28897815.0,108359129073.0,1132.0,غبشهر,صنعتی بهشهر,بورس
