Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-06-01,1401-03-11,26500.0,27100.0,26100.0,26470.0,26530.0,8560994.0,227110053560.0,3254.0,کالا,بورس کالای ایران,بورس
2022-06-06,1401-03-16,26030.0,26400.0,24940.0,24940.0,25080.0,19101800.0,479085329890.0,5073.0,کالا,بورس کالای ایران,بورس
2022-06-07,1401-03-17,24400.0,25600.0,24360.0,24690.0,24940.0,8472445.0,211268395040.0,3523.0,کالا,بورس کالای ایران,بورس
2022-06-08,1401-03-18,24910.0,25190.0,24500.0,24850.0,24820.0,6715674.0,166656161920.0,2925.0,کالا,بورس کالای ایران,بورس
2022-06-11,1401-03-21,24800.0,24800.0,23340.0,23650.0,23820.0,10386554.0,247443446470.0,4155.0,کالا,بورس کالای ایران,بورس
2022-06-12,1401-03-22,23210.0,24310.0,22750.0,23920.0,23690.0,10107799.0,239474597050.0,3641.0,کالا,بورس کالای ایران,بورس
2022-06-13,1401-03-23,24180.0,24750.0,24000.0,24300.0,24360.0,7108513.0,173192620350.0,2718.0,کالا,بورس کالای ایران,بورس
2022-06-14,1401-03-24,24220.0,25400.0,24220.0,24520.0,24810.0,9331308.0,231553368060.0,3227.0,کالا,بورس کالای ایران,بورس
2022-06-15,1401-03-25,24590.0,24590.0,23780.0,24100.0,24070.0,5095744.0,122651651720.0,2280.0,کالا,بورس کالای ایران,بورس
2022-06-18,1401-03-28,24200.0,24200.0,22630.0,22920.0,23110.0,8851836.0,204527455360.0,3000.0,کالا,بورس کالای ایران,بورس
2022-06-19,1401-03-29,23000.0,23480.0,22560.0,22720.0,22890.0,6235031.0,142741393300.0,2264.0,کالا,بورس کالای ایران,بورس
2022-06-20,1401-03-30,22890.0,23500.0,22720.0,23410.0,23120.0,8161244.0,188662237380.0,2205.0,کالا,بورس کالای ایران,بورس
2022-06-21,1401-03-31,23500.0,23600.0,22900.0,23130.0,23250.0,3436798.0,79891948260.0,1592.0,کالا,بورس کالای ایران,بورس
2022-06-22,1401-04-01,23130.0,24000.0,23000.0,23150.0,23310.0,4440001.0,103497735310.0,2055.0,کالا,بورس کالای ایران,بورس
2022-06-25,1401-04-04,23300.0,24700.0,22910.0,23810.0,24170.0,9733859.0,235294559920.0,3241.0,کالا,بورس کالای ایران,بورس
2022-06-26,1401-04-05,23820.0,24170.0,22760.0,22900.0,23160.0,6307055.0,146084007350.0,2461.0,کالا,بورس کالای ایران,بورس
2022-06-27,1401-04-06,22760.0,23220.0,22200.0,22820.0,22780.0,6617319.0,150743017580.0,2127.0,کالا,بورس کالای ایران,بورس
2022-06-28,1401-04-07,23100.0,23300.0,22500.0,22700.0,22870.0,4816413.0,110136923470.0,1826.0,کالا,بورس کالای ایران,بورس
2022-06-29,1401-04-08,22590.0,23520.0,22100.0,23100.0,22770.0,6722825.0,153090512080.0,2430.0,کالا,بورس کالای ایران,بورس
2022-07-02,1401-04-11,23180.0,23180.0,22250.0,22280.0,22510.0,4780298.0,107608835740.0,2070.0,کالا,بورس کالای ایران,بورس
2022-07-03,1401-04-12,22300.0,23050.0,22260.0,22550.0,22580.0,5565709.0,125662036830.0,1826.0,کالا,بورس کالای ایران,بورس
2022-07-04,1401-04-13,22400.0,23000.0,22360.0,22430.0,22570.0,6992215.0,157840192150.0,2077.0,کالا,بورس کالای ایران,بورس
2022-07-05,1401-04-14,22350.0,22770.0,22240.0,22300.0,22380.0,4339207.0,97115922770.0,1654.0,کالا,بورس کالای ایران,بورس
2022-07-06,1401-04-15,22270.0,22270.0,21360.0,21400.0,21560.0,6712052.0,144691132970.0,2792.0,کالا,بورس کالای ایران,بورس
2022-07-09,1401-04-18,21530.0,21560.0,20300.0,20530.0,20700.0,7843117.0,162338207230.0,3268.0,کالا,بورس کالای ایران,بورس
2022-07-11,1401-04-20,20770.0,21000.0,19700.0,19710.0,20180.0,6661277.0,134422518310.0,2676.0,کالا,بورس کالای ایران,بورس
2022-07-12,1401-04-21,19500.0,21390.0,19500.0,21390.0,21140.0,13058687.0,276073066720.0,2754.0,کالا,بورس کالای ایران,بورس
2022-07-13,1401-04-22,22400.0,22400.0,22190.0,22400.0,22400.0,19380384.0,434080751340.0,3195.0,کالا,بورس کالای ایران,بورس
2022-07-16,1401-04-22,22400.0,22400.0,22190.0,22400.0,22400.0,19380384.0,434080751340.0,3195.0,کالا,بورس کالای ایران,بورس
2022-07-17,1401-04-22,22400.0,22400.0,22190.0,22400.0,22400.0,19380384.0,434080751340.0,3195.0,کالا,بورس کالای ایران,بورس
2022-07-19,1401-04-22,22400.0,22400.0,22190.0,22400.0,22400.0,19380384.0,434080751340.0,3195.0,کالا,بورس کالای ایران,بورس
2022-07-20,1401-04-22,22400.0,22400.0,22190.0,22400.0,22400.0,19380384.0,434080751340.0,3195.0,کالا,بورس کالای ایران,بورس
2022-07-23,1401-04-22,22400.0,22400.0,22190.0,22400.0,22400.0,19380384.0,434080751340.0,3195.0,کالا,بورس کالای ایران,بورس
2022-07-24,1401-04-22,22400.0,22400.0,22190.0,22400.0,22400.0,19380384.0,434080751340.0,3195.0,کالا,بورس کالای ایران,بورس
2022-07-25,1401-04-22,22400.0,22400.0,22190.0,22400.0,22400.0,19380384.0,434080751340.0,3195.0,کالا,بورس کالای ایران,بورس
2022-07-26,1401-05-04,13250.0,14040.0,12700.0,13920.0,13650.0,30633375.0,418217480250.0,4592.0,کالا,بورس کالای ایران,بورس
