,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2023-01-21,1401-11-01,2110.0,2110.0,1961.0,1961.0,1971.0,0.2913178106244953,آسیا,1971.0,0.0086250634195839,-0.0507356671740233,0.0060882800608828,-0.0182648401826484,2015.3763087030131,0,1.7251434860098285,0.9090132978335485,-0.1080059870904635,-0.2398608795533694,0.2140938595298794,0.2543904484915958,0.506546602240389,-0.1683647885884127,0.0595071514013264,0.1695038951960356,0.2668670015140391,-0.1668569858934463,-0.3498121124486072,-0.362809367120213,-0.3651478779142172,-0.4140401436981827,-0.3146492552365254
1,2023-01-22,1401-11-02,1983.0,1988.0,1871.0,1935.0,1927.0,-0.3682888191834311,آسیا,1971.0,0.0086250634195839,-0.0507356671740233,0.0060882800608828,-0.0182648401826484,1998.2057786855653,0,0.0811572544821477,-0.5221486306093489,-0.3094536791030221,-0.6904406626396055,-0.2923316761209149,-0.4257563110448071,-0.3933695328537492,-0.2343329955663176,-0.2836532172625974,-0.4276005382500692,-0.3781781468228068,-0.2113083252312899,-0.4901517121729903,-0.4975279346715713,-0.5748051927937613,-0.47963670777007,0.0201470243931498
2,2023-01-23,1401-11-03,1902.0,1969.0,1851.0,1895.0,1895.0,-0.3378380794362675,آسیا,1927.0,0.0217955371043072,-0.0394395433316035,-0.012973533990659,-0.0166061235080435,1983.076002035437,0,0.0777179527425501,-0.5221486306093489,-0.2880230735697712,-1.1410204457258413,-0.2732644435295188,-0.3813035159793521,-0.3479312015316639,-0.2367346943241993,-0.2736299939881093,-0.3901980650884706,-0.3502398664420286,-0.2129085546767051,-0.5879076062682175,-0.5951085923749775,-0.5994845673971398,-0.47963670777007,-0.0083221349154549
3,2023-01-24,1401-11-04,1910.0,1937.0,1882.0,1917.0,1904.0,-0.3729809646859001,آسیا,1895.0,0.0221635883905013,-0.0068601583113456,0.0079155672823219,0.0116094986807387,1988.9932762615667,0,-0.2490157125192274,-1.4762565829046137,-0.4680401600490788,-1.1410204457258413,-0.2923368888251043,-0.4414849221529692,-0.3983897950296911,-0.2367346943241993,-0.2853574457536556,-0.4409119397973217,-0.3839142619369068,-0.2129085546767051,-0.563505944258859,-0.5680385668935329,-0.5994845673971398,-0.47963670777007,0.0270295203101774
4,2023-01-25,1401-11-05,1930.0,1934.0,1864.0,1900.0,1891.0,-0.2767457952448968,آسیا,1904.0,0.0157563025210084,-0.0210084033613445,0.0136554621848739,-0.0021008403361344,1985.1725648821796,0,0.0570821423049641,-0.5221486306093489,-0.1165782293037639,-0.2398608795533694,-0.1964843000245387,-0.4087533252268042,-0.269995198812163,-0.2230514159342948,-0.2245469203815975,-0.4134633714254442,-0.2974122226483963,-0.2040951278782158,-0.599879236233642,-0.6060395381960746,-0.6272453754338331,-0.6797263345285037,0.0212297277538602
5,2023-01-28,1401-11-05,1930.0,1934.0,1864.0,1900.0,1891.0,-0.2767457952448968,آسیا,1891.0,0.0227392913802221,-0.0142781597038603,0.0206240084611316,0.0047593865679534,1981.6059354793515,1,0.0570821423049641,-0.5221486306093489,-0.1165782293037639,-0.2398608795533694,-0.1964843000245387,-0.4087533252268042,-0.269995198812163,-0.2230514159342948,-0.2245469203815975,-0.4134633714254442,-0.2974122226483963,-0.2040951278782158,-0.599879236233642,-0.6060395381960746,-0.6272453754338331,-0.6797263345285037,0.0212297277538602
6,2023-01-29,1401-11-05,1930.0,1934.0,1864.0,1900.0,1891.0,-0.2767457952448968,آسیا,1891.0,0.0227392913802221,-0.0142781597038603,0.0206240084611316,0.0047593865679534,1983.306192333278,0,0.0570821423049641,-0.5221486306093489,-0.1165782293037639,-0.2398608795533694,-0.1964843000245387,-0.4087533252268042,-0.269995198812163,-0.2230514159342948,-0.2245469203815975,-0.4134633714254442,-0.2974122226483963,-0.2040951278782158,-0.599879236233642,-0.6060395381960746,-0.6272453754338331,-0.6797263345285037,0.0212297277538602
7,2023-01-30,1401-11-05,1930.0,1934.0,1864.0,1900.0,1891.0,-0.2767457952448968,آسیا,1891.0,0.0227392913802221,-0.0142781597038603,0.0206240084611316,0.0047593865679534,1984.2114827087255,0,0.0570821423049641,-0.5221486306093489,-0.1165782293037639,-0.2398608795533694,-0.1964843000245387,-0.4087533252268042,-0.269995198812163,-0.2230514159342948,-0.2245469203815975,-0.4134633714254442,-0.2974122226483963,-0.2040951278782158,-0.599879236233642,-0.6060395381960746,-0.6272453754338331,-0.6797263345285037,0.0212297277538602
8,2023-01-31,1401-11-05,1930.0,1934.0,1864.0,1900.0,1891.0,-0.2767457952448968,آسیا,1891.0,0.0227392913802221,-0.0142781597038603,0.0206240084611316,0.0047593865679534,1980.0408169861057,0,0.0570821423049641,-0.5221486306093489,-0.1165782293037639,-0.2398608795533694,-0.1964843000245387,-0.4087533252268042,-0.269995198812163,-0.2230514159342948,-0.2245469203815975,-0.4134633714254442,-0.2974122226483963,-0.2040951278782158,-0.599879236233642,-0.6060395381960746,-0.6272453754338331,-0.6797263345285037,0.0212297277538602
9,2023-02-01,1401-11-05,1930.0,1934.0,1864.0,1900.0,1891.0,-0.2767457952448968,آسیا,1891.0,0.0227392913802221,-0.0142781597038603,0.0206240084611316,0.0047593865679534,1987.9922512399803,0,0.0570821423049641,-0.5221486306093489,-0.1165782293037639,-0.2398608795533694,-0.1964843000245387,-0.4087533252268042,-0.269995198812163,-0.2230514159342948,-0.2245469203815975,-0.4134633714254442,-0.2974122226483963,-0.2040951278782158,-0.599879236233642,-0.6060395381960746,-0.6272453754338331,-0.6797263345285037,0.0212297277538602
