,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2023-01-21,1401-11-01,8680.0,8900.0,8320.0,8370.0,8530.0,-0.5689791897859394,وتوصا,8530.0,0.0011723329425556,-0.0644783118405627,-0.0234466588511137,-0.041031652989449,8061.375898698186,0,-0.4377187563938374,-0.1928018512069666,-0.4797260070709932,0.3605848294012961,-0.5149809083374883,-0.2969287189399822,-0.5379498953522864,-0.1683684212267321,-0.4719343256920245,-0.3617884580828955,-0.4771497404443248,-0.3138192931948699,0.4230269332681581,0.4204125927314212,0.4469252417242957,0.4693955116925985,-0.035813405535644
1,2023-01-22,1401-11-02,8330.0,8540.0,7980.0,8180.0,8190.0,-0.5657894826763251,وتوصا,8530.0,0.0011723329425556,-0.0644783118405627,-0.0234466588511137,-0.041031652989449,8352.352587142346,0,-0.4068270976776232,0.4976978019528679,-0.2322451164812545,-0.7843649381822013,-0.5154092857522373,-0.2845609785512685,-0.5335991535999678,-0.169525349363913,-0.4893679405981593,-0.2963056350410487,-0.4786412526675888,-0.3191394226448191,0.3548304882439814,0.3546995446506975,0.4046986009621801,0.3994234545399765,-0.0452309494412638
2,2023-01-23,1401-11-03,8250.0,8450.0,8050.0,8230.0,8260.0,-0.5716693974602629,وتوصا,8190.0,0.0317460317460317,-0.017094017094017,0.0073260073260073,0.0048840048840048,8025.077419774868,0,-0.6477820356640939,0.4976978019528679,-0.3179115786084717,-0.7843649381822013,-0.5243380668767382,-0.2750949834403645,-0.541751272161171,-0.1671993313381596,-0.5206362557036873,-0.2398507240135002,-0.5122461406806212,-0.3095398371391151,0.3694632442660956,0.3690408494630542,0.4169777576747037,0.3647467825766255,-0.0481505846141223
3,2023-01-24,1401-11-04,8300.0,8400.0,8040.0,8200.0,8210.0,-0.6308982691936449,وتوصا,8260.0,0.0169491525423728,-0.0266343825665859,0.0048426150121065,-0.0072639225181598,8315.315569946624,0,-0.7806161681438148,-0.8833015043668012,-0.8271511034758187,-0.2118900543904525,-0.569370331909164,-0.3288355792286061,-0.6059874191698837,-0.1699683228825032,-0.6966833484842874,-0.5490180721155776,-0.8176667199965857,-0.3210983641710279,0.3562529167977457,0.3575608074901666,0.4012288824506237,0.3490007918402691,-0.0176394408695785
4,2023-01-25,1401-11-05,8260.0,8260.0,7660.0,7770.0,7830.0,-0.5656275059176017,وتوصا,8210.0,0.0060901339829476,-0.0669914738124238,0.0060901339829476,-0.0535931790499391,7851.851374737902,0,-0.4871454103397801,-0.1928018512069666,-0.4321335281114281,-0.2118900543904525,-0.5263864176380432,-0.247561687390874,-0.5381169001179507,-0.1626409341266038,-0.5456544211553646,-0.1074427531172411,-0.5233277117718521,-0.2922586630787763,0.2858517266249973,0.2840415031520874,0.3291522005796181,0.2820387026054712,-0.0595900560769522
5,2023-01-28,1401-11-08,7650.0,7830.0,7480.0,7750.0,7670.0,-0.5943135005098267,وتوصا,7830.0,0.0,-0.0446998722860791,-0.0229885057471264,-0.0102171136653895,8027.989600396791,0,-0.8423994855762432,0.4976978019528679,-0.3750225533599499,-1.35683982197395,-0.548621458313416,-0.2721792274776756,-0.5647643882627463,-0.170522214232093,-0.6325408086750228,-0.2469732585614259,-0.651049738509929,-0.3233830150781955,0.2522299451017664,0.2515579892865285,0.3022545263612906,0.2820387026054712,-0.0544436782839223
6,2023-01-29,1401-11-09,7650.0,7650.0,7140.0,7140.0,7190.0,-0.5873253429365194,وتوصا,7670.0,-0.0026075619295958,-0.0691003911342894,-0.0026075619295958,-0.0691003911342894,7600.317518037683,0,-0.5581962253870727,-0.8833015043668012,-0.7605216329324275,-0.7843649381822013,-0.5540116694065718,-0.2303040088645905,-0.5574937845360577,-0.1697437292277023,-0.6644862283674803,-0.056239384992158,-0.6446462593361928,-0.3205590756568743,0.1613226534778963,0.159197542279709,0.2092913891069983,0.1593606457849403,-0.0800598485133259
7,2023-01-30,1401-11-10,7200.0,7390.0,6730.0,7080.0,6990.0,-0.5765415584221504,وتوصا,7190.0,0.0278164116828929,-0.0639777468706536,0.0013908205841446,-0.015299026425591,7632.655045718391,0,-0.641603703920851,0.4976978019528679,-0.5749109649901235,0.9330597131930448,-0.5514916898716795,-0.2016654022174343,-0.5505035329159879,-0.1623454633796752,-0.6619878155537341,0.0710711008752094,-0.6282577038737575,-0.2935787966405313,0.1195169361927216,0.1173857711074604,0.1734862558286488,0.1660403257377942,-0.0884108099918523
8,2023-01-31,1401-11-11,7160.0,7460.0,7070.0,7320.0,7280.0,-0.607874818768967,وتوصا,6990.0,0.0672389127324749,0.0114449213161659,0.0243204577968526,0.0472103004291845,7743.73025498809,0,-0.8331319879613789,0.4976978019528679,-0.7176884018688189,-0.2118900543904525,-0.5470228796924215,-0.3240223861858227,-0.5812552017304975,-0.1685437365282161,-0.6387785905563216,-0.5260194567655953,-0.7390770054287142,-0.3160586561454099,0.1747454212129506,0.1757171435321721,0.225787824684817,0.187787444576183,-0.0188010209244448
9,2023-02-01,1401-11-12,7320.0,7400.0,7070.0,7240.0,7290.0,-0.6310650398469079,وتوصا,7280.0,0.0164835164835164,-0.0288461538461538,0.0054945054945054,-0.0054945054945054,7669.18663733294,1,-0.8980044712654287,-1.5738011575266355,-0.9032990698111228,0.3605848294012961,-0.5688474733707386,-0.3311437175788934,-0.6092724963460808,-0.1654278027809168,-0.7131464936122861,-0.5621628042209201,-0.8557799050537244,-0.3043061439857598,0.1759825062283375,0.1758638663644819,0.225787824684817,0.2040529050711913,-0.0101072071947265
