,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-06-01,1401-03-11,3155.0,3259.0,3155.0,3209.0,3205.0,2767370.0,پردیس,3205.0,0.0202808112324493,-0.046801872074883,0.0202808112324493,-0.0449297971918876,-0.8219753034417069,3938.3109920068127,0,-0.6597803835904971,-1.4905363718781524,-0.5670362392223472,-0.936718666657773,-0.7624313645679698,-0.582021729780964,-0.7794732402482938,-0.4061442221699519,-0.7571284883149093,-0.4803810273060327,-0.7820060284586273,-0.3751228521753127,-0.661992687500776,-0.6621762560662888,-0.7408863262200006,-0.9961473541957756,-0.1251728962589262
1,2022-06-06,1401-03-16,3270.0,3270.0,3055.0,3061.0,3097.0,4595198.0,پردیس,3205.0,0.0202808112324493,-0.046801872074883,0.0202808112324493,-0.0449297971918876,-0.6554810927214438,3664.845346787,0,-0.0910414400095076,0.3166424416943226,-0.2245040452235275,-0.3267219097062362,-0.6043117845137326,-0.450636307878289,-0.6267681296560687,-0.2786773112390232,-0.6723998979627702,-0.4054073189851883,-0.6988668954565278,-0.306398923194935,-0.7181046312487073,-0.7185983900076123,-0.7408863262200006,-0.9961473541957756,-0.0634634916490914
2,2022-06-07,1401-03-17,3094.0,3120.0,3013.0,3074.0,3083.0,3510595.0,پردیس,3097.0,0.0074265418146593,-0.0271230222796254,-0.0009686793671294,-0.0074265418146593,-0.754276012391035,3691.3213608799606,1,-0.3943688765860353,-0.5869469650919148,-0.5670362392223472,-0.3267219097062362,-0.6927793090490003,-0.5806532456764866,-0.8458979066652734,0.1948839994704406,-0.7232025891287193,-0.4796238664207277,-0.8259185420931796,-0.0548928096752637,-0.727247970407357,-0.7307785126340673,-0.7986581429016211,-1.0181579876446831,0.4361034596011436
3,2022-06-08,1401-03-18,3032.0,3120.0,3032.0,3095.0,3089.0,1815288.0,پردیس,3083.0,0.0120012974375608,-0.0165423289004216,-0.0165423289004216,0.0038923126824521,-0.9086990767567944,3742.027518488912,0,-0.819027287793174,-1.4905363718781524,-0.7892192839783384,-0.3267219097062362,-0.8518370989339565,-0.582021729780964,-0.904510643882196,-0.2781186931808674,-0.8118008664252568,-0.4803810273060327,-0.858727220370037,-0.3066000224861639,-0.7146808497938547,-0.7150288333803986,-0.7986581429016211,-1.0097518030479715,-0.0054874743015148
4,2022-06-11,1401-03-21,2999.0,3101.0,2923.0,2932.0,2956.0,51840216.0,پردیس,3089.0,0.0038847523470378,-0.0537390741340239,-0.029135642602784,-0.0508255098737455,3.6479993126419816,3679.2283692697047,1,1.2966815823281064,1.22023184848056,0.2383772980181207,0.2832748472453005,3.5507027185902422,2.284738073256346,4.087387012646745,-0.2620028395917215,1.5538214440020837,1.080283235056105,1.8856809239578856,-0.3001660183299438,-0.8020747950897824,-0.8009524698243364,-0.8282323156975748,-1.0624766208427798,-1.244032514808867
5,2022-06-12,1401-03-22,2901.0,2988.0,2900.0,2985.0,2956.0,20369358.0,پردیس,2956.0,0.0108254397834912,-0.0189445196211096,-0.0186062246278755,0.0098105548037889,0.7813643429405244,3641.379536479677,0,0.7734417542335961,-0.5869469650919148,-0.094897269115866,-0.936718666657773,0.8364964233545447,-0.0574361563979256,0.9783244745300548,-0.4061442221699519,0.093356823582609,-0.1991282910531439,0.173845953064285,-0.3751228521753127,-0.8007367998018383,-0.8010177399504219,-0.8557195000720629,-1.0624766208427798,-0.3545699550106313
6,2022-06-13,1401-03-23,2985.0,3100.0,2985.0,3060.0,3037.0,8875422.0,پردیس,2956.0,0.0487144790257104,0.0098105548037889,0.0098105548037889,0.0351826792963464,-0.2656016748626918,3703.728130257903,0,0.1137045796796484,-1.4905363718781524,0.1735739099642899,-0.936718666657773,-0.188851699575213,-0.582021729780964,-0.16950123894098,-0.4061442221699519,-0.446808408416091,-0.4803810273060327,-0.444754743476165,-0.3751228521753127,-0.7523700022480901,-0.7525565335675447,-0.8557195000720629,-1.0624766208427798,-0.1251728962589262
7,2022-06-14,1401-03-24,3089.0,3109.0,3015.0,3072.0,3075.0,6357598.0,پردیس,3037.0,0.0237076061903193,-0.0072439907803753,0.0171221600263417,0.0115245307869608,-0.4949466239566632,3747.831018762016,1,-0.4702007357301672,1.22023184848056,-0.1041548959806989,0.2832748472453005,-0.4662108846219254,-0.1844542893618448,-0.4459060803775648,-0.2994562813457148,-0.5965655024173591,-0.2575187465389963,-0.5968620697134617,-0.318261857973289,-0.7301685614066963,-0.7302226333405168,-0.7744232843963348,-1.0175967420904348,-0.1992880938060532
8,2022-06-15,1401-03-25,3071.0,3100.0,3025.0,3085.0,3056.0,4608332.0,پردیس,3075.0,0.008130081300813,-0.016260162601626,-0.00130081300813,0.0032520325203252,-0.654284735644301,3706.8888235480495,1,-0.6825299413337366,0.3166424416943226,-0.372626075060855,-0.936718666657773,-0.6406388447063198,-0.085724547482948,-0.5956281656695713,-0.4061442221699519,-0.6955152366879338,-0.2055576561949359,-0.6842099515467482,-0.3751228521753127,-0.7407702676860597,-0.7415688138080673,-0.7971162023928585,-1.0175967420904348,-0.3421996687485197
9,2022-06-18,1401-03-28,3050.0,3063.0,2965.0,2975.0,2996.0,6529715.0,پردیس,3056.0,0.0022905759162303,-0.0297774869109947,-0.0019633507853403,-0.0265052356020942,-0.4792687351911232,3667.272497399999,0,-0.50053347938782,0.3166424416943226,-0.5762938660871803,-0.3267219097062362,-0.5000335790878142,0.3011705415667194,-0.4137383203216406,-0.3634690458402571,-0.6229069688594927,0.0003116872744817,-0.5877302362487142,-0.3532291597834066,-0.7767179602989067,-0.7767608029225244,-0.8286741537695405,-1.0867219499339498,-0.4714906437208264
10,2022-06-19,1401-03-29,2962.0,3054.0,2962.0,3000.0,3006.0,4768960.0,پردیس,2996.0,0.0193591455273698,-0.0113484646194926,-0.0113484646194926,0.0013351134846461,-0.6396533632834583,3683.723017168559,0,-0.697696313162563,-0.5869469650919148,-0.4559447168443516,-0.3267219097062362,-0.5949006694076547,-0.3835413568812302,-0.5803663127836115,-0.4028151316644724,-0.673873968524008,-0.3723793914118692,-0.6798435486131222,-0.3733991243938231,-0.7702766377327587,-0.7707933056743492,-0.8290892502662857,-1.0702635671140652,-0.2088545495831091
11,2022-06-20,1401-03-30,3044.0,3091.0,2962.0,3039.0,3037.0,6863811.0,پردیس,3006.0,0.0282767797737857,-0.0146373918829008,0.0126413838988689,0.0109780439121756,-0.4488364134273702,3701.26296604735,0,-0.4171184343292749,1.22023184848056,-0.0023210004675363,0.2832748472453005,-0.6380489310709251,1.946838364437918,-0.3903606533309147,-0.3207938695105622,-0.6963897720449208,0.9249668846519894,-0.5696938981111312,-0.3300568315633305,-0.7605998903731946,-0.7526352945449315,-0.790537565162757,-1.034773308887914,-1.1512328270885617
12,2022-06-21,1401-03-31,2981.0,3094.0,2981.0,2997.0,3025.0,11951921.0,پردیس,3037.0,0.0187685215673361,-0.0184392492591373,-0.0184392492591373,-0.0131708923279552,0.0146321725160978,3684.541575709504,0,-0.6673635695049102,2.123821255266797,-0.5762938660871803,0.8932716041968374,-0.0855854197959593,1.2214724525368872,-0.0003023582151804,0.1837116383073265,-0.3920689653599238,0.5142004879399854,-0.3513818901174732,-0.0673924634078044,-0.7608511923359808,-0.7596588225319764,-0.8046820514207486,-1.0566461938510283,-0.3623961847524264
13,2022-06-22,1401-04-01,3020.0,3020.0,2898.0,2980.0,2984.0,10089850.0,پردیس,3025.0,-0.0016528925619834,-0.0419834710743801,-0.0016528925619834,-0.0148760330578512,-0.1549811835820092,3664.827567261445,0,-0.3716193188427957,1.22023184848056,-0.4374294631146858,0.8932716041968374,-0.1343347687941375,-0.0037213306517114,-0.0816784016164634,-0.2631823814654743,-0.4252249503211373,-0.1667117509606974,-0.404842864509834,-0.3009177816589204,-0.7841823440326415,-0.7848049393896451,-0.8348951503956334,-1.0658329793915888,-0.2444102957868103
14,2022-06-25,1401-04-04,2961.0,3020.0,2912.0,2953.0,2978.0,4624481.0,پردیس,2984.0,0.0120643431635388,-0.0241286863270777,-0.0077077747989276,-0.0103887399463806,-0.6528137465748035,3655.163480944076,0,-0.3488697610995562,-0.5869469650919148,-0.5948091198168461,-0.3267219097062362,-0.6035328384076557,-0.4314884782884399,-0.6311835982928456,-0.247311910140224,-0.6808478543588661,-0.3986225711194012,-0.7108383568556337,-0.2923348075579653,-0.7878913315687741,-0.7900365813535133,-0.8324749545548067,-1.0582938341541492,-0.0425145532924792
15,2022-06-26,1401-04-05,2934.0,2970.0,2894.0,2904.0,2922.0,4296567.0,پردیس,2978.0,-0.002686366689053,-0.028206850235057,-0.0147750167897918,-0.0248488918737407,-0.682682958893536,3640.359525636002,0,-0.7052794990769762,2.123821255266797,-0.5855514929520133,-0.936718666657773,-0.7254563564390438,0.4538751211716811,-0.626762137840662,-0.4061442221699519,-0.7504257827284068,0.0668025590749947,-0.7133265897385684,-0.3751228521753127,-0.8257026213218184,-0.8270669051781991,-0.8820858217769642,-1.0582938341541492,-0.5781622707974019
16,2022-06-27,1401-04-06,2910.0,2950.0,2860.0,2899.0,2902.0,4039566.0,پردیس,2922.0,0.0095824777549623,-0.0212183436002737,-0.0041067761806981,-0.0078713210130047,-0.7060928085343766,3633.9094656426782,0,-0.4853671075589936,1.22023184848056,-0.5485209854926814,-0.936718666657773,-0.6719859085279044,-0.3000756867036754,-0.6524271803628902,-0.4061442221699519,-0.7231684791501934,-0.3315164440596301,-0.7283959026322488,-0.3751228521753127,-0.8364493602693605,-0.8362153689302474,-0.8828596384418743,-1.0582938341541492,-0.2484656368341339
