,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-06-01,1401-03-11,16880.0,17250.0,15860.0,16410.0,16380.0,1294964.0,وبهمن,16380.0,0.0317460317460317,-0.0598290598290598,-0.0488400488400488,-0.0598290598290598,-0.6320054198176324,10109.955969782495,0,-0.4171518674249146,-0.0887668228744003,-0.5287270068524573,-0.9853801446115716,-0.6185796530440387,-0.3163072041493663,-0.6999707454902755,-0.3315765332435816,-0.4650065075753467,0.1409129516112743,-0.3667682459774911,-0.3116843259818846,2.389607227799931,2.381649394858853,2.5396545661855243,4.210019353953954,-0.2351513716745529
1,2022-06-06,1401-03-16,15580.0,16900.0,15400.0,15400.0,15470.0,2218250.0,وبهمن,16380.0,0.0317460317460317,-0.0598290598290598,-0.0488400488400488,-0.0598290598290598,-0.5800404830920535,11694.258952792628,0,-0.4492583935749351,-0.0887668228744003,-0.4855172277445789,-0.9853801446115716,-0.6116392653631431,-0.066789540771967,-0.6142556276464173,-0.3315765332435816,-0.4513881473870568,0.8687819709101355,-0.1222492922555369,-0.3116843259818846,2.189397241541116,2.168733507117193,2.307202754134751,4.210019353953954,-0.3400776549216802
2,2022-06-07,1401-03-17,14910.0,16390.0,14630.0,15160.0,15420.0,500590.0,وبهمن,15470.0,0.0594699418228829,-0.0542986425339366,-0.0361990950226244,-0.0200387847446671,-0.6767148539977728,11282.039780568351,0,-0.5868577913607371,-0.6836934017134666,-0.6398378674155734,-0.9853801446115716,-0.6451480988118568,-0.4357974955939049,-0.773718057831302,-0.3315765332435816,-0.5526647450875377,-0.2621429804929812,-0.6188978707202241,-0.3116843259818846,2.157409249656695,2.145451230970758,2.287680835308288,4.210019353953954,-0.1849037379171463
3,2022-06-08,1401-03-18,15570.0,15570.0,14920.0,15210.0,15230.0,625899.0,وبهمن,15420.0,0.0097276264591439,-0.0324254215304799,0.0097276264591439,-0.0136186770428015,-0.6696621376605321,10629.00960849076,0,-0.5868577913607371,-0.0887668228744003,-0.6460106930024131,-0.9853801446115716,-0.6434118634956769,-0.4056035401004345,-0.7620847440998081,-0.3315765332435816,-0.5488149891172679,-0.1748976723182773,-0.5863581657295507,-0.3116843259818846,2.0734349128133065,2.0773455628514825,2.230671185591432,4.210019353953954,-0.1976007930417255
4,2022-06-11,1401-03-21,15380.0,15390.0,14670.0,14900.0,15170.0,398602.0,وبهمن,15230.0,0.010505581089954,-0.0367695338148391,0.0098489822718319,-0.0216677609980302,-0.6824550038178375,10835.855811197209,0,-0.7015239561822388,-0.6836934017134666,-0.6398378674155734,-0.4465003780271183,-0.642183187790913,-0.4806050205567655,-0.7864356150813788,-0.3275337671973748,-0.5450238429481087,-0.4005507744539618,-0.6603562546661055,-0.3001755846086298,2.0860248440068645,2.070217012473893,2.2000307908925825,4.210019353953954,-0.1615725784930269
5,2022-06-12,1401-03-22,14530.0,15510.0,14500.0,15240.0,15120.0,403631.0,وبهمن,15170.0,0.022412656558998,-0.044166117336849,-0.042188529993408,0.004614370468029,-0.6821719586218821,11182.512112247236,0,-0.7519770687036996,-0.6836934017134666,-0.8188498094339269,-0.9853801446115716,-0.6462672905229478,-0.4601966515482244,-0.782719442138031,-0.3315765332435816,-0.5570427261943915,-0.3397340635395257,-0.6492271296677735,-0.3116843259818846,2.080151677754335,2.0668086227384896,2.2027682380885607,4.210019353953954,-0.1746434913518298
6,2022-06-13,1401-03-23,15550.0,15550.0,15010.0,15140.0,15150.0,386576.0,وبهمن,15120.0,0.0284391534391534,-0.0072751322751322,0.0284391534391534,0.0013227513227513,-0.6831318583667658,11030.200158321872,0,-0.6327242572893378,-0.6836934017134666,-0.7200846000444905,-0.9853801446115716,-0.6494676020293838,-0.4506080882476262,-0.7843027774586435,-0.3315765332435816,-0.5658477842372653,-0.3097470778332098,-0.6527994502723948,-0.3116843259818846,2.1296099260860224,2.106184024098285,2.233877321097428,4.210019353953954,-0.1786756399989171
7,2022-06-14,1401-03-24,15580.0,15580.0,14500.0,15130.0,15100.0,383218.0,وبهمن,15150.0,0.0283828382838283,-0.0429042904290429,0.0283828382838283,-0.0013201320132013,-0.6833208553379367,10822.609191415791,1,-0.7198705425536791,-0.6836934017134666,-0.7571215535655291,-0.9853801446115716,-0.6442868115295023,-0.4755751345567826,-0.7846145241608784,-0.3315765332435816,-0.5514315561294217,-0.3852799394063115,-0.6551108847209444,-0.3116843259818846,2.0689471764922835,2.06162487324978,2.211825916504707,4.210019353953954,-0.1681765861947929
8,2022-06-15,1401-03-25,15100.0,15230.0,14630.0,15050.0,15080.0,155862.0,وبهمن,15100.0,0.0086092715231788,-0.0311258278145695,0.0,-0.0033112582781456,-0.6961170421686488,10885.104182024112,1,-0.7565637152965596,-0.6836934017134666,-0.8311954606076064,-0.9853801446115716,-0.6564151170588731,-0.4888656597945499,-0.8057215769403078,-0.3315765332435816,-0.586792014738402,-0.424891731267609,-0.7188571248796181,-0.3116843259818846,2.0544058671955225,2.0560767903108217,2.215227738695582,4.210019353953954,-0.1625877016375829
9,2022-06-18,1401-03-28,14950.0,15100.0,14570.0,14660.0,14970.0,474739.0,وبهمن,15080.0,0.0013262599469496,-0.0338196286472148,-0.0086206896551724,-0.0278514588859416,-0.6781698154932281,10891.865074347455,0,-0.7382171289251194,-0.6836934017134666,-0.7632943791523689,-0.9853801446115716,-0.6471180847643173,-0.4345775377961889,-0.7761179875512171,-0.3315765332435816,-0.5604203036563807,-0.2651218994806645,-0.6311169724492445,-0.3116843259818846,2.0100750154461493,2.018242987481294,2.174842845573535,4.210019353953954,-0.1854167502454121
