,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2023-01-21,1401-11-01,16300.0,16450.0,15560.0,15670.0,16040.0,1.0497780266110095,وپترو,16040.0,0.0305486284289276,-0.0299251870324189,-0.0299251870324189,0.0286783042394014,21276.18753806881,0,0.3552945827245476,1.912493278226128,0.4085175424421274,1.2408436382497512,1.24669254182189,0.4774064821628634,0.6586859523581796,2.083129838172023,0.3885571425072772,0.0565403737766597,0.0173822048857508,0.9610159937505875,-2.170260378087176,-2.1561928652335824,-2.1989050422566456,-2.218178659738522,1.0278458655949962
1,2023-01-22,1401-11-02,15560.0,16530.0,15560.0,16500.0,16250.0,0.477040571438566,وپترو,16040.0,0.0305486284289276,-0.0299251870324189,-0.0299251870324189,0.0286783042394014,20478.22315493811,0,-0.5870278821439461,-0.5322229000568123,0.2499424533866349,0.1132944191445424,-0.2201855563077557,1.813697491354219,0.8235189579878908,-0.2826210100841247,-0.5227187550607385,0.9816763566944636,0.1396751477214631,-0.4137025068393877,-2.135329973781245,-2.1337971726005542,-2.144449866413797,-2.124596750489556,-1.9439175140841976
2,2023-01-23,1401-11-03,16500.0,17200.0,15910.0,16650.0,16770.0,0.5355865216812271,وپترو,16250.0,0.0584615384615384,-0.0209230769230769,0.0153846153846153,0.0246153846153846,21686.534795969998,0,0.0048440792610582,0.6901351890846578,0.258288510705345,0.1132944191445424,0.2740744529992403,1.0264718360083975,0.8179225052994141,-0.0703626014196087,-0.1854757167238341,0.4905290988678299,0.1798713379614691,-0.2744511902896838,-2.034525383001533,-2.021940537356953,-2.005657665429009,-2.011804002632309,-1.0362436249899007
3,2023-01-24,1401-11-04,16110.0,17180.0,16100.0,16800.0,16630.0,-0.045707239171888,وپترو,16770.0,0.024448419797257,-0.0399522957662492,-0.0393559928443649,0.0017889087656529,20745.97763015807,0,-0.1431239110901928,1.301314233655393,-0.0588616674056398,0.6770690286971468,0.1641249278636029,-0.2227863929490049,0.0491446454434689,-0.0115552076500767,-0.2606734139809217,-0.3981602442814388,-0.3757089625440767,-0.2443489046667753,-2.0509831839223454,-2.0475790062550834,-2.031177358923726,-2.066228357865595,0.2057646637764451
4,2023-01-25,1401-11-05,16220.0,16570.0,15670.0,15800.0,16040.0,0.0264440163386883,وپترو,16630.0,-0.0036079374624173,-0.057726999398677,-0.0246542393265183,-0.0499098015634395,21113.19427357891,0,-0.2910919014414439,0.0789561445139227,-0.1590143552301614,0.6770690286971468,0.4470763117446195,-0.5766134743221188,0.2556087482322842,-0.3106609551537664,-0.1114363406943837,-0.6534681251018424,-0.2659781119804865,-0.4361023294860869,-2.170895004188957,-2.177155017908399,-2.237362376388224,-2.2107714567918166,0.3322222597257369
5,2023-01-28,1401-11-08,15900.0,16000.0,15010.0,15160.0,15340.0,0.1003822940780092,وپترو,16040.0,-0.0024937655860349,-0.064214463840399,-0.0087281795511221,-0.054862842892768,20095.500941260023,0,-0.1197605441926268,0.0789561445139227,-0.0421695527682196,-1.014254799960666,0.503830484133588,-0.4985306880353426,0.3991000717063409,-0.4382510085065952,-0.1195593899973379,-0.6083212159699399,-0.2151066258715791,-0.5176985356803077,-2.320578505334137,-2.3288060003240685,-2.39142122869265,-2.3723277483367213,0.1661718180099183
6,2023-01-29,1401-11-09,15200.0,15200.0,14270.0,14390.0,14320.0,1.6036076457128658,وپترو,15340.0,-0.0091264667535853,-0.0697522816166884,-0.0091264667535853,-0.0619295958279009,20228.05182609101,0,0.2774166930659945,1.301314233655393,0.3667872558485767,0.1132944191445424,0.3961672879593668,3.472774232962917,2.2057709612714493,-0.1136579473289164,-0.2438674627187012,1.7674592865394685,0.8175341431287289,-0.3533029872833609,-2.540992377958693,-2.553383008899936,-2.57782591561939,-2.540719748529672,-3.417071393129359
7,2023-01-30,1401-11-10,14340.0,14750.0,13790.0,14490.0,14240.0,-0.153773428387974,وپترو,14320.0,0.0300279329608938,-0.0370111731843575,0.0013966480446927,0.0118715083798882,19940.347529770188,0,-0.3378186352365758,1.912493278226128,-0.1757064698675816,0.1132944191445424,0.017429452444127,-0.2164549521019629,-0.2190173561203774,0.3284983203689888,-0.4587736563061478,-0.4500039430503547,-0.6664905375958211,-0.1220378050313358,-2.5577987821072443,-2.574816625250481,-2.606354241720469,-2.5552609044967296,0.4423324558607612
8,2023-01-31,1401-11-11,14490.0,14810.0,14200.0,14590.0,14530.0,0.132175108492678,وپترو,14240.0,0.0400280898876404,-0.0028089887640449,0.0175561797752809,0.0245786516853932,20158.94433600752,0,-0.0886093883292056,1.912493278226128,-0.4344342467475957,-0.4504801904080618,-0.0293322309408581,0.5886426552377823,0.4433958271771697,-0.4473770746199828,-0.4767021674617692,0.0547693115173864,-0.2436337314383482,-0.528203760522581,-2.5166310926930504,-2.508225580276491,-2.503540794445422,-2.503140605068064,-0.8846859028018984
9,2023-02-01,1401-11-12,15090.0,15090.0,14240.0,14470.0,14420.0,-0.6089805232084141,وپترو,14530.0,0.038540949759119,-0.019958706125258,0.038540949759119,-0.0041293874741913,20079.51333933722,1,-0.7427836614610526,-0.5322229000568123,-0.8767752846392326,-1.014254799960666,-0.3629735506274805,-0.6386158026524297,-0.4316198435432087,-0.6488097596967266,-0.6653403775603975,-0.7004047925946792,-0.7891295604585142,-0.6359100079659129,-2.5231009160168743,-2.53301071039506,-2.5644544995005703,-2.4894674780900963,0.15049142083497
10,2023-02-04,1401-11-12,15090.0,15090.0,14240.0,14470.0,14420.0,-0.6089805232084141,وپترو,14420.0,0.0464632454923717,-0.0124826629680998,0.0464632454923717,0.0034674063800277,19977.030127688064,1,-0.7427836614610526,-0.5322229000568123,-0.8767752846392326,-1.014254799960666,-0.3629735506274805,-0.6386158026524297,-0.4316198435432087,-0.6488097596967266,-0.6653403775603975,-0.7004047925946792,-0.7891295604585142,-0.6359100079659129,-2.5231009160168743,-2.53301071039506,-2.5644544995005703,-2.4894674780900963,0.15049142083497
11,2023-02-05,1401-11-16,14500.0,14550.0,13700.0,14000.0,14140.0,-0.2984305102707034,وپترو,14420.0,0.0090152565880721,-0.0499306518723994,0.0055478502080443,-0.029126213592233,19934.242045502386,1,-0.5013622035195376,-0.5322229000568123,-0.4928566479785666,0.1132944191445424,0.0199022287381095,-0.5837130988409349,-0.1249035969527508,-0.4069388139248333,-0.4620868221425915,-0.6697320981184253,-0.6143537117702299,-0.5077124863968105,-2.5807508891472426,-2.598292636425949,-2.651499273925931,-2.5269481860126954,0.2703418304782206
