,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2023-01-21,1401-11-01,30000.0,30070.0,28050.0,29300.0,29000.0,-0.2758078249384325,کروی,29000.0,0.0344827586206896,-0.0217241379310344,-0.0151724137931034,0.0344827586206896,25082.648282734302,0,0.4921385795956357,0.0966368530253151,0.7041957998434631,-0.1758608020459718,-0.0153787287996878,-0.3444725635164981,-0.0540417018489059,-0.2438155633802204,0.3232917605374148,-0.1078152418097639,0.3322314835117316,-0.0753545931025785,0.4873620211001103,0.4815097720694025,0.4623133219644816,0.4473853646038117,0.0730899769780781
1,2023-01-22,1401-11-02,28560.0,30000.0,28370.0,30000.0,29380.0,0.0432744054054838,کروی,29000.0,0.0344827586206896,-0.0217241379310344,-0.0151724137931034,0.0344827586206896,26524.65002993477,0,0.1956472515992944,0.5185392113553502,0.0867059736594824,0.5736411876261459,0.2519614010027849,0.3722996992609138,-0.3242920015036243,1.2561656820595546,0.6224257759638311,0.6276937284026404,0.0253548280613041,1.4464888219309768,0.5013503686802252,0.5031914553932544,0.5162489157742763,0.4716085170256577,1.0796754488604028
2,2023-01-23,1401-11-03,30960.0,30960.0,29500.0,29820.0,29900.0,-0.3666231512842506,کروی,29380.0,0.0537780803267528,0.0040844111640571,0.0537780803267528,0.0149761742682096,25405.520335364487,0,0.042169387695306,-1.1690702219647895,0.0688937671349445,0.5736411876261459,0.1188999098323542,-0.9257692162154874,-0.3784951472205417,-0.0234382756171759,0.5056286225007061,-0.6757968737752974,-0.0220636457238356,0.1669076483896007,0.5438521903995666,0.5426321970709171,0.5643762094072552,0.5050613417929176,0.933912017812933
3,2023-01-24,1401-11-04,29300.0,29760.0,28400.0,28750.0,28910.0,-0.5303213719503751,کروی,29900.0,-0.0046822742474916,-0.0501672240802675,-0.020066889632107,-0.0384615384615384,25797.167418324632,0,-0.160142341996315,-0.3252655053047197,-0.382348798153349,0.198890192790087,-0.3304530574598555,-0.7335644542733715,-0.8154256604914079,0.135265489564784,-0.022539787230875,-0.4855872978577935,-0.5593283111394435,0.2951358065709721,0.474377874596373,0.4878579240325491,0.4875944484366105,0.4307873702421254,0.9195826998907716
4,2023-01-25,1401-11-05,28090.0,28820.0,26890.0,27530.0,27510.0,-0.4741883821077663,کروی,28910.0,-0.0031131096506399,-0.0698720166032514,-0.0283638879280525,-0.0477343479764787,24395.91508438674,0,0.171230318705478,0.0966368530253151,0.1817044084570179,-0.9253627917180896,-0.2894613108343522,-0.5966392780767213,-0.1820565595867822,-0.698968767167502,-0.0163195788780989,-0.3726104595750661,0.1267061375478614,-0.5325035448755466,0.3875201488999135,0.3795773746502401,0.351166956697122,0.3814794261013108,-0.1963482047503849
5,2023-01-28,1401-11-08,27250.0,27950.0,26520.0,27090.0,27010.0,-0.6138103125390654,کروی,27510.0,0.0159941839331152,-0.0359869138495092,-0.0094511086877499,-0.015267175572519,24807.908718604223,0,-0.4566336699926563,-0.7471678636347547,-0.2279763416073538,-0.9253627917180896,-0.4251266459913629,-0.8767694783709141,-0.4192803275917469,-0.7820385766801782,-0.1699400402846502,-0.6308605564148368,-0.1497506491914811,-0.6128501025954233,0.3474419499520696,0.3478063295751699,0.3473929707402861,0.3066692248318489,-0.0024384369305019
6,2023-01-29,1401-11-09,27950.0,27950.0,25120.0,25150.0,25200.0,0.2982544305407262,کروی,27010.0,0.0348019252128841,-0.0699740836727138,0.0348019252128841,-0.068863383931877,23378.37493738617,0,0.2723861835512886,0.9404415696853852,0.1460799954079421,-0.5506117968820307,0.4444966374901467,0.9829137751028292,0.7116551471198027,0.4358502421141222,0.6032003676005637,0.952623023862776,0.9558805948684864,0.437586345826266,0.228292917598666,0.2272008655726326,0.2147700592608381,0.1810896795392415,-0.5118625122069208
7,2023-01-30,1401-11-10,26480.0,26480.0,24500.0,26300.0,25790.0,-0.6090882767134363,کروی,25200.0,0.0507936507936507,-0.0277777777777777,0.0507936507936507,0.0436507936507936,24238.648053554996,0,-0.4182642040166592,0.0966368530253151,-0.002355058963207,0.198890192790087,-0.4574993928327667,-0.8010060855043736,-0.5213548482299144,-0.6016741386521947,-0.2314363035490384,-0.5652428277882156,-0.2905510484450105,-0.4517887923049391,0.26284681061231,0.2620373354467825,0.2830062725090123,0.2427292630291933,0.129422148242243
8,2023-01-31,1401-11-11,26900.0,27070.0,25800.0,26240.0,26220.0,-0.7942232040874219,کروی,25790.0,0.0496316401706087,0.0003877471888328,0.0430399379604497,0.0174486234974796,24088.238285511685,0,-0.6484809998726419,-0.7471678636347547,-0.4357854177269627,-0.9253627917180896,-0.8593210831100778,-0.7744151125401542,-0.8197393097952348,-0.737896533045416,-0.6121036995360702,-0.5398474709793648,-0.595183447606965,-0.5728117993861258,0.2959045238727021,0.2993037512218016,0.3065494087957433,0.2729579891401995,-0.057193304541836
9,2023-02-01,1401-11-12,26970.0,26970.0,25180.0,26100.0,26090.0,-0.7964609044161068,کروی,26220.0,0.028604118993135,-0.0396643783371472,0.028604118993135,-0.0045766590389016,23993.26114194477,1,-0.7182436652835457,-0.3252655053047197,-0.7504677329937991,0.9483921824622048,-0.837993575477511,-0.8210550915876129,-0.9151796070561258,-0.5914420365610279,-0.5931957897571504,-0.5828707746898922,-0.6984595008612376,-0.442396180096161,0.2817386653124764,0.2826674273863875,0.2861035932942181,0.2451790062998732,0.1621833451727104
