,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2023-01-21,1401-11-01,7480.0,8090.0,7470.0,7600.0,7680.0,0.5456793476302385,دالبر,7680.0,0.0247395833333333,-0.0442708333333333,-0.03515625,0.015625,7761.906971643831,1,0.5689635710940046,2.897550069688733,0.5536834712490792,0.258192643327261,0.3372645575001863,0.9142413132634994,0.8322704610482861,-0.1998982356455646,0.1678400075649732,0.7393572135525848,0.5206779837812714,-0.2115604283462136,-0.103470028202613,-0.1140675935516286,-0.1392415619004696,-0.3239864016811285,-0.6316017802820204
1,2023-01-22,1401-11-02,7410.0,7870.0,7340.0,7800.0,7640.0,0.91366772921322,دالبر,7680.0,0.0247395833333333,-0.0442708333333333,-0.03515625,0.015625,7882.861412479397,1,0.6020883860911604,1.1024249502172798,1.0822455379417908,0.258192643327261,0.4822535312229783,1.8416906775837976,0.8621392958316396,0.6401086660805825,0.2655392465066776,1.5538520855447788,0.541376867222795,0.4435100434996966,-0.1609999426912319,-0.1190112576474543,-0.090240569063852,-0.3842013724803134,-0.385085978976295
2,2023-01-23,1401-11-03,7820.0,8000.0,7600.0,7740.0,7770.0,0.9005560541205094,دالبر,7640.0,0.0471204188481675,-0.0052356020942408,0.0235602094240837,0.013089005235602,7837.696628529964,0,0.3105900141161891,1.1024249502172798,0.3579197428443713,1.5211590673136215,0.8177032292399773,0.4418461832201378,0.872648828411577,0.5886892741335774,0.532825459843906,0.3496135303513175,0.5643672693988233,0.4264803819612617,-0.0478323084419459,-0.0556017914561648,-0.0582332508365535,-0.213792660768257,0.277825871435264
3,2023-01-24,1401-11-04,7770.0,8310.0,7770.0,8310.0,8240.0,3.504109076204351,دالبر,7770.0,0.0694980694980695,0.0,0.0,0.0694980694980695,8131.104266302543,1,1.6024577990052664,-0.692700169254173,1.8163595194594453,4.047091915286343,3.593201573001995,-0.0173831642295433,0.9660871822914836,6.750701868008206,2.789165301186893,-0.0111291177091282,0.7144339614967515,5.732512567837188,0.2809510862858212,0.2627588736805773,0.2823775446017589,0.1176966522911278,5.7524924830912285
4,2023-01-25,1401-11-05,8790.0,8790.0,7670.0,8470.0,8130.0,2.400828552841888,دالبر,8240.0,0.0667475728155339,-0.0691747572815534,0.0667475728155339,0.0279126213592233,8209.852823640307,0,1.304334464030864,2.299175029864915,2.6189908059187483,0.8896758553204414,1.0104772983137338,5.821445685150254,3.2570231770000406,-0.1876763422111942,0.7274657207158067,5.332028216321216,2.4753794558011117,-0.1935833689020725,0.1754662065624322,0.2003803222019705,0.2377537208498383,0.0235608464350099,-3.09842862656582
5,2023-01-28,1401-11-08,8500.0,8500.0,7680.0,8330.0,8170.0,0.3539064051294567,دالبر,8130.0,0.045510455104551,-0.055350553505535,0.045510455104551,0.02460024600246,8134.153530023607,0,0.3304649031144826,1.1024249502172798,1.4639848083309712,2.152642279306802,0.1681378932869009,0.8063719897852598,0.5828148491567886,-0.2033881314372416,0.080629730221168,0.7451493510788039,0.4073078121309771,-0.2046602867608272,0.2236392069357741,0.2299927665419771,0.2657693772421822,0.1215640886283379,-0.5801171491257846
6,2023-01-29,1401-11-09,8300.0,8300.0,7610.0,7980.0,7870.0,0.3950745734742097,دالبر,8170.0,0.0159118727050183,-0.0685434516523867,0.0159118727050183,-0.0232558139534883,7971.013210155793,0,0.0389665311395113,0.5040499103934623,1.1899155885643802,-0.3732905686659193,-0.0174737734228858,1.7200266420198096,0.6639091472000901,-0.2537794258718466,-0.0876528771813943,1.520432801866615,0.4259359704742158,-0.2511955989354649,-0.0396100917755661,0.0204108230529762,0.0957244843495336,-0.1202002321644928,-1.084217395275072
7,2023-01-30,1401-11-10,7600.0,8160.0,7370.0,8000.0,7760.0,0.2196690299122556,دالبر,7870.0,0.036848792884371,-0.0635324015247776,-0.0343074968233799,0.0165184243964421,7964.294629073968,0,0.065466383137236,1.1024249502172798,0.3970724885253129,0.258192643327261,0.2658496315359134,-0.1362738653971582,0.414061704319703,-0.2167132657237888,0.1193357702079653,-0.140981657985439,0.2248532417366869,-0.2224807309586932,-0.0715320347194736,-0.054803276623363,0.0696502025936667,-0.2042471249202956,-0.1155937515541216
8,2023-01-31,1401-11-11,8230.0,8230.0,7610.0,7770.0,7870.0,0.4588352475728493,دالبر,7760.0,0.0605670103092783,-0.0193298969072164,0.0605670103092783,0.0012886597938144,7869.180451693146,0,0.105216161133823,1.1024249502172798,0.0838505230777801,0.258192643327261,0.1304447197044581,1.3879748973746489,0.7257696945188099,-0.2134821021133886,0.0253976493977589,1.2201007376971669,0.4731318106419567,-0.2195129137220145,-0.0133199358413806,0.0237420705742021,0.0849915996656588,-0.1864892468745665,-0.8823067380458467
9,2023-02-01,1401-11-12,7850.0,7970.0,7520.0,7600.0,7690.0,-0.1089597628369545,دالبر,7870.0,0.0127064803049555,-0.0444726810673443,-0.0025412960609911,-0.0343074968233799,7763.052707547097,0,0.0985911981343918,1.1024249502172798,-0.1217013917471632,-0.3732905686659193,-0.1419528833908656,0.1523040276075017,0.0233225074108148,-0.2909036513279137,-0.1883175917921211,0.0889475369437748,-0.0754426990435014,-0.2840799420801662,-0.150622516810666,-0.1413145831727059,-0.1218791459554051,-0.3918986503479852,-0.3243955203000113
10,2023-02-04,1401-11-12,7850.0,7970.0,7520.0,7600.0,7690.0,-0.1089597628369545,دالبر,7690.0,0.036410923276983,-0.0221066319895968,0.0208062418725617,-0.0117035110533159,7783.440229331079,0,0.0985911981343918,1.1024249502172798,-0.1217013917471632,-0.3732905686659193,-0.1419528833908656,0.1523040276075017,0.0233225074108148,-0.2909036513279137,-0.1883175917921211,0.0889475369437748,-0.0754426990435014,-0.2840799420801662,-0.150622516810666,-0.1413145831727059,-0.1218791459554051,-0.3918986503479852,-0.3243955203000113
