,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2023-01-21,1401-11-02,33090.0,33400.0,33010.0,33010.0,33100.0,-0.4482459734653901,پارسان,33100.0,0.0090634441087613,-0.0027190332326283,-0.0003021148036253,-0.0027190332326283,34965.074309076634,0,0.0205422895401018,-1.2957253281880912,-0.5614130740486709,-0.6977605448293634,-0.1844534980519862,-0.5822104578074717,-0.3315023450112862,-0.3991151858998706,-0.221094438904542,-0.6195716698792051,-0.385598066944547,-0.4366620109172096,-0.7543263745762966,-0.7569135039411589,-0.762289629184547,-0.7565974903281675,0.0371596520264537
1,2023-01-22,1401-11-02,33090.0,33400.0,33010.0,33010.0,33100.0,-0.4482459734653901,پارسان,33100.0,0.0090634441087613,-0.0027190332326283,-0.0003021148036253,-0.0027190332326283,34471.50253326523,0,0.0205422895401018,-1.2957253281880912,-0.5614130740486709,-0.6977605448293634,-0.1844534980519862,-0.5822104578074717,-0.3315023450112862,-0.3991151858998706,-0.221094438904542,-0.6195716698792051,-0.385598066944547,-0.4366620109172096,-0.7543263745762966,-0.7569135039411589,-0.762289629184547,-0.7565974903281675,0.0371596520264537
2,2023-01-23,1401-11-03,33120.0,33830.0,32390.0,32520.0,32850.0,0.1339137599267801,پارسان,33100.0,0.0220543806646525,-0.0214501510574018,0.0006042296072507,-0.0175226586102719,34677.7187801256,0,0.5805153203606389,1.5540713854013386,0.5549197974287445,-0.0968721883163502,-0.2044144131463966,0.4376476071890955,0.8327511239939194,-0.2423149288786106,-0.2426438058127194,0.3307099920082321,0.6266858848119894,-0.2859165041868715,-0.8114065925727879,-0.8018150804635653,-0.8207671827878932,-0.8622415635695607,-0.8692573030642633
3,2023-01-24,1401-11-04,32400.0,32840.0,32000.0,32200.0,32500.0,-0.0851423716033915,پارسان,32850.0,-0.0003044140030441,-0.0258751902587519,-0.0136986301369863,-0.0197869101978691,34119.19056633611,0,-0.3091614575785321,-0.7257659854702053,-0.1710868952104137,-0.0968721883163502,-0.4248394652923572,0.2888382787980711,-0.2267568778353376,0.0025686132543665,-0.448854134341179,0.1824821527170128,-0.305661293286869,-0.0496853580464687,-0.9221654867405702,-0.8912060572460223,-0.8914743002703632,-0.8945149746481901,-0.3216163058048489
4,2023-01-25,1401-11-05,32230.0,32230.0,31500.0,31850.0,31890.0,-0.1479502843579972,پارسان,32500.0,-0.0083076923076923,-0.0307692307692307,-0.0083076923076923,-0.02,34283.45287923623,0,-0.1573930660477324,0.1291730286066236,0.1021414299763662,0.5040161681966628,0.101741360409288,-0.361744711643948,-0.0123574622824949,-0.1806176423228726,0.019789178419936,-0.4261131494999999,-0.1363914557029835,-0.2344421528161578,-1.0345601261921826,-1.0271078859972078,-1.0343965876780885,-1.0427439131237004,0.1275919899377878
5,2023-01-28,1401-11-08,32690.0,32690.0,31820.0,31840.0,31890.0,0.0720440881622916,پارسان,31890.0,0.0250862339291313,-0.0021950454687989,0.0250862339291313,-0.0015678896205707,34001.10607517163,0,0.386879786338584,0.1291730286066236,-0.0071499000983457,0.2035719899401563,0.4202417485198456,-0.3124159148136998,-0.2660920490263055,0.2178657972468168,0.3053869818571506,-0.3815049725202332,-0.3516753439163232,0.1456014106827596,-1.0311415365808636,-1.034075260201382,-1.0361589087393823,-1.0292405070705564,0.6901580676026705
6,2023-01-29,1401-11-09,31950.0,31950.0,30660.0,30910.0,31160.0,-0.0077474327423209,پارسان,31890.0,0.0018814675446848,-0.0385700846660395,0.0018814675446848,-0.0307306365631859,33752.671050017714,0,-0.0945923523108497,-0.4407863141112623,0.4924676088146234,0.2035719899401563,-0.0835076365470718,0.0698601511465922,0.4520540253372928,-0.2328446335082578,-0.1542142072132757,-0.0555617037701008,0.2283744712102049,-0.2910084312038788,-1.1556853735658348,-1.1942915013603077,-1.230719833516246,-1.212249644365501,-0.4399671877272744
7,2023-01-30,1401-11-10,30560.0,31490.0,30560.0,31400.0,31150.0,-0.4812082414678971,پارسان,31160.0,0.0105905006418485,-0.0192554557124518,-0.0192554557124518,0.0077021822849807,33837.40617558909,0,-0.3981291353724492,-0.7257659854702053,-0.3740565082063074,-0.3973163665728568,-0.3646896873762722,-0.453012310547593,-0.2416985804971917,-0.4841451299889456,-0.403214955670638,-0.5158329662277084,-0.3465143619868522,-0.5239948887133973,-1.2013299765056915,-1.2105712762315173,-1.211322306879501,-1.1856300794866386,-0.2403908049402237
8,2023-01-31,1401-11-11,31470.0,31740.0,31130.0,31300.0,31230.0,-0.6320817313653951,پارسان,31150.0,0.0189406099518459,-0.0006420545746388,0.0102728731942215,0.0048154093097913,33898.528088732186,0,-0.4295294922408906,-0.4407863141112623,-0.5848326447789663,-0.3973163665728568,-0.4028991369386299,-0.6726039179233758,-0.5435496551056016,-0.5247224785634614,-0.4345567927880651,-0.7092736562302933,-0.5916057559896197,-0.5616286962109901,-1.126300929736619,-1.1370538321248471,-1.151846972238989,-1.1171253656810902,-0.0557982696036203
9,2023-02-01,1401-11-12,31250.0,31520.0,31050.0,31240.0,31210.0,-0.5340048155343143,پارسان,31230.0,0.0092859430035222,-0.0057636887608069,0.0006404098623118,0.0003202049311559,33797.554904068784,0,-0.5551309197146559,-0.7257659854702053,-0.7253500691607389,-0.3973163665728568,-0.4864806520733328,-0.4181023042431415,-0.4499030270566381,-0.4481839838673896,-0.5095354719101305,-0.4843834858745991,-0.5174369786382172,-0.4904837681842571,-1.1897108478688518,-1.198158291066622,-1.1980539642756347,-1.1844359958737132,-0.2239570205764554
10,2023-02-04,1401-11-12,31250.0,31520.0,31050.0,31240.0,31210.0,-0.5340048155343143,پارسان,31210.0,0.0099327138737584,-0.0051265619993591,0.0012816404998397,0.0009612303748798,33838.28999516416,0,-0.5551309197146559,-0.7257659854702053,-0.7253500691607389,-0.3973163665728568,-0.4864806520733328,-0.4181023042431415,-0.4499030270566381,-0.4481839838673896,-0.5095354719101305,-0.4843834858745991,-0.5174369786382172,-0.4904837681842571,-1.1897108478688518,-1.198158291066622,-1.1980539642756347,-1.1844359958737132,-0.2239570205764554
11,2023-02-05,1401-11-16,31000.0,31390.0,30700.0,30720.0,31140.0,-0.5216079222978435,پارسان,31210.0,0.005767382249279,-0.0163409163729573,-0.0067286126241589,-0.0157000961230374,33557.88229002271,0,-0.8011003818507797,-1.0107456568291482,-0.4911543618577846,-0.6977605448293634,-0.498702437638122,-0.384225314631764,-0.4687009653486949,-0.4235286102540867,-0.5205529167599703,-0.4560412714303526,-0.5343446721930255,-0.468303485662719,-1.209340713142106,-1.2207124197521144,-1.2326554448824156,-1.2345980904001876,-0.2238975539237981
12,2023-02-06,1401-11-17,30590.0,31200.0,30350.0,30930.0,31010.0,-0.5219260926528736,پارسان,31140.0,0.001926782273603,-0.0253692999357739,-0.0176621708413615,-0.0067437379576107,33672.043375433954,0,-0.7121327040568626,-0.7257659854702053,-0.7487696398910343,0.2035719899401563,-0.5212403531127229,-0.3615405287109222,-0.7373643437657615,-0.2925447676057179,-0.541289264985163,-0.4380420761497262,-0.7574582209883141,-0.3481688409539845,-1.289745243279632,-1.2834161185902475,-1.2718001052090089,-1.2656112766524226,-0.0462724114555969
13,2023-02-07,1401-11-18,30710.0,31200.0,30640.0,30850.0,30890.0,0.2127100945788696,پارسان,31010.0,0.0061270557884553,-0.0119316349564656,-0.0096742986133505,-0.0051596259271202,33626.55211781572,0,-0.3824289569382286,0.1291730286066236,-0.733156592737504,0.8044603464531694,-0.3069871566670293,0.6786290834955736,1.1038076463689857,-0.276581753720783,-0.3547222308736687,0.4750885694042078,0.7509176014739865,-0.3333574246496141,-1.25124748739501,-1.2605016604509425,-1.264498854441379,-1.2624475350181583,-1.1940690571322607
14,2023-02-08,1401-11-19,31000.0,31000.0,30140.0,30350.0,30520.0,0.0956472667044219,پارسان,30890.0,0.0035610229847847,-0.0242797021689867,0.0035610229847847,-0.0174813855616704,33383.979604139895,0,-0.1364594948021048,0.1291730286066236,-0.7643826870445646,-0.0968721883163502,-0.3060147604955322,0.4766871977985723,-0.0726582345297887,0.1527142509520747,-0.3585756179087453,0.285976489166609,-0.2225416274843924,0.0554247109310616,-1.3695918447592694,-1.354391337393446,-1.340784081626179,-1.3357920275165935,-0.3004510747125933
