,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-06-01,1401-03-11,3516.0,3516.0,3516.0,3516.0,3516.0,7267865.0,خزر,3516.0,0.0597269624573378,0.0005688282138794,0.0597269624573378,0.0597269624573378,-0.5544386726255088,4404.884620337245,1,-1.0429326943799355,-1.2406383209262863,-0.5341031127618707,-0.4448210742527911,-0.4757952754003245,-0.6756839848941313,-0.502220704291823,-0.4951501522181628,-0.5426691957737684,-0.6158251259878089,-0.5674331393388956,-0.4918809099066368,-0.927196078599383,-0.9269696500222844,-0.6675437345831033,-1.1328922276247022,0.1439976784768411
1,2022-06-06,1401-03-16,3726.0,3726.0,3518.0,3726.0,3705.0,155080915.0,خزر,3516.0,0.0597269624573378,0.0005688282138794,0.0597269624573378,0.0597269624573378,7.333361168933851,4024.373337786023,1,4.048962122065109,-1.2406383209262863,5.430662224702883,0.9151164831544206,8.01307343470341,-0.6756839848941313,8.038317516589043,0.8243772283879781,5.57985314117212,-0.6158251259878089,5.570961316794028,0.4228870162902168,-0.7653275697888232,-0.765198888392828,-0.6675437345831033,-0.9531465580506192,1.14860756412037
2,2022-06-07,1401-03-16,3726.0,3726.0,3518.0,3726.0,3705.0,155080915.0,خزر,3705.0,0.0056680161943319,-0.050472334682861,0.0056680161943319,0.0056680161943319,7.333361168933851,4159.707520416456,1,4.048962122065109,-1.2406383209262863,5.430662224702883,0.9151164831544206,8.01307343470341,-0.6756839848941313,8.038317516589043,0.8243772283879781,5.57985314117212,-0.6158251259878089,5.570961316794028,0.4228870162902168,-0.7653275697888232,-0.765198888392828,-0.6675437345831033,-0.9531465580506192,1.14860756412037
3,2022-06-08,1401-03-18,3920.0,4155.0,3801.0,4128.0,4037.0,83178843.0,خزر,3705.0,0.1214574898785425,0.025910931174089,0.0580296896086369,0.1141700404858299,3.4964255794890104,4346.3631388365,1,3.64763051091673,0.1325721969729844,4.383114970154682,0.9151164831544206,3.8728426888569136,-0.5528003540556556,3.820466068055948,0.8913998141792691,2.908231553980793,-0.5280352876064683,2.8518050938717554,0.554082464134918,-0.4813322021469495,-0.4807725350574816,-0.6675437345831033,-0.6766888631512359,1.1048870717910186
4,2022-06-11,1401-03-21,4149.0,4149.0,3795.0,3795.0,3821.0,72138087.0,خزر,4037.0,0.0277433737924201,-0.0599455040871934,0.0277433737924201,-0.0599455040871934,2.9072538289061254,4308.984838304385,1,3.5190789792207657,-0.5540330619766509,2.925148082294687,-0.4448210742527911,3.2023509302796573,-0.1426076800013543,3.273710326135859,-0.2266039354753091,2.2108348975818526,-0.2585153208672196,2.2493498276848127,-0.2994337489382447,-0.666303734136554,-0.6657171718413142,-0.8994235352028664,-0.8886514619030289,-0.062567360851575
5,2022-06-12,1401-03-22,3700.0,4050.0,3600.0,4050.0,3957.0,74731462.0,خزر,3821.0,0.0599319549856058,-0.057838262235017,-0.0316671028526563,0.0599319549856058,3.0456450123239898,4242.395834915281,1,3.0142790620731965,-0.5540330619766509,4.019600437792806,-0.4448210742527911,3.341319934813822,-0.0303521897185033,3.40805094052138,-0.0301067037122453,2.425403558963335,-0.1611376514747765,2.4620242937121524,-0.1364460960729463,-0.5502487787633498,-0.5498712138921069,-0.7192152463620121,-0.6692461440485928,0.0004811256629775
6,2022-06-13,1401-03-23,4139.0,4194.0,3982.0,3989.0,4068.0,42605509.0,خزر,3957.0,0.0598938589840788,0.0063179176143543,0.0459944402324993,0.0080869345463735,1.3312964687864377,4284.091365086702,0,2.271188500806278,-0.5540330619766509,1.9362322039338855,-0.4448210742527911,1.41675369659726,0.8658562391531494,1.5572329373094984,-0.3772518131603246,0.997393976407852,0.4810114812847663,1.098745335325697,-0.3947350081290011,-0.4538996210504122,-0.4540648885774914,-0.6827508197540995,-0.5972342859595383,-0.9548221536941158
7,2022-06-14,1401-03-24,3989.0,4100.0,3860.0,3870.0,3969.0,42796088.0,خزر,4068.0,0.007866273352999,-0.0511307767944936,-0.0194198623402163,-0.0486725663716814,1.341466403078467,4297.669934508909,1,1.8479090671732237,-1.2406383209262863,2.5186372073953853,-1.1247898529563969,1.5645822186726808,-0.6756839848941313,1.5842125921121666,-0.554099321747082,1.0665161898507225,-0.6158251259878089,1.071901856431682,-0.5303974853069714,-0.5394162618718471,-0.5389643915021181,-0.6827508197540995,-0.5972342859595383,0.0991172771076595
8,2022-06-15,1401-03-24,3989.0,4100.0,3860.0,3870.0,3969.0,42796088.0,خزر,3969.0,0.0330057949105568,-0.0274628369866465,0.0050390526581002,-0.0249433106575963,1.341466403078467,4228.616303617087,0,1.8479090671732237,-1.2406383209262863,2.5186372073953853,-1.1247898529563969,1.5645822186726808,-0.6756839848941313,1.5842125921121666,-0.554099321747082,1.0665161898507225,-0.6158251259878089,1.071901856431682,-0.5303974853069714,-0.5394162618718471,-0.5389643915021181,-0.6827508197540995,-0.5972342859595383,0.0991172771076595
9,2022-06-18,1401-03-24,3989.0,4100.0,3860.0,3870.0,3969.0,42796088.0,خزر,3969.0,0.0330057949105568,-0.0274628369866465,0.0050390526581002,-0.0249433106575963,1.341466403078467,4205.358387119767,0,1.8479090671732237,-1.2406383209262863,2.5186372073953853,-1.1247898529563969,1.5645822186726808,-0.6756839848941313,1.5842125921121666,-0.554099321747082,1.0665161898507225,-0.6158251259878089,1.071901856431682,-0.5303974853069714,-0.5394162618718471,-0.5389643915021181,-0.6827508197540995,-0.5972342859595383,0.0991172771076595
