,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2023-01-21,1401-11-01,2929.0,2929.0,2805.0,2815.0,2828.0,0.04933275913363,وصنا,2828.0,0.042079207920792,-0.0434936350777935,-0.0205091937765205,-0.0038896746817538,2541.986773272197,0,0.8778143405333818,1.2675878436659005,0.4519873298550173,-0.1528941574312876,-0.0031622408989394,0.7241115300130183,0.1737522956977136,-0.2834757282260065,0.2039661066900054,1.002683766738702,0.4256937937264854,-0.2575713677493003,2.6787304629830877,2.667941959136476,2.7871715743876417,2.536162287391754,-0.6071608126473498
1,2023-01-22,1401-11-02,2770.0,2947.0,2705.0,2817.0,2782.0,-0.5424050852181667,وصنا,2828.0,0.042079207920792,-0.0434936350777935,-0.0205091937765205,-0.0038896746817538,2552.685731510039,0,0.1521648617484875,-0.6459355678450756,-0.0361453583184269,-0.8700405625256608,-0.4680158500289479,-0.5461058879155927,-0.4986600637107469,-0.4114369993371123,-0.3493386800066926,-0.5300340935620578,-0.3602612459284609,-0.4177010451561614,2.447140446608454,2.44761307367509,2.558677221095529,2.536162287391754,-0.1022673377535744
2,2023-01-23,1401-11-03,2766.0,2889.0,2651.0,2710.0,2742.0,-0.4911120203048439,وصنا,2782.0,0.0384615384615384,-0.0470884255930984,-0.0057512580877066,-0.02588066139468,2495.739618695203,0,0.233928183301715,-0.6459355678450756,-0.1154669201466116,-0.1528941574312876,-0.4080651940019528,-0.5918312703818952,-0.4376021704643141,-0.410937950379779,-0.2899490148426337,-0.5843374650381858,-0.3015435747781161,-0.4171054248262292,2.2547468954198533,2.2557504241176205,2.090942526219105,1.936431006225356,-0.0795179537477677
3,2023-01-24,1401-11-04,2700.0,2870.0,2684.0,2770.0,2769.0,-0.3574331285564463,وصنا,2742.0,0.0466812545587162,-0.0211524434719183,-0.0153172866520787,0.0102115244347191,2522.9970547896883,0,0.3974548264081701,-1.6026972736005634,-0.0971619443401074,-0.8700405625256608,-0.2666925966149527,-0.5931170249806239,-0.2780034829599855,-0.4114369993371123,-0.1218233786782951,-0.5858117665977889,-0.1141305906225353,-0.4177010451561614,2.387238183912192,2.3883468626476065,2.090942526219105,1.936431006225356,-0.0793379581176255
4,2023-01-25,1401-11-05,2712.0,2776.0,2576.0,2640.0,2608.0,0.0916919037364864,وصنا,2769.0,0.0025279884434814,-0.0697002527988443,-0.0205850487540628,-0.0465872156013001,2466.4546516628834,0,0.601863130291239,0.3108261379104124,0.3787674266290007,-0.8700405625256608,0.0832083815025219,0.3941168533850317,0.2577663480126841,-0.4114369993371123,0.2090524452044608,0.5063190987106371,0.4028475535792065,-0.4177010451561614,1.6326690973409397,1.6190803129777822,1.6166935539742031,1.936431006225356,-0.5608549304725511
5,2023-01-28,1401-11-08,2571.0,2640.0,2426.0,2548.0,2472.0,-0.3346023356918142,وصنا,2608.0,0.0122699386503067,-0.0697852760736196,-0.0141871165644171,-0.0230061349693251,2407.1260426558097,0,-0.1084557257024251,1.2675878436659005,-0.164280188963956,-0.8700405625256608,-0.4657330749894418,1.1760338216214992,-0.2507681939991202,-0.4114369993371123,-0.4121568175829378,1.2880458803478798,-0.1838718719399171,-0.4177010451561614,0.9652783594655956,0.967533799042226,1.0640201830665186,1.936431006225356,-0.9422299009116374
6,2023-01-29,1401-11-09,2474.0,2548.0,2299.0,2337.0,2332.0,-0.0774364865061109,وصنا,2472.0,0.0307443365695792,-0.0699838187702265,0.0008090614886731,-0.0546116504854368,2318.6796813178844,0,0.1828261073309478,0.3108261379104124,0.2567342545856396,0.5642522476630855,-0.2340898773124143,1.4932372379654617,0.0408755354992489,-0.3535985047948924,-0.216837211818597,1.4848104606282813,0.0462877287177556,-0.3586173079556092,0.3261566299596261,0.3013863245842326,0.2805422078639875,0.1544536509868881,-1.0451234283837905
7,2023-01-30,1401-11-10,2315.0,2418.0,2218.0,2374.0,2309.0,-0.5680707040095095,وصنا,2332.0,0.0368782161234991,-0.0488850771869639,-0.0072898799313893,0.0180102915951972,2317.757151960084,0,-0.2668721612118034,1.2675878436659005,-0.0849586271357713,-0.8700405625256608,-0.5373111419817681,-0.2116818219533387,-0.529277070675253,-0.4114369993371123,-0.5139929017546578,-0.2139926970015656,-0.5010207028882798,-0.4177010451561614,0.2066790870742994,0.1895185975667912,0.0730641285422716,0.1544536509868881,-0.2653805242574163
8,2023-01-31,1401-11-11,2372.0,2450.0,2321.0,2375.0,2368.0,-0.4751850353759071,وصنا,2309.0,0.0610653962754439,0.0051970550021654,0.0272845387613685,0.0285838025119099,2338.589480797701,0,-0.4252885967211818,0.3108261379104124,-0.3168216540181574,-0.8700405625256608,-0.5284370437725494,0.4958339104298984,-0.4184719821021669,-0.4114369993371123,-0.4959207112642864,0.5229979515443015,-0.3809726193451763,-0.4177010451561614,0.4544816527799858,0.4688944002786191,0.5832127670726266,0.1544536509868881,-0.6104667706032609
9,2023-02-01,1401-11-12,2449.0,2449.0,2336.0,2398.0,2374.0,-0.7799233492101647,وصنا,2368.0,0.034206081081081,-0.0135135135135135,0.034206081081081,0.0126689189189189,2330.296122468199,1,-0.639917315798404,0.3108261379104124,-0.5913962911157198,-0.8700405625256608,-0.762431269660074,-0.2011250010140153,-0.7820001383047526,-0.4114369993371123,-0.7233725698187674,-0.1866355167512746,-0.7307815092375242,-0.4177010451561614,0.5061023622625264,0.5082294705882493,0.5842796472498272,0.1544536509868881,-0.270529545748465
