,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2023-01-21,1401-11-01,7800.0,7840.0,7560.0,7610.0,7640.0,0.3392463311978265,فملی,7640.0,0.0209424083769633,-0.006544502617801,-0.0052356020942408,0.0157068062827225,7563.520565211965,0,-0.044731854034214,0.306677255522389,0.3335040697524899,-0.1860562125007639,-0.051366424861948,0.8559621322341379,0.546469512519273,0.1156993950692514,-0.0763684645604968,0.7837799743209758,0.4517551096220809,0.0945707362702679,0.2632025258205301,0.2559055475276802,0.2351960794242102,0.2152362431083511,-0.965702869192894
1,2023-01-22,1401-11-02,7600.0,7800.0,7590.0,7760.0,7700.0,-0.1266718829162913,فملی,7640.0,0.0209424083769633,-0.006544502617801,-0.0052356020942408,0.0157068062827225,7650.292390624888,0,-0.2960603122676849,0.5563828469754013,0.335188888115023,-0.0425072245788262,-0.1100679531800699,-0.0315122029247429,0.2622403292560699,-0.5226833725896499,-0.1249116628120118,-0.0246173240534594,0.2119171529644685,-0.4907375140023697,0.3367771834703817,0.3258800667122221,0.3109911082742352,0.2954503883113706,-0.6058958405088712
2,2023-01-23,1401-11-03,7820.0,8050.0,7690.0,7830.0,7810.0,0.0703504915421455,فملی,7700.0,0.0454545454545454,-0.0012987012987012,0.0155844155844155,0.0168831168831168,7669.670061453175,0,-0.20429083852739,0.306677255522389,0.3677620431239966,0.1010417633431114,0.1825725915565696,-0.001053521610741,0.0828866349649235,0.137135289474619,0.1535509718535465,0.0223625585902807,0.0736881678478447,0.1349950967208643,0.5012748996788865,0.505197949161631,0.4657758224758564,0.4447369645652023,0.1710428747388603
3,2023-01-24,1401-11-04,7830.0,7830.0,7730.0,7740.0,7780.0,-0.5794882812507995,فملی,7810.0,0.0025608194622279,-0.0102432778489116,0.0025608194622279,-0.0089628681177976,7641.87924488071,0,-0.5160303573637686,0.0569716640693766,-0.0242390292253752,-0.3296052004227016,-0.5766355824114272,-0.36675960376624,-0.4063283698846809,-0.632483733349566,-0.5453894831107403,-0.3248326572034792,-0.369020516338982,-0.5892633689375032,0.4412053296427554,0.4328507699584487,0.4312206595720799,0.4388773449277605,-0.3074552393679807
4,2023-01-25,1401-11-05,7720.0,7720.0,7520.0,7610.0,7600.0,-0.0531082223737144,فملی,7780.0,-0.0077120822622107,-0.0334190231362467,-0.0077120822622107,-0.0218508997429305,7560.614735802965,0,-0.4145766678016335,0.8060884384284137,0.3048621575894269,-0.0425072245788262,-0.3833096504048654,0.4723548458850386,0.2301554514152148,-0.3217216022837358,-0.3770783065267273,0.4220957822142556,0.1666169936358484,-0.3094657764811158,0.1990143957082092,0.1852786496296602,0.1834413951592537,0.1919965194640732,-1.0099807690054377
5,2023-01-28,1401-11-08,7620.0,7640.0,7530.0,7560.0,7600.0,-0.0578720976212032,فملی,7600.0,0.0052631578947368,-0.0092105263157894,0.0026315789473684,-0.0052631578947368,7548.346928288465,0,-0.4593085218358476,0.4315300512488951,0.2554408189551221,-0.7602521641885147,-0.4658046220832207,0.5687237729153534,0.3568220774664846,-0.4968913268393146,-0.4515428889295612,0.5098933641243122,0.2750148443997767,-0.4698251712276417,0.172776841692302,0.1729552418706399,0.1803428289906713,0.2096055861740991,-1.3515603894119432
6,2023-01-29,1401-11-09,7500.0,7550.0,7270.0,7490.0,7360.0,0.4350634662174945,فملی,7600.0,-0.006578947368421,-0.0434210526315789,-0.0131578947368421,-0.0144736842105263,7506.563296363971,0,-0.4708373501951811,2.0546163956934755,1.072577724783684,-0.7602521641885147,-0.4709895319139659,1.5942996753052376,1.3508350606965611,-0.7238417203663617,-0.465236048609961,1.3627584590563973,1.0655724708646936,-0.6821691376546971,-0.1585185705332989,-0.1647279514625773,-0.1550386234571719,-0.0113276420896572,-2.960951898267141
7,2023-01-30,1401-11-10,7380.0,7530.0,7240.0,7500.0,7390.0,-0.1442376100925447,فملی,7360.0,0.0230978260869565,-0.0163043478260869,0.0027173913043478,0.0190217391304347,7510.37646480677,0,-0.4154989740703802,0.93094123415492,0.1880480844537974,0.2445907512650491,-0.3685918702597984,0.2650401925708825,-0.1495185669703161,-0.0247829233462904,-0.3753717096881633,0.1906015136315745,-0.1925979274454148,-0.0555497622921461,-0.1193182238729004,-0.1402751239334202,-0.1046515779103457,-0.0572780584748523,-0.3740109822623956
8,2023-01-31,1401-11-11,7500.0,7570.0,7440.0,7460.0,7480.0,-0.6013868668067227,فملی,7390.0,0.0243572395128552,0.006765899864682,0.0148849797023004,0.0094722598105548,7500.963666811884,0,-0.4759100346732878,-0.0678811316571295,-0.3774892792364854,-0.0425072245788262,-0.3501184288516059,-0.7036748112842313,-0.6604277715909547,-0.349158274100966,-0.3536308976259319,-0.6665470674381182,-0.6154217544411615,-0.3426730675491856,0.033221861213038,0.011176431145959,0.0046057620826404,0.0254460754071743,0.4795622057209237
9,2023-02-01,1401-11-12,7510.0,7610.0,7450.0,7570.0,7520.0,-0.1705778671394759,فملی,7480.0,0.017379679144385,-0.0040106951871657,0.0040106951871657,0.0120320855614973,7535.291363542074,1,-0.5616845176667293,1.3054996213344383,-0.1556548615029583,-0.0425072245788262,-0.5133424263358609,0.3969674221845571,-0.1269452002452491,-0.11116690548198,-0.4966354813890958,0.3357452926361748,-0.1542065698006176,-0.1242977668646251,0.059150353890978,0.0698263276599256,0.0724014956862385,0.0705887754902276,-0.6517997088470381
