,Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2023-01-21,1401-11-01,2119.0,2193.0,2052.0,2117.0,2115.0,0.4541276241713345,البرز,2115.0,0.0208037825059101,-0.0274231678486997,0.0208037825059101,-0.0141843971631205,2589.6552218118723,0,0.3966014825796298,1.7173719844717807,0.6098826593143009,1.217706443247555,0.7498497497789465,0.068763073141015,0.5320684228549514,0.5040082670599667,0.2272355123923064,-0.2024354863200597,0.0521848193358709,0.0986461526991956,-1.9414272801393937,-1.931116565606881,-1.9401426621239468,-1.8912938192568327,0.4813531044057892
1,2023-01-22,1401-11-02,2159.0,2159.0,2057.0,2085.0,2097.0,-0.2873245539827603,البرز,2115.0,0.0208037825059101,-0.0274231678486997,0.0208037825059101,-0.0141843971631205,2509.416547781329,0,0.2970660044299767,0.1109215758344802,0.1250705707198692,1.5272928271240522,-0.1066440003938052,-0.3865113515679373,-0.0383022790391239,-0.4839555457180817,-0.2951284707378767,-0.4935829675729811,-0.3006285536408182,-0.502214355376963,-1.9621388751276805,-1.980280518640861,-2.025121469762771,-1.9030867983717124,-0.1265705284447928
2,2023-01-23,1401-11-03,2100.0,2147.0,2010.0,2033.0,2070.0,-0.4379227853158863,البرز,2097.0,0.0238435860753457,-0.0414878397711015,0.0014306151645207,-0.0305197901764425,2546.6014304482924,0,0.006754193160155,0.9141467801531304,-0.0898461283477653,-0.020639092258433,-0.2286088216614464,-0.5656468017026409,-0.2745592546167588,-0.5140788291973108,-0.374631033635997,-0.6045625138412165,-0.4490485407255628,-0.5209085938415956,-2.039414126519203,-2.0467209859162385,-2.040341491528562,-1.923109828828092,0.0279581586179546
3,2023-01-24,1401-11-04,2039.0,2100.0,2020.0,2048.0,2044.0,-0.478507423800674,البرز,2070.0,0.0144927536231884,-0.0241545893719806,-0.014975845410628,-0.0106280193236714,2494.616603877021,0,-0.1508436472434624,0.1109215758344802,-0.3697376434125918,-0.6398118600114272,-0.3471666192100229,-0.4711106276664517,-0.6559850681866313,-0.0721274635315656,-0.4480714914021719,-0.5510840821732784,-0.6767143569100013,-0.2635907463530874,-2.0891092767492707,-2.0816432952014248,-2.123911133037399,-2.03970748564274,0.4141858669292477
4,2023-01-25,1401-11-05,2040.0,2040.0,1956.0,1980.0,1981.0,-0.3237276796085286,البرز,2044.0,-0.0019569471624266,-0.0430528375733855,-0.0019569471624266,-0.0313111545988258,2514.061558407776,0,0.0109015047497239,0.1109215758344802,-0.0248713123505734,-0.9493982438879244,-0.4415030700591764,0.0791330439408891,0.0094111460514129,-0.6397067303188881,-0.509382888511441,-0.2381478242109131,-0.305624925119805,-0.5979694633346214,-2.214687870393348,-2.2341937925718742,-2.271240668877752,-2.1902024335749437,-0.7852267710938237
5,2023-01-28,1401-11-08,2023.0,2023.0,1920.0,2000.0,1982.0,-0.2967963080377647,البرز,1981.0,0.0212014134275618,-0.0307925290257445,0.0212014134275618,0.0095911155981827,2478.5236056160115,1,-0.2794103065200977,0.1109215758344802,-0.0498616261956472,-0.9493982438879244,-0.318872007572867,-0.0568604688372545,0.0196886157208544,-0.5890345737327654,-0.4384713741667568,-0.3186483820252662,-0.2995884401789773,-0.5687521423822637,-2.202544312828288,-2.2327321456042992,-2.2819330235019053,-2.1505975625983678,-0.5871712546895663
6,2023-01-29,1401-11-09,2000.0,2000.0,1844.0,1940.0,1868.0,-0.0435392239018542,البرز,1982.0,0.0090817356205852,-0.0696266397578203,0.0090817356205852,-0.0211907164480322,2484.882747911506,1,0.2099724610490302,0.9141467801531304,0.2300298888691792,-0.3302254761349301,-0.2176152248156843,0.417461692672077,0.4794870286833113,-0.6268893228408556,-0.3998331976733611,-0.0849609448223384,-0.0868279050556634,-0.5923145433836975,-2.460679553086237,-2.483732531162175,-2.527542315657385,-2.4459226685717974,-1.125473288515492
7,2023-01-30,1401-11-10,1880.0,1940.0,1850.0,1940.0,1889.0,-0.1822847890469477,البرز,1868.0,0.038543897216274,-0.0096359743040685,0.006423982869379,0.038543897216274,2458.309674548501,1,-0.3872404078488886,0.9141467801531304,-0.0998422538857948,-0.3302254761349301,-0.3780757876908662,0.3325803710196366,0.1859681838890557,-0.5471994796805921,-0.4840806616920821,-0.1236706091125726,-0.2370344166792218,-0.5485877530404741,-2.4164731275777904,-2.438212219975834,-2.4783708145265018,-2.373722832133065,-0.9490862804006736
8,2023-01-31,1401-11-11,1980.0,2021.0,1980.0,2021.0,2018.0,-0.3591110774098131,البرز,1889.0,0.0698782424563261,0.0481736368448914,0.0481736368448914,0.0698782424563261,2515.665038680029,1,-0.7687930740892256,-1.8971414349621452,-0.0398655006576177,0.598533675494561,0.0818261590526347,-0.882900562607747,-0.2544901938666853,-0.351618700870286,-0.2019481874255765,-0.7993369438988502,-0.4477638645684674,-0.4294696924886565,-2.1443965840494674,-2.154558910872149,-2.4783708145265018,-2.0757630452071627,0.5385763060062104
9,2023-02-01,1401-11-12,2138.0,2159.0,2052.0,2149.0,2138.0,1.1209935138380505,البرز,2018.0,0.0698711595639246,0.0168483647175421,0.0594648166501486,0.0649157581764122,2571.829829326311,1,1.1057917643959083,0.1109215758344802,2.4541678210807465,1.5272928271240522,2.1997708523675654,-0.6543676706042507,1.7731346412593223,0.3613511015897102,1.1313056112136182,-0.6541105744822664,0.8237666831726118,0.0176354663795741,-1.8826950018277957,-1.8829507130508307,-1.877868870170675,-1.8503232834734435,1.0820336401126391
