Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,5150.0,5160.0,4700.0,4800.0,4870.0,0.01585163888283175,ختوقا,4870.0,0.018480492813141684,-0.059548254620123205,0.002053388090349076,-0.01642710472279261,5457.803745027609,0
2023-01-22,1401-11-02,4880.0,4960.0,4580.0,4790.0,4750.0,0.15021835997595792,ختوقا,4870.0,0.018480492813141684,-0.059548254620123205,0.002053388090349076,-0.01642710472279261,5353.5544625342545,0
2023-01-23,1401-11-03,4820.0,5030.0,4430.0,4640.0,4700.0,0.8336253476691006,ختوقا,4750.0,0.05894736842105263,-0.06736842105263158,0.014736842105263158,-0.023157894736842106,5371.9375932347275,0
2023-01-24,1401-11-04,4660.0,4750.0,4490.0,4710.0,4610.0,-0.13924457782078734,ختوقا,4700.0,0.010638297872340425,-0.04468085106382979,-0.00851063829787234,0.002127659574468085,5322.417952263515,0
2023-01-25,1401-11-05,4700.0,4800.0,4300.0,4360.0,4460.0,-0.3155765214822322,ختوقا,4610.0,0.04121475054229935,-0.06724511930585683,0.019522776572668113,-0.05422993492407809,5220.561156424757,0
2023-01-28,1401-11-08,4340.0,4480.0,4160.0,4180.0,4253.0,-0.43356710997566494,ختوقا,4460.0,0.004484304932735426,-0.06726457399103139,-0.026905829596412557,-0.06278026905829596,5070.667562361838,0
2023-01-29,1401-11-09,4100.0,4200.0,3956.0,3956.0,3982.0,-0.3406211286991451,ختوقا,4253.0,-0.012461791676463673,-0.06983305901716436,-0.03597460616035739,-0.06983305901716436,5004.193296960454,0
2023-01-30,1401-11-10,3950.0,3970.0,3704.0,3859.0,3759.0,2.6525987117335905,ختوقا,3982.0,-0.0030135610246107484,-0.06981416373681568,-0.00803616273229533,-0.03088900050226017,4924.8330322351,0
2023-01-31,1401-11-11,3894.0,4022.0,3774.0,4022.0,3909.0,0.07346405156512012,ختوقا,3759.0,0.06996541633413142,0.0039904229848363925,0.035913806863527534,0.06996541633413142,5023.061507455704,0
2023-02-01,1401-11-12,4022.0,4150.0,3900.0,4100.0,4046.0,-0.29038747189773634,ختوقا,3909.0,0.0616525965720133,-0.0023023791250959325,0.028907649015093375,0.04886160143259145,5058.145766875058,1
2023-02-04,1401-11-12,4022.0,4150.0,3900.0,4100.0,4046.0,-0.29038747189773634,ختوقا,4046.0,0.02570439940682155,-0.03608502224419179,-0.005931784478497282,0.013346515076618883,5051.253548403799,1
2023-02-05,1401-11-16,4176.0,4250.0,3800.0,3849.0,3987.0,0.39319264671627396,ختوقا,4046.0,0.05042016806722689,-0.060800790904597134,0.03213049925852694,-0.04869006426099852,4940.909606834766,1
2023-02-06,1401-11-17,3780.0,4044.0,3760.0,3925.0,3890.0,-0.32669391898070765,ختوقا,3987.0,0.014296463506395787,-0.05693503887634813,-0.05191873589164785,-0.015550539252570855,4958.390756902212,1
2023-02-07,1401-11-18,4000.0,4162.0,3999.0,4162.0,4157.0,2.034247666758767,ختوقا,3890.0,0.0699228791773779,0.028020565552699227,0.028277634961439587,0.0699228791773779,5099.719343774199,1
