Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,11930.0,11980.0,11660.0,11820.0,11780.0,-0.3608645799156872,کچاد,11780.0,0.025466893039049237,-0.011035653650254669,-0.00933786078098472,0.013582342954159592,9522.31724015331,0
2023-01-22,1401-11-02,11670.0,12080.0,11650.0,11940.0,11830.0,-0.5159650675255497,کچاد,11780.0,0.025466893039049237,-0.011035653650254669,-0.00933786078098472,0.013582342954159592,9845.779424123026,0
2023-01-23,1401-11-03,11990.0,12090.0,11700.0,11760.0,11830.0,-0.5360076076531923,کچاد,11830.0,0.02197802197802198,-0.01098901098901099,0.013524936601859678,-0.005917159763313609,9507.498029943665,0
2023-01-24,1401-11-04,11990.0,12000.0,11600.0,11900.0,11830.0,-0.6158215385300878,کچاد,11830.0,0.014370245139475908,-0.01944209636517329,0.013524936601859678,0.005917159763313609,9801.021611528395,0
2023-01-25,1401-11-05,11880.0,11950.0,11560.0,11620.0,11730.0,-0.5685975272445428,کچاد,11830.0,0.01014370245139476,-0.02282333051563821,0.00422654268808115,-0.01775147928994083,9470.652369350766,0
2023-01-28,1401-11-08,11780.0,11910.0,11530.0,11590.0,11730.0,-0.5081884089459981,کچاد,11730.0,0.015345268542199489,-0.017050298380221655,0.004262574595055414,-0.011935208866155157,9606.228219112338,0
2023-01-29,1401-11-09,11600.0,11600.0,11000.0,11170.0,11320.0,-0.5001169274055085,کچاد,11730.0,-0.011082693947144074,-0.06223358908780904,-0.011082693947144074,-0.04774083546462063,9289.852856497251,0
2023-01-30,1401-11-10,11160.0,11500.0,10910.0,11310.0,11230.0,-0.56078327481089,کچاد,11320.0,0.015901060070671377,-0.036219081272084806,-0.014134275618374558,-0.0008833922261484099,9420.187170765526,0
2023-01-31,1401-11-11,11400.0,11400.0,11110.0,11130.0,11210.0,-0.6904957511651172,کچاد,11230.0,0.015138023152270703,-0.01068566340160285,0.015138023152270703,-0.008904719501335707,9315.001038835955,0
2023-02-01,1401-11-12,11350.0,11350.0,10950.0,11260.0,11170.0,-0.659698328830174,کچاد,11210.0,0.012488849241748439,-0.0231935771632471,0.012488849241748439,0.0044603033006244425,9353.648755316795,0
2023-02-04,1401-11-12,11350.0,11350.0,10950.0,11260.0,11170.0,-0.659698328830174,کچاد,11170.0,0.01611459265890779,-0.019695613249776187,0.01611459265890779,0.008057296329453895,9415.41496885821,0
2023-02-05,1401-11-16,10930.0,11190.0,10900.0,10900.0,11120.0,-0.6628027097311204,کچاد,11170.0,0.0017905102954341987,-0.024171888988361683,-0.021486123545210387,-0.024171888988361683,9146.497866983671,1
2023-02-06,1401-11-17,10900.0,11080.0,10720.0,10960.0,11050.0,-0.6864624676750932,کچاد,11120.0,-0.0035971223021582736,-0.03597122302158273,-0.019784172661870502,-0.014388489208633094,9282.689512440054,0
2023-02-07,1401-11-18,10850.0,11100.0,10850.0,11060.0,11040.0,-0.6448451085389597,کچاد,11050.0,0.004524886877828055,-0.01809954751131222,-0.01809954751131222,0.0009049773755656109,9220.074963188381,1
2023-02-08,1401-11-19,11060.0,11300.0,10950.0,11240.0,11160.0,-0.4722834410071329,کچاد,11040.0,0.02355072463768116,-0.008152173913043478,0.0018115942028985507,0.018115942028985508,9417.991161407286,1
2023-02-11,1401-11-19,11060.0,11300.0,10950.0,11240.0,11160.0,-0.4722834410071329,کچاد,11160.0,0.012544802867383513,-0.01881720430107527,-0.008960573476702509,0.007168458781362007,9325.44123851895,1
2023-02-12,1401-11-23,11050.0,11320.0,10900.0,11260.0,11210.0,-0.549837788723361,کچاد,11160.0,0.014336917562724014,-0.023297491039426525,-0.00985663082437276,0.008960573476702509,9403.098645760037,1
2023-02-13,1401-11-24,11130.0,11540.0,11130.0,11400.0,11270.0,-0.67966846785605,کچاد,11210.0,0.029438001784121322,-0.007136485280999108,-0.007136485280999108,0.01694915254237288,9438.113850337519,1
2023-02-14,1401-11-25,11500.0,11500.0,11200.0,11310.0,11300.0,-0.6642539743630357,کچاد,11270.0,0.02040816326530612,-0.006211180124223602,0.02040816326530612,0.00354924578527063,9389.869721158442,1
2023-02-15,1401-11-26,11250.0,11390.0,11240.0,11310.0,11290.0,-0.6235825414480256,کچاد,11300.0,0.007964601769911504,-0.005309734513274336,-0.004424778761061947,0.0008849557522123894,9434.357725892598,1
2023-02-18,1401-11-26,11250.0,11390.0,11240.0,11310.0,11290.0,-0.6235825414480256,کچاد,11290.0,0.008857395925597875,-0.0044286979627989375,-0.00354295837023915,0.001771479185119575,9348.288762560416,0
2023-02-19,1401-11-26,11250.0,11390.0,11240.0,11310.0,11290.0,-0.6235825414480256,کچاد,11290.0,0.008857395925597875,-0.0044286979627989375,-0.00354295837023915,0.001771479185119575,9473.649689007663,0
2023-02-20,1401-11-26,11250.0,11390.0,11240.0,11310.0,11290.0,-0.6235825414480256,کچاد,11290.0,0.008857395925597875,-0.0044286979627989375,-0.00354295837023915,0.001771479185119575,9313.678808545119,0
2023-02-21,1401-11-26,11250.0,11390.0,11240.0,11310.0,11290.0,-0.6235825414480256,کچاد,11290.0,0.008857395925597875,-0.0044286979627989375,-0.00354295837023915,0.001771479185119575,9501.578381565438,0
2023-02-22,1401-11-26,11250.0,11390.0,11240.0,11310.0,11290.0,-0.6235825414480256,کچاد,11290.0,0.008857395925597875,-0.0044286979627989375,-0.00354295837023915,0.001771479185119575,9293.908550362417,0
2023-02-25,1401-11-26,11250.0,11390.0,11240.0,11310.0,11290.0,-0.6235825414480256,کچاد,11290.0,0.008857395925597875,-0.0044286979627989375,-0.00354295837023915,0.001771479185119575,9512.321938298714,0
