Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,5540.0,5810.0,5500.0,5730.0,5770.0,11956046.0,حتاید,5770.0,0.010398613518197574,-0.058925476603119586,-0.024263431542461005,-0.05199306759098787,0.29015872682615435,5675.0939389627165,0
2022-06-06,1401-03-16,5630.0,5830.0,5430.0,5470.0,5490.0,10557471.0,حتاید,5770.0,0.010398613518197574,-0.058925476603119586,-0.024263431542461005,-0.05199306759098787,0.1410138602732567,5666.279944245032,0
2022-06-07,1401-03-17,5490.0,5580.0,5370.0,5460.0,5480.0,4241249.0,حتاید,5490.0,0.01639344262295082,-0.02185792349726776,0.0,-0.00546448087431694,-0.5325517957040603,5610.416678153114,0
2022-06-08,1401-03-18,5460.0,5620.0,5420.0,5470.0,5490.0,2592451.0,حتاید,5480.0,0.025547445255474453,-0.010948905109489052,-0.0036496350364963502,-0.0018248175182481751,-0.7083805912156951,5574.6296576454815,0
2022-06-11,1401-03-21,5590.0,5590.0,5350.0,5350.0,5420.0,3340224.0,حتاید,5490.0,0.018214936247723135,-0.025500910746812388,0.018214936247723135,-0.025500910746812388,-0.628637635495151,5583.822297108603,0
2022-06-12,1401-03-22,5460.0,5490.0,5320.0,5430.0,5400.0,4012513.0,حتاید,5420.0,0.012915129151291513,-0.01845018450184502,0.007380073800738007,0.0018450184501845018,-0.5569443382533291,5592.166716451098,0
2022-06-13,1401-03-23,5490.0,5580.0,5400.0,5430.0,5470.0,5116705.0,حتاید,5400.0,0.03333333333333333,0.0,0.016666666666666666,0.005555555555555556,-0.439192649220723,5587.303793940427,0
2022-06-14,1401-03-24,5500.0,5550.0,5400.0,5440.0,5440.0,2843723.0,حتاید,5470.0,0.014625228519195612,-0.012797074954296161,0.005484460694698354,-0.005484460694698354,-0.6815847962755026,5596.9027164922045,1
2022-06-15,1401-03-25,5540.0,5540.0,5310.0,5440.0,5420.0,5978126.0,حتاید,5440.0,0.01838235294117647,-0.02389705882352941,0.01838235294117647,0.0,-0.3473302034520916,5598.381221086625,0
2022-06-18,1401-03-28,5530.0,5530.0,5250.0,5330.0,5320.0,4420362.0,حتاید,5420.0,0.02029520295202952,-0.03136531365313653,0.02029520295202952,-0.016605166051660517,-0.513451079272772,5554.826741798928,0
2022-06-19,1401-03-29,5360.0,5370.0,5200.0,5280.0,5250.0,5545889.0,حتاید,5320.0,0.009398496240601503,-0.022556390977443608,0.007518796992481203,-0.007518796992481203,-0.39342421320074633,5516.724712864657,0
2022-06-20,1401-03-30,5260.0,5550.0,5130.0,5390.0,5360.0,11529311.0,حتاید,5250.0,0.05714285714285714,-0.022857142857142857,0.0019047619047619048,0.02666666666666667,0.24465145361703022,5548.997507446898,0
2022-06-21,1401-03-31,5390.0,5490.0,5280.0,5370.0,5400.0,6516433.0,حتاید,5360.0,0.024253731343283583,-0.014925373134328358,0.005597014925373134,0.0018656716417910447,-0.2899248260647576,5596.511981850923,1
2022-06-22,1401-04-01,5370.0,5450.0,5210.0,5400.0,5300.0,5409328.0,حتاید,5400.0,0.009259259259259259,-0.03518518518518519,-0.005555555555555556,0.0,-0.40798715914310213,5571.381213368851,1
2022-06-25,1401-04-04,5470.0,5550.0,5330.0,5330.0,5430.0,7062938.0,حتاید,5300.0,0.04716981132075472,0.005660377358490566,0.03207547169811321,0.005660377358490566,-0.2316452091007111,5528.488631801692,1
2022-06-26,1401-04-05,5490.0,5500.0,5250.0,5420.0,5380.0,5907349.0,حتاید,5430.0,0.01289134438305709,-0.03314917127071823,0.011049723756906077,-0.001841620626151013,-0.35487790466226227,5593.317096998835,1
2022-06-27,1401-04-06,5380.0,5700.0,5300.0,5700.0,5610.0,28761785.0,حتاید,5380.0,0.05947955390334572,-0.01486988847583643,0.0,0.05947955390334572,2.082332689951355,5746.701484466135,1
