Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,26500.0,27100.0,26100.0,26470.0,26530.0,8560994.0,کالا,26530.0,-0.004900113079532605,-0.05993215228043724,-0.018846588767433094,-0.05993215228043724,-0.951937546496241,19597.17126289726,0
2022-06-06,1401-03-16,26030.0,26400.0,24940.0,24940.0,25080.0,19101800.0,کالا,26530.0,-0.004900113079532605,-0.05993215228043724,-0.018846588767433094,-0.05993215228043724,-0.25280318688040554,21880.758662044624,0
2022-06-07,1401-03-17,24400.0,25600.0,24360.0,24690.0,24940.0,8472445.0,کالا,25080.0,0.02073365231259968,-0.028708133971291867,-0.02711323763955343,-0.01555023923444976,-0.9578106883043364,21397.28434392106,0
2022-06-08,1401-03-18,24910.0,25190.0,24500.0,24850.0,24820.0,6715674.0,کالا,24940.0,0.010024057738572574,-0.01764234161988773,-0.0012028869286287089,-0.0036086607858861267,-1.074331091779808,20396.70663267775,0
2022-06-11,1401-03-21,24800.0,24800.0,23340.0,23650.0,23820.0,10386554.0,کالا,24820.0,-0.0008058017727639,-0.05962933118452861,-0.0008058017727639,-0.047139403706688156,-0.8308546120849365,20393.285123206748,0
2022-06-12,1401-03-22,23210.0,24310.0,22750.0,23920.0,23690.0,10107799.0,کالا,23820.0,0.020570948782535684,-0.044920235096557515,-0.025608732157850547,0.0041981528127623844,-0.8493434447619359,20762.61321911262,0
2022-06-13,1401-03-23,24180.0,24750.0,24000.0,24300.0,24360.0,7108513.0,کالا,23690.0,0.044744617982271,0.013085690164626424,0.020683832840861123,0.025749261291684256,-1.0482754711093272,20775.689165588185,0
2022-06-14,1401-03-24,24220.0,25400.0,24220.0,24520.0,24810.0,9331308.0,کالا,24360.0,0.042692939244663386,-0.005747126436781609,-0.005747126436781609,0.006568144499178982,-0.9008453449043405,20648.651094855966,0
2022-06-15,1401-03-25,24590.0,24590.0,23780.0,24100.0,24070.0,5095744.0,کالا,24810.0,-0.00886739218057235,-0.041515517936316,-0.00886739218057235,-0.028617492946392584,-1.1817753159854787,20542.801608904283,0
2022-06-18,1401-03-28,24200.0,24200.0,22630.0,22920.0,23110.0,8851836.0,کالا,24070.0,0.00540091400083091,-0.05982550893228085,0.00540091400083091,-0.04777731616119651,-0.932647025883359,20259.25162161195,0
