Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,2879.0,2879.0,2635.0,2635.0,2678.0,-0.25589622777687215,ونیرو,2678.0,0.013816280806572068,-0.04779686333084392,-0.02912621359223301,-0.004107542942494399,3669.518586801676,0
2023-01-22,1401-11-02,2600.0,2715.0,2550.0,2667.0,2631.0,-0.35225933814551375,ونیرو,2678.0,0.013816280806572068,-0.04779686333084392,-0.02912621359223301,-0.004107542942494399,3432.934051623037,0
2023-01-23,1401-11-03,2635.0,2748.0,2501.0,2588.0,2629.0,-0.6576259114925013,ونیرو,2631.0,0.04446978335233751,-0.049410870391486124,0.0015203344735841885,-0.016343595591030026,3633.708103102188,0
2023-01-24,1401-11-03,2635.0,2748.0,2501.0,2588.0,2629.0,-0.6576259114925013,ونیرو,2629.0,0.045264359071890456,-0.04868771395968049,0.002282236591860023,-0.015595283377710156,3414.5059217214225,0
2023-01-25,1401-11-03,2635.0,2748.0,2501.0,2588.0,2629.0,-0.6576259114925013,ونیرو,2629.0,0.045264359071890456,-0.04868771395968049,0.002282236591860023,-0.015595283377710156,3605.1680041351956,0
2023-01-28,1401-11-08,2450.0,2543.0,2445.0,2445.0,2454.0,-0.7384252546536989,ونیرو,2629.0,-0.032712057816660325,-0.0699885888170407,-0.06808672499049068,-0.0699885888170407,3377.2213339249265,0
2023-01-29,1401-11-09,2302.0,2389.0,2283.0,2283.0,2292.0,-0.6703445228585707,ونیرو,2454.0,-0.026487367563162185,-0.06968215158924206,-0.06193969030154849,-0.06968215158924206,3414.9305718279097,0
2023-01-30,1401-11-10,2170.0,2360.0,2132.0,2248.0,2191.0,-0.35919178407353863,ونیرو,2292.0,0.029668411867364748,-0.06980802792321117,-0.053228621291448515,-0.019197207678883072,3317.635132600719,0
2023-01-31,1401-11-11,2232.0,2296.0,2210.0,2256.0,2243.0,-0.8611743806079211,ونیرو,2191.0,0.04792332268370607,0.00867183934276586,0.018712916476494753,0.029666818804198997,3363.6961633344517,0
2023-02-01,1401-11-12,2220.0,2285.0,2220.0,2263.0,2256.0,-1.0074646256709752,ونیرو,2243.0,0.018724921979491754,-0.010254123941150245,-0.010254123941150245,0.008916629514043692,3359.505177465431,0
2023-02-04,1401-11-12,2220.0,2285.0,2220.0,2263.0,2256.0,-1.0074646256709752,ونیرو,2256.0,0.012854609929078014,-0.015957446808510637,-0.015957446808510637,0.0031028368794326243,3338.040574305156,1
2023-02-05,1401-11-16,2210.0,2253.0,2099.0,2099.0,2142.0,-0.7303600151962379,ونیرو,2256.0,-0.0013297872340425532,-0.06959219858156028,-0.020390070921985817,-0.06959219858156028,3300.0645847448036,0
