Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,3330.0,3452.0,3278.0,3401.0,3371.0,201762447.0,خگستر,3371.0,0.010086027884900622,-0.05992287155146841,0.005636309700385643,-0.05992287155146841,-0.34915481420078137,3921.723393973102,0
2022-06-06,1401-03-16,3390.0,3405.0,3169.0,3169.0,3210.0,171354492.0,خگستر,3371.0,0.010086027884900622,-0.05992287155146841,0.005636309700385643,-0.05992287155146841,-0.5193466631546397,3675.8730018646265,0
2022-06-07,1401-03-17,3110.0,3299.0,3061.0,3187.0,3205.0,243959305.0,خگستر,3210.0,0.027725856697819316,-0.04641744548286604,-0.03115264797507788,-0.0071651090342679125,-0.11298104707098222,3690.616292434747,1
2022-06-08,1401-03-18,3201.0,3321.0,3198.0,3215.0,3228.0,160498493.0,خگستر,3205.0,0.036193447737909515,-0.00218408736349454,-0.0012480499219968799,0.0031201248049922,-0.5801071629005529,3731.019701903117,0
2022-06-11,1401-03-21,3173.0,3220.0,3035.0,3035.0,3094.0,247762361.0,خگستر,3228.0,-0.0024783147459727386,-0.05978934324659232,-0.01703841387856258,-0.05978934324659232,-0.09169552713664053,3671.517489832476,1
2022-06-12,1401-03-22,3059.0,3198.0,2960.0,3156.0,3099.0,210901023.0,خگستر,3094.0,0.03361344537815126,-0.04330963154492566,-0.011312217194570135,0.0200387847446671,-0.2980066476685251,3657.7423929223232,1
2022-06-13,1401-03-23,3160.0,3284.0,3159.0,3284.0,3274.0,265218071.0,خگستر,3099.0,0.05969667634720878,0.01936108422071636,0.0196837689577283,0.05969667634720878,0.0060032349044883615,3763.589887145353,0
2022-06-14,1401-03-24,3340.0,3470.0,3290.0,3380.0,3427.0,472818444.0,خگستر,3274.0,0.05986560781918143,0.004886988393402566,0.020158827122785584,0.032376298106292,1.167932451268452,3836.2320529691856,1
2022-06-15,1401-03-24,3340.0,3470.0,3290.0,3380.0,3427.0,472818444.0,خگستر,3427.0,0.012547417566384594,-0.03997665596731836,-0.025386635541289757,-0.01371461920046688,1.167932451268452,3783.928740141392,1
2022-06-18,1401-03-28,3325.0,3338.0,3160.0,3206.0,3234.0,192192674.0,خگستر,3427.0,-0.0259702363583309,-0.0779107090749927,-0.029763641669098336,-0.0644878902830464,-0.4027163694233773,3722.7022789244033,1
2022-06-19,1401-03-29,3179.0,3340.0,3136.0,3210.0,3243.0,157022511.0,خگستر,3234.0,0.03277674706246135,-0.030303030303030304,-0.017006802721088437,-0.0074211502782931356,-0.5995620655242357,3746.062596108838,1
2022-06-20,1401-03-30,3310.0,3437.0,3310.0,3437.0,3426.0,365462485.0,خگستر,3243.0,0.059821153253160654,0.020659882824545173,0.020659882824545173,0.059821153253160654,0.5670663569051638,3799.3410301852628,1
2022-06-21,1401-03-31,3440.0,3525.0,3359.0,3372.0,3414.0,197698497.0,خگستر,3426.0,0.028896672504378284,-0.019556333917104495,0.004086398131932283,-0.01576182136602452,-0.3719005451963723,3842.4986191215894,1
2022-06-22,1401-04-01,3414.0,3618.0,3360.0,3618.0,3584.0,271467684.0,خگستر,3414.0,0.05975395430579965,-0.015817223198594025,0.0,0.05975395430579965,0.04098201567800864,3913.6397472262656,1
2022-06-25,1401-04-04,3799.0,3799.0,3799.0,3799.0,3799.0,99428000.0,خگستر,3584.0,0.05998883928571429,0.05998883928571429,0.05998883928571429,0.05998883928571429,-0.9219157495086845,3997.0814599926475,1
2022-06-26,1401-04-05,3899.0,3951.0,3653.0,3742.0,3814.0,387499340.0,خگستر,3799.0,0.040010529086601736,-0.03843116609634114,0.026322716504343247,-0.015003948407475652,0.6904055652662022,4025.917472075238,1
2022-06-27,1401-04-06,3725.0,3939.0,3687.0,3849.0,3829.0,242128185.0,خگستر,3814.0,0.03277399056109072,-0.03329837441006817,-0.023335081279496593,0.009176717357105402,-0.12322973687785642,4019.538005390866,0
2022-06-28,1401-04-07,3920.0,4026.0,3820.0,3820.0,3908.0,203154065.0,خگستر,3829.0,0.05144946461217028,-0.0023504831548707234,0.02376599634369287,-0.0023504831548707234,-0.34136599576634635,4042.2883527110034,0
2022-06-29,1401-04-08,3840.0,3945.0,3751.0,3930.0,3880.0,297066320.0,خگستر,3908.0,0.009467758444216991,-0.04017400204708291,-0.017400204708290685,0.005629477993858751,0.18425633950336295,4055.4034121138775,0
2022-07-02,1401-04-11,3812.0,3849.0,3648.0,3648.0,3686.0,252336930.0,خگستر,3880.0,-0.007989690721649484,-0.05979381443298969,-0.01752577319587629,-0.05979381443298969,-0.06609188636970954,3983.652353298377,0
2022-07-03,1401-04-12,3621.0,3696.0,3515.0,3563.0,3596.0,280089971.0,خگستر,3686.0,0.0027129679869777536,-0.04639175257731959,-0.0176342919153554,-0.03336950623982637,0.08924053772399354,3883.9103469921024,0
2022-07-04,1401-04-12,3621.0,3696.0,3515.0,3563.0,3596.0,280089971.0,خگستر,3596.0,0.027808676307007785,-0.022525027808676306,0.006952169076751946,-0.00917686318131257,0.08924053772399354,3873.4120666605763,0
2022-07-05,1401-04-12,3621.0,3696.0,3515.0,3563.0,3596.0,280089971.0,خگستر,3596.0,0.027808676307007785,-0.022525027808676306,0.006952169076751946,-0.00917686318131257,0.08924053772399354,3929.634341879354,0
2022-07-06,1401-04-12,3621.0,3696.0,3515.0,3563.0,3596.0,280089971.0,خگستر,3596.0,0.027808676307007785,-0.022525027808676306,0.006952169076751946,-0.00917686318131257,0.08924053772399354,3923.302246352432,0
