Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,4880.0,5080.0,4500.0,4670.0,4746.0,3.2706406892230193,غسالم,4746.0,0.016224188790560472,-0.06089338390223346,0.0006321112515802782,-0.01580278128950695,4931.884924917051,0
2023-01-22,1401-11-02,4749.0,4823.0,4457.0,4671.0,4606.0,1.0295873816303691,غسالم,4746.0,0.016224188790560472,-0.06089338390223346,0.0006321112515802782,-0.01580278128950695,4910.078755001354,0
2023-01-23,1401-11-03,4749.0,4749.0,4420.0,4499.0,4561.0,0.542878419663998,غسالم,4606.0,0.031046461137646548,-0.04038211029092488,0.031046461137646548,-0.02323056882327399,4846.274812654025,0
2023-01-24,1401-11-04,4499.0,4689.0,4434.0,4555.0,4532.0,0.43361115569785924,غسالم,4561.0,0.028064021048015787,-0.027844770883578163,-0.013593510195132646,-0.00131550098662574,4852.794260989337,0
2023-01-25,1401-11-05,4534.0,4590.0,4215.0,4270.0,4271.0,2.465319974679457,غسالم,4532.0,0.012797881729920565,-0.06994704324801412,0.000441306266548985,-0.057811120917917035,4730.472915261953,0
2023-01-28,1401-11-08,4126.0,4271.0,4032.0,4067.0,4110.0,0.5558720377995702,غسالم,4271.0,0.0,-0.055958791852025284,-0.03394989463825802,-0.04776398969796301,4610.635290831363,0
2023-01-29,1401-11-09,4050.0,4110.0,3823.0,3823.0,3841.0,0.8992469314723482,غسالم,4110.0,0.0,-0.06982968369829684,-0.014598540145985401,-0.06982968369829684,4504.666474421879,0
2023-01-30,1401-11-10,3680.0,3987.0,3594.0,3803.0,3756.0,0.23235842374116267,غسالم,3841.0,0.03801093465243426,-0.06430617026815934,-0.041916167664670656,-0.009893256964332206,4481.309595009561,0
2023-01-31,1401-11-11,3900.0,3934.0,3700.0,3835.0,3822.0,-0.13463527345630752,غسالم,3756.0,0.04739084132055378,-0.014909478168264111,0.038338658146964855,0.021033013844515443,4507.742120656206,0
2023-02-01,1401-11-12,3850.0,3966.0,3760.0,3791.0,3858.0,0.42483937343575096,غسالم,3822.0,0.03767660910518053,-0.016221873364730507,0.007326007326007326,-0.008110936682365254,4478.3505106395305,1
2023-02-04,1401-11-12,3850.0,3966.0,3760.0,3791.0,3858.0,0.42483937343575096,غسالم,3858.0,0.027993779160186624,-0.025401762571280455,-0.002073613271124935,-0.017366511145671334,4482.728096749825,1
2023-02-05,1401-11-16,3791.0,3834.0,3650.0,3690.0,3717.0,0.26674221342048043,غسالم,3858.0,-0.006220839813374806,-0.05391394504924832,-0.017366511145671334,-0.04354587869362364,4430.691052649373,1
2023-02-06,1401-11-17,3603.0,3769.0,3500.0,3757.0,3698.0,-0.510246309472191,غسالم,3717.0,0.013989776701641109,-0.0583804143126177,-0.03066989507667474,0.010761366693570083,4463.202935594906,0
2023-02-07,1401-11-18,3890.0,3890.0,3760.0,3838.0,3821.0,-0.5818425434068487,غسالم,3698.0,0.05191995673336939,0.0167658193618172,0.05191995673336939,0.03785830178474851,4506.772166735569,0
2023-02-08,1401-11-19,3790.0,3914.0,3790.0,3900.0,3878.0,0.018440674980103097,غسالم,3821.0,0.024339178225595393,-0.008113059408531798,-0.008113059408531798,0.020675215912064903,4533.172505853221,1
2023-02-11,1401-11-19,3790.0,3914.0,3790.0,3900.0,3878.0,0.018440674980103097,غسالم,3878.0,0.009283135636926251,-0.022692109334708613,-0.022692109334708613,0.005673027333677153,4538.675735987603,0
2023-02-12,1401-11-23,3878.0,3880.0,3731.0,3749.0,3769.0,-0.3465018202307926,غسالم,3878.0,0.0005157297576070139,-0.03790613718411552,0.0,-0.0332645693656524,4457.434179567582,0
2023-02-13,1401-11-24,3701.0,3875.0,3700.0,3749.0,3797.0,-0.5762460136396905,غسالم,3769.0,0.028124170867604138,-0.018307243300610242,-0.01804192093393473,-0.005306447333510215,4462.753678502203,0
2023-02-14,1401-11-25,3751.0,3799.0,3700.0,3722.0,3742.0,-0.4508492261279963,غسالم,3797.0,0.0005267316302343956,-0.025546484066368186,-0.012114827495391098,-0.019752436133789835,4444.96570415728,1
2023-02-15,1401-11-26,3799.0,3799.0,3659.0,3705.0,3705.0,-0.559074405862551,غسالم,3742.0,0.015232495991448424,-0.022180652057723144,0.015232495991448424,-0.009887760555852484,4439.209229613282,1
2023-02-18,1401-11-26,3799.0,3799.0,3659.0,3705.0,3705.0,-0.559074405862551,غسالم,3705.0,0.025371120107962213,-0.012415654520917679,0.025371120107962213,0.0,4438.384976014059,1
2023-02-19,1401-11-30,3707.0,3819.0,3707.0,3806.0,3773.0,-0.45479792288149323,غسالم,3705.0,0.03076923076923077,0.0005398110661268556,0.0005398110661268556,0.02726045883940621,4487.587005670009,1
2023-02-20,1401-12-01,3780.0,4037.0,3780.0,4037.0,4003.0,-0.15630561914976465,غسالم,3773.0,0.06997084548104957,0.0018552875695732839,0.0018552875695732839,0.06997084548104957,4606.51575088673,1
2023-02-21,1401-12-02,4199.0,4283.0,4053.0,4080.0,4191.0,0.8627496061708122,غسالم,4003.0,0.06994753934549088,0.012490632025980514,0.04896327754184362,0.019235573320009993,4622.65056572258,1
2023-02-22,1401-12-03,4070.0,4230.0,4025.0,4216.0,4130.0,0.30596667618277096,غسالم,4191.0,0.009305654974946313,-0.03960868527797662,-0.028871391076115485,0.005965163445478406,4697.562344405697,1
2023-02-25,1401-12-06,4252.0,4419.0,4252.0,4419.0,4406.0,0.8044735466361496,غسالم,4130.0,0.06997578692493947,0.02953995157384988,0.02953995157384988,0.06997578692493947,4791.165558904884,1
2023-02-26,1401-12-07,4600.0,4714.0,4415.0,4452.0,4576.0,0.8993152367030078,غسالم,4406.0,0.0699046754425783,0.0020426690876078077,0.04403086699954607,0.01044030866999546,4815.853275905001,1
2023-02-27,1401-12-08,4443.0,4710.0,4321.0,4586.0,4572.0,0.619135442607113,غسالم,4576.0,0.029283216783216784,-0.05572552447552447,-0.029064685314685316,0.0021853146853146855,4875.148874897188,1
2023-02-28,1401-12-09,4480.0,4690.0,4480.0,4585.0,4571.0,0.2197533682949715,غسالم,4572.0,0.025809273840769902,-0.020122484689413824,-0.020122484689413824,0.0028433945756780404,4881.077112486645,1
2023-03-01,1401-12-10,4460.0,4650.0,4444.0,4450.0,4537.0,0.3825382303976059,غسالم,4571.0,0.017282870269087727,-0.027783854736381536,-0.024283526580616933,-0.02647123167796981,4809.170601884361,1
