Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,4280.0,4380.0,4175.0,4175.0,4226.0,3892836.0,ونفت,4226.0,0.012778040700425935,-0.05986748698532891,0.012778040700425935,-0.05134879318504496,-0.43789884103134913,4557.152456990837,0
2022-06-06,1401-03-16,4280.0,4280.0,3973.0,4009.0,4024.0,9282086.0,ونفت,4226.0,0.012778040700425935,-0.05986748698532891,0.012778040700425935,-0.05134879318504496,0.012685128924804136,4307.67193702385,1
2022-06-07,1401-03-17,4060.0,4159.0,3950.0,4040.0,4044.0,3271252.0,ونفت,4024.0,0.03354870775347912,-0.018389662027833,0.008946322067594433,0.003976143141153081,-0.4898681848883284,4307.110005402758,1
2022-06-08,1401-03-18,3964.0,4146.0,3962.0,4065.0,4072.0,2118700.0,ونفت,4044.0,0.025222551928783383,-0.020276953511374877,-0.019782393669634024,0.0051928783382789315,-0.586230657540535,4387.292383535487,0
2022-06-11,1401-03-21,4010.0,4150.0,3960.0,4070.0,4081.0,9471882.0,ونفت,4072.0,0.019155206286836934,-0.0275049115913556,-0.015225933202357564,-0.0004911591355599214,0.028553577254682706,4408.61827431388,0
2022-06-12,1401-03-22,4260.0,4283.0,4050.0,4241.0,4202.0,5682919.0,ونفت,4081.0,0.049497672139181575,-0.007596177407498162,0.04386179857877971,0.039206076941926,-0.28823372906010625,4408.292999139308,0
2022-06-13,1401-03-23,4286.0,4286.0,4162.0,4170.0,4217.0,9743031.0,ونفت,4202.0,0.019990480723465015,-0.00951927653498334,0.019990480723465015,-0.007615421227986673,0.051223780505532265,4418.961651499808,0
2022-06-14,1401-03-24,4258.0,4300.0,4050.0,4057.0,4146.0,8563687.0,ونفت,4217.0,0.01968223855821674,-0.03960161252074935,0.009722551576950438,-0.0379416646905383,-0.047378715475164423,4388.235786165324,0
2022-06-15,1401-03-25,4050.0,4140.0,3978.0,3984.0,4019.0,7157211.0,ونفت,4146.0,-0.001447178002894356,-0.04052098408104197,-0.023154848046309694,-0.03907380607814761,-0.16497124499746357,4312.7329829769515,0
2022-06-18,1401-03-28,4080.0,4080.0,3837.0,3870.0,3893.0,7146354.0,ونفت,4019.0,0.015177904951480468,-0.04528489674048271,0.015177904951480468,-0.03707389897984573,-0.1658789761589079,4267.045625435579,0
