Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,65160.0,66480.0,65100.0,65700.0,65500.0,1592473.0,کرماشا,65500.0,0.007633587786259542,-0.02717557251908397,0.007633587786259542,-0.022900763358778626,-0.1591013459185725,53569.94203645764,0
2022-06-06,1401-03-16,66000.0,66000.0,63720.0,64000.0,64350.0,1957762.0,کرماشا,65500.0,0.007633587786259542,-0.02717557251908397,0.007633587786259542,-0.022900763358778626,0.05749627464593435,61058.359613759654,0
2022-06-07,1401-03-17,64050.0,64800.0,63010.0,64650.0,64360.0,1736940.0,کرماشا,64350.0,0.006993006993006993,-0.020823620823620825,-0.004662004662004662,0.004662004662004662,-0.07343983284237089,60127.727255232996,1
2022-06-08,1401-03-18,64410.0,65000.0,64360.0,64730.0,64430.0,1089606.0,کرماشا,64360.0,0.009944064636420136,0.0,0.0007768800497203232,0.005748912367930391,-0.4572756562876552,57480.59461107244,1
2022-06-11,1401-03-21,64000.0,64600.0,63150.0,64120.0,64290.0,1003914.0,کرماشا,64430.0,0.002638522427440633,-0.019866521806611828,-0.006673909669408661,-0.004811423250038802,-0.5080866122743225,58280.29561934122,1
2022-06-12,1401-03-22,63200.0,65460.0,63200.0,64410.0,64630.0,1301751.0,کرماشا,64290.0,0.018198786747550162,-0.016954425260538187,-0.016954425260538187,0.0018665422305179655,-0.33148456426282746,60146.5405493662,1
2022-06-13,1401-03-23,64700.0,68500.0,64700.0,67700.0,67730.0,3161383.0,کرماشا,64630.0,0.05987931301253288,0.0010830883490639022,0.0010830883490639022,0.04750116045180257,0.7711817255121589,60203.10872779316,1
2022-06-14,1401-03-24,67000.0,69200.0,66980.0,67710.0,68100.0,2041371.0,کرماشا,67730.0,0.021703824007086963,-0.011073379595452532,-0.010778089472907131,-0.0002952901225454009,0.10707211858806744,59812.06851178183,1
2022-06-15,1401-03-25,67900.0,67900.0,66210.0,66750.0,67340.0,995323.0,کرماشا,68100.0,-0.002936857562408223,-0.027753303964757708,-0.002936857562408223,-0.019823788546255508,-0.5131806341536282,60155.03547060323,0
2022-06-18,1401-03-28,64630.0,66100.0,64030.0,65090.0,65410.0,1228286.0,کرماشا,67340.0,-0.018414018414018414,-0.04915354915354915,-0.040243540243540245,-0.03341253341253341,-0.375045537067296,59860.93244005602,0
2022-06-19,1401-03-29,64480.0,65390.0,64480.0,64980.0,65150.0,2936880.0,کرماشا,65410.0,-0.00030576364470264486,-0.014218009478672985,-0.014218009478672985,-0.006573918361106865,0.6380629740315682,58753.51291188417,0
2022-06-20,1401-03-30,65520.0,65520.0,64500.0,64980.0,65080.0,2386763.0,کرماشا,65150.0,0.0056792018419033,-0.009976976208749041,0.0056792018419033,-0.002609363008442057,0.31187183980063105,58557.13986357415,0
2022-06-21,1401-03-31,64680.0,65050.0,63000.0,63740.0,64400.0,727957.0,کرماشا,65080.0,-0.00046097111247695143,-0.03196066379840197,-0.006146281499692686,-0.020590043023970498,-0.6717149437546562,59170.58015743529,0
2022-06-22,1401-04-01,64000.0,64440.0,63050.0,64430.0,64080.0,761631.0,کرماشا,64400.0,0.0006211180124223603,-0.02096273291925466,-0.006211180124223602,0.0004658385093167702,-0.6517479908081147,58853.48037949263,0
2022-06-25,1401-04-04,63150.0,63990.0,62590.0,63000.0,62980.0,1646333.0,کرماشا,64080.0,-0.0014044943820224719,-0.023252184769038703,-0.01451310861423221,-0.016853932584269662,-0.12716513145932423,57876.830343454654,0
2022-06-26,1401-04-05,62630.0,63540.0,61150.0,62990.0,62670.0,1404695.0,کرماشا,62980.0,0.00889171165449349,-0.029056843442362656,-0.005557319784058431,0.00015878056525881233,-0.2704440581118276,57884.460557111226,1
2022-06-27,1401-04-06,62040.0,63000.0,62040.0,62890.0,62520.0,1262023.0,کرماشا,62670.0,0.005265677357587362,-0.010052656773575874,-0.010052656773575874,0.0035104515717249082,-0.3550412283556053,58569.320265078,0
2022-06-28,1401-04-07,62200.0,64800.0,62200.0,63980.0,63270.0,758434.0,کرماشا,62520.0,0.036468330134357005,-0.005118362124120281,-0.005118362124120281,0.023352527191298784,-0.6536436476522702,58598.9285814269,1
2022-06-29,1401-04-08,65300.0,65700.0,63560.0,64270.0,63980.0,682068.0,کرماشا,63270.0,0.03840682788051209,0.004583530899320373,0.032084716295242614,0.0158052789631737,-0.6989247644995586,58366.87923672601,1
2022-07-02,1401-04-11,64030.0,65740.0,62050.0,64000.0,63950.0,1621803.0,کرماشا,63980.0,0.02750859643638637,-0.030165676773991873,0.0007814942169427947,0.00031259768677711783,-0.1417101619213621,58735.38855939169,1
2022-07-03,1401-04-12,64000.0,64200.0,63050.0,63990.0,63860.0,1218567.0,کرماشا,63950.0,0.003909304143862392,-0.014073494917904612,0.0007818608287724785,0.0006254886630179827,-0.3808084050273672,58954.28691571656,0
