Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,12540.0,12540.0,11960.0,12270.0,12280.0,1.5012748993337548,سپاها,12280.0,0.016286644951140065,-0.04560260586319218,0.005700325732899023,-0.006514657980456026,16116.888339681469,0
2023-01-22,1401-11-02,12350.0,12480.0,11720.0,12200.0,12080.0,0.5631467879163338,سپاها,12280.0,0.016286644951140065,-0.04560260586319218,0.005700325732899023,-0.006514657980456026,15512.636786508063,0
2023-01-23,1401-11-03,12250.0,12630.0,11960.0,12360.0,12370.0,1.487253444166305,سپاها,12080.0,0.04552980132450331,-0.009933774834437087,0.014072847682119206,0.023178807947019868,16121.514851771115,0
2023-01-24,1401-11-04,12640.0,12640.0,12080.0,12240.0,12250.0,-0.4873001353638504,سپاها,12370.0,0.021827000808407437,-0.023443815683104285,0.021827000808407437,-0.010509296685529508,15591.305756841362,0
2023-01-25,1401-11-05,12240.0,12240.0,11400.0,11820.0,11700.0,0.3077964074238755,سپاها,12250.0,-0.0008163265306122449,-0.06938775510204082,-0.0008163265306122449,-0.03510204081632653,15778.402957640505,0
2023-01-28,1401-11-08,11700.0,11900.0,11130.0,11380.0,11440.0,-0.33426919539395067,سپاها,11700.0,0.017094017094017096,-0.04871794871794872,0.0,-0.02735042735042735,15244.115588159772,0
2023-01-29,1401-11-09,11100.0,11400.0,10640.0,10810.0,10780.0,1.120971117564688,سپاها,11440.0,-0.0034965034965034965,-0.06993006993006994,-0.02972027972027972,-0.05506993006993007,15186.164367263633,0
2023-01-30,1401-11-10,10400.0,11050.0,10350.0,10820.0,10730.0,-0.36300597146013197,سپاها,10780.0,0.02504638218923933,-0.039888682745825604,-0.03525046382189239,0.0037105751391465678,15050.393375905212,0
2023-01-31,1401-11-11,10820.0,11190.0,10740.0,11100.0,10950.0,-0.6538789877001876,سپاها,10730.0,0.04287045666356011,0.0009319664492078285,0.008387698042870456,0.034482758620689655,15250.951816638251,0
2023-02-01,1401-11-12,11100.0,11410.0,10950.0,11060.0,11230.0,-0.666354286665429,سپاها,10950.0,0.04200913242009133,0.0,0.0136986301369863,0.01004566210045662,15240.09504822132,1
2023-02-04,1401-11-12,11100.0,11410.0,10950.0,11060.0,11230.0,-0.666354286665429,سپاها,11230.0,0.016028495102404273,-0.024933214603739984,-0.01157613535173642,-0.015138023152270703,15175.236339534837,1
2023-02-05,1401-11-16,11320.0,11540.0,10960.0,11000.0,11240.0,-0.4879766869159365,سپاها,11230.0,0.027604630454140695,-0.02404274265360641,0.008014247551202136,-0.020480854853072127,15249.544308538001,1
2023-02-06,1401-11-17,10970.0,11500.0,10650.0,11270.0,11290.0,-0.43838411629914065,سپاها,11240.0,0.023131672597864767,-0.05249110320284697,-0.02402135231316726,0.0026690391459074734,15258.01612300595,1
