Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,25420.0,25420.0,24500.0,25000.0,24720.0,1.6430039183013159,سغرب,24720.0,0.012135922330097087,-0.00889967637540453,-0.00889967637540453,0.011326860841423949,31574.92095034077,1
2023-01-22,1401-11-02,24500.0,25020.0,24500.0,25000.0,24840.0,-0.08775488469019532,سغرب,24720.0,0.012135922330097087,-0.00889967637540453,-0.00889967637540453,0.011326860841423949,30594.21516282295,1
2023-01-23,1401-11-03,25090.0,25730.0,24510.0,24530.0,25050.0,-0.2840212697480138,سغرب,24840.0,0.035829307568438,-0.013285024154589372,0.010064412238325281,-0.01247987117552335,31328.170455881496,0
2023-01-24,1401-11-04,24510.0,26200.0,24500.0,26180.0,25310.0,0.31355030741725215,سغرب,25050.0,0.04590818363273453,-0.021956087824351298,-0.02155688622754491,0.045109780439121755,31231.64467673348,0
2023-01-25,1401-11-05,26470.0,27080.0,25450.0,27080.0,26730.0,5.511453705648312,سغرب,25310.0,0.06993283287238246,0.005531410509679968,0.04583168708020545,0.06993283287238246,32522.847556402747,0
2023-01-28,1401-11-08,27200.0,28600.0,27100.0,27360.0,27760.0,4.31510408396726,سغرب,26730.0,0.06995884773662552,0.013842124953236064,0.017583239805462027,0.02356902356902357,31929.795573924202,1
2023-01-29,1401-11-09,27640.0,27640.0,25820.0,25820.0,25840.0,1.6052300000647945,سغرب,27760.0,-0.004322766570605188,-0.06988472622478387,-0.004322766570605188,-0.06988472622478387,31763.819031988605,0
2023-01-30,1401-11-10,24040.0,25610.0,24040.0,24970.0,24360.0,1.5032324415447684,سغرب,25840.0,-0.00890092879256966,-0.0696594427244582,-0.0696594427244582,-0.0336687306501548,30876.411875936567,0
2023-01-31,1401-11-11,24700.0,26040.0,24360.0,24400.0,24780.0,-0.08801979683329894,سغرب,24360.0,0.06896551724137931,0.0,0.013957307060755337,0.0016420361247947454,30908.594888055453,0
2023-02-01,1401-11-12,25700.0,25700.0,24340.0,24990.0,24790.0,-0.4284670095596845,سغرب,24780.0,0.03712671509281679,-0.01775625504439064,0.03712671509281679,0.00847457627118644,31026.27154252727,0
2023-02-04,1401-11-12,25700.0,25700.0,24340.0,24990.0,24790.0,-0.4284670095596845,سغرب,24790.0,0.03670835014118596,-0.018152480839048003,0.03670835014118596,0.008067769261799113,31077.377716279516,0
2023-02-05,1401-11-16,25000.0,26300.0,24400.0,24500.0,24930.0,-0.3488050555871172,سغرب,24790.0,0.0609116579265833,-0.01573215006050827,0.008471157724889069,-0.011698265429608713,30886.880402238825,0
2023-02-06,1401-11-17,24220.0,25000.0,24220.0,24400.0,24810.0,-0.35189303749618644,سغرب,24930.0,0.002807862013638187,-0.028479743281187325,-0.028479743281187325,-0.02125952667468913,30702.53276315283,0
2023-02-07,1401-11-18,24270.0,25300.0,24270.0,24500.0,24680.0,-0.23008451906960461,سغرب,24810.0,0.019750100765820233,-0.02176541717049577,-0.02176541717049577,-0.012494961708988311,30937.954290047335,0
2023-02-08,1401-11-19,24850.0,24850.0,23570.0,23770.0,24550.0,-0.4744228829630263,سغرب,24680.0,0.006888168557536467,-0.044975688816855756,0.006888168557536467,-0.03687196110210697,30365.935620676697,0
2023-02-11,1401-11-19,24850.0,24850.0,23570.0,23770.0,24550.0,-0.4744228829630263,سغرب,24550.0,0.012219959266802444,-0.039918533604887986,0.012219959266802444,-0.03177189409368635,30566.629625289286,0
2023-02-12,1401-11-23,24010.0,24790.0,23550.0,23990.0,24440.0,-0.4478646426887472,سغرب,24550.0,0.009775967413441956,-0.04073319755600815,-0.021995926680244398,-0.022810590631364563,30506.592891061096,0
2023-02-13,1401-11-24,24000.0,24430.0,23620.0,24020.0,24230.0,-0.4638918273465158,سغرب,24440.0,-0.0004091653027823241,-0.03355155482815057,-0.01800327332242226,-0.01718494271685761,30641.87586519711,1
2023-02-14,1401-11-25,24360.0,24800.0,23620.0,24140.0,24160.0,0.02011382909777167,سغرب,24230.0,0.02352455633512175,-0.025175402393726783,0.005365249690466364,-0.003714403631861329,30644.070369780413,1
2023-02-15,1401-11-26,23570.0,24780.0,23570.0,24200.0,24180.0,-0.7021340202359868,سغرب,24160.0,0.02566225165562914,-0.024420529801324503,-0.024420529801324503,0.0016556291390728477,30663.598890890673,1
2023-02-18,1401-11-26,23570.0,24780.0,23570.0,24200.0,24180.0,-0.7021340202359868,سغرب,24180.0,0.02481389578163772,-0.025227460711331678,-0.025227460711331678,0.0008271298593879239,30741.278006497414,1
2023-02-19,1401-11-30,24200.0,24830.0,23750.0,24300.0,24220.0,-0.4924512714006258,سغرب,24180.0,0.026881720430107527,-0.017783291976840365,0.0008271298593879239,0.004962779156327543,30653.6992558294,1
2023-02-20,1401-12-01,24050.0,25320.0,24050.0,25160.0,24660.0,-0.3312570198909285,سغرب,24220.0,0.04541701073492981,-0.007018992568125516,-0.007018992568125516,0.038810900082576386,31268.754643202228,1
2023-02-21,1401-12-02,26140.0,26380.0,24700.0,26380.0,26240.0,1.674716774372129,سغرب,24660.0,0.06974858069748581,0.0016220600162206002,0.06001622060016221,0.06974858069748581,31662.26510591652,1
2023-02-22,1401-12-03,26500.0,27350.0,26090.0,27200.0,26710.0,-0.2356732077753206,سغرب,26240.0,0.042301829268292686,-0.005716463414634146,0.009908536585365854,0.036585365853658534,32302.244417729344,1
2023-02-25,1401-12-06,27320.0,28570.0,27320.0,28570.0,28540.0,1.4325583501623191,سغرب,26710.0,0.06963684013478098,0.02283788843129914,0.02283788843129914,0.06963684013478098,32761.845239525246,1
2023-02-26,1401-12-07,29700.0,30530.0,27220.0,27850.0,28730.0,-0.28953176149582566,سغرب,28540.0,0.06972669936930624,-0.046250875963559916,0.04064470918009811,-0.024176594253679046,32606.142356396376,1
2023-02-27,1401-12-08,28330.0,28450.0,26800.0,27500.0,28330.0,-0.5136905226811438,سغرب,28730.0,-0.009745910198398886,-0.06717716672467804,-0.013922728854855551,-0.04281239122868082,32261.495748866542,0
2023-02-28,1401-12-09,26800.0,27950.0,26800.0,27530.0,28010.0,-0.4536799429867566,سغرب,28330.0,-0.013413342746205436,-0.054006353688669254,-0.054006353688669254,-0.028238616307800918,32401.97832161306,0
2023-03-01,1401-12-10,27530.0,27750.0,27000.0,27050.0,27400.0,-0.11716811185611517,سغرب,28010.0,-0.009282399143163157,-0.03605855051767226,-0.017136736879685827,-0.034273473759371655,32085.51833911703,0
2023-03-05,1401-12-14,27000.0,27650.0,26290.0,26510.0,26900.0,-0.22671247474202672,سغرب,27400.0,0.009124087591240875,-0.04051094890510949,-0.014598540145985401,-0.032481751824817516,31842.89779957375,0
2023-03-06,1401-12-15,27400.0,28180.0,26010.0,26900.0,27110.0,5.000248274703675,سغرب,26900.0,0.04758364312267658,-0.03308550185873606,0.01858736059479554,0.0,32055.17228406535,0
2023-03-07,1401-12-16,27270.0,27640.0,26410.0,26550.0,26910.0,2.7543311047526617,سغرب,27110.0,0.019549981556621174,-0.02582073035780155,0.005901881224640354,-0.020656584286241238,31826.432244460586,0
