Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-07-03,1401-04-12,7730.0,8260.0,7730.0,8180.0,8100.0,5393205.0,سشرق,7870.0,0.04955527318932656,-0.017789072426937738,-0.017789072426937738,0.03939008894536213,0.08235824548924199,9624.496301628928,0
2022-07-04,1401-04-13,8300.0,8300.0,8020.0,8070.0,8120.0,1886244.0,سشرق,8100.0,0.024691358024691357,-0.009876543209876543,0.024691358024691357,-0.003703703703703704,-0.6920125612504388,9634.70093687051,0
2022-07-05,1401-04-14,7980.0,8100.0,7820.0,7840.0,7930.0,3201842.0,سشرق,8120.0,-0.0024630541871921183,-0.03694581280788178,-0.017241379310344827,-0.034482758620689655,-0.40151583642084687,9638.139730502073,0
2022-07-06,1401-04-15,7840.0,7960.0,7750.0,7830.0,7870.0,4103272.0,سشرق,7930.0,0.0037831021437578815,-0.02269861286254729,-0.011349306431273645,-0.012610340479192938,-0.20247139985045146,9558.987854852685,0
2022-07-09,1401-04-18,7850.0,7960.0,7710.0,7800.0,7820.0,2575775.0,سشرق,7870.0,0.011435832274459974,-0.020330368487928845,-0.0025412960609911056,-0.008894536213468869,-0.5397574672411188,9471.492549413171,0
2022-07-11,1401-04-20,7800.0,8020.0,7660.0,7660.0,7810.0,2524804.0,سشرق,7820.0,0.02557544757033248,-0.020460358056265986,-0.0025575447570332483,-0.020460358056265986,-0.5510123555590466,9466.60133526586,0
2022-07-12,1401-04-21,7720.0,7740.0,7510.0,7610.0,7630.0,3213213.0,سشرق,7810.0,-0.008962868117797696,-0.03841229193341869,-0.011523687580025609,-0.02560819462227913,-0.3990050099692733,9505.773244286214,0
2022-07-13,1401-04-22,7540.0,7810.0,7540.0,7810.0,7780.0,2904960.0,سشرق,7630.0,0.023591087811271297,-0.011795543905635648,-0.011795543905635648,0.023591087811271297,-0.4670702448806187,9522.441417933293,1
2022-07-16,1401-04-25,7520.0,7890.0,7520.0,7850.0,7750.0,2921346.0,سشرق,7780.0,0.014138817480719794,-0.033419023136246784,-0.033419023136246784,0.008997429305912597,-0.46345205806895,9511.245700237216,1
2022-07-17,1401-04-26,7660.0,7900.0,7650.0,7660.0,7700.0,2512839.0,سشرق,7750.0,0.01935483870967742,-0.012903225806451613,-0.011612903225806452,-0.011612903225806452,-0.5536543429386155,9487.359559469207,1
2022-07-19,1401-04-28,7630.0,7780.0,7570.0,7600.0,7620.0,2622286.0,سشرق,7700.0,0.01038961038961039,-0.016883116883116882,-0.00909090909090909,-0.012987012987012988,-0.5294873899313713,9487.916439343724,0
2022-07-20,1401-04-29,7520.0,7980.0,7520.0,7910.0,7790.0,4029557.0,سشرق,7620.0,0.047244094488188976,-0.013123359580052493,-0.013123359580052493,0.03805774278215223,-0.21874838269081254,9551.53268694169,0
2022-07-23,1401-05-01,8000.0,8200.0,7770.0,7990.0,7950.0,2588512.0,سشرق,7790.0,0.05263157894736842,-0.0025673940949935813,0.026957637997432605,0.025673940949935817,-0.5369450148170847,9602.125158383134,0
2022-07-24,1401-05-02,7840.0,7950.0,7590.0,7700.0,7740.0,3482179.0,سشرق,7950.0,0.0,-0.045283018867924525,-0.013836477987421384,-0.031446540880503145,-0.339614723505995,9511.40894590161,0
2022-07-25,1401-05-03,7600.0,7670.0,7280.0,7310.0,7400.0,3219595.0,سشرق,7740.0,-0.00904392764857881,-0.059431524547803614,-0.01808785529715762,-0.05555555555555555,-0.39759580282707446,9341.113743516013,0
2022-07-26,1401-05-04,7270.0,7500.0,7270.0,7400.0,7400.0,1925338.0,سشرق,7400.0,0.013513513513513514,-0.01756756756756757,-0.01756756756756757,0.0,-0.683380229063488,9281.893754214092,0
2022-07-27,1401-05-05,7370.0,7500.0,7320.0,7450.0,7410.0,3939093.0,سشرق,7400.0,0.013513513513513514,-0.010810810810810811,-0.004054054054054054,0.006756756756756757,-0.2387237062432839,9316.055552141988,0
2022-07-30,1401-05-08,7410.0,7510.0,6970.0,7020.0,7180.0,3883475.0,سشرق,7410.0,0.01349527665317139,-0.059379217273954114,0.0,-0.05263157894736842,-0.2510046969726497,9251.510908783966,0
2022-07-31,1401-05-09,6970.0,7070.0,6840.0,7000.0,6940.0,3039851.0,سشرق,7180.0,-0.01532033426183844,-0.04735376044568245,-0.02924791086350975,-0.025069637883008356,-0.4372850113145989,9103.887707228105,0
2022-08-01,1401-05-10,7080.0,7160.0,6910.0,7020.0,7010.0,2213920.0,سشرق,6940.0,0.03170028818443804,-0.004322766570605188,0.020172910662824207,0.011527377521613832,-0.6196585406413612,9084.328004046996,1
2022-08-02,1401-05-11,7010.0,7120.0,6920.0,7050.0,7040.0,2119917.0,سشرق,7010.0,0.015691868758915834,-0.012838801711840228,0.0,0.005706134094151213,-0.6404153095207271,9206.031932656419,1
2022-08-03,1401-05-12,7050.0,7220.0,7050.0,7220.0,7120.0,1252796.0,سشرق,7040.0,0.02556818181818182,0.0014204545454545455,0.0014204545454545455,0.02556818181818182,-0.8318839880463562,9278.608616272148,1
2022-08-06,1401-05-15,7240.0,7400.0,7120.0,7340.0,7300.0,1970109.0,سشرق,7120.0,0.03932584269662921,0.0,0.016853932584269662,0.03089887640449438,-0.6734943605327167,9275.943761490973,1
2022-08-09,1401-05-18,7320.0,7550.0,7300.0,7500.0,7430.0,3060502.0,سشرق,7300.0,0.03424657534246575,0.0,0.0027397260273972603,0.0273972602739726,-0.4327250713751524,9340.154078329204,1
2022-08-10,1401-05-19,7570.0,7630.0,7300.0,7500.0,7500.0,3720038.0,سشرق,7430.0,0.026917900403768506,-0.017496635262449527,0.018842530282637954,0.009421265141318977,-0.2870931626103096,9459.630695566666,1
2022-08-13,1401-05-22,7520.0,7950.0,7500.0,7740.0,7750.0,3724293.0,سشرق,7500.0,0.06,0.0,0.0026666666666666666,0.032,-0.2861536175789627,9488.740427888739,1
2022-08-14,1401-05-23,7760.0,7800.0,7460.0,7630.0,7610.0,2246914.0,سشرق,7750.0,0.0064516129032258064,-0.03741935483870968,0.0012903225806451613,-0.015483870967741935,-0.6123731472772578,9428.192906698298,0
2022-08-15,1401-05-24,7540.0,7720.0,7500.0,7510.0,7600.0,2181464.0,سشرق,7610.0,0.01445466491458607,-0.01445466491458607,-0.009198423127463863,-0.013140604467805518,-0.6268251384174821,9390.050306208575,0
2022-08-16,1401-05-25,7640.0,7640.0,7430.0,7440.0,7500.0,1905516.0,سشرق,7600.0,0.005263157894736842,-0.02236842105263158,0.005263157894736842,-0.021052631578947368,-0.6877571178088131,9377.137361465386,0
2022-08-17,1401-05-26,7360.0,7560.0,7180.0,7380.0,7430.0,2272346.0,سشرق,7500.0,0.008,-0.042666666666666665,-0.018666666666666668,-0.016,-0.6067575164341993,9339.406143506074,0
2022-08-20,1401-05-29,7350.0,7660.0,7350.0,7440.0,7480.0,3167219.0,سشرق,7430.0,0.03095558546433378,-0.010767160161507403,-0.010767160161507403,0.0013458950201884253,-0.40916092869354337,9320.68463572537,1
