Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,26780.0,26960.0,26000.0,26300.0,26530.0,0.8401202456995563,سرود,26530.0,0.06973237843950245,-0.0079155672823219,-0.0079155672823219,0.046362608367885416,34192.22797023562,0
2023-01-22,1401-11-02,26320.0,28380.0,26320.0,27760.0,27510.0,1.1034884353200696,سرود,26530.0,0.06973237843950245,-0.0079155672823219,-0.0079155672823219,0.046362608367885416,33493.5749971667,0
2023-01-23,1401-11-03,28800.0,29430.0,27510.0,29430.0,29370.0,4.746951741475481,سرود,27510.0,0.0697928026172301,0.0,0.04689203925845147,0.0697928026172301,35696.41402350081,0
2023-01-24,1401-11-04,30540.0,30540.0,28950.0,29650.0,29400.0,0.6125036275156572,سرود,29370.0,0.03983656792645557,-0.014300306435137897,0.03983656792645557,0.009533537623425264,34544.87063967062,1
2023-01-25,1401-11-05,30000.0,30000.0,27670.0,27740.0,27980.0,1.565700419711396,سرود,29400.0,0.02040816326530612,-0.058843537414965986,0.02040816326530612,-0.05646258503401361,34705.74114798108,0
2023-01-28,1401-11-08,26160.0,28300.0,26150.0,27600.0,27350.0,0.5144324382158272,سرود,27980.0,0.01143674052894925,-0.06540385989992852,-0.06504646175839886,-0.013581129378127233,33696.285107978845,0
2023-01-29,1401-11-09,26270.0,26860.0,25480.0,26000.0,25710.0,0.8948440789764737,سرود,27350.0,-0.017915904936014627,-0.06837294332723949,-0.03948811700182815,-0.04936014625228519,33639.11825720545,0
2023-01-30,1401-11-10,25760.0,27000.0,25500.0,27000.0,26380.0,0.31609173248922406,سرود,25710.0,0.050175029171528586,-0.008168028004667444,0.0019447685725398677,0.050175029171528586,33601.467575170165,0
2023-01-31,1401-11-11,27800.0,27800.0,26700.0,27000.0,27240.0,0.0035412139142345822,سرود,26380.0,0.053828658074298714,0.012130401819560273,0.053828658074298714,0.02350265352539803,33937.27573258191,0
2023-02-01,1401-11-12,26020.0,27950.0,26010.0,27400.0,27260.0,-0.06808447629027563,سرود,27240.0,0.026064610866372982,-0.04515418502202643,-0.044787077826725405,0.005873715124816446,33988.696040403534,1
