Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,3199.0,3270.0,3145.0,3200.0,3189.0,3879962.0,دکوثر,3189.0,0.02132329883976168,-0.059893383505801194,0.003449357165255566,-0.059893383505801194,-0.48413169605386597,6220.646880897602,0
2022-06-06,1401-03-16,3200.0,3257.0,2998.0,2998.0,3035.0,5019866.0,دکوثر,3189.0,0.02132329883976168,-0.059893383505801194,0.003449357165255566,-0.059893383505801194,-0.35186664049535227,4820.965768207157,0
2022-06-07,1401-03-17,3082.0,3082.0,2856.0,2930.0,2960.0,3948784.0,دکوثر,3035.0,0.015485996705107084,-0.05897858319604613,0.015485996705107084,-0.03459637561779242,-0.4761461589791228,4913.635769997053,0
2022-06-08,1401-03-18,2927.0,3000.0,2895.0,2912.0,2946.0,4309610.0,دکوثر,2960.0,0.013513513513513514,-0.02195945945945946,-0.01114864864864865,-0.016216216216216217,-0.43427888687817723,5301.364671774512,0
2022-06-11,1401-03-21,2995.0,2995.0,2783.0,2816.0,2885.0,3178219.0,دکوثر,2946.0,0.016632722335369995,-0.055329260013577734,0.016632722335369995,-0.04412763068567549,-0.5655561641518796,5152.195906859741,0
2022-06-12,1401-03-22,2782.0,2965.0,2752.0,2870.0,2861.0,4374953.0,دکوثر,2885.0,0.02772963604852686,-0.04610051993067591,-0.035701906412478335,-0.005199306759098787,-0.42669702426048317,4939.524067707264,1
2022-06-13,1401-03-23,2801.0,3000.0,2801.0,2930.0,2895.0,1935075.0,دکوثر,2861.0,0.04858441104508913,-0.02097168822090178,-0.02097168822090178,0.02411744145403705,-0.7098003375447556,5078.370258182175,1
2022-06-14,1401-03-24,2922.0,2999.0,2800.0,2833.0,2861.0,5265815.0,دکوثر,2895.0,0.03592400690846287,-0.03281519861830743,0.00932642487046632,-0.02141623488773748,-0.32332874769950204,5201.892542364388,1
2022-06-15,1401-03-25,2930.0,2930.0,2812.0,2893.0,2867.0,3535178.0,دکوثر,2861.0,0.02411744145403705,-0.017126878713736457,0.02411744145403705,0.01118490038448095,-0.5241375868268491,5093.945176763106,1
2022-06-18,1401-03-28,2925.0,3032.0,2844.0,3032.0,2978.0,6794568.0,دکوثر,2867.0,0.05755144750610394,-0.008022322985699337,0.020230205790024415,0.05755144750610394,-0.14594486231946607,5072.723970443226,0
2022-06-19,1401-03-29,3032.0,3137.0,3000.0,3104.0,3095.0,7895161.0,دکوثر,2978.0,0.053391537944929485,0.007387508394895903,0.018132975151108125,0.04231027535258563,-0.018241130871632528,5216.301538761285,1
2022-06-20,1401-03-30,3095.0,3180.0,2910.0,2910.0,2996.0,7500921.0,دکوثر,3095.0,0.027463651050080775,-0.05977382875605816,0.0,-0.05977382875605816,-0.06398548785554384,5214.7664061112955,0
2022-06-21,1401-03-31,2863.0,3030.0,2863.0,2950.0,2944.0,2683937.0,دکوثر,2996.0,0.011348464619492658,-0.04439252336448598,-0.04439252336448598,-0.015353805073431242,-0.6229085694347571,5062.563755181277,0
2022-06-22,1401-04-01,2872.0,2959.0,2832.0,2899.0,2907.0,2978784.0,دکوثر,2944.0,0.005095108695652174,-0.03804347826086957,-0.024456521739130436,-0.015285326086956522,-0.5886969561442861,5052.279330003352,0
2022-06-25,1401-04-04,2831.0,2958.0,2810.0,2880.0,2898.0,2282546.0,دکوثر,2907.0,0.017543859649122806,-0.033367733058135535,-0.026143790849673203,-0.009287925696594427,-0.66948266946045,5150.327349442447,0
