Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,4563.0,4592.0,4419.0,4420.0,4482.0,-0.2612690017680616,حفاری,4482.0,0.012940651494868362,-0.02253458277554663,0.0,-0.005131637661758144,5099.196677042744,0
2023-01-22,1401-11-02,4482.0,4540.0,4381.0,4459.0,4459.0,-0.24061202324603126,حفاری,4482.0,0.012940651494868362,-0.02253458277554663,0.0,-0.005131637661758144,4963.516462363444,0
2023-01-23,1401-11-03,4473.0,4600.0,4300.0,4453.0,4463.0,-0.35403405892757006,حفاری,4459.0,0.031621439784705094,-0.035658219331688716,0.0031397174254317113,-0.0013455931823278763,5110.740479913196,0
2023-01-24,1401-11-04,4592.0,4592.0,4434.0,4482.0,4460.0,-0.5675343305642954,حفاری,4463.0,0.028904324445440287,-0.006497871386959444,0.028904324445440287,0.00425722608111136,4985.361444509388,0
2023-01-25,1401-11-05,4470.0,4500.0,4154.0,4250.0,4283.0,-0.38292430754856477,حفاری,4460.0,0.008968609865470852,-0.06860986547085202,0.002242152466367713,-0.04708520179372197,4994.266497644847,0
2023-01-28,1401-11-08,4310.0,4360.0,4055.0,4188.0,4182.0,-0.3894714466045924,حفاری,4283.0,0.017978052766752278,-0.05323371468596778,0.006303992528601448,-0.022180714452486573,4856.917742825403,0
2023-01-29,1401-11-09,4172.0,4172.0,3890.0,3945.0,3940.0,-0.26202956586539927,حفاری,4182.0,-0.0023912003825920613,-0.06982305117168819,-0.0023912003825920613,-0.05667144906743185,4820.878263097427,0
2023-01-30,1401-11-10,3872.0,4040.0,3760.0,3950.0,3896.0,-0.42564333012966366,حفاری,3940.0,0.025380710659898477,-0.04568527918781726,-0.017258883248730966,0.0025380710659898475,4759.780606198505,0
2023-01-31,1401-11-11,4099.0,4099.0,3899.0,3899.0,3959.0,-0.43266085043969055,حفاری,3896.0,0.052104722792607805,0.0007700205338809035,0.052104722792607805,0.0007700205338809035,4776.402650129856,0
2023-02-01,1401-11-12,3871.0,4000.0,3871.0,3905.0,3936.0,-0.47403642810920554,حفاری,3959.0,0.01035615054306643,-0.022227835311947462,-0.022227835311947462,-0.013639808032331396,4757.102195701483,1
2023-02-04,1401-11-12,3871.0,4000.0,3871.0,3905.0,3936.0,-0.47403642810920554,حفاری,3936.0,0.016260162601626018,-0.016514227642276422,-0.016514227642276422,-0.007876016260162601,4762.317610692016,0
2023-02-05,1401-11-16,4090.0,4090.0,3761.0,3790.0,3859.0,-0.5176531154394287,حفاری,3936.0,0.0391260162601626,-0.04446138211382114,0.0391260162601626,-0.03709349593495935,4713.124199919594,1
2023-02-06,1401-11-17,3713.0,3920.0,3713.0,3860.0,3834.0,-0.5370384873810808,حفاری,3859.0,0.01580720393884426,-0.03783363565690594,-0.03783363565690594,0.0002591344908007256,4730.379845605366,0
2023-02-07,1401-11-18,3840.0,4039.0,3840.0,3967.0,3969.0,-0.5614522281161818,حفاری,3834.0,0.053468961919666144,0.001564945226917058,0.001564945226917058,0.03468961919666145,4806.785274273854,0
2023-02-08,1401-11-19,3911.0,4049.0,3876.0,3926.0,3936.0,-0.386020691579152,حفاری,3969.0,0.020156210632401108,-0.02343159486016629,-0.014613252708490804,-0.010833963214915596,4762.362455723463,1
2023-02-11,1401-11-19,3911.0,4049.0,3876.0,3926.0,3936.0,-0.386020691579152,حفاری,3936.0,0.028709349593495935,-0.01524390243902439,-0.0063516260162601625,-0.002540650406504065,4783.588630431978,0
2023-02-12,1401-11-23,3936.0,3936.0,3733.0,3850.0,3846.0,-0.5277868788081441,حفاری,3936.0,0.0,-0.05157520325203252,0.0,-0.02184959349593496,4730.097845824361,0
2023-02-13,1401-11-24,3877.0,3950.0,3846.0,3896.0,3881.0,-0.6036150145157244,حفاری,3846.0,0.02704108164326573,0.0,0.008060322412896516,0.013000520020800831,4760.667279379994,0
2023-02-14,1401-11-25,3830.0,3988.0,3801.0,3815.0,3885.0,-0.523494813610685,حفاری,3881.0,0.027570213862406597,-0.02061324400927596,-0.013140943055913424,-0.01700592630765267,4721.753822221596,1
2023-02-15,1401-11-26,3788.0,3920.0,3788.0,3842.0,3859.0,-0.44987799902166076,حفاری,3885.0,0.009009009009009009,-0.02496782496782497,-0.02496782496782497,-0.011068211068211068,4724.24381352978,1
2023-02-18,1401-11-26,3788.0,3920.0,3788.0,3842.0,3859.0,-0.44987799902166076,حفاری,3859.0,0.01580720393884426,-0.018398548846851517,-0.018398548846851517,-0.004405286343612335,4744.041322683156,1
2023-02-19,1401-11-30,3939.0,3939.0,3820.0,3851.0,3874.0,-0.561562055353386,حفاری,3859.0,0.020730759264058048,-0.010106245141228298,0.020730759264058048,-0.0020730759264058047,4721.362368198134,1
2023-02-20,1401-12-01,3918.0,4145.0,3900.0,4145.0,4125.0,-0.4122640042263913,حفاری,3874.0,0.06995353639648942,0.006711409395973154,0.011357769747031492,0.06995353639648942,4900.934432369356,1
2023-02-21,1401-12-02,4170.0,4413.0,4170.0,4271.0,4343.0,-0.22730063198638267,حفاری,4125.0,0.06981818181818182,0.01090909090909091,0.01090909090909091,0.035393939393939394,4928.316784262927,1
2023-02-22,1401-12-03,4343.0,4343.0,4066.0,4210.0,4200.0,-0.5667059104210705,حفاری,4343.0,0.0,-0.06378079668431959,0.0,-0.03062399263182132,4934.010394497937,1
2023-02-25,1401-12-06,4283.0,4494.0,4283.0,4494.0,4473.0,0.018172648694256093,حفاری,4200.0,0.07,0.019761904761904762,0.019761904761904762,0.07,5041.602903545829,1
2023-02-26,1401-12-07,4770.0,4770.0,4380.0,4545.0,4577.0,-0.09327063657117453,حفاری,4473.0,0.06639839034205232,-0.02079141515761234,0.06639839034205232,0.01609657947686117,5097.672148960125,1
2023-02-27,1401-12-08,4510.0,4750.0,4400.0,4657.0,4590.0,-0.2957977210128428,حفاری,4577.0,0.03779768407253659,-0.03867161896438715,-0.014638409438496832,0.017478697837011142,5128.524526711943,1
2023-02-28,1401-12-09,4555.0,4820.0,4540.0,4622.0,4736.0,-0.4591396419056302,حفاری,4590.0,0.05010893246187364,-0.010893246187363835,-0.007625272331154684,0.006971677559912854,5129.739347575313,0
2023-03-01,1401-12-10,4584.0,4740.0,4508.0,4515.0,4592.0,-0.3601297587841066,حفاری,4736.0,0.0008445945945945946,-0.04814189189189189,-0.03209459459459459,-0.04666385135135135,5064.354386914301,0
2023-03-05,1401-12-14,4404.0,4551.0,4404.0,4460.0,4469.0,-0.6123502097602898,حفاری,4592.0,-0.008928571428571428,-0.040940766550522645,-0.040940766550522645,-0.028745644599303136,5042.106617260336,0
2023-03-06,1401-12-15,4400.0,4495.0,4350.0,4465.0,4444.0,-0.6080376305535913,حفاری,4469.0,0.005817856343701052,-0.02662788095770866,-0.015439695681360483,-0.0008950548221078541,5045.272230722032,0
2023-03-07,1401-12-15,4400.0,4495.0,4350.0,4465.0,4444.0,-0.6080376305535913,حفاری,4444.0,0.011476147614761477,-0.02115211521152115,-0.009900990099009901,0.004725472547254726,5039.798802607588,0
2023-03-08,1401-12-15,4400.0,4495.0,4350.0,4465.0,4444.0,-0.6080376305535913,حفاری,4444.0,0.011476147614761477,-0.02115211521152115,-0.009900990099009901,0.004725472547254726,5048.729501337913,1
2023-03-12,1401-12-15,4400.0,4495.0,4350.0,4465.0,4444.0,-0.6080376305535913,حفاری,4444.0,0.011476147614761477,-0.02115211521152115,-0.009900990099009901,0.004725472547254726,5037.7625345249635,1
2023-03-13,1401-12-22,4444.0,4539.0,4444.0,4505.0,4478.0,-0.6152195511292329,حفاری,4444.0,0.021377137713771376,0.0,0.0,0.013726372637263727,5069.442395453253,1
2023-03-14,1401-12-23,4476.0,4670.0,4311.0,4461.0,4483.0,-0.29815206381267234,حفاری,4478.0,0.042876284055381866,-0.03729343456900402,-0.00044662795891022776,-0.003796337650736936,5036.125850290909,1
2023-03-15,1401-12-24,4465.0,4796.0,4444.0,4796.0,4701.0,-0.1752253610457551,حفاری,4483.0,0.06981931742136963,-0.008699531563685033,-0.004015168414008476,0.06981931742136963,5213.866757431728,1
2023-03-19,1401-12-28,5330.0,5376.0,5050.0,5300.0,5278.0,-0.15427099488786944,حفاری,4701.0,0.14358647096362476,0.0742395235056371,0.13380131886832589,0.12741969793660923,5456.976698045382,1
2023-03-20,1401-12-28,5330.0,5376.0,5050.0,5300.0,5278.0,-0.15427099488786944,حفاری,5278.0,0.01856763925729443,-0.04319818112921561,0.009852216748768473,0.004168245547555892,5464.701318411626,1
2023-03-21,1401-12-28,5330.0,5376.0,5050.0,5300.0,5278.0,-0.15427099488786944,حفاری,5278.0,0.01856763925729443,-0.04319818112921561,0.009852216748768473,0.004168245547555892,5457.523614110196,1
2023-03-22,1401-12-28,5330.0,5376.0,5050.0,5300.0,5278.0,-0.15427099488786944,حفاری,5278.0,0.01856763925729443,-0.04319818112921561,0.009852216748768473,0.004168245547555892,5465.131165536555,0
2023-03-25,1402-01-05,5390.0,5560.0,5070.0,5290.0,5350.0,-0.34191460234268467,حفاری,5278.0,0.05342932929139826,-0.03940886699507389,0.021220159151193633,0.0022735884804850324,5450.872881086031,1
2023-03-26,1402-01-06,5250.0,5550.0,5090.0,5130.0,5300.0,-0.41333461019516865,حفاری,5350.0,0.037383177570093455,-0.048598130841121495,-0.018691588785046728,-0.041121495327102804,5383.105314701619,1
2023-03-27,1402-01-07,5070.0,5340.0,5070.0,5250.0,5210.0,0.016472265261758427,حفاری,5300.0,0.007547169811320755,-0.04339622641509434,-0.04339622641509434,-0.009433962264150943,5426.627597611507,1
2023-03-28,1402-01-08,5340.0,5380.0,5170.0,5280.0,5270.0,-0.3889472259010571,حفاری,5210.0,0.03262955854126679,-0.007677543186180422,0.02495201535508637,0.013435700575815739,5463.416803743999,1
2023-03-29,1402-01-09,5320.0,5550.0,5320.0,5430.0,5430.0,0.11152451655483818,حفاری,5270.0,0.05313092979127135,0.009487666034155597,0.009487666034155597,0.030360531309297913,5510.59023258345,1
2023-04-01,1402-01-09,5320.0,5550.0,5320.0,5430.0,5430.0,0.11152451655483818,حفاری,5430.0,0.022099447513812154,-0.020257826887661142,-0.020257826887661142,0.0,5544.734957404221,1
2023-04-02,1402-01-09,5320.0,5550.0,5320.0,5430.0,5430.0,0.11152451655483818,حفاری,5430.0,0.022099447513812154,-0.020257826887661142,-0.020257826887661142,0.0,5504.49998473815,1
2023-04-03,1402-01-14,5300.0,5590.0,5270.0,5440.0,5470.0,-0.19601108266025244,حفاری,5430.0,0.029465930018416207,-0.029465930018416207,-0.02394106813996317,0.001841620626151013,5555.072838837517,1
2023-04-04,1402-01-15,5490.0,5600.0,5300.0,5400.0,5460.0,0.24606644522743445,حفاری,5470.0,0.02376599634369287,-0.031078610603290677,0.003656307129798903,-0.012797074954296161,5485.404556892483,1
2023-04-05,1402-01-16,5400.0,5560.0,5300.0,5510.0,5490.0,-0.12268138560284123,حفاری,5460.0,0.018315018315018316,-0.029304029304029304,-0.01098901098901099,0.009157509157509158,5592.51796863823,1
2023-04-09,1402-01-20,5900.0,6250.0,5850.0,6250.0,6190.0,0.7484920750154429,حفاری,5490.0,0.1384335154826958,0.06557377049180328,0.07468123861566485,0.1384335154826958,5909.894069231575,1
2023-04-10,1402-01-21,6620.0,6620.0,6210.0,6380.0,6540.0,4.308891571723371,حفاری,6190.0,0.06946688206785137,0.0032310177705977385,0.06946688206785137,0.030694668820678513,6025.963879817348,1
2023-04-11,1402-01-22,6400.0,6690.0,6310.0,6540.0,6490.0,0.7838795531297568,حفاری,6540.0,0.022935779816513763,-0.035168195718654434,-0.021406727828746176,0.0,6058.470512024042,1
2023-04-12,1402-01-22,6400.0,6690.0,6310.0,6540.0,6490.0,0.7838795531297568,حفاری,6490.0,0.030816640986132512,-0.02773497688751926,-0.01386748844375963,0.007704160246533128,6100.582388161138,1
2023-04-15,1402-01-26,6520.0,6940.0,6490.0,6550.0,6670.0,0.6621082894885986,حفاری,6490.0,0.06933744221879815,0.0,0.004622496147919877,0.009244992295839754,6070.276935355624,1
2023-04-16,1402-01-27,6710.0,6710.0,6210.0,6270.0,6430.0,0.9333819583717785,حفاری,6670.0,0.005997001499250375,-0.06896551724137931,0.005997001499250375,-0.05997001499250375,5957.867422305153,0
2023-04-17,1402-01-28,6290.0,6530.0,6220.0,6280.0,6390.0,0.7816326534357895,حفاری,6430.0,0.015552099533437015,-0.03265940902021773,-0.02177293934681182,-0.02332814930015552,5943.286457241608,1
2023-04-18,1402-01-29,6340.0,6680.0,6300.0,6500.0,6540.0,0.6872699924839437,حفاری,6390.0,0.04538341158059468,-0.014084507042253521,-0.00782472613458529,0.017214397496087636,6065.2272694934645,0
2023-04-19,1402-01-30,6660.0,6700.0,6380.0,6460.0,6520.0,-0.013755638237561077,حفاری,6540.0,0.024464831804281346,-0.024464831804281346,0.01834862385321101,-0.012232415902140673,6039.896128967337,1
2023-04-22,1402-01-30,6660.0,6700.0,6380.0,6460.0,6520.0,-0.013755638237561077,حفاری,6520.0,0.027607361963190184,-0.02147239263803681,0.02147239263803681,-0.009202453987730062,6040.252833999398,1
2023-04-24,1402-02-04,6540.0,6770.0,6340.0,6680.0,6590.0,0.05218456162198309,حفاری,6520.0,0.03834355828220859,-0.027607361963190184,0.003067484662576687,0.024539877300613498,6152.736913773268,1
2023-04-25,1402-02-05,6770.0,6850.0,6400.0,6490.0,6620.0,0.1972759308926561,حفاری,6590.0,0.03945371775417299,-0.028831562974203338,0.027314112291350532,-0.015174506828528073,6054.895396923296,1
2023-04-26,1402-02-06,6410.0,6680.0,6400.0,6450.0,6560.0,-0.21802295516415726,حفاری,6620.0,0.00906344410876133,-0.03323262839879154,-0.03172205438066465,-0.0256797583081571,6035.441375107392,1
2023-04-29,1402-02-09,6460.0,6790.0,6450.0,6750.0,6660.0,0.4530556541692081,حفاری,6560.0,0.0350609756097561,-0.01676829268292683,-0.01524390243902439,0.028963414634146343,6189.81566574541,1
2023-04-30,1402-02-10,6780.0,7120.0,6780.0,7120.0,7110.0,1.8731099367626944,حفاری,6660.0,0.06906906906906907,0.018018018018018018,0.018018018018018018,0.06906906906906907,6363.125316504747,1
2023-05-01,1402-02-11,7250.0,7460.0,7090.0,7150.0,7250.0,0.6147753439788729,حفاری,7110.0,0.04922644163150492,-0.0028129395218002813,0.01969057665260197,0.005625879043600563,6399.110292934098,1
2023-05-02,1402-02-12,7200.0,7460.0,7140.0,7240.0,7270.0,0.15158546848283722,حفاری,7250.0,0.028965517241379312,-0.015172413793103448,-0.006896551724137931,-0.001379310344827586,6412.430909255368,1
2023-05-03,1402-02-13,7380.0,7770.0,7380.0,7770.0,7760.0,2.3639788697595074,حفاری,7270.0,0.0687757909215956,0.015130674002751032,0.015130674002751032,0.0687757909215956,6720.503105060285,1
2023-05-06,1402-02-16,8300.0,8300.0,8110.0,8300.0,8300.0,5.942982686501756,حفاری,7760.0,0.06958762886597938,0.045103092783505154,0.06958762886597938,0.06958762886597938,6931.1153606342905,0
2023-05-07,1402-02-16,8300.0,8300.0,8110.0,8300.0,8300.0,5.942982686501756,حفاری,8300.0,0.0,-0.02289156626506024,0.0,0.0,6995.9454008295825,0
2023-05-08,1402-02-16,8300.0,8300.0,8110.0,8300.0,8300.0,5.942982686501756,حفاری,8300.0,0.0,-0.02289156626506024,0.0,0.0,6922.30700120332,0
2023-05-09,1402-02-19,7650.0,7740.0,7200.0,7450.0,7550.0,1.432043856947409,حفاری,8300.0,-0.06746987951807229,-0.13253012048192772,-0.0783132530120482,-0.10240963855421686,6577.4476260786405,0
2023-05-10,1402-02-20,7590.0,7850.0,7030.0,7030.0,7280.0,0.10872190466422504,حفاری,7550.0,0.039735099337748346,-0.06887417218543046,0.005298013245033113,-0.06887417218543046,6283.647757422292,0
2023-05-13,1402-02-23,6780.0,6780.0,6780.0,6780.0,6780.0,-0.4827207706182237,حفاری,7280.0,-0.06868131868131869,-0.06868131868131869,-0.06868131868131869,-0.06868131868131869,6242.899593770028,0
2023-05-14,1402-02-24,6800.0,7120.0,6550.0,6870.0,6870.0,1.8255980504060927,حفاری,6780.0,0.05014749262536873,-0.03392330383480826,0.0029498525073746312,0.01327433628318584,6206.569856592494,0
2023-05-15,1402-02-25,6750.0,6990.0,6390.0,6420.0,6440.0,2.065180037743713,حفاری,6870.0,0.017467248908296942,-0.06986899563318777,-0.017467248908296942,-0.06550218340611354,6056.64518986501,0
2023-05-17,1402-02-27,6400.0,6650.0,6390.0,6440.0,6510.0,0.05250932746940291,حفاری,6440.0,0.03260869565217391,-0.007763975155279503,-0.006211180124223602,0.0,6000.909714787662,0
2023-05-20,1402-02-30,6580.0,6700.0,6200.0,6400.0,6380.0,0.7207000987664907,حفاری,6510.0,0.029185867895545316,-0.047619047619047616,0.010752688172043012,-0.016897081413210446,6034.654289282732,0
2023-05-21,1402-02-31,6450.0,6800.0,6340.0,6710.0,6630.0,2.0089476539192805,حفاری,6380.0,0.06583072100313479,-0.006269592476489028,0.0109717868338558,0.05172413793103448,6149.959815241275,0
2023-05-22,1402-03-01,6750.0,6890.0,6510.0,6610.0,6670.0,0.3189050112283975,حفاری,6630.0,0.0392156862745098,-0.01809954751131222,0.01809954751131222,-0.0030165912518853697,6124.253864026648,1
2023-05-23,1402-03-02,6650.0,6930.0,6600.0,6610.0,6730.0,-0.022338511068694725,حفاری,6670.0,0.038980509745127435,-0.010494752623688156,-0.0029985007496251873,-0.008995502248875561,6115.932297157666,1
2023-05-24,1402-03-03,6600.0,6840.0,6540.0,6590.0,6690.0,-0.18903637191739914,حفاری,6730.0,0.01634472511144131,-0.02823179791976226,-0.019316493313521546,-0.020802377414561663,6098.505585734323,0
2023-05-27,1402-03-06,6530.0,6690.0,6230.0,6230.0,6320.0,0.19668395894021573,حفاری,6690.0,0.0,-0.0687593423019432,-0.02391629297458894,-0.0687593423019432,5940.69360950326,0
2023-05-28,1402-03-07,6010.0,6720.0,5880.0,6600.0,6190.0,2.1948537012122102,حفاری,6320.0,0.06329113924050633,-0.06962025316455696,-0.0490506329113924,0.04430379746835443,6090.412519841508,0
2023-05-29,1402-03-08,6620.0,6620.0,6470.0,6620.0,6610.0,1.6608880835101816,حفاری,6190.0,0.06946688206785137,0.045234248788368334,0.06946688206785137,0.06946688206785137,6146.559846148998,0
2023-05-30,1402-03-09,6780.0,6910.0,6520.0,6620.0,6710.0,-0.16070406242891913,حفاری,6610.0,0.0453857791225416,-0.01361573373676248,0.025718608169440244,0.0015128593040847202,6092.17725118602,1
2023-05-31,1402-03-10,6500.0,6700.0,6350.0,6550.0,6480.0,-0.0884288588042927,حفاری,6710.0,-0.0014903129657228018,-0.05365126676602087,-0.03129657228017884,-0.02384500745156483,6116.934767935122,0
2023-06-03,1402-03-13,6370.0,6600.0,6370.0,6530.0,6500.0,0.7065752209335616,حفاری,6480.0,0.018518518518518517,-0.016975308641975308,-0.016975308641975308,0.007716049382716049,6044.709507489092,0
2023-06-06,1402-03-16,6530.0,6590.0,6290.0,6450.0,6390.0,-0.3634986673665541,حفاری,6500.0,0.013846153846153847,-0.03230769230769231,0.004615384615384616,-0.007692307692307693,6066.626133562671,0
2023-06-07,1402-03-16,6530.0,6590.0,6290.0,6450.0,6390.0,-0.3634986673665541,حفاری,6390.0,0.03129890453834116,-0.01564945226917058,0.02190923317683881,0.009389671361502348,6007.502974048572,0
2023-06-10,1402-03-20,6240.0,6540.0,6010.0,6230.0,6410.0,0.716330064614375,حفاری,6390.0,0.023474178403755867,-0.0594679186228482,-0.023474178403755867,-0.025039123630672927,5951.77284365009,0
2023-06-11,1402-03-21,6410.0,6560.0,6200.0,6280.0,6360.0,0.11864502609898957,حفاری,6410.0,0.0234009360374415,-0.0327613104524181,0.0,-0.0202808112324493,5928.893022351963,0
2023-06-12,1402-03-22,6420.0,6420.0,5920.0,5920.0,5970.0,0.5972588166183882,حفاری,6360.0,0.009433962264150943,-0.06918238993710692,0.009433962264150943,-0.06918238993710692,5789.426421251355,0
