Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,7430.0,7450.0,7280.0,7410.0,7400.0,54943182.0,فملی,7400.0,0.0,-0.02027027027027027,-0.005405405405405406,-0.02027027027027027,-0.43164105298676864,7139.408143936534,1
2022-06-06,1401-03-16,7360.0,7400.0,7250.0,7250.0,7320.0,109524713.0,فملی,7400.0,0.0,-0.02027027027027027,-0.005405405405405406,-0.02027027027027027,0.41197690411009436,7103.869315269515,1
2022-06-07,1401-03-17,7250.0,7370.0,7220.0,7330.0,7310.0,68210196.0,فملی,7320.0,0.006830601092896175,-0.01366120218579235,-0.009562841530054645,0.001366120218579235,-0.22658467141594976,7120.043921250263,1
2022-06-08,1401-03-18,7310.0,7460.0,7290.0,7450.0,7340.0,64334729.0,فملی,7310.0,0.02051983584131327,-0.0027359781121751026,0.0,0.019151846785225718,-0.28648430217816323,7154.614797741395,1
2022-06-11,1401-03-21,7430.0,7440.0,7310.0,7420.0,7370.0,78470828.0,فملی,7340.0,0.013623978201634877,-0.004087193460490463,0.01226158038147139,0.010899182561307902,-0.06799525027342629,7185.167041584248,1
2022-06-12,1401-03-22,7400.0,7550.0,7360.0,7540.0,7470.0,108484368.0,فملی,7370.0,0.024423337856173677,-0.0013568521031207597,0.004070556309362279,0.023066485753052916,0.39589722097376134,7234.868532561673,1
2022-06-13,1401-03-23,7540.0,7800.0,7520.0,7720.0,7720.0,115512590.0,فملی,7470.0,0.04417670682730924,0.006693440428380187,0.009370816599732263,0.03346720214190094,0.5045261688437511,7290.01445244534,0
2022-06-14,1401-03-24,7750.0,7760.0,7580.0,7660.0,7650.0,67932339.0,فملی,7720.0,0.0051813471502590676,-0.018134715025906734,0.0038860103626943004,-0.007772020725388601,-0.2308792588049525,7290.212199683461,0
2022-06-15,1401-03-25,7600.0,7630.0,7470.0,7510.0,7520.0,63638311.0,فملی,7650.0,-0.00261437908496732,-0.023529411764705882,-0.006535947712418301,-0.018300653594771243,-0.2972482129677943,7232.581303874711,0
2022-06-18,1401-03-28,7470.0,7510.0,7370.0,7500.0,7440.0,103122785.0,فملی,7520.0,-0.0013297872340425532,-0.0199468085106383,-0.006648936170212766,-0.0026595744680851063,0.3130280230162092,7183.082807935611,0
2022-06-19,1401-03-29,7490.0,7500.0,7360.0,7430.0,7400.0,73304171.0,فملی,7440.0,0.008064516129032258,-0.010752688172043012,0.006720430107526882,-0.0013440860215053765,-0.14785165121168886,7167.814923293134,0
2022-06-20,1401-03-30,7400.0,7440.0,7320.0,7360.0,7370.0,58151901.0,فملی,7400.0,0.005405405405405406,-0.010810810810810811,0.0,-0.005405405405405406,-0.38204675033377256,7148.690013626517,0
2022-06-21,1401-03-31,7380.0,7380.0,7270.0,7290.0,7300.0,40325542.0,فملی,7370.0,0.0013568521031207597,-0.013568521031207599,0.0013568521031207597,-0.010854816824966078,-0.6575728538806899,7101.448786179785,0
