Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,23220.0,23470.0,23010.0,23150.0,23230.0,8606324.0,شبریز,23230.0,0.02927249246663797,-0.048643994834266034,-0.009900990099009901,-0.015927679724494187,-0.21256660800645993,18190.950101548457,1
2022-06-06,1401-03-16,23000.0,23910.0,22100.0,22860.0,23010.0,19051374.0,شبریز,23230.0,0.02927249246663797,-0.048643994834266034,-0.009900990099009901,-0.015927679724494187,0.3428056121114651,19753.517210494734,1
2022-06-07,1401-03-17,23000.0,23250.0,22480.0,22700.0,22910.0,15044427.0,شبریز,23010.0,0.010430247718383311,-0.02303346371142981,-0.000434593654932638,-0.013472403302911778,0.12975282143216157,19411.915454639267,1
2022-06-08,1401-03-18,22910.0,22970.0,22700.0,22750.0,22850.0,10973266.0,شبریز,22910.0,0.0026189436927106066,-0.009166302924487123,0.0,-0.006983849847228284,-0.08671428241391975,18900.009657083217,0
2022-06-11,1401-03-21,22400.0,23100.0,22400.0,22980.0,22770.0,6200773.0,شبریز,22850.0,0.010940919037199124,-0.019693654266958426,-0.019693654266958426,0.0056892778993435445,-0.34047180706983393,19277.924739168502,0
2022-06-12,1401-03-22,22850.0,23940.0,22500.0,23200.0,23380.0,16179771.0,شبریز,22770.0,0.05138339920948617,-0.011857707509881422,0.003513394817742644,0.018884497145366712,0.1901200305769302,19679.009341949895,0
2022-06-13,1401-03-23,23400.0,23930.0,23170.0,23370.0,23630.0,13685080.0,شبریز,23380.0,0.02352437981180496,-0.008982035928143712,0.000855431993156544,-0.000427715996578272,0.057475181660150816,19411.122290232583,0
2022-06-14,1401-03-24,23370.0,23390.0,22370.0,22450.0,22780.0,9801155.0,شبریز,23630.0,-0.010156580617858655,-0.053322048243757934,-0.011002962336013541,-0.04993652137113838,-0.14903642431794523,19023.245540770902,0
2022-06-15,1401-03-25,22360.0,22680.0,22100.0,22220.0,22280.0,6074641.0,شبریز,22780.0,-0.004389815627743635,-0.029850746268656716,-0.018437225636523266,-0.024582967515364356,-0.34717835312446405,18899.549541206667,0
2022-06-18,1401-03-28,22700.0,22700.0,21230.0,21400.0,21570.0,14085672.0,شبریز,22280.0,0.018850987432675045,-0.047127468581687613,0.018850987432675045,-0.03949730700179533,0.0787750000814585,18702.176645818992,0
2022-06-19,1401-03-29,21110.0,22040.0,21110.0,21400.0,21660.0,5375219.0,شبریز,21570.0,0.021789522484932777,-0.02132591562355123,-0.02132591562355123,-0.007881316643486324,-0.38436721760470294,18443.845713710623,0
2022-06-20,1401-03-30,21600.0,21950.0,21340.0,21590.0,21580.0,5877809.0,شبریز,21660.0,0.013388734995383195,-0.014773776546629732,-0.002770083102493075,-0.003231763619575254,-0.35764407849966584,18528.996099394906,0
2022-06-21,1401-03-31,21250.0,21690.0,21020.0,21530.0,21520.0,5066131.0,شبریز,21580.0,0.005097312326227989,-0.025949953660797033,-0.015291936978683966,-0.0023169601482854493,-0.4008016902756628,18750.352107076073,0
2022-06-22,1401-04-01,21330.0,21940.0,21330.0,21600.0,21630.0,6224548.0,شبریز,21520.0,0.019516728624535316,-0.008828996282527882,-0.008828996282527882,0.0037174721189591076,-0.33920767003522867,18596.430612347467,0
2022-06-25,1401-04-04,21490.0,21590.0,20930.0,20970.0,21330.0,4496551.0,شبریز,21630.0,-0.0018492834026814608,-0.032362459546925564,-0.006472491909385114,-0.030513176144244106,-0.4310867448359347,18285.274050657215,0
2022-06-26,1401-04-05,20820.0,21550.0,20780.0,21030.0,21210.0,2731387.0,شبریز,21330.0,0.010314111579934365,-0.025785278949835913,-0.02390998593530239,-0.014064697609001406,-0.5249420207371738,18323.27169637918,0
2022-06-27,1401-04-06,21010.0,21500.0,20860.0,21220.0,21220.0,4725389.0,شبریز,21210.0,0.013672795851013672,-0.0165016501650165,-0.00942951438000943,0.0004714757190004715,-0.4189192331335162,18519.353586127545,0
2022-06-28,1401-04-07,21110.0,21700.0,21110.0,21230.0,21290.0,3315648.0,شبریز,21220.0,0.022620169651272386,-0.0051837888784165885,-0.0051837888784165885,0.000471253534401508,-0.49387636488121145,18452.659581593998,1
2022-06-29,1401-04-08,21390.0,21390.0,21000.0,21140.0,21240.0,2513155.0,شبریز,21290.0,0.004697040864255519,-0.013621418506341005,0.004697040864255519,-0.007045561296383279,-0.5365456023706532,18295.379691431932,1
2022-07-02,1401-04-11,20820.0,21120.0,20700.0,20810.0,21110.0,1762263.0,شبریز,21240.0,-0.005649717514124294,-0.025423728813559324,-0.01977401129943503,-0.02024482109227872,-0.5764711706646096,18335.750690909506,1
2022-07-03,1401-04-12,20700.0,21300.0,20700.0,21160.0,21110.0,3293798.0,شبریز,21110.0,0.009000473709142587,-0.019422074846044527,-0.019422074846044527,0.0023685457129322598,-0.4950381480234249,18407.618762132373,1
2022-07-04,1401-04-13,21120.0,21450.0,21090.0,21170.0,21120.0,3003842.0,شبریز,21110.0,0.016106110847939364,-0.0009474182851729038,0.0004737091425864519,0.0028422548555187117,-0.5104553559311432,18409.528287038454,1
