Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-18,9220.0,9230.0,8900.0,8900.0,9210.0,604568.0,دالبر,9210.0,0.002171552660152009,-0.033659066232356136,0.0010857763300760044,-0.033659066232356136,-0.4548769633566462,8212.657305182705,0
2022-06-06,1401-03-18,9220.0,9230.0,8900.0,8900.0,9210.0,604568.0,دالبر,9210.0,0.002171552660152009,-0.033659066232356136,0.0010857763300760044,-0.033659066232356136,-0.4548769633566462,8631.41227216581,1
2022-06-07,1401-03-18,9220.0,9230.0,8900.0,8900.0,9210.0,604568.0,دالبر,9210.0,0.002171552660152009,-0.033659066232356136,0.0010857763300760044,-0.033659066232356136,-0.4548769633566462,8573.016325756911,1
2022-06-08,1401-03-18,9220.0,9230.0,8900.0,8900.0,9210.0,604568.0,دالبر,9210.0,0.002171552660152009,-0.033659066232356136,0.0010857763300760044,-0.033659066232356136,-0.4548769633566462,8420.839335721137,1
2022-06-11,1401-03-21,9130.0,9130.0,8660.0,8800.0,9050.0,732673.0,دالبر,9210.0,-0.008686210640608035,-0.05971769815418024,-0.008686210640608035,-0.04451682953311618,-0.41060934944829536,8476.012780753099,1
2022-06-12,1401-03-22,8870.0,9040.0,8550.0,9020.0,8950.0,2305754.0,دالبر,9050.0,-0.0011049723756906078,-0.055248618784530384,-0.019889502762430938,-0.0033149171270718232,0.13298022437444681,8588.402180319143,1
2022-06-13,1401-03-23,9300.0,9300.0,8760.0,9000.0,8970.0,1446873.0,دالبر,8950.0,0.03910614525139665,-0.021229050279329607,0.03910614525139665,0.00558659217877095,-0.16381234813418472,8573.259960786183,1
2022-06-14,1401-03-24,8970.0,9030.0,8620.0,9000.0,8970.0,2097693.0,دالبر,8970.0,0.006688963210702341,-0.03901895206243032,0.0,0.0033444816053511705,0.06108323348895932,8542.53781667125,1
2022-06-15,1401-03-25,8910.0,9270.0,8500.0,9200.0,9020.0,1208585.0,دالبر,8970.0,0.033444816053511704,-0.05239687848383501,-0.006688963210702341,0.02564102564102564,-0.24615449858102986,8635.769264862429,1
2022-06-18,1401-03-28,9020.0,9450.0,8740.0,9340.0,9040.0,833481.0,دالبر,9020.0,0.04767184035476718,-0.031042128603104215,0.0,0.03547671840354767,-0.375774412303976,8771.811736148436,0
2022-06-19,1401-03-29,9450.0,9580.0,9130.0,9530.0,9560.0,5690091.0,دالبر,9040.0,0.059734513274336286,0.00995575221238938,0.04535398230088496,0.05420353982300885,1.3024624744954119,8830.164976456652,0
2022-06-20,1401-03-30,9700.0,9700.0,9120.0,9590.0,9540.0,1502768.0,دالبر,9560.0,0.014644351464435146,-0.04602510460251046,0.014644351464435146,0.0031380753138075313,-0.14449742459952747,8814.498486186818,0
2022-06-21,1401-03-31,9680.0,9690.0,9150.0,9330.0,9490.0,480356.0,دالبر,9540.0,0.015723270440251572,-0.040880503144654086,0.014675052410901468,-0.0220125786163522,-0.4977993228179011,8739.746441338488,0
2022-06-22,1401-04-01,9060.0,9300.0,8980.0,9000.0,9090.0,2072012.0,دالبر,9490.0,-0.020021074815595362,-0.05374077976817703,-0.045310853530031614,-0.051633298208640675,0.05220897727116644,8582.030238369505,0
2022-06-25,1401-04-04,9000.0,9100.0,8550.0,8650.0,8950.0,695654.0,دالبر,9090.0,0.0011001100110011,-0.0594059405940594,-0.009900990099009901,-0.0484048404840484,-0.4234015339787449,8393.169041496454,0
2022-06-26,1401-04-05,8520.0,8780.0,8420.0,8570.0,8800.0,645184.0,دالبر,8950.0,-0.01899441340782123,-0.05921787709497207,-0.048044692737430165,-0.042458100558659215,-0.44084180933063954,8284.593215501522,0
2022-06-27,1401-04-06,8340.0,8510.0,8280.0,8370.0,8630.0,707930.0,دالبر,8800.0,-0.03295454545454545,-0.05909090909090909,-0.05227272727272727,-0.048863636363636366,-0.4191594729480364,8288.165260800291,0
2022-06-28,1401-04-07,8510.0,8940.0,8310.0,8490.0,8620.0,430099.0,دالبر,8630.0,0.03592120509849363,-0.03707995365005794,-0.013904982618771726,-0.016222479721900347,-0.5151659944715601,8356.726276409143,0
2022-06-29,1401-04-08,8370.0,9040.0,8330.0,9000.0,8680.0,1599158.0,دالبر,8620.0,0.048723897911832945,-0.033642691415313224,-0.029002320185614848,0.04408352668213457,-0.11118915946837776,8443.133347639801,0
2022-07-02,1401-04-11,8720.0,9200.0,8600.0,8650.0,8750.0,538695.0,دالبر,8680.0,0.059907834101382486,-0.009216589861751152,0.004608294930875576,-0.0034562211981566822,-0.4776398573185118,8482.186795677997,1
2022-07-03,1401-04-12,8380.0,8900.0,8310.0,8780.0,8720.0,330018.0,دالبر,8750.0,0.017142857142857144,-0.05028571428571429,-0.04228571428571429,0.0034285714285714284,-0.5497497114815258,8410.621427572589,0
2022-07-04,1401-04-13,8510.0,8750.0,8400.0,8420.0,8710.0,140865.0,دالبر,8720.0,0.0034403669724770644,-0.03669724770642202,-0.02408256880733945,-0.034403669724770644,-0.6151129055302068,8288.303407707745,0
2022-07-05,1401-04-14,8420.0,8600.0,8230.0,8420.0,8650.0,371189.0,دالبر,8710.0,-0.012629161882893225,-0.05510907003444317,-0.03329506314580941,-0.03329506314580941,-0.5355227731713841,8250.874222154425,0
