Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,7070.0,7100.0,6650.0,6760.0,6830.0,-0.03765188334437277,بورس,6830.0,0.03953147877013177,-0.04538799414348463,-0.020497803806734993,0.008784773060029283,6724.038797047124,0
2023-01-22,1401-11-02,6690.0,7100.0,6520.0,6890.0,6810.0,-0.44573246314884707,بورس,6830.0,0.03953147877013177,-0.04538799414348463,-0.020497803806734993,0.008784773060029283,6815.435904147633,0
2023-01-23,1401-11-03,6990.0,7040.0,6480.0,6710.0,6740.0,-0.33825018855259853,بورس,6810.0,0.033773861967694566,-0.048458149779735685,0.02643171806167401,-0.014684287812041116,6699.203444018919,0
2023-01-24,1401-11-04,6710.0,6870.0,6460.0,6600.0,6580.0,-0.3144081146236989,بورس,6740.0,0.019287833827893175,-0.04154302670623145,-0.004451038575667656,-0.020771513353115726,6668.805295937946,0
2023-01-25,1401-11-05,6580.0,6620.0,6120.0,6190.0,6200.0,-0.047550723686358536,بورس,6580.0,0.0060790273556231,-0.06990881458966565,0.0,-0.05927051671732523,6442.398047164644,0
2023-01-28,1401-11-08,6230.0,6250.0,5900.0,6010.0,6090.0,-0.32574365887630763,بورس,6200.0,0.008064516129032258,-0.04838709677419355,0.004838709677419355,-0.03064516129032258,6369.083325121424,0
2023-01-29,1401-11-09,6020.0,6090.0,5670.0,5690.0,5690.0,0.3254193609225196,بورس,6090.0,0.0,-0.06896551724137931,-0.011494252873563218,-0.06568144499178982,6198.46851749186,0
2023-01-30,1401-11-10,5640.0,5780.0,5370.0,5700.0,5600.0,-0.03706079038340907,بورس,5690.0,0.015817223198594025,-0.056239015817223195,-0.008787346221441126,0.0017574692442882249,6206.979606570616,0
2023-01-31,1401-11-11,5660.0,5780.0,5550.0,5700.0,5650.0,-0.4432996082585788,بورس,5600.0,0.03214285714285714,-0.008928571428571428,0.010714285714285714,0.017857142857142856,6211.173027047389,0
2023-02-01,1401-11-12,5620.0,5730.0,5500.0,5670.0,5620.0,-0.6770913416299541,بورس,5650.0,0.01415929203539823,-0.02654867256637168,-0.005309734513274336,0.0035398230088495575,6184.1928912448375,0
2023-02-04,1401-11-12,5620.0,5730.0,5500.0,5670.0,5620.0,-0.6770913416299541,بورس,5620.0,0.019572953736654804,-0.021352313167259787,0.0,0.008896797153024912,6203.477617872571,0
2023-02-05,1401-11-16,5720.0,5720.0,5230.0,5270.0,5340.0,-0.3099245285082943,بورس,5620.0,0.017793594306049824,-0.0693950177935943,0.017793594306049824,-0.06227758007117438,5977.934345529805,0
2023-02-06,1401-11-17,5280.0,5450.0,5060.0,5330.0,5300.0,-0.6034156642264432,بورس,5340.0,0.020599250936329586,-0.052434456928838954,-0.011235955056179775,-0.0018726591760299626,6038.174394595774,0
2023-02-07,1401-11-18,5420.0,5660.0,5410.0,5600.0,5550.0,-0.5932237175125219,بورس,5300.0,0.06792452830188679,0.020754716981132074,0.022641509433962263,0.05660377358490566,6140.221799197458,0
2023-02-08,1401-11-19,5660.0,5690.0,5350.0,5430.0,5460.0,-0.7171701911721481,بورس,5550.0,0.025225225225225224,-0.036036036036036036,0.01981981981981982,-0.021621621621621623,6088.611701476369,0
2023-02-11,1401-11-19,5660.0,5690.0,5350.0,5430.0,5460.0,-0.7171701911721481,بورس,5460.0,0.04212454212454213,-0.020146520146520148,0.03663003663003663,-0.005494505494505495,6057.191535106958,0
2023-02-12,1401-11-23,5490.0,5490.0,5220.0,5320.0,5320.0,-0.7753321117919451,بورس,5460.0,0.005494505494505495,-0.04395604395604396,0.005494505494505495,-0.02564102564102564,6029.277013657348,0
2023-02-13,1401-11-24,5390.0,5560.0,5330.0,5380.0,5430.0,-0.7350125582088912,بورس,5320.0,0.045112781954887216,0.0018796992481203006,0.013157894736842105,0.011278195488721804,6038.675013582517,0
