Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-01,30000.0,30070.0,28050.0,29300.0,29000.0,-0.27580782493843253,کروی,29000.0,0.034482758620689655,-0.021724137931034483,-0.015172413793103448,0.034482758620689655,25082.648282734306,0
2023-01-22,1401-11-02,28560.0,30000.0,28370.0,30000.0,29380.0,0.043274405405483864,کروی,29000.0,0.034482758620689655,-0.021724137931034483,-0.015172413793103448,0.034482758620689655,26524.65002993477,0
2023-01-23,1401-11-03,30960.0,30960.0,29500.0,29820.0,29900.0,-0.3666231512842506,کروی,29380.0,0.053778080326752895,0.0040844111640571815,0.053778080326752895,0.014976174268209666,25405.520335364487,0
2023-01-24,1401-11-04,29300.0,29760.0,28400.0,28750.0,28910.0,-0.5303213719503751,کروی,29900.0,-0.0046822742474916385,-0.05016722408026756,-0.020066889632107024,-0.038461538461538464,25797.167418324632,0
2023-01-25,1401-11-05,28090.0,28820.0,26890.0,27530.0,27510.0,-0.4741883821077663,کروی,28910.0,-0.003113109650639917,-0.06987201660325147,-0.028363887928052577,-0.04773434797647873,24395.91508438674,0
2023-01-28,1401-11-08,27250.0,27950.0,26520.0,27090.0,27010.0,-0.6138103125390654,کروی,27510.0,0.01599418393311523,-0.03598691384950927,-0.009451108687749909,-0.015267175572519083,24807.908718604223,0
2023-01-29,1401-11-09,27950.0,27950.0,25120.0,25150.0,25200.0,0.2982544305407262,کروی,27010.0,0.03480192521288412,-0.06997408367271381,0.03480192521288412,-0.06886338393187708,23378.374937386172,0
2023-01-30,1401-11-10,26480.0,26480.0,24500.0,26300.0,25790.0,-0.6090882767134363,کروی,25200.0,0.050793650793650794,-0.027777777777777776,0.050793650793650794,0.04365079365079365,24238.648053554993,0
2023-01-31,1401-11-11,26900.0,27070.0,25800.0,26240.0,26220.0,-0.7942232040874219,کروی,25790.0,0.04963164017060876,0.00038774718883288094,0.04303993796044979,0.017448623497479644,24088.238285511685,0
2023-02-01,1401-11-12,26970.0,26970.0,25180.0,26100.0,26090.0,-0.7964609044161068,کروی,26220.0,0.028604118993135013,-0.03966437833714721,0.028604118993135013,-0.004576659038901602,23993.261141944775,1
2023-02-04,1401-11-12,26970.0,26970.0,25180.0,26100.0,26090.0,-0.7964609044161068,کروی,26090.0,0.03372939823687236,-0.03487926408585665,0.03372939823687236,0.0003832886163280951,24135.998634755288,0
2023-02-05,1401-11-16,25350.0,25560.0,24300.0,24640.0,24950.0,-0.6184486685754637,کروی,26090.0,-0.020314296665389038,-0.06860866232272901,-0.028363357608279034,-0.05557684936757378,23178.71926493285,0
2023-02-06,1401-11-17,24450.0,25260.0,24000.0,25000.0,24860.0,-0.8185520017564174,کروی,24950.0,0.012424849699398798,-0.03807615230460922,-0.02004008016032064,0.002004008016032064,23634.679953804007,0
2023-02-07,1401-11-18,24140.0,25880.0,24140.0,25400.0,25180.0,-0.7967530496451757,کروی,24860.0,0.04102976669348351,-0.028962188254223652,-0.028962188254223652,0.02172164119066774,23545.470973472806,0
