Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,9230.0,9570.0,9220.0,9380.0,9390.0,3642586.0,وتوصا,9390.0,0.006389776357827476,-0.059637912673056445,0.0,-0.058572949946751864,-0.44265200243297254,7616.517648864214,1
2022-06-06,1401-03-16,9390.0,9450.0,8830.0,8840.0,8880.0,22188316.0,وتوصا,9390.0,0.006389776357827476,-0.059637912673056445,0.0,-0.058572949946751864,0.013075627226976791,8760.268672263799,1
2022-06-07,1401-03-17,8990.0,9000.0,8630.0,8780.0,8810.0,7922573.0,وتوصا,8880.0,0.013513513513513514,-0.028153153153153154,0.012387387387387387,-0.01126126126126126,-0.33747909575928553,8529.625418144635,1
2022-06-08,1401-03-18,8700.0,8950.0,8560.0,8780.0,8770.0,3414759.0,وتوصا,8810.0,0.015891032917139614,-0.028376844494892167,-0.012485811577752554,-0.00340522133938706,-0.4482504371498878,8143.900224376403,0
2022-06-11,1401-03-21,8780.0,9290.0,8500.0,9010.0,9010.0,9083166.0,وتوصا,8770.0,0.059293044469783354,-0.03078677309007982,0.0011402508551881414,0.027366020524515394,-0.3089596307994306,8371.440222098228,1
2022-06-12,1401-03-22,9070.0,9410.0,9070.0,9180.0,9230.0,5961942.0,وتوصا,9010.0,0.04439511653718091,0.006659267480577136,0.006659267480577136,0.018867924528301886,-0.38565804143938637,8676.286327602458,1
2022-06-13,1401-03-23,9250.0,9440.0,8960.0,9150.0,9210.0,6584968.0,وتوصا,9230.0,0.02275189599133261,-0.02925243770314193,0.0021668472372697724,-0.00866738894907909,-0.37034830910765715,8580.843948797063,0
2022-06-14,1401-03-24,9090.0,9520.0,9080.0,9190.0,9340.0,5221541.0,وتوصا,9210.0,0.033659066232356136,-0.014115092290988056,-0.013029315960912053,-0.002171552660152009,-0.403852051204861,8427.941884557209,1
2022-06-15,1401-03-25,9290.0,9300.0,9010.0,9140.0,9130.0,4225122.0,وتوصا,9340.0,-0.004282655246252677,-0.035331905781584586,-0.0053533190578158455,-0.021413276231263382,-0.42833723830820697,8485.015221559252,0
2022-06-18,1401-03-28,9050.0,9220.0,8700.0,8830.0,8870.0,8167439.0,وتوصا,9130.0,0.009857612267250822,-0.047097480832420595,-0.008762322015334063,-0.03285870755750274,-0.33146195856574756,8484.205973323633,0
2022-06-19,1401-03-29,8890.0,8960.0,8560.0,8720.0,8700.0,7589719.0,وتوصا,8870.0,0.010146561443066516,-0.03494926719278467,0.002254791431792559,-0.016910935738444193,-0.3456583782379387,8331.33008559787,0
2022-06-20,1401-03-30,8650.0,9050.0,8650.0,9030.0,8890.0,7319190.0,وتوصا,8700.0,0.040229885057471264,-0.005747126436781609,-0.005747126436781609,0.03793103448275862,-0.3523061370441047,8310.080723595283,0
