Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-06-01,1401-03-11,9930.0,10010.0,9740.0,10010.0,9960.0,3678924.0,وبانک,9960.0,-0.001004016064257028,-0.04618473895582329,-0.001004016064257028,-0.03112449799196787,-0.6372222958587138,10349.457431803965,0
2022-06-06,1401-03-16,9950.0,9950.0,9500.0,9650.0,9760.0,7228641.0,وبانک,9960.0,-0.001004016064257028,-0.04618473895582329,-0.001004016064257028,-0.03112449799196787,-0.45500258599401977,10101.014909404414,1
2022-06-07,1401-03-17,9450.0,9810.0,9450.0,9770.0,9740.0,4725038.0,وبانک,9760.0,0.005122950819672131,-0.031762295081967214,-0.031762295081967214,0.0010245901639344263,-0.5835215108199644,10084.381604453323,1
2022-06-08,1401-03-18,9580.0,9820.0,9570.0,9770.0,9740.0,1775409.0,وبانک,9740.0,0.008213552361396304,-0.017453798767967144,-0.01642710472279261,0.003080082135523614,-0.7349365505508747,10134.715270286715,1
2022-06-11,1401-03-21,9630.0,9800.0,9630.0,9670.0,9730.0,2980175.0,وبانک,9740.0,0.006160164271047228,-0.011293634496919919,-0.011293634496919919,-0.007186858316221766,-0.6730915891145551,10141.564892317048,1
2022-06-12,1401-03-22,9760.0,10020.0,9700.0,9920.0,9800.0,5419880.0,وبانک,9730.0,0.029804727646454265,-0.003083247687564234,0.003083247687564234,0.019527235354573486,-0.5478527778922961,10198.802753996775,1
2022-06-13,1401-03-23,9870.0,10310.0,9870.0,10200.0,10140.0,12393633.0,وبانک,9800.0,0.05204081632653061,0.007142857142857143,0.007142857142857143,0.04081632653061224,-0.1898650148317367,10328.550878366277,1
2022-06-14,1401-03-24,10140.0,10300.0,10060.0,10220.0,10180.0,18393152.0,وبانک,10140.0,0.015779092702169626,-0.007889546351084813,0.0,0.007889546351084813,0.11811182149288287,10370.921721224435,1
2022-06-15,1401-03-25,10180.0,10240.0,9920.0,9980.0,10120.0,4507892.0,وبانک,10180.0,0.005893909626719057,-0.025540275049115914,0.0,-0.019646365422396856,-0.5946683941118659,10273.855565274729,1
2022-06-18,1401-03-28,10100.0,10100.0,9730.0,9900.0,10000.0,4396921.0,وبانک,10120.0,-0.001976284584980237,-0.038537549407114624,-0.001976284584980237,-0.021739130434782608,-0.6003649337017529,10210.909150500938,0
2022-06-19,1401-03-29,10200.0,10490.0,10190.0,10200.0,10300.0,19518751.0,وبانک,10000.0,0.049,0.019,0.02,0.02,0.17589285677090355,10282.186588643195,0
2022-06-20,1401-03-30,10290.0,10450.0,10000.0,10050.0,10160.0,13029897.0,وبانک,10300.0,0.014563106796116505,-0.02912621359223301,-0.000970873786407767,-0.024271844660194174,-0.15720330081978878,10354.356645290234,0
2022-06-21,1401-03-31,10160.0,10180.0,9990.0,10140.0,10130.0,6457201.0,وبانک,10160.0,0.001968503937007874,-0.01673228346456693,0.0,-0.001968503937007874,-0.4946033690925089,10315.649469648812,0
2022-06-22,1401-04-01,10130.0,10130.0,9990.0,10020.0,10100.0,3215596.0,وبانک,10130.0,0.0,-0.013820335636722606,0.0,-0.01085883514313919,-0.6610065845026224,10247.295468096198,0
2022-06-25,1401-04-04,10140.0,10140.0,9970.0,10010.0,10000.0,12115385.0,وبانک,10100.0,0.0039603960396039604,-0.01287128712871287,0.0039603960396039604,-0.00891089108910891,-0.20414848301537822,10232.953747985292,0
2022-06-26,1401-04-05,10000.0,10040.0,9770.0,9820.0,9950.0,3733933.0,وبانک,10000.0,0.004,-0.023,0.0,-0.018,-0.6343984865184349,10224.33920158707,0
2022-06-27,1401-04-06,9940.0,9980.0,9800.0,9900.0,9940.0,5057315.0,وبانک,9950.0,0.003015075376884422,-0.01507537688442211,-0.0010050251256281408,-0.005025125628140704,-0.5664645402122481,10190.004098949386,0
2022-06-28,1401-04-07,9940.0,10080.0,9820.0,9940.0,9940.0,2880054.0,وبانک,9940.0,0.014084507042253521,-0.012072434607645875,0.0,0.0,-0.6782311592750392,10188.029464178415,0
2022-06-29,1401-04-08,9940.0,9990.0,9800.0,9900.0,9880.0,8449640.0,وبانک,9940.0,0.005030181086519115,-0.014084507042253521,0.0,-0.004024144869215292,-0.3923243264242902,10220.58165804468,0
2022-07-02,1401-04-11,9900.0,9990.0,9760.0,9830.0,9860.0,4075750.0,وبانک,9880.0,0.011133603238866396,-0.012145748987854251,0.0020242914979757085,-0.005060728744939271,-0.6168517934815477,10211.827634482343,0
2022-07-03,1401-04-12,9860.0,9920.0,9780.0,9900.0,9860.0,7327830.0,وبانک,9860.0,0.006085192697768763,-0.008113590263691683,0.0,0.004056795131845842,-0.44991085873751757,10167.776333936592,0
2022-07-04,1401-04-13,9870.0,10000.0,9860.0,9860.0,9910.0,5677712.0,وبانک,9860.0,0.014198782961460446,0.0,0.0010141987829614604,0.0,-0.5346173362405156,10166.27447308441,0
2022-07-05,1401-04-14,9910.0,9990.0,9790.0,9800.0,9880.0,6291233.0,وبانک,9910.0,0.008072653884964682,-0.012108980827447022,0.0,-0.011099899091826439,-0.5031231020196193,10185.716243018842,0
2022-07-06,1401-04-15,9880.0,9880.0,9690.0,9730.0,9840.0,3839395.0,وبانک,9880.0,0.0,-0.019230769230769232,0.0,-0.015182186234817813,-0.6289847436646383,10143.84085587082,1
