Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-01-21,-0.1347340609869157,-0.7323976774826855,-0.05965816487654506,-0.6714721200476391,-0.17844280762377965,-0.5720546152015847,-0.13838089679579607,-0.4870385188876746,-0.3857709207340034,-0.5775195479949967,-0.3766325457538247,-0.46034453630979094,-1.073051747664516,-1.0745424170679554,-1.0895684765091296,-0.9993130378547807,-0.24396802461889988
2023-01-22,-0.11017125419210332,0.8067527716433641,-0.1712572881738775,-0.6714721200476391,0.08816554408169083,-0.61337444217186,0.15840886076670863,-0.49353397624395867,-0.25440569646419176,-0.6078375265623924,-0.2308469421949944,-0.46561329281442165,-1.2008912561949054,-1.2019529472391235,-1.2307541504868749,-1.1810322965514075,-0.23410164929284036
2023-01-23,-0.39822598842217594,-0.7323976774826855,-0.32430751441021916,-0.6714721200476391,-0.24958036520040777,-0.6245869951508893,-0.22311565524479962,-0.48834604601783566,-0.4456959987233446,-0.6155519182064139,-0.44636785826593234,-0.4627209952290001,-1.1999892269934647,-1.2007971932713815,-1.251541600781062,-1.22874112280154,-0.22476340889792035
2023-01-24,-0.4763803736783972,-0.7323976774826855,-0.5124317508257225,-1.2864930441620697,-0.5264850788110002,-0.6633524896108962,-0.5286032951039421,-0.5261525992629573,-0.6099293174058288,-0.6415399682318372,-0.627275046148817,-0.48579317397431077,-1.2731612280901858,-1.2740692319038214,-1.303663541058286,-1.22874112280154,-0.24589808476607913
2023-01-25,-0.06997757034604668,-0.7323976774826855,-0.3466273390696856,-0.6714721200476391,-0.22757222839872068,-0.6245869951508893,-0.18934627229163828,-0.5255961573827288,-0.4635353231457095,-0.6173091835083334,-0.46138910858237175,-0.4854541558846029,-1.4067938363179848,-1.4079545138672234,-1.483484235014708,-1.234475828679244,-0.26046125618108307
2023-01-28,-0.1458989731663759,-0.7323976774826855,0.2591964731158334,-0.6714721200476391,0.24512163450445923,-0.5998502004698569,0.33092044731561265,-0.47288263745465975,-0.1886294734828359,-0.6015300547680817,-0.15921784020598903,-0.45421378543561325,-1.30549992573822,-1.3068263881616473,-1.4600092832533338,-1.3279522534373782,-0.21957761873400125
2023-01-29,0.10196207721764007,0.8067527716433641,0.11890043239918685,-1.2864930441620697,0.4150685403555183,1.0292659385775371,0.6957328859495564,-0.5261525992629573,-0.13533962651523787,0.3998748377471382,-0.009321211981949342,-0.48579317397431077,-1.4672737872793156,-1.4719170174132195,-1.5415167274811243,-1.3279522534373782,-0.9050535657652129
2023-01-30,-0.400458970858068,0.03717754708033936,-0.311553328890524,-0.056451195933208576,-0.32895422600078195,-0.4862855136792998,-0.3079073560389375,-0.4498740995723366,-0.5380159956647671,-0.5346981988036805,-0.5476273788859591,-0.44232146372569014,-1.562598622130199,-1.5660268803681723,-1.6022855402977996,-1.4581966096392147,-0.24175331339514322
2023-01-31,-0.34910037483255113,-0.7323976774826855,-0.6909903481014543,-0.056451195933208576,-0.5035933430193409,-0.5759760783960237,-0.5010353748864628,-0.49833050525152894,-0.6242845387244262,-0.5878958811368514,-0.642442016694044,-0.47001002614178333,-1.5364546999769464,-1.5378462092411966,-1.544952497293656,-1.4730884749795272,-0.2532623248701144
2023-02-01,-0.2731789720122219,-0.7323976774826855,-0.5698255856643505,1.788611576410083,-0.32877552356815914,-0.6363385131111782,-0.5202142769684772,0.3625797898700815,-0.5350337074786208,-0.6253673421853491,-0.6522622115439238,0.005129678967635468,-1.540449352896916,-1.5378108479010502,-1.6138806159386674,-1.5578110682096424,0.5952795481837889
2023-02-04,-0.2731789720122219,-0.7323976774826855,-0.5698255856643505,1.788611576410083,-0.32877552356815914,-0.6363385131111782,-0.5202142769684772,0.3625797898700815,-0.5350337074786208,-0.6253673421853491,-0.6522622115439238,0.005129678967635468,-1.540449352896916,-1.5378108479010502,-1.6138806159386674,-1.5578110682096424,0.5952795481837889
2023-02-05,-0.42055581278109627,0.03717754708033936,-0.7069330800010732,1.788611576410083,-0.6021893530542594,0.05041597897758225,-0.596414804825071,-0.30669103139380155,-0.6865480753275693,-0.23136217153045185,-0.705895735197719,-0.3661348855476896,-1.6699194206567767,-1.6833673002590928,-1.7559350671309657,-1.5984573401958564,-0.31354425595314933
2023-02-06,-0.6438540563702998,0.03717754708033936,-0.6846132553416068,1.788611576410083,-0.46919853959923435,-0.19269693789685166,-0.6115131366830645,0.27019418964923647,-0.6270967926147606,-0.3753021856114891,-0.7183097534460983,-0.06747275363433157,-1.7255838309809193,-1.734712919714351,-1.8029774746805742,-1.7117960011526598,0.3339766855391168
2023-02-07,-0.7532701957290096,-1.5019729020457102,-0.6750476162018354,1.788611576410083,-0.5064989157748957,-0.6647218112096248,-0.6906641065652892,0.23159559703179738,-0.630908384643965,-0.6424440006919694,-0.7437523922653884,-0.07193400551676406,-1.5865991999781062,-1.5867391704990892,-1.8029774746805742,-1.5931472462769145,0.4808069417643066
2023-02-08,-0.6795817753445724,-0.7323976774826855,-0.8663603989972625,1.788611576410083,-0.8021505734199331,-0.6236421632477666,-0.9475974717403689,-0.05982703797928573,-0.7826649764469261,-0.6182938041973818,-0.8754060420179173,-0.23362494668128003,-1.627833899608812,-1.6321005985565031,-1.6867598020958807,-1.623926076165144,0.18553066917524294
2023-02-11,-0.6795817753445724,-0.7323976774826855,-0.8663603989972625,1.788611576410083,-0.8021505734199331,-0.6236421632477666,-0.9475974717403689,-0.05982703797928573,-0.7826649764469261,-0.6182938041973818,-0.8754060420179173,-0.23362494668128003,-1.627833899608812,-1.6321005985565031,-1.6867598020958807,-1.623926076165144,0.18553066917524294
2023-02-12,-0.6907466875240326,-0.7323976774826855,-0.9046229555563479,0.558569728181222,-0.7056075308914422,-0.4879643019593411,-0.7503842796261821,-0.36981001448214484,-0.7412838067775047,-0.5406653196220801,-0.7845273887387156,-0.40330197980619437,-1.7238871559001065,-1.726912605748153,-1.750739277856782,-1.6985403477928651,-0.16437184075729022
2023-02-13,-0.42055581278109627,-0.7323976774826855,-0.9141885946961192,2.4036325005245134,-0.6479767561393347,-0.6245869951508893,-0.7005902430987226,-0.3640783292506624,-0.716523940050411,-0.6194021062274736,-0.7639015322286745,-0.4007742194799496,-1.7629502766030885,-1.7673678081299493,-1.7597305184839942,-1.7159542571079294,-0.10567410116600533
