Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2022-06-01,-0.8797378389330884,-0.943722474863014,-1.0380552127829934,-0.3033430958038533,-0.8071231280585753,-0.6647589112734624,-0.8912834161742564,-0.4936008788639339,-0.75613091248848,-0.6302269868888123,-0.820267153919106,-0.5057354220373147,-0.37499161955619653,-0.37397921267938733,-0.36005427585462657,-0.4755513675454147,0.16034109047198553
2022-06-06,-0.8797378389330884,-0.943722474863014,-1.0380552127829934,-0.3033430958038533,-0.8071231280585753,-0.6647589112734624,-0.8912834161742564,-0.4936008788639339,-0.75613091248848,-0.6302269868888123,-0.820267153919106,-0.5057354220373147,-0.37499161955619653,-0.37397921267938733,-0.36005427585462657,-0.4755513675454147,0.16034109047198553
2022-06-07,0.17734697803473481,-0.5920616789666908,0.22102858649844176,0.8270090717178737,-0.1764705408849765,0.24008533197956258,-0.16908760628570133,0.20022469666002662,-0.31774091696763096,-0.022837381969702964,-0.33051686150679255,0.010327422392725225,-0.3953919270401281,-0.3943754428995153,-0.41704066122924227,-0.5373819990419796,-0.03887841856854748
2022-06-08,-0.11976265987042262,0.1112599128259554,-0.15189652707171936,-0.3033430958038533,-0.3497289310612764,-0.37336891340758194,-0.33462942224403636,-0.47157028851245814,-0.4524267940644765,-0.44156827790430847,-0.459408471244003,-0.49004373351697994,-0.45523827319288607,-0.4557636994871758,-0.4737788670425102,-0.5682050221543147,-0.07839123435350462
2022-06-11,-0.11976265987042262,0.1112599128259554,-0.15189652707171936,-0.3033430958038533,-0.3497289310612764,-0.37336891340758194,-0.33462942224403636,-0.47157028851245814,-0.4524267940644765,-0.44156827790430847,-0.459408471244003,-0.49004373351697994,-0.45523827319288607,-0.4557636994871758,-0.4737788670425102,-0.5682050221543147,-0.07839123435350462
2022-06-12,-0.06659567203476287,0.46292070872227853,0.16933599649861747,0.8270090717178737,0.0839316972414757,0.25002558453478546,0.25116195188602874,-0.2882851136180375,-0.1163080535196647,0.010550147815178728,-0.01862829313946508,-0.34748111025374906,-0.3443839418019918,-0.3392321214680172,-0.33733430952963483,-0.4711736928685199,-0.47111335533473403
2022-06-13,0.28993589345142606,0.1112599128259554,0.5090301593546058,-0.680127151644429,0.22138946025669293,-0.49502000404096114,0.2193593627857444,-0.4729685002590324,-0.023380800915244464,-0.5149979146573592,-0.04944426699275684,-0.48994561535555287,-0.3568202737788201,-0.35778347961245704,-0.3915927406124196,-0.48137030928534685,0.028036412177071725
2022-06-14,0.32746553192365646,-0.5920616789666908,0.9964174364958065,0.07344096003672235,0.863985110597742,-0.41392224383735543,0.8559344191823723,-0.29587797828105655,0.44518002866573353,-0.46300020839689593,0.400876368290184,-0.3493767307814535,-0.33972782294420734,-0.3444620905463602,-0.4238206691835446,-0.42392715391914576,0.10978109594557829
2022-06-15,-0.15416482846996715,-0.943722474863014,-0.15189652707171936,-0.680127151644429,-0.23234166472018775,-0.6647589112734624,-0.3028501530350174,-0.47222446130504253,-0.34611450806816674,-0.630677915282724,-0.4113264944328737,-0.4890488394776629,-0.3568431992876472,-0.35769030510806926,-0.3994357227981301,-0.45666674823822073,0.17887013747551606
2022-06-18,-0.15416482846996715,-0.943722474863014,-0.15189652707171936,-0.680127151644429,-0.23234166472018775,-0.6647589112734624,-0.3028501530350174,-0.47222446130504253,-0.34611450806816674,-0.630677915282724,-0.4113264944328737,-0.4890488394776629,-0.3568431992876472,-0.35769030510806926,-0.3994357227981301,-0.45666674823822073,0.17887013747551606
