Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-01-21,0.5050663666252189,0.54585122886444,1.0094639712805271,-0.7787638748971695,0.8085049848120627,2.9370773623432904,1.5298766694451291,-0.4717291207926654,0.33387795175757995,2.3663297170373925,0.896880899386672,-0.4580124049442037,-1.5615052051768237,-1.567629559995027,-1.541770742787913,-1.481835465521926,-2.7339993715642366
2023-01-22,0.7726651997854117,2.1596722533332193,2.1856045694374373,0.9233914516637866,1.4554712028274224,1.5597034291799756,1.83650538430124,-0.24941943253702845,0.86735319093024,1.2052395501250253,1.185655553250433,-0.2969392326123513,-1.4527048570797665,-1.463986183899645,-1.4864445979718162,-1.3670249978023374,-1.4511489244385325
2023-01-23,2.5060665966738247,0.54585122886444,4.899404392233915,2.0581616693710907,6.500903078597878,-0.4203006903026069,6.198179804365813,1.150508870247165,5.116625036557636,-0.4944320911177939,5.010971756685507,0.7781585372431706,-1.1594856923536325,-1.1570146494600313,-1.1000516440830221,-1.101635413547472,1.1005700221193846
2023-01-24,2.122641402892056,1.083791570354033,3.679881558899086,2.0581616693710907,3.2235896598091385,1.0977720974796215,3.0466587536435017,2.371985549141394,2.6088635573608703,1.0069650558057823,2.526147655531807,1.8324155765573304,-0.8990552264502574,-0.9036323252940759,-0.8531693312737756,-0.8102034629967415,0.6471802907261258
2023-01-25,1.855042569731863,2.1596722533332193,1.7662429627175555,1.4907765605174386,2.048347493111608,0.028681468011136812,2.0968984961914794,-0.2655945844561511,1.4721657569482338,-0.08566425955318532,1.553936913206962,-0.3006136982442036,-1.1567666918568298,-1.1572601758279277,-1.1896033301513487,-1.156857176359753,-0.19763651360599746
2023-01-28,1.3198449034114774,4.849373960781185,1.366162349410082,-0.7787638748971695,1.5680320969603045,1.9842869894136435,2.0823658288336246,-0.48514347571858757,0.9373024857514575,1.5776778129469349,1.363509227718409,-0.4666833982950198,-1.4935163818477224,-1.4972082902914785,-1.4790281731636175,-1.3365776155194098,-1.9561025547386224
2023-01-29,-0.38959241886557483,1.6217319118436262,-0.9812985985506364,-0.7787638748971695,-0.28668949374484204,0.5878479623523354,-0.07137820437993962,-0.49935058748084366,-0.5305167180299054,0.2898942559150433,-0.3961083505893069,-0.47785346570184606,-1.82572235037887,-1.82795443943754,-1.7936387757723715,-1.6092380684658187,-0.8124211531996501
2023-01-30,0.7766592122206384,4.311433619291592,1.4866685582376342,0.9233914516637866,1.641376955518859,2.564999093808094,2.252723233398499,-0.31408700867867173,0.7398572168211198,1.7867435008536738,1.1818197173050893,-0.36330383395101856,-2.082051465996185,-2.0707299016559957,-1.9907607661218933,-2.009051095580183,-2.3235383417800852
2023-01-31,0.0697190111855023,0.54585122886444,0.2526849798434989,0.9233914516637866,0.37857735602571774,-0.5935040550627966,0.28800406592340433,-0.2290840831161232,-0.08084946569251115,-0.6766563403368332,-0.15828917728462824,-0.3006746900193483,-1.938968701727202,-1.9400758277974153,-1.9672460594642138,-1.7905497332665483,0.3399915215121526
2023-02-01,0.01779684952755446,1.6217319118436262,-0.2968233324101395,-0.2113787660435174,0.040412902937157706,-0.19457343842524435,0.08265934833999411,-0.48967234777060076,-0.32118603924344,-0.3615114646633568,-0.3101766231441929,-0.4724865608845835,-1.9608672619135266,-1.9608308638871006,-1.9426924363427485,-1.8821932220699498,-0.16006665911301
2023-02-04,0.01779684952755446,1.6217319118436262,-0.2968233324101395,-0.2113787660435174,0.040412902937157706,-0.19457343842524435,0.08265934833999411,-0.48967234777060076,-0.32118603924344,-0.3615114646633568,-0.3101766231441929,-0.4724865608845835,-1.9608672619135266,-1.9608308638871006,-1.9426924363427485,-1.8821932220699498,-0.16006665911301
2023-02-05,0.684796926210423,2.6976125948228122,-0.12811464005156628,-0.2113787660435174,0.9896680781424548,1.0251344475492041,1.2954366031729319,-0.48379699670131976,0.25942448627223147,0.5175083088628999,0.45878327008204045,-0.4691444094317526,-2.201198695556664,-2.2080125818411123,-2.211584029760094,-1.9626708345847532,-1.1632848986167796
2023-02-06,0.8884915604069876,0.54585122886444,0.19002175125317172,-0.2113787660435174,0.7567266814540152,0.22478283691195314,0.8396069520494972,-0.20315397308324148,0.02420303005425188,-0.11397285534746791,0.062449350755271915,-0.31147532279727697,-2.4788136378574364,-2.4772652690700987,-2.4404894248430504,-2.3795729203529024,-0.3186534997869807
2023-02-07,-0.5134068043576043,-0.5300294541147461,0.01167256218839435,1.4907765605174386,1.0379267875179947,-0.48279735681909347,0.8016056333943157,0.7452691212963067,0.2855472761713283,-0.5990831485790288,0.12195617250294362,0.27839764502501657,-2.217904032769733,-2.2169490110205206,-2.1848381887711463,-2.1181019155222094,0.886753045754851
2023-02-08,0.305365744863881,-0.5300294541147461,-0.02206917628332029,-0.2113787660435174,0.2656058569717993,-0.3644070879177261,0.2600025666427948,-0.4297918579372497,-0.20044502600706263,-0.5060575857385193,-0.2215665898728156,-0.43597587968598406,-2.1244191248522344,-2.123529515689255,-2.1104143702040195,-2.0340585124487993,0.01937818425784955
