Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-01-21,1.9677903555178988,1.5899269315306719,0.4339259546340303,-0.09853166287501339,1.8191142472437076,4.708510063374301,2.555975991444281,-0.3405631091081808,1.3136960273854756,3.7283897091320797,1.8842234266950977,-0.32806369592081264,-0.35477737993208974,-0.3671968701521766,-0.42452319441241404,-0.37793543282846476,-3.430605844403866
2023-01-22,1.1565217747005236,2.258042906722946,0.6369123723425051,0.6610578836523635,1.3107627066529077,0.8581270134138177,1.4251955142618633,0.18963003619896482,0.8489599625258523,0.5754724085651209,0.9364607531304006,0.04545049247964126,-0.5382874221222622,-0.5327068199903481,-0.5188887371728511,-0.6121073041191811,-0.3787623189263572
2023-01-23,2.34816963742413,2.926158881915221,0.8819496847680809,3.1297239098663385,2.899509845664263,0.44573405405551647,2.9595516632760033,0.43474986751031797,1.9436764429917532,0.20653323832314402,1.9875833463848183,0.1916244633505149,-0.7402888874428466,-0.7342590505342094,-0.7098707872423144,-0.8452444496556781,0.1325229623195726
2023-01-24,0.2850297120695978,0.253694981146123,0.35813051477357677,0.09136572375683083,0.381330213643073,-0.5454745046012925,0.3904097854056951,-0.35468623186729975,0.09370060824395571,-0.5647360577592693,0.0967596016258457,-0.3476254266792222,-0.738252951104293,-0.7410834835763906,-0.7619747879391243,-0.6621764527876483,0.011482972975035737
2023-01-25,0.8717229865112821,2.0910139129248777,0.19979072602399922,-0.4783264361387018,0.6579956138345711,1.5949114582094888,0.9746023738306332,-0.4528664303753101,0.23273452037267686,0.9966287970407701,0.44981126752511574,-0.4220306145457376,-0.9707996302590227,-0.9749038640871426,-0.9882125114212299,-0.8875840222614798,-1.4925403134404613
2023-01-28,0.16807959577360643,0.7547819625403288,0.21536513147477734,-0.4783264361387018,0.052936790306548395,3.358290614207632,0.5651879863231601,-0.36495878600330156,-0.20795057432943279,2.2770229225945227,0.14487587009663436,-0.36785384230403845,-1.0405876564523693,-1.0352547189780172,-1.02082639602928,-1.0869650937131417,-2.566359348391641
2023-01-29,0.8554043656327717,1.088839950136466,0.544504233334555,0.6610578836523635,1.450488682827298,-0.22201835019336932,1.5085645913317807,-0.22533806974282394,0.6464911650016284,-0.38951510096527775,0.6753820814397212,-0.2872953043711678,-1.3549089622776789,-1.3580698057620666,-1.394959318079618,-1.3319095686305997,-0.07461734348195335
2023-01-30,0.49095516601270556,1.7569559253287403,0.5943423307770449,0.47116049702051926,0.9963551885152553,0.6347689849700482,1.220110636880197,-0.5695506514914813,0.3394677779185631,0.18602612792883846,0.475371328050419,-0.5046378147765718,-1.3830960189442696,-1.3885792342766707,-1.4357393488915673,-1.4094646462659268,-0.9752455054777728
2023-01-31,0.20110537612297275,0.253694981146123,0.20498219450759192,0.6610578836523635,0.5499188439277806,0.0430715236830929,0.6048204898105501,-0.1687191205800206,0.08791420414734473,-0.19665728480102057,0.11599904287910505,-0.24581382555643025,-1.2317270983639022,-1.2385891785480685,-1.3161279183872405,-1.2258127883774939,-0.19354359969432963
2023-02-01,-0.2282297684187896,-0.7484789816422887,-0.21916078060193223,-0.09853166287501339,-0.08191260739242621,-0.8315788080731158,-0.11411363633401989,-0.4058677865613496,-0.32838777302952893,-0.7961661368723657,-0.35632876698093996,-0.39813699082323956,-1.1863136362128286,-1.1846558050099734,-1.1139957421026243,-1.2157492426617071,0.14955629216689828
2023-02-04,-0.2282297684187896,-0.7484789816422887,-0.21916078060193223,-0.09853166287501339,-0.08191260739242621,-0.8315788080731158,-0.11411363633401989,-0.4058677865613496,-0.32838777302952893,-0.7961661368723657,-0.35632876698093996,-0.39813699082323956,-1.1863136362128286,-1.1846558050099734,-1.1139957421026243,-1.2157492426617071,0.14955629216689828
2023-02-05,0.8472450551935164,0.7547819625403288,0.10063367798737852,-0.4783264361387018,1.295022638333714,-0.41103153978152357,1.2653056530608513,0.07447984838801776,0.5384868561926897,-0.518239759982586,0.5119751338239779,-0.10960127185164263,-1.3716230226166755,-1.3688478340526045,-1.3914932475546926,-1.4650209517538484,0.3432964377301057
2023-02-06,0.2026595304923547,0.42072397494419156,0.11101661495456393,-0.09853166287501339,0.24640206424688127,-0.3047259876950752,0.28157623005762517,-0.34752501524938845,-0.20048385298032623,-0.47126287712192017,-0.18919993214737046,-0.3732367505822058,-1.608666978979563,-1.6118845096118997,-1.637521215484798,-1.6064265921426417,-0.13986203140353592
2023-02-07,-0.8774777562280972,-0.7484789816422887,0.17227594306095786,-0.09853166287501339,0.7212503003602437,-0.8521203764307446,0.512374295830209,0.6098916616887177,0.18499603821405466,-0.8181115234458308,0.037795589543928185,0.24848431263762544,-1.2950969053985042,-1.299394017770744,-1.3444927559113833,-1.269883931532432,1.1577154842776582
2023-02-08,0.3844955917100423,1.4228979377326032,0.03418288139739187,-0.09853166287501339,0.49694075059103293,0.30263309783405906,0.6377040285848852,-0.4431172610783367,0.05892273344173448,0.0036560110843471836,0.14696219595578502,-0.42178248882767366,-1.2059235165727151,-1.2070336570323503,-1.2062650258759569,-1.1980534014565383,-0.6329706145677887
2023-02-11,0.3844955917100423,1.4228979377326032,0.03418288139739187,-0.09853166287501339,0.49694075059103293,0.30263309783405906,0.6377040285848852,-0.4431172610783367,0.05892273344173448,0.0036560110843471836,0.14696219595578502,-0.42178248882767366,-1.2059235165727151,-1.2070336570323503,-1.2062650258759569,-1.1980534014565383,-0.6329706145677887
2023-02-12,-0.44425722576288,-1.082536969238426,-0.43720245691282594,-0.2884290495068576,-0.45892282647879884,-1.0707099418061508,-0.5300896752226535,-0.4241864592362277,-0.601005211150902,-0.9687981695209451,-0.6556863913561845,-0.41194889230998094,-1.3140519604048841,-1.3154589812582242,-1.334964267513539,-1.302629795795245,0.28891187333434076
2023-02-13,-0.24532546648199102,0.08666598734805435,-0.05095720173352852,0.6610578836523635,-0.007892820955849745,-0.37453441050236164,-0.03427802686473861,-0.11738240732207651,-0.2645084193510415,-0.4671818336742588,-0.288467906263422,-0.2068339534851974,-1.1147151016296446,-1.1146244170678559,-1.116208634850241,-1.1282227231104638,0.13141516362430317
2023-02-14,-0.38014835802587477,-0.5814499878442201,-0.5924273645722479,0.09136572375683083,-0.44538190074696704,-0.9288329566826597,-0.49440758811662355,-0.4404428343536188,-0.5848179272891961,-0.8685691921630088,-0.6245808691464436,-0.42147231476251407,-1.2606939589998247,-1.2608292502614558,-1.2273956941540318,-1.265505996710957,0.1796708177197116
2023-02-15,-0.5316784090406144,-0.24739200024808286,-0.5410318265846801,-0.4783264361387018,-0.6770970336704742,-0.24143829815191778,-0.6517695578563797,-0.3957265360800956,-0.7540521448323533,-0.3987317441987978,-0.7452806881879326,-0.39639756318045805,-1.3966043921686326,-1.3933264184238734,-1.3591037086183588,-1.396299685580182,-0.22869051823589404
2023-02-18,-0.5316784090406144,-0.24739200024808286,-0.5410318265846801,-0.4783264361387018,-0.6770970336704742,-0.24143829815191778,-0.6517695578563797,-0.3957265360800956,-0.7540521448323533,-0.3987317441987978,-0.7452806881879326,-0.39639756318045805,-1.3966043921686326,-1.3933264184238734,-1.3591037086183588,-1.396299685580182,-0.22869051823589404
