Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2022-06-01,0.9773229122911835,-1.036589447961716,1.935285034826871,0.8570112593123854,0.5434371642683984,-0.5341500680643795,0.5835014006761431,-0.1609188792476866,0.5288811965576877,-0.5416863604664025,0.5465331451637332,-0.17715515765184411,0.06581128450659818,0.06166262666749607,0.0866660072309949,0.045768075418042745,0.18447933240797
2022-06-06,0.6628140938067691,0.4258421515950835,0.5025588561125315,-0.3619529841782555,0.11151996074949765,0.15331013894924622,0.4322563300160092,-0.25882848732619046,0.057035910416886125,0.10951333510495453,0.3280859181078988,-0.2898843628174313,-0.1854180334577809,-0.21001594759316078,-0.23698682320508635,-0.1541118142124044,-0.38927752827905215
2022-06-07,-0.40505305732635893,-1.5240666478139824,-0.218253693426981,-1.174595813172016,-0.334100039665161,-0.7557016623446393,-0.48798509143775654,-0.40700474086765187,-0.36921178052175424,-0.772053115384395,-0.5069593016084862,-0.44594941599880333,-0.21903322148965979,-0.21937629865067793,-0.1960493736724996,-0.1541118142124044,0.06324393444693982
2022-06-08,-0.40505305732635893,-1.036589447961716,-0.5475137469203385,-1.174595813172016,-0.5646759417851976,-0.6882948908087653,-0.7594124951398582,-0.40700474086765187,-0.5860981475605956,-0.7063004689809383,-0.7515382297652531,-0.44594941599880333,-0.2043807120319257,-0.20604254330928468,-0.20313269078782642,-0.1541118142124044,0.017571804740293153
2022-06-11,-0.361168105909929,-1.036589447961716,-0.3072428970738344,-1.174595813172016,-0.4539908275528523,-0.7351682795281712,-0.6363130712270856,-0.40700474086765187,-0.48639035310376033,-0.7531252851369624,-0.6467341919701024,-0.44594941599880333,-0.27734508949681297,-0.27945831882488775,-0.2904407121576845,-0.1541118142124044,0.049331336321529494
2022-06-12,-0.353853947340524,-0.5491122481094495,-0.4674234636381705,-0.7682743986751358,-0.3993459925641445,-0.657652883185296,-0.5356818318747488,-0.3945576531641137,-0.4363120932326275,-0.6785800989082191,-0.5579327909024909,-0.4333254261234191,-0.28916858851153904,-0.29044194921972993,-0.2868393164176863,-0.35392981743698554,0.010534955977926048
2022-06-13,-0.17099998310539935,-0.5491122481094495,-0.4852213043675412,-0.3619529841782555,-0.3198221060679201,-0.5030647433975363,-0.44600384072669375,-0.28040377943002015,-0.3564251659054822,-0.525194316123252,-0.46923978358132773,-0.3160739837963868,-0.22645303293131436,-0.22143628860375827,-0.19839093136752453,-0.2942707355458347,0.03166552719036232
2022-06-14,-0.5001371187286238,-1.5240666478139824,-0.6809975523906187,-1.174595813172016,-0.5903918613963444,-0.5362720125641245,-0.7180477515005316,-0.40700474086765187,-0.612139666654476,-0.5607588162296395,-0.7175858928728212,-0.44594941599880333,-0.24228529055687395,-0.25097828255020177,-0.2628354895142559,-0.2942707355458347,-0.08543281119613087
2022-06-15,-0.4635663258815988,-0.06163504825718298,-0.39623210072068776,0.04436843031862478,-0.5293883977142757,0.34188625080170065,-0.3831415201891358,-0.18254906096778273,-0.5585371981844874,0.28982940791343836,-0.4220542593754089,-0.21500052021607602,-0.3090079025119485,-0.2924976238358085,-0.24966533592172796,-0.27858193255031544,-0.4329386154840829
2022-06-18,-0.0905442388419445,-1.036589447961716,-0.44072670254411445,-0.7682743986751358,-0.4316070649601917,-0.43617965806026926,-0.46155331788768356,-0.40321919380083154,-0.4716422882608814,-0.4726848111071154,-0.501749536239004,-0.44212725291176325,-0.36149512077657614,-0.371835830529835,-0.39155470545562276,-0.37717333591796465,-0.14907719889131785
2022-06-19,-0.10517255598075446,0.9133193514473499,-0.39623210072068776,-0.7682743986751358,-0.36660615839775695,-0.23577511693067613,-0.4897741966061485,-0.13857452036427273,-0.41924582440842556,-0.287512122573487,-0.5345372931013685,-0.1819786829296056,-0.4480095600523109,-0.439583374110036,-0.42673094473583495,-0.511756562827085,0.006950719342130427
2022-06-20,2.0671325391325266,-1.5240666478139824,0.3245804488188247,1.2633326738092656,0.5730039721165586,-0.7547094291419416,-0.005400640927723942,0.4819583049449407,0.45889854847244244,-0.7735425566470537,-0.08252991490329371,0.4348660087778089,-0.33073425184518646,-0.28007487998402353,-0.4823898501713239,-0.4736233226713032,1.0427987070736418
2022-06-21,0.6116149838209343,-0.06163504825718298,0.08430959897232053,-0.3619529841782555,-0.12102826554276047,-0.5684206339896818,-0.11433818129971067,-0.4058928690496752,-0.17649182439841027,-0.5944544383386104,-0.1818545728897012,-0.44482619675626983,-0.2844728404110542,-0.29052177792963085,-0.3253813644459749,-0.37444380630510216,-0.06242417198626924
2022-06-22,0.2897920067671148,-0.5491122481094495,-0.3072428970738344,-0.7682743986751358,-0.3187733127281081,-0.40868968442609255,-0.3191034737486834,-0.3779887429751415,-0.37127820677843865,-0.44404907955325545,-0.3793772828732887,-0.4167618707615447,-0.3968190170136757,-0.3910229666495566,-0.35327358046594315,-0.39642667813218624,-0.13988260817431922
2022-06-25,0.15813715251782506,-1.036589447961716,0.3779739710069367,-0.3619529841782555,-0.018963851546500016,-0.6591389084805008,-0.035290615827853124,-0.39235880370356735,-0.07876011240249589,-0.6801952826265699,-0.10742904099966766,-0.4307539487934915,-0.26675567747482304,-0.27066511822952505,-0.2940365862733374,-0.2345895363104741,0.013966418183357246
2022-06-26,-0.2514557273688542,-1.036589447961716,0.08430959897232053,-0.3619529841782555,-0.38947055049198165,-0.05476660964859548,-0.23802596202807338,-0.3768640159682251,-0.43006286321216197,-0.10001740988422972,-0.29660202950891196,-0.4153588398069601,-0.3258013686311514,-0.31759316751044087,-0.2933307000324493,-0.3502808047381131,-0.378446518663614
2022-06-27,1.7379954035093022,-1.036589447961716,2.4692202567079913,1.6696540883061457,2.6823591016656048,-0.6577574860831708,2.645856331457622,0.7119833424149798,2.5561555845931547,-0.6710826008139424,2.411223329071304,0.7324627920508894,-0.0931065969663954,-0.09110616959595433,0.0028885818255254088,-0.15479821551825998,1.2307481562842943
2022-06-28,1.942791843452642,-0.06163504825718298,3.21672956734156,1.2633326738092656,2.10870662392834,0.8210003982645436,2.4810248936045767,0.8848776756801052,2.158439340835898,0.8956375250673879,2.4510356149071,0.9821258738520194,0.20658901292501786,0.21899461196588585,0.2316332875327672,0.11306373758431988,0.4194452813126441
2022-06-29,1.1162919251098784,1.8882737511518828,1.9174871940975005,-1.174595813172016,0.3455591346199237,0.13767914527984149,0.8534735513704618,-0.40700474086765187,0.36154866370078675,0.16599725261200576,0.8505306036459601,-0.44594941599880333,0.2054583524504513,0.19758055279556883,0.1822256808433817,0.11306373758431988,-0.5420751335570629
2022-07-02,1.1236060836792834,0.4258421515950835,0.805122148511833,-0.3619529841782555,0.05038289202722737,3.0501130574274016,1.8236234015145643,-0.30362208711071687,0.0071536209506044435,2.9885745143477,1.6234159034008944,-0.33805901605582517,-0.13371772500525977,-0.1424022210796502,-0.1390489374709581,-0.2034520060134175,-2.4014274757657215
2022-07-03,0.9773229122911835,0.4258421515950835,0.2355912451719713,0.04436843031862478,-0.053976341065879195,-0.2946987594852536,0.06646844460551538,-0.3519280101844401,-0.11641319377855024,-0.326937041137091,-0.02182945767607071,-0.3895634561375354,-0.301840908472468,-0.29694028075339085,-0.25647791875908127,-0.30498944116343213,-0.18838207733893247
2022-07-04,0.1361946768096101,-0.5491122481094495,-0.44072670254411445,-0.3619529841782555,-0.2930940006489458,-0.6956669045637478,-0.4358990511199363,-0.36747727943481256,-0.3379105534990294,-0.7154677490092548,-0.46976342272753335,-0.4057381116391651,-0.29490484538240214,-0.2975050743770194,-0.3050339599469514,-0.3381186616576137,0.06615227360289049
2022-07-05,-0.002774336009084657,-0.06163504825718298,-0.5119180654615971,0.45068984481550506,-0.34982807978447844,-0.612595267943919,-0.48902615705101665,-0.3435533647167579,-0.39218981703883843,-0.6352209011535845,-0.5186288505707604,-0.38174958000924164,-0.31200052242744913,-0.3102792305013012,-0.28528565179985926,-0.36630246248258985,0.03624628511052321
2022-07-06,-0.2733982030770692,0.9133193514473499,-0.5564126672850239,-0.7682743986751358,-0.4927578303781024,-0.6262278481548785,-0.6351931519723404,-0.4049813749386636,-0.5281159479357,-0.6506708196239146,-0.6539090463879355,-0.44392778188472587,-0.3663283032564011,-0.36712342902500583,-0.35861335149305756,-0.4310791991585289,-0.022251246775258533
2022-07-09,0.15813715251782506,0.4258421515950835,0.26228800626602733,0.04436843031862478,-0.16274043147694714,-0.18715369756234101,0.015697893743033882,-0.40115134483709947,-0.23004161678195414,-0.23389443111799707,-0.08718701015098124,-0.44011532572727086,-0.40611271864703524,-0.39571273694183756,-0.35408289203305804,-0.4435838088106471,-0.3155270782653846
2022-07-11,0.15813715251782506,0.4258421515950835,0.26228800626602733,0.04436843031862478,-0.16274043147694714,-0.18715369756234101,0.015697893743033882,-0.40115134483709947,-0.23004161678195414,-0.23389443111799707,-0.08718701015098124,-0.44011532572727086,-0.40611271864703524,-0.39571273694183756,-0.35408289203305804,-0.4435838088106471,-0.3155270782653846
2022-07-12,0.15813715251782506,0.4258421515950835,0.26228800626602733,0.04436843031862478,-0.16274043147694714,-0.18715369756234101,0.015697893743033882,-0.40115134483709947,-0.23004161678195414,-0.23389443111799707,-0.08718701015098124,-0.44011532572727086,-0.40611271864703524,-0.39571273694183756,-0.35408289203305804,-0.4435838088106471,-0.3155270782653846
2022-07-13,0.15813715251782506,0.4258421515950835,0.26228800626602733,0.04436843031862478,-0.16274043147694714,-0.18715369756234101,0.015697893743033882,-0.40115134483709947,-0.23004161678195414,-0.23389443111799707,-0.08718701015098124,-0.44011532572727086,-0.40611271864703524,-0.39571273694183756,-0.35408289203305804,-0.4435838088106471,-0.3155270782653846
2022-07-16,0.15813715251782506,0.4258421515950835,0.26228800626602733,0.04436843031862478,-0.16274043147694714,-0.18715369756234101,0.015697893743033882,-0.40115134483709947,-0.23004161678195414,-0.23389443111799707,-0.08718701015098124,-0.44011532572727086,-0.40611271864703524,-0.39571273694183756,-0.35408289203305804,-0.4435838088106471,-0.3155270782653846
2022-07-17,0.15813715251782506,0.4258421515950835,0.26228800626602733,0.04436843031862478,-0.16274043147694714,-0.18715369756234101,0.015697893743033882,-0.40115134483709947,-0.23004161678195414,-0.23389443111799707,-0.08718701015098124,-0.44011532572727086,-0.40611271864703524,-0.39571273694183756,-0.35408289203305804,-0.4435838088106471,-0.3155270782653846
2022-07-19,0.15813715251782506,0.4258421515950835,0.26228800626602733,0.04436843031862478,-0.16274043147694714,-0.18715369756234101,0.015697893743033882,-0.40115134483709947,-0.23004161678195414,-0.23389443111799707,-0.08718701015098124,-0.44011532572727086,-0.40611271864703524,-0.39571273694183756,-0.35408289203305804,-0.4435838088106471,-0.3155270782653846
2022-07-20,-0.6025353387002935,-0.06163504825718298,-0.6720986320259332,0.8570112593123854,-0.23687441920783364,-0.3163406009465024,-0.26990802025933175,-0.24800849925130822,-0.3463607839326555,-0.40385955072968044,-0.4114791524175038,-0.30082372985333,-0.8602761357198351,-0.875702230949729,-0.8905097849873927,-0.8733567356659933,-0.05913018426824991
2022-07-23,-0.010088494578489643,-1.036589447961716,-0.218253693426981,0.04436843031862478,-0.1251457412831027,-0.7367569152851008,-0.29514184402007926,-0.2919701846658785,-0.23871666818176704,-0.760779167216991,-0.41228423519973134,-0.33889603606523483,-0.7434572561109729,-0.7482853562033259,-0.8073631917626769,-0.781925971700061,0.1772521343553403
2022-07-24,-0.44162385017338385,-0.06163504825718298,-0.4852213043675412,-0.3619529841782555,-0.33849779960447235,-0.49103142526963967,-0.36838008557885377,-0.3998303211355797,-0.43022545560939973,-0.5498750868422727,-0.48667809767609976,-0.43944444955686757,-0.8543842484597278,-0.8544522264752037,-0.8427518651937341,-0.9044498779564732,-0.10817505139928932
2022-07-25,-0.15637166596658938,1.8882737511518828,0.1466020415251179,-0.3619529841782555,-0.27675284662659694,0.41439100230002934,0.16095486167035028,-0.3984035992138889,-0.40072992586391637,0.18099925458844932,-0.11382423125634089,-0.43841327637675354,-1.071929601952844,-1.0697398652348473,-1.058745419978686,-1.060660361504656,-0.72007984484772
2022-07-26,-0.6683627658249385,-0.5491122481094495,-0.7254921542140453,-0.3619529841782555,-0.679547513297747,-0.5583143336915224,-0.8933528954750902,-0.34936044125700366,-0.7207015479066161,-0.6178859310268633,-0.9163962275228377,-0.39660721989951936,-1.090529016881654,-1.0813459724960963,-1.0717495616306991,-1.1640944054455946,-0.006935553881435064
2022-07-27,2.557181163282661,-1.036589447961716,0.43136749319504875,-0.3619529841782555,9.231929818002614,-0.4846277354835548,1.8484570306981714,12.539916174467931,7.588887668211975,-0.5422063178323876,1.2955757288728682,11.389017956065397,-0.8198575825425319,-0.82496240068946,-0.8052998847867331,-0.8664309092646874,14.155671739343328
2022-07-30,3.032601470293985,2.3757509510041492,1.2945627685695267,-0.3619529841782555,1.3892911718465217,2.964936079942411,3.621635080481264,-0.3904766408022979,0.9345911808284022,2.259806196509394,2.5296750626713402,-0.43161983906302054,-1.0362259337084745,-1.0562118748205587,-1.0798356735693981,-1.1077453282137202,-2.4394863088593475
2022-07-31,-0.18562830024420932,-0.5491122481094495,0.03981499714889383,-0.3619529841782555,-0.12057291267042372,-0.5300200799981308,-0.09531700383542496,-0.4051274751812166,-0.29754008899674894,-0.6013301951882185,-0.33872015453780696,-0.44437842220617885,-1.2333583242908237,-1.2319498061610943,-1.2051649321760585,-1.2620138333390656,-0.08759887811972186
2022-08-01,-0.5879070215614836,-1.5240666478139824,-0.7521889153081013,-0.7682743986751358,-0.5878919654111365,-0.801929169678755,-0.8631483291159255,-0.3862936031314367,-0.6517293763719907,-0.8172468070391952,-0.8982395684275299,-0.4283099125416214,-1.1656533554193849,-1.1683964798035955,-1.147780224530349,-1.1860354258516954,0.11740325750819078
2022-08-02,-0.7195618758107734,-0.5491122481094495,-0.6809975523906187,-0.7682743986751358,-0.6554662320535778,-0.207178345015177,-0.6411205094155795,-0.4067782446815711,-0.7059035761007615,-0.34328034899198173,-0.7364914276178828,-0.4457579971582501,-1.2165911224160322,-1.2056499032228827,-1.1895544553017678,-1.2196284752635822,-0.30816375572030946
2022-08-03,-0.346539788771119,-1.036589447961716,-0.689896472755304,-0.7682743986751358,0.15960993075094174,-0.6053803245720945,0.23731909863238174,-0.40459000585316546,-0.06997637527753663,-0.6597312387199056,-0.07758936665757765,-0.4438709087383618,-1.1580810618489876,-1.1604339065795657,-1.1648663234892525,-1.1396056876011396,-0.03594514571611183
2022-08-06,-1.1510972314056676,-2.011543847666249,-0.3250407378032051,-0.3619529841782555,0.06582168283770194,-0.8019301658968301,-0.33940803949901843,0.035800404185719524,-0.10479392013959626,-0.8172476085112594,-0.4748901706108919,-0.047751683532586915,-0.921183494516964,-0.9333310856071473,-1.1648663234892525,-0.9424766350934005,0.5828315721096241
2022-08-09,2.140274124826577,-0.06163504825718298,2.9230651953069438,2.075975502803026,5.044953931095487,0.3285744528108904,5.9536209018343085,1.0897585757359067,4.230528441646495,0.18300481082052736,4.758053087413847,0.9691373530713422,-0.6771312384868365,-0.6846030139597714,-0.7064925932065723,-0.7060890360457043,0.9790080699237613
2022-08-10,0.2971061653365198,-0.5491122481094495,2.0064763977443536,0.04436843031862478,1.2797909463024881,-0.18818179461573858,1.7658439307358644,-0.20715511690211494,0.9881757142598314,-0.28000920218970343,1.3060174460918792,-0.25775369613488225,-0.6604523839392519,-0.6714592831929108,-0.7584127332273596,-0.7252613095719779,-0.10091792845823772
2022-08-13,-0.9536149500317329,-2.011543847666249,-0.049174206497959554,1.6696540883061457,-0.18986300173036572,-0.8019301658968301,-0.6249907418866671,-0.02922093742076503,-0.2521906132997195,-0.8172476085112594,-0.6467650130813358,-0.06877334367926013,-0.3840705533133447,-0.38638957421227094,-0.7584127332273596,-0.4349333625606294,0.5111349144381752
2022-08-14,1.240632620789763,-1.036589447961716,1.490339016592604,1.2633326738092656,0.9151982315037133,-0.5769665247097033,0.8091979724728071,0.14224361316339829,0.7678891259355598,-0.6041339453102499,0.6191580401323313,0.10718296844467878,-0.35390572355431194,-0.3595806169680986,-0.36266858734171253,-0.39049068765490547,0.5477762528170799
2022-08-15,0.9626945951523735,-1.5240666478139824,1.2856638482048413,0.04436843031862478,0.9366984327121515,-0.794627223261714,0.8436415393919732,0.001036708482827787,0.8148688015741339,-0.810410394547796,0.6788318847475673,-0.026915362936184607,-0.26752234374068073,-0.2742134409817527,-0.42367893478670404,-0.288764598104014,0.5395507334867964
2022-08-16,1.3430308407614329,-0.5491122481094495,1.5793282202394574,2.075975502803026,1.53979058805895,-0.6447986813636013,1.609025273980198,0.13272036676648302,1.434634994460903,-0.6652838729998685,1.4266606809039788,0.12020632398530169,-0.13524782746527256,-0.14203544427180384,-0.253887707154509,-0.17596782463561342,0.5832356706029003
2022-08-17,1.4600573778719126,1.4007965512996163,1.2500681667461,1.6696540883061457,2.9633814280143134,-0.09987303957564723,3.483546385966945,0.4769882440401033,2.7767745995660658,-0.12659452675055485,3.114647323885761,0.48778586314149075,-0.16866494308307267,-0.1829073643690117,-0.16238423042836184,-0.13859456901383216,0.5936274818559358
2022-08-20,0.4726459710022395,-1.036589447961716,0.3245804488188247,-0.7682743986751358,0.2595267028707832,-0.7598233485935962,0.2865723342264542,-0.3968022099631124,0.17908143389027895,-0.7767905280984789,0.17828569227163896,-0.4355906515705795,-0.2802914523849693,-0.2813295671183983,-0.28847714226060805,-0.34829332259663226,0.07728658208744679
2022-08-21,0.48727428814104945,-0.06163504825718298,-0.16486017123886895,-0.3619529841782555,0.013046571319327358,-0.5930979519254485,-0.04466860203762389,-0.2876967525712031,-0.05137614926965443,-0.6185661479334131,-0.12011154871126434,-0.32389105042412447,-0.28361681694618224,-0.2928160297276251,-0.34030517156260276,-0.30866689788860135,0.08462672971893208
2022-08-22,-0.346539788771119,1.4007965512996163,-0.022477445403903538,-0.7682743986751358,-0.22519972939017827,0.23105566166744584,0.13044739197019917,-0.3887611872560086,-0.2731508182932154,0.17295630865199263,0.03616608827918208,-0.4271660982722122,-0.28035809094242503,-0.29264144399367364,-0.300769590137404,-0.27521376685167587,-0.5852268226614383
2022-08-23,0.2532212139200899,0.9133193514473499,0.6805372634062382,0.8570112593123854,0.037569259709363034,0.7966079986982262,0.13301482702782175,0.38618939190082735,0.003534859532943334,0.7771162392884333,0.08552739973748281,0.39006606182187153,-0.07814416673378598,-0.08185665851526881,-0.0874388124367794,-0.15028891375577313,-0.11391275500565617
2022-08-24,0.21665042107306495,2.3757509510041492,1.7840033886272202,1.2633326738092656,1.6292513027268893,2.9619421125543517,1.6117961810647006,2.4921450126119677,1.6639980466697881,3.1524653209216646,1.5808302026090701,2.790892381445407,0.19315441788508342,0.1780980119408946,0.2275721530535482,0.16967888133627876,0.7411038569747146
2022-08-27,1.0650928151240433,1.4007965512996163,1.5526314591454013,0.04436843031862478,0.24086869052314863,1.747124901578047,1.4427339737207023,-0.3199985775668294,0.255512052725907,1.8402811249819337,1.4180852046731178,-0.3496164192047788,0.20870148575181754,0.18162452317029287,0.1608640505633315,0.12215354567016455,-1.5366326252445441
2022-08-28,0.20933626250365997,0.9133193514473499,1.3924508925810652,0.8570112593123854,0.2511663643672814,1.129869510600272,0.7936382887861971,0.12215197310370673,0.27332372566956653,1.2349529772938845,0.8085255125778145,0.14943970138394405,0.24645946389943477,0.2463575883472219,0.2695585466269888,0.21415256407945252,-0.6308618275065089
2022-08-29,-0.3026548373546891,-0.5491122481094495,0.1910966433485446,0.04436843031862478,-0.2553614718907927,-0.4113452697413446,-0.3318932380790766,-0.2598507809228253,-0.24245172510348392,-0.4023424255816596,-0.29316306501364114,-0.2809991602524941,0.28434564097847387,0.2825884875653398,0.2692317324381339,0.19249815950677585,-0.007816875595334088
2022-08-30,-0.4781946430204088,0.9133193514473499,-0.04027528613327422,-0.7682743986751358,-0.5232123086191772,0.15673281218224647,-0.2856803947701562,-0.40700474086765187,-0.5230304104360225,0.19963536141662874,-0.2548827739451147,-0.44594941599880333,0.21474780351868616,0.2337012330047237,0.2607878751579671,0.19249815950677585,-0.5549851354207592
2022-08-31,-0.024716811717299617,0.9133193514473499,-0.19155693233292498,-0.3619529841782555,-0.21345817479471466,-0.3756783381475872,-0.28495029894555013,-0.22745141973175156,-0.2203477371951351,-0.37841704582964525,-0.2752395510203818,-0.25123790136956325,0.09463546988100668,0.09556939252179251,0.08915155672963683,0.005541959461556897,0.00374223130531652
2022-09-03,0.8456680580418938,1.8882737511518828,0.06651175824294984,0.04436843031862478,0.28507651891843605,-0.11037052150458909,0.5047903213069901,-0.22634362892613666,0.2137222439003543,-0.14996246849645278,0.3864410964412184,-0.2604958391346839,-0.22619319275279787,-0.23578553564105045,-0.2660541103327588,-0.2908768283748758,-0.17479820298784088
2022-09-04,-0.5367079115756487,-0.06163504825718298,-0.4674234636381705,-0.7682743986751358,-0.6465003750873541,-0.055545652183243636,-0.6876569983594888,-0.24122810126276933,-0.6632953156209371,-0.08928813172918519,-0.6867176086831119,-0.2749398470391576,-0.19757323136609006,-0.20904922015980382,-0.20879464160162034,-0.26507833089759425,-0.22835790328484856
2022-09-05,-0.4635663258815988,0.9133193514473499,-0.41402994145005845,-0.7682743986751358,-0.6003326740613365,0.8511276932159307,-0.05151174822320433,-0.3969530033698815,-0.6202811396282041,0.7935579498856179,-0.11234970707557411,-0.4354413641269035,-0.21453056051905825,-0.2206186095555557,-0.2136015592553934,-0.19426658488285958,-1.0143956224602972
2022-09-06,0.14350883537901507,-0.06163504825718298,-0.5564126672850239,-1.174595813172016,-0.35509931535940426,-0.5651503821221562,-0.4212844587814804,-0.40700474086765187,-0.403651964796436,-0.5924480529139371,-0.4679797513109476,-0.44594941599880333,-0.38794263900936554,-0.38434348133663,-0.3512414060238161,-0.19426658488285958,-0.06586598415310951
2022-09-07,-0.16368582453599437,-0.06163504825718298,-0.5564126672850239,-1.174595813172016,-0.30796126570496984,-0.6892615544142047,-0.4204901606182957,-0.40700474086765187,-0.36645660609336295,-0.7116384118278327,-0.47567672744682243,-0.44594941599880333,-0.4499593005113474,-0.4490994215573513,-0.4175420060938548,-0.19426658488285958,0.018226777298158883
2022-09-10,-0.08323008027253952,1.8882737511518828,-0.29834397670914903,-1.174595813172016,-0.26724709082131065,0.5087308615661564,0.22722945419267365,-0.40700474086765187,-0.33932804242761133,0.38777886042248966,0.06444212201335728,-0.44594941599880333,-0.5443322468221421,-0.5353733940972057,-0.5161684439485899,-0.19426658488285958,-0.7934849211491499
2022-09-11,-0.5001371187286238,0.4258421515950835,-0.5030191450969118,-0.7682743986751358,-0.1974660374803668,-0.63904751441664,-0.24984478945350008,-0.4065919464672542,-0.2778702793611211,-0.6694478850558873,-0.3442977252442583,-0.4455535845905244,-0.5477216172814909,-0.5522944101701611,-0.5821590943910145,-0.6370934558099561,-0.015341072540572086
2022-09-12,0.15082299394842005,-0.06163504825718298,0.2355912451719713,-0.3619529841782555,-0.20450813128618497,-0.6740821796054655,-0.28115215444378894,-0.4008542471371593,-0.2654471517348352,-0.695715021371251,-0.3447608826022209,-0.4397373382498644,-0.3828513675630527,-0.3819689394211453,-0.3446510181773037,-0.3754311326504533,0.01472376535950841
2022-09-13,-0.01740265314789463,3.350705350708682,-0.5920083487437652,-0.7682743986751358,-0.05812668887575845,2.1122962746403426,1.2983292506826725,-0.4065988841882693,-0.1454438768821485,1.8792051022272862,0.9959070978832136,-0.44554726459324934,-0.4828823916881937,-0.4882777417862992,-0.483905314846441,-0.4734400469890726,-1.8795491216442148
2022-09-14,-0.6537344486861285,0.4258421515950835,-0.9568640836958642,-0.3619529841782555,-0.6609374393848538,-0.024639646769899996,-0.5856798145963338,-0.37229817933782555,-0.6877743177348465,-0.10359341214869136,-0.6270081065452149,-0.41224872399137225,-0.5297563872588327,-0.5309381880232905,-0.5231669808376742,-0.5750853396296025,-0.39382476132421407
2022-09-18,-0.002774336009084657,1.4007965512996163,-0.6543007912965626,-0.7682743986751358,-0.28302282034453974,0.0719825481060467,-0.018793577997994637,-0.3962794322795638,-0.36776945973047825,-0.038083581045822226,-0.17477578437198493,-0.4356803001545208,-0.6899428922223426,-0.686261111048844,-0.6691252471378862,-0.644472157639477,-0.48573534362591275
2022-09-19,-0.6244778144085086,0.9133193514473499,-0.8945716411430668,-0.3619529841782555,-0.5640213642490001,-0.2899770178824564,-0.6054750417939448,-0.3519831038513246,-0.6082994184880551,-0.3619883585624506,-0.6581375629336392,-0.39394556377037493,-0.6641204610592848,-0.6760640125457118,-0.6818877144808124,-0.7075147396819748,-0.19164209018363068
